year,feature,high_a,low_a,year_cycles,high_feature,low_feature,high_bars,low_bars,high_amplitude,low_amplitude,delta_net_log,delta_capture
2021,half_height_width,3637,11296,639,0.8333333333333334,0.3076923076923077,11,12,0.004369233262216277,0.004263873983278543,-0.004546058703454992,-0.41559999912062917
2021,half_height_width,3751,8778,639,0.52,0.21428571428571427,24,27,0.009701865363667572,0.011968227963569333,-0.0029276666730908758,-0.08471310814585373
2021,half_height_width,3822,9171,639,0.6521739130434783,0.2857142857142857,22,20,0.01254356923524469,0.013780119566219717,0.018261111907853546,0.6784503049054244
2021,half_height_width,3946,4981,639,0.59375,0.03225806451612903,31,30,0.014882226108857033,0.01687523668734503,-0.005042619409788547,-0.13996780963229033
2021,half_height_width,3977,10022,639,0.5384615384615384,0.3076923076923077,12,12,0.004548884367005179,0.005431448483304457,-0.0017950719804670835,-0.18136725442589763
2021,half_height_width,4011,9875,639,0.5652173913043478,0.28,22,24,0.012019157011904369,0.010773562514023283,0.0004082884117212614,0.042856696364234705
2021,half_height_width,4033,682,639,0.5714285714285714,0.2857142857142857,6,6,0.006642183989818307,0.006711939186773819,-0.0005306587925104306,-0.0705560190609329
2021,half_height_width,4083,8684,639,0.6153846153846154,0.19444444444444445,38,35,0.018893886527912684,0.018311444092745432,0.02628317429688739,0.6998363370806535
2021,half_height_width,4121,7425,639,0.6,0.2972972972972973,44,36,0.030834950981160958,0.029476119215076757,0.010681114152440632,0.21503500152501615
2021,half_height_width,4165,2508,639,0.6875,0.16666666666666666,15,17,0.009262291185942573,0.008133866152601144,0.002519121637648997,0.11149577103101643
2021,half_height_width,4340,8805,639,0.7297297297297297,0.24242424242424243,36,32,0.013369498449235628,0.015254620699088228,-0.007420541024369808,-0.2286060049556629
2021,half_height_width,4470,2875,639,0.625,0.11764705882352941,15,16,0.007907376882926087,0.007224696956883214,-0.003722874128261709,-0.28961281370321335
2021,half_height_width,4668,1259,639,0.6071428571428571,0.30434782608695654,27,22,0.013258140561514864,0.01450191498191078,-0.01629344266096299,-0.610047775123761
2021,half_height_width,4740,6212,639,0.6,0.2777777777777778,14,17,0.008682471419346527,0.009681296579912235,0.008573935164109456,0.5018485342587292
2021,half_height_width,4798,369,639,0.64,0.22727272727272727,24,21,0.023659331556205032,0.02166982145539631,0.006285937337181859,0.12931702466780265
2021,half_height_width,5027,3926,639,0.5714285714285714,0.14285714285714285,20,20,0.011772055864702757,0.010110807343528094,-0.007099727484123646,-0.17991195505301188
2021,half_height_width,5250,9621,639,0.6923076923076923,0.16666666666666666,12,11,0.006110081053726901,0.005688036019438236,0.0006978589628661641,0.038624644451310954
2021,half_height_width,5331,3234,639,0.5416666666666666,0.15,23,19,0.013375202269449105,0.01508516337217003,-0.0005429281090446538,-0.02906447197713327
2021,half_height_width,5407,7529,639,0.68,0.15384615384615385,24,25,0.026604586144491016,0.025018388227644017,-0.015159062322278188,-0.4708162272411668
2021,half_height_width,5730,5160,639,0.5454545454545454,0.2727272727272727,10,10,0.007176453892131285,0.005842606622679547,-0.006124022761557527,-0.4311253961708602
2021,half_height_width,5772,7221,639,0.5625,0.21052631578947367,15,18,0.010329468565250188,0.008406764583940074,-0.0007500863399998101,-0.19649965219117815
2021,half_height_width,5926,525,639,0.5454545454545454,0.2,10,9,0.010335170725689125,0.011368023825968798,-0.008956474854792746,-0.5476088213888111
2021,half_height_width,6172,9589,639,0.5405405405405406,0.21212121212121213,36,32,0.015529273364126794,0.017823419133931928,0.018435234747655894,0.3182798221134364
2021,half_height_width,6229,6144,639,0.5384615384615384,0.21428571428571427,12,13,0.018536242315132512,0.01764427676469449,0.003450931928483612,0.2503959046330818
2021,half_height_width,6385,9704,639,0.6363636363636364,0.09090909090909091,10,10,0.006266275406852095,0.006167417310867229,0.009516594435372344,0.6662087236898384
2021,half_height_width,6435,924,639,0.52,0.27586206896551724,24,28,0.023897691849177782,0.024722494483926383,-0.006293511013532614,-0.1330433166958989
2021,half_height_width,6459,215,639,0.5882352941176471,0.26666666666666666,16,14,0.01020662811337214,0.008832920039424152,0.0007776239429888674,0.12060901642687694
2021,half_height_width,6740,6865,639,0.625,0.2857142857142857,7,6,0.007473923683038564,0.007090697001177482,-0.0005722511599022153,-0.09354995443349776
2021,half_height_width,6812,1131,639,0.5714285714285714,0.2631578947368421,20,18,0.021490525956007644,0.022037667983683562,-0.00692585901004859,-0.16981880479046146
2021,half_height_width,6848,6165,639,0.625,0.25,7,7,0.005179695501431603,0.004699798260753063,0.006581433497903317,0.9138153957979331
2021,half_height_width,6855,188,639,0.6363636363636364,0.3,10,9,0.013030173369219078,0.010716142051581556,-0.01014964015409879,-0.3972483863225224
2021,half_height_width,7245,2711,639,0.5384615384615384,0.21428571428571427,12,13,0.007411924676191006,0.006954114250642185,0.0001432452788162463,-0.22522144074005693
2021,half_height_width,7421,5768,639,0.6,0.2,4,4,0.0028192969119107403,0.00270076302649791,-6.887168388627245e-05,0.015707560253328923
2021,half_height_width,7478,9948,639,0.6363636363636364,0.2727272727272727,10,10,0.0039005881114837493,0.004080687769151048,-0.004636030978556059,-0.32398780229490926
2021,half_height_width,7488,9899,639,0.5454545454545454,0.23809523809523808,21,20,0.01651423617513803,0.014850047214308937,-0.01717513604413383,-0.5390326428587832
2021,half_height_width,7509,10495,639,0.5238095238095238,0.2,20,19,0.00732659631153787,0.00628811039777144,-0.0037198931948127616,-0.17456054286402367
2021,half_height_width,8229,3071,639,0.625,0.14285714285714285,31,27,0.0218026266854352,0.019696929603226998,0.021770858009543075,0.49179317939763545
2021,half_height_width,8366,996,639,0.6153846153846154,0.3076923076923077,12,12,0.008511325644102286,0.007389734584997143,-0.002660539996811922,0.03527199148001209
2021,half_height_width,8898,9205,639,0.56,0.2222222222222222,24,26,0.013354643982671277,0.012192727855728336,0.002651622269134916,0.07209126062388878
2021,half_height_width,8941,3612,639,0.6153846153846154,0.25,12,11,0.005761947786996124,0.005168287657590476,-0.004161678094171093,-0.5117927927706719
2021,half_height_width,9132,4215,639,0.6451612903225806,0.3,30,29,0.011271727201328297,0.012164233141603198,-0.006324420627253358,-0.21367125169058898
2021,half_height_width,9714,5354,639,0.6153846153846154,0.2857142857142857,12,13,0.007696582365946725,0.006282317438429885,-0.000633610707011231,-0.06978224105650349
2021,half_height_width,9726,8342,639,0.5769230769230769,0.16,25,24,0.01502915149500339,0.014020903484027514,0.0016736901438837298,0.12285067234183905
2021,half_height_width,9761,6315,639,0.5294117647058824,0.23529411764705882,16,16,0.006250109940220128,0.00710309667967568,-0.00019974436537274244,0.07676358562089802
2021,half_height_width,9962,8953,639,0.6363636363636364,0.24,21,24,0.005145719618219857,0.004377835885589043,0.002739456100678648,0.04351217262213394
2021,half_height_width,10086,3309,639,0.7407407407407407,0.30434782608695654,26,22,0.01623736800968345,0.018650553436033945,-0.004271448432379993,-0.1412046605160392
2021,half_height_width,10387,11502,639,0.5882352941176471,0.24444444444444444,50,44,0.013677858494762773,0.012112901750453098,0.001038432799805266,0.05311036888517255
2021,half_height_width,10479,9439,639,0.5294117647058824,0.2857142857142857,16,13,0.005633434411172367,0.004807683869822554,0.0008072691810056139,0.04746217760143847
2021,half_height_width,10724,7576,639,0.6444444444444445,0.175,44,39,0.028510405868589217,0.02375043999911952,0.013964628107634875,0.3267404651651845
2021,half_height_width,10837,9037,639,0.5625,0.26666666666666666,15,14,0.004293081446619773,0.0038661137891260466,8.622449505414891e-06,0.009218400431533463
2021,half_height_width,11250,9294,639,0.5384615384615384,0.25,25,27,0.0086518729667171,0.00825286268910208,-0.007364851315504871,-0.37224890661845494
2021,half_height_width,11328,4073,639,0.6363636363636364,0.2727272727272727,10,10,0.008413725682141937,0.009277505783002127,0.00037457070453737924,0.005723650174394135
