year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2021,0,legacy_on_minute,3,3,recovery,0.09534986303981587,2021-01-14 10:25:00,2021-03-09 09:45:00,7880,34,0.10160581898240836,0.10813507680354273,0.08414658141068791,0.02398849539285479,0.39847715736040606,0.0583756345177665,0.5065659532021756,0.501989177819854,-0.004576775382321596,0.01110603320345596,0.006529257821134364
2021,0,legacy_on_minute,3,4,decline,0.04146983617026481,2021-12-23 09:35:00,2021-12-29 09:53:00,978,5,-0.042354247164022786,-0.031056345474040542,-0.03507493246213561,0.00401858698809507,0.5725971370143149,0.1687116564417178,0.049806935898708105,0.058403419339041474,0.008596483440333369,0.0027014182496488846,0.011297901689982254
2021,0,legacy_on_minute,3,4,recovery,0.04146983617026481,2021-12-29 09:53:00,2021-12-31 14:59:00,696,3,0.03461349849194548,0.026301382211085737,0.028665020237530953,-0.0023636380264452183,0.20833333333333334,0.0,0.02080536027468627,0.0124931764533045,-0.008312183821381769,6.754052203367805e-08,-0.008312116280859736
2021,0,legacy_on_minute,3,5,decline,0.040478988938112755,2021-07-28 09:45:00,2021-07-28 10:10:00,25,1,-0.04132106584616854,-0.04132106584616854,-0.03421974590672059,-0.007101319939447955,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,legacy_on_minute,3,5,recovery,0.040478988938112755,2021-07-28 10:10:00,2021-07-29 10:57:00,287,2,0.042048452554060145,0.04094155569442931,0.03482220338119734,0.0061193523132319644,0.1916376306620209,0.0,0.022560955926016035,0.021754081568635453,-0.0008068743573805826,-0.00030002250225025315,-0.0011068968596308357
2021,0,legacy_on_minute,3,6,decline,0.022151184411559954,2021-07-29 14:23:00,2021-07-30 09:48:00,55,2,-0.022400206184750443,-0.018222900214160037,-0.018550559215630563,0.00032765900147052076,0.509090909090909,0.0,0.01086843136795057,0.015195748589666103,0.004327317221715532,-0.00015001125112512658,0.004177305970590406
2021,0,legacy_on_minute,3,6,recovery,0.022151184411559954,2021-07-30 09:48:00,2021-08-02 09:34:00,226,2,0.02307966582524898,0.019368065368434263,0.019113351838088107,0.00025471353034615236,0.49557522123893805,0.0,0.03868071115090288,0.034518874319146686,-0.004161836831756194,0.00045023637494148077,-0.003711600456814713
2021,0,legacy_on_minute,3,7,decline,0.016908788983779274,2021-12-20 13:06:00,2021-12-21 13:22:00,256,2,-0.017053374720199944,-0.012292465595691327,-0.01412251301714589,0.0018300474214545657,0.26171875,0.0078125,0.007353875822440514,0.011364390988713335,0.004010515166272821,0.0007503939582358013,0.004760909124508623
2021,0,legacy_on_minute,3,7,recovery,0.016908788983779274,2021-12-21 13:22:00,2021-12-23 09:34:00,342,3,0.017356562313595975,0.013322212306883682,0.01437374966793033,-0.0010515373610466509,0.5350877192982456,0.038011695906432746,0.01928815641066084,0.015103727612301387,-0.004184428798359452,0.00015007879164716026,-0.004034350006712291
2021,0,legacy_on_minute,3,8,decline,0.01474658501818565,2021-07-27 14:38:00,2021-07-27 14:44:00,6,1,-0.014856396806139927,-0.007428198403069963,-0.012303228250617072,0.004875029847547108,1.0,0.0,-0.0,0.007428198403069963,0.007428198403069963,0.0,0.007428198403069963
2021,0,legacy_on_minute,3,8,recovery,0.01474658501818565,2021-07-27 14:44:00,2021-07-28 09:30:00,16,2,0.020673355214714917,0.02036351580945872,0.017120504468997738,0.0032430113404609846,0.0625,0.0,0.00015982815413106977,0.0,-0.00015982815413106977,-0.00015001125112512658,-0.00030983940525619634
2021,0,legacy_on_minute,3,9,decline,0.009623152438748518,2021-07-28 09:30:00,2021-07-28 09:31:00,1,1,-0.009669754181619972,-0.009669754181619972,-0.008007943943356521,-0.0016618102382634503,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,legacy_on_minute,3,9,recovery,0.009623152438748518,2021-07-28 09:31:00,2021-07-28 09:34:00,3,1,0.015245101049734977,0.015245101049734977,0.012625131138197247,0.0026199699115377296,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,legacy_on_minute,3,10,decline,0.006765311949154471,2021-08-02 09:34:00,2021-08-02 09:35:00,1,1,-0.00678830041345968,-0.00678830041345968,-0.005621686773069762,-0.0011666136403899185,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,legacy_on_minute,3,10,recovery,0.006765311949154471,2021-08-02 09:35:00,2021-08-02 09:38:00,3,1,0.008741504753564833,0.008741504753564833,0.007239220225493302,0.00150228452807153,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,0,1,decline,0.11777389151441009,2021-06-29 09:48:00,2021-07-13 10:17:00,2429,11,-0.12530689700245556,-0.12067908555709117,-0.10377172132415535,-0.016907364232935804,0.26183614656237136,0.051461506792918894,0.1300138703294862,0.13464168177485059,0.004627811445364394,0.0,0.004627811445364394
2021,0,delay_1m,0,1,recovery,0.11777389151441009,2021-07-13 10:17:00,2021-07-27 11:02:00,2445,11,0.12541674387772428,0.11006227660823331,0.10386268997473566,0.006199586633497669,0.3656441717791411,0.03067484662576687,0.16524813970604635,0.14989367243655538,-0.015354467269490968,0.0,-0.015354467269490968
2021,0,delay_1m,0,2,decline,0.11647874757356727,2021-03-09 10:00:00,2021-05-06 10:33:00,9153,39,-0.12383993269966354,-0.09553550889121931,-0.10255686871457527,0.007021359823355954,0.36545394952474597,0.0688298918387414,0.4142015474431142,0.44250597125155844,0.028304423808444223,0.0,0.028304423808444223
2021,0,delay_1m,0,2,recovery,0.11647874757356727,2021-05-06 10:33:00,2021-05-31 10:21:00,4068,18,0.12545635493673934,0.12264015134898854,0.10389549349853039,0.018744657850458153,0.34906588003933137,0.035644051130776795,0.15266925072443938,0.14985304713668857,-0.0028162035877508096,0.0,-0.0028162035877508096
2021,0,delay_1m,0,3,decline,0.0874693430301839,2021-01-04 13:23:00,2021-01-14 10:26:00,1833,9,-0.09153359741059575,-0.08848613138072814,-0.07580268276935812,-0.01268344861137002,0.38461538461538464,0.14457174031642117,0.11142157655210028,0.11446904258196788,0.003047466029867607,0.0,0.003047466029867607
2021,0,delay_1m,0,3,recovery,0.0874693430301839,2021-01-14 10:26:00,2021-02-08 11:11:00,4125,18,0.09160896113101913,0.08635903316747973,0.07586509452147079,0.010493938646008928,0.42787878787878786,0.04242424242424243,0.3012509871493201,0.2960010591857807,-0.0052499279635394025,0.0,-0.0052499279635394025
2021,0,delay_1m,0,4,decline,0.06458971358106888,2021-09-17 10:50:00,2021-09-30 09:58:00,1628,8,-0.06677003693776129,-0.06514415109559346,-0.055294974432039005,-0.009849176663554464,0.24078624078624078,0.006142506142506142,0.0594419837300415,0.06106786957220933,0.001625885842167829,0.0,0.001625885842167829
2021,0,delay_1m,0,4,recovery,0.06458971358106888,2021-09-30 09:58:00,2021-10-18 14:35:00,1867,8,0.0667708198936845,0.050163471162261164,0.05529562282957989,-0.005132151667318719,0.25066952329941083,0.0,0.07666260020280191,0.06005525147137858,-0.016607348731423333,0.0,-0.016607348731423333
2021,0,delay_1m,0,5,decline,0.05812251527046312,2021-08-02 09:40:00,2021-08-11 09:51:00,1691,8,-0.05988007153766439,-0.0648808953634652,-0.04958911476640611,-0.015291780597059096,0.2838557066824364,0.08870490833826139,0.11478384309617962,0.10978301927037881,-0.005000823825800804,0.0,-0.005000823825800804
2021,0,delay_1m,0,5,recovery,0.05812251527046312,2021-08-11 09:51:00,2021-08-31 09:31:00,3340,15,0.06059443295889455,0.052613117884727334,0.05018070641939523,0.002432411465332092,0.20808383233532934,0.025449101796407185,0.13372903895808053,0.1257477238839133,-0.007981315074167217,0.0,-0.007981315074167217
2021,0,delay_1m,0,6,decline,0.057400266171472446,2021-06-03 09:44:00,2021-06-15 10:27:00,1723,8,-0.059113546872636036,-0.0368901456002555,-0.04895432461654024,0.012064179016284746,0.3116656993615786,0.19442832269297736,0.06902113894896811,0.09124454022134865,0.02222340127238054,0.0,0.02222340127238054
2021,0,delay_1m,0,6,recovery,0.057400266171472446,2021-06-15 10:27:00,2021-06-17 14:09:00,612,3,0.05918067564812457,0.03656483051472392,0.04900991667690936,-0.01244508616218544,0.4738562091503268,0.14705882352941177,0.05816794272227277,0.03555209758887212,-0.022615845133400647,0.0,-0.022615845133400647
2021,0,delay_1m,0,7,decline,0.056037660003385455,2021-08-31 13:35:00,2021-09-10 10:55:00,1850,9,-0.057669007703808894,-0.045776672319324696,-0.04775804316950688,0.0019813708501821873,0.38054054054054054,0.01891891891891892,0.11438044676455084,0.12627278214903503,0.011892335384484198,0.0,0.011892335384484198
2021,0,delay_1m,0,7,recovery,0.056037660003385455,2021-09-10 10:55:00,2021-09-17 10:30:00,1175,6,0.057963858687389624,0.051140693636289036,0.048002221222209714,0.0031384724140793296,0.2093617021276596,0.0,0.03901293660450422,0.032189771553403634,-0.006823165051100588,0.0,-0.006823165051100588
2021,0,delay_1m,0,8,decline,0.04796756798950517,2021-11-12 09:34:00,2021-11-19 11:23:00,1309,6,-0.04915617753313217,-0.04452014694389028,-0.04070822339674518,-0.0038119235471451114,0.30710466004583653,0.10695187165775401,0.04127440618373379,0.04591043677297568,0.004636030589241891,0.0,0.004636030589241891
2021,0,delay_1m,0,8,recovery,0.04796756798950517,2021-11-19 11:23:00,2021-12-02 10:44:00,2121,10,0.04960829632186137,0.04400404856019424,0.041082641294496645,0.0029214072656975907,0.3088165959453088,0.07779349363507779,0.06816968277706081,0.06256543501539369,-0.005604247761667125,0.0,-0.005604247761667125
2021,0,delay_1m,0,9,decline,0.0472776004051631,2021-02-26 09:30:00,2021-03-08 09:31:00,1441,7,-0.04843170884763914,-0.04253870860758813,-0.04010826150847348,-0.0024304470991146463,0.49271339347675225,0.13532269257460097,0.10004008447446511,0.10593308471451612,0.005893000240051016,0.0,0.005893000240051016
2021,0,delay_1m,0,9,recovery,0.0472776004051631,2021-03-08 09:31:00,2021-03-09 09:30:00,239,2,0.04850186629747899,0.04850186629747899,0.04016636173685477,0.00833550456062422,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,0,10,decline,0.04012963305104813,2021-07-28 09:45:00,2021-07-28 10:10:00,25,1,-0.0409570380663995,-0.0409570380663995,-0.03391818361287762,-0.007038854453521879,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,0,10,recovery,0.04012963305104813,2021-07-28 10:10:00,2021-07-29 09:30:00,200,2,0.05082388777450486,0.05082388777450486,0.04208932185626392,0.008734565918240938,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,1,decline,0.18772690505411274,2021-03-09 10:00:00,2021-07-13 10:17:00,20417,86,-0.2079186715396551,-0.15518764319248363,-0.17217895888595716,0.016991315693473518,0.35098202478326884,0.06685605132977421,0.9677802563579547,0.9897440517691058,0.02196379541115112,0.030767232936020388,0.05273102834717151
2021,0,delay_1m,3,1,recovery,0.18772690505411274,2021-07-13 10:17:00,2021-07-29 10:57:00,2920,13,0.2089833185852756,0.18259389178187171,0.17306830173597573,0.009525590045895961,0.3421232876712329,0.025684931506849314,0.2093104207349601,0.18126972198030522,-0.02804069875465487,0.0016512719512509649,-0.026389426803403903
2021,0,delay_1m,3,2,decline,0.11414411674326674,2021-08-02 09:40:00,2021-09-30 09:58:00,9858,42,-0.12120100158873928,-0.11644285224328804,-0.10036843771073943,-0.016074414532548622,0.25634002840332726,0.028403327246906068,0.4634026634030941,0.4596056462194369,-0.003797017183657214,0.008555166529108472,0.004758149345451258
2021,0,delay_1m,3,2,recovery,0.11414411674326674,2021-09-30 09:58:00,2021-12-31 14:59:00,14851,62,0.10289108469466218,0.07911476006926439,0.08521238034380665,-0.006097620274542264,0.36145714093327047,0.05454178169820214,0.6302080497186946,0.5903721461981761,-0.03983590352051847,0.01605957889512072,-0.02377632462539775
2021,0,delay_1m,3,3,decline,0.10590184776198942,2021-01-04 13:23:00,2021-01-14 10:26:00,1833,9,-0.11193971985969786,-0.10589054291584299,-0.09270094837065722,-0.013189594545185767,0.38461538461538464,0.14457174031642117,0.11142157655210028,0.11446904258196788,0.003047466029867607,0.0030017109139872725,0.0060491769438548795
2021,0,delay_1m,3,3,recovery,0.10590184776198942,2021-01-14 10:26:00,2021-03-09 09:53:00,7887,34,0.11262663354356314,0.11692352002522119,0.09327306534199103,0.023650454683230182,0.398123494357804,0.05832382401420058,0.5074614587346833,0.5006523120128854,-0.006809146721797887,0.01110603320345596,0.0042968864816580726
2021,0,delay_1m,3,4,decline,0.018535349814935667,2021-07-29 14:23:00,2021-07-30 09:48:00,55,2,-0.01870928202724373,-0.01503040824490995,-0.015493889280267336,0.0004634810353573844,0.4909090909090909,0.0,0.01086843136795057,0.014697316401409477,0.0038288850334589064,-0.00015001125112512658,0.00367887378233378
2021,0,delay_1m,3,4,recovery,0.018535349814935667,2021-07-30 09:48:00,2021-08-02 09:34:00,226,2,0.023033253550031243,0.01933325616202096,0.019074847939330758,0.0002584082226902021,0.5,0.0,0.03866910808209845,0.034518874319146686,-0.0041502337629517605,0.00045023637494148077,-0.0036999973880102797
2021,0,delay_1m,3,5,decline,0.006765311949154471,2021-08-02 09:34:00,2021-08-02 09:35:00,1,1,-0.00678830041345968,-0.00678830041345968,-0.005621666768720498,-0.0011666336447391824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,5,recovery,0.006765311949154471,2021-08-02 09:35:00,2021-08-02 09:38:00,3,1,0.008741504753564833,0.008741504753564833,0.007239194465272993,0.0015023102882918398,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,6,decline,0.006189122586272685,2021-01-04 09:30:00,2021-01-04 09:35:00,5,1,-0.0062083545993871555,-0.0062083545993871555,-0.0051413837222874965,-0.0010669708770996596,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,6,recovery,0.006189122586272685,2021-01-04 09:35:00,2021-01-04 09:42:00,7,1,0.007422779494020482,0.007422779494020482,0.006147104616987313,0.0012756748770331677,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,7,decline,0.0059857766243013415,2021-07-29 11:15:00,2021-07-29 11:24:00,9,1,-0.006003763196853917,-0.006003763196853917,-0.004971959694668171,-0.0010318035021857467,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,7,recovery,0.0059857766243013415,2021-07-29 11:24:00,2021-07-29 13:08:00,14,1,0.006468014282350332,0.006468014282350332,0.0053564248392134585,0.0011115894431368736,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,8,decline,0.004539949430204091,2021-01-04 10:32:00,2021-01-04 10:38:00,6,1,-0.004550286298389494,-0.004550286298389494,-0.0037682765513884194,-0.0007820097470010752,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,8,recovery,0.004539949430204091,2021-01-04 10:38:00,2021-01-04 10:44:00,6,1,0.004642355917250818,0.004642355917250818,0.003844523135251327,0.0007978327819994913,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,9,decline,0.0037404753494468456,2021-07-29 13:32:00,2021-07-29 13:39:00,7,1,-0.003747488420976275,-0.003747488420976275,-0.0031034470838379176,-0.0006440413371383572,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,9,recovery,0.0037404753494468456,2021-07-29 13:39:00,2021-07-29 13:44:00,5,1,0.004188931062675039,0.004188931062675039,0.0034690236314246434,0.0007199074312503955,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,10,decline,0.0032703991144763978,2021-07-29 13:50:00,2021-07-29 13:58:00,8,1,-0.0032757585578631065,-0.0032757585578631065,-0.0027127884603600546,-0.0005629700975030518,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m,3,10,recovery,0.0032703991144763978,2021-07-29 13:58:00,2021-07-29 14:02:00,4,1,0.0033512264588848595,0.0033512264588848595,0.002775286488649709,0.0005759399702351506,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2021,0,delay_1m_observed,0,1,decline,0.11777389151441009,2021-06-29 09:48:00,2021-07-13 10:17:00,2429,11,-0.12530689700245556,-0.12067908555709117,-0.10377172132415535,-0.016907364232935804,0.26183614656237136,0.051461506792918894,0.1300138703294862,0.13464168177485059,0.004627811445364394,0.0,0.004627811445364394
2021,0,delay_1m_observed,0,1,recovery,0.11777389151441009,2021-07-13 10:17:00,2021-07-27 11:02:00,2445,11,0.12541674387772428,0.11006227660823331,0.10386268997473566,0.006199586633497669,0.3656441717791411,0.03067484662576687,0.16524813970604635,0.14989367243655538,-0.015354467269490968,0.0,-0.015354467269490968
2021,0,delay_1m_observed,0,2,decline,0.11647874757356727,2021-03-09 10:00:00,2021-05-06 10:33:00,9153,39,-0.12383993269966354,-0.09553550889121931,-0.10255686871457527,0.007021359823355954,0.36545394952474597,0.0688298918387414,0.4142015474431142,0.44250597125155844,0.028304423808444223,0.0,0.028304423808444223
2021,0,delay_1m_observed,0,2,recovery,0.11647874757356727,2021-05-06 10:33:00,2021-05-31 10:21:00,4068,18,0.12545635493673934,0.12264015134898854,0.10389549349853039,0.018744657850458153,0.34906588003933137,0.035644051130776795,0.15266925072443938,0.14985304713668857,-0.0028162035877508096,0.0,-0.0028162035877508096
2021,0,delay_1m_observed,0,3,decline,0.0874693430301839,2021-01-04 13:23:00,2021-01-14 10:26:00,1833,9,-0.09153359741059575,-0.08848613138072814,-0.07580268276935812,-0.01268344861137002,0.38461538461538464,0.14457174031642117,0.11142157655210028,0.11446904258196788,0.003047466029867607,0.0,0.003047466029867607
2021,0,delay_1m_observed,0,3,recovery,0.0874693430301839,2021-01-14 10:26:00,2021-02-08 11:11:00,4125,18,0.09160896113101913,0.08635903316747973,0.07586509452147079,0.010493938646008928,0.42787878787878786,0.04242424242424243,0.3012509871493201,0.2960010591857807,-0.0052499279635394025,0.0,-0.0052499279635394025
2021,0,delay_1m_observed,0,4,decline,0.06458971358106888,2021-09-17 10:50:00,2021-09-30 09:58:00,1628,8,-0.06677003693776129,-0.06514415109559346,-0.055294974432039005,-0.009849176663554464,0.24078624078624078,0.006142506142506142,0.0594419837300415,0.06106786957220933,0.001625885842167829,0.0,0.001625885842167829
2021,0,delay_1m_observed,0,4,recovery,0.06458971358106888,2021-09-30 09:58:00,2021-10-18 14:35:00,1867,8,0.0667708198936845,0.050163471162261164,0.05529562282957989,-0.005132151667318719,0.25066952329941083,0.0,0.07666260020280191,0.06005525147137858,-0.016607348731423333,0.0,-0.016607348731423333
2021,0,delay_1m_observed,0,5,decline,0.05812251527046312,2021-08-02 09:40:00,2021-08-11 09:51:00,1691,8,-0.05988007153766439,-0.0648808953634652,-0.04958911476640611,-0.015291780597059096,0.2838557066824364,0.08870490833826139,0.11478384309617962,0.10978301927037881,-0.005000823825800804,0.0,-0.005000823825800804
2021,0,delay_1m_observed,0,5,recovery,0.05812251527046312,2021-08-11 09:51:00,2021-08-31 09:31:00,3340,15,0.06059443295889455,0.052613117884727334,0.05018070641939523,0.002432411465332092,0.20808383233532934,0.025449101796407185,0.13372903895808053,0.1257477238839133,-0.007981315074167217,0.0,-0.007981315074167217
2021,0,delay_1m_observed,0,6,decline,0.057400266171472446,2021-06-03 09:44:00,2021-06-15 10:27:00,1723,8,-0.059113546872636036,-0.0368901456002555,-0.04895432461654024,0.012064179016284746,0.3116656993615786,0.19442832269297736,0.06902113894896811,0.09124454022134865,0.02222340127238054,0.0,0.02222340127238054
