policy_id,entry_alpha,exit_alpha,weight_power,volatility_window,entry_confirm,cooldown,trades,mean_net_bp,median_net_bp,win_rate,profit_factor,mean_bars,short_hold_fraction,sharpe,return,cagr,mdd,sum_trade_net_bp,min_year_trades,eligible
e0.05_x0.3_p2_w240_c3_d5,0.05,0.3,2.0,240,3,5,138,10.746921858845512,-21.036054887995647,0.41304347826086957,1.2197073346463752,224.55797101449275,0.0,0.892218677067955,0.14452974292731002,0.15026646003805988,0.14276528922598564,1483.0752165206807,138.0,False
e0.05_x0.15_p2_w120_c3_d5,0.05,0.15,2.0,120,3,5,125,10.432338005334975,-11.311040329046174,0.472,1.1926084523863583,293.992,0.0,0.7227723655151522,0.12349069064345208,0.12834633291015107,0.10313704086668263,1304.042250666872,125.0,False
e0.05_x0.3_p0_w240_c1_d5,0.05,0.3,0.0,240,1,5,123,10.421938162210816,-33.52346429926545,0.43089430894308944,1.1775997757284353,282.8861788617886,0.0,0.6960201492978237,0.11848542620624247,0.12313368543810688,0.12909886722881325,1281.8983939519303,123.0,False
e0.01_x0.3_p2_w240_c1_d0,0.01,0.3,2.0,240,1,0,99,10.300652039566204,-17.175150756536528,0.43434343434343436,1.2293569920093421,221.08080808080808,0.0,0.7727870561844677,0.0983950042722459,0.1022195881904786,0.09059007204637615,1019.7645519170542,99.0,False
e0.01_x0.3_p0_w240_c1_d5,0.01,0.3,0.0,240,1,5,89,10.176528020760006,-5.469756370275469,0.47191011235955055,1.1830745796019577,286.7415730337079,0.0,0.6163511378921738,0.08291804929670543,0.08611774813505124,0.11277771980918205,905.7109938476406,89.0,False
e0.01_x0.3_p2_w240_c1_d5,0.01,0.3,2.0,240,1,5,96,10.014657732154895,-17.51424750636721,0.4270833333333333,1.2321308089129386,219.5,0.0,0.7602694589865233,0.09292581891546736,0.09652861717370387,0.09465338286056968,961.4071422868699,96.0,False
e0.05_x0.3_p0_w240_c1_d0,0.05,0.3,0.0,240,1,0,137,9.97857022461923,-36.20404275158307,0.4306569343065693,1.1638383356196798,277.02919708029196,0.0,0.6868283060439748,0.12387419306366909,0.12874576050465292,0.19137352011979514,1367.0641207728345,137.0,False
e0.001_x0.05_p0_w120_c3_d0,0.001,0.05,0.0,120,3,0,38,9.85255944523691,11.053650373502588,0.5,1.1539422550714236,519.7368421052631,0.0,0.3135540695779355,0.03210866341890717,0.033317471349545213,0.09359083351303343,374.3972589190026,38.0,False
e0.05_x0.05_p0_w120_c3_d5,0.05,0.05,0.0,120,3,5,91,9.719295195563985,4.37978370771086,0.5164835164835165,1.149814428364483,459.83516483516485,0.0,0.4880837313374893,0.07655125051870959,0.07949635562250723,0.15777438534463106,884.4558627963227,91.0,False
e0.01_x0.05_p1_w480_c3_d0,0.01,0.05,1.0,480,3,0,70,9.594400756351595,-13.557672570185254,0.4857142857142857,1.1283960099077373,619.3714285714286,0.0,0.3670465109460571,0.053647849555373606,0.0556891514303246,0.2241435060004915,671.6080529446117,70.0,False
e0.05_x0.3_p0_w120_c3_d5,0.05,0.3,0.0,120,3,5,122,9.488762138057796,-5.859964661309447,0.4918032786885246,1.1756188012987088,271.8196721311475,0.00819672131147541,0.6660162367807041,0.10868848206112625,0.11293332841558601,0.12530816648588927,1157.628980843051,122.0,False
e0.01_x0.3_p2_w240_c3_d5,0.01,0.3,2.0,240,3,5,83,9.462133328846715,-14.251048653781684,0.4457831325301205,1.2255319089197247,223.04819277108433,0.0,0.6885972921022036,0.0755406397670344,0.07844546600828761,0.09019725902813003,785.3570662942774,83.0,False
e0.001_x0.3_p0_w480_c3_d5,0.001,0.3,0.0,480,3,5,41,9.373803096755436,7.046933693182211,0.5121951219512195,1.208794792778508,273.0731707317073,0.0,0.43395732309443813,0.035861961532785536,0.037214601307544726,0.07814224915227252,384.3259269669729,41.0,False
e0.05_x0.15_p0_w480_c1_d5,0.05,0.15,0.0,480,1,5,108,9.30846970160507,-6.059997800009764,0.48148148148148145,1.1437373878283217,389.39814814814815,0.0,0.5309472540905149,0.08666994156584917,0.09002034577316786,0.18561560820028733,1005.3147277733475,108.0,False
e0.05_x0.15_p1_w120_c3_d5,0.05,0.15,1.0,120,3,5,112,9.307943923069384,-4.221943766747893,0.4732142857142857,1.153671571611304,327.7232142857143,0.0,0.5800230873414196,0.09282873962354166,0.09642761064697147,0.1282598243073616,1042.489719383771,112.0,False
e0.05_x0.3_p1_w480_c3_d5,0.05,0.3,1.0,480,3,5,118,9.224753757362866,-19.85127808229903,0.4576271186440678,1.1789429568777847,266.39830508474574,0.0,0.6585603623726347,0.10254515983741164,0.10653874099567129,0.13027743250013757,1088.520943368818,118.0,False
e0.05_x0.15_p2_w240_c3_d0,0.05,0.15,2.0,240,3,0,130,9.156424657102157,-42.4879574486331,0.4461538461538462,1.1454469713217752,318.2846153846154,0.0,0.6047045061784809,0.10509083427887722,0.10918837519849212,0.18237492647003506,1190.3352054232805,130.0,False
e0.05_x0.05_p0_w120_c3_d0,0.05,0.05,0.0,120,3,0,107,8.962800802573003,1.3682105386170207,0.5046728971962616,1.1236557954403588,474.196261682243,0.0,0.4561862312806013,0.07812911515397847,0.081137180614264,0.191981219338636,959.0196858753113,107.0,False
e0.001_x0.3_p0_w480_c3_d0,0.001,0.3,0.0,480,3,0,41,8.794513840031433,7.046933693182211,0.5121951219512195,1.1958915368568672,273.1951219512195,0.0,0.4080099557673218,0.033442118558068,0.034701966414175,0.07814224915227252,360.57506744128875,41.0,False
e0.05_x0.3_p2_w120_c1_d5,0.05,0.3,2.0,120,1,5,166,8.767580695175125,-16.601410438192296,0.4397590361445783,1.1822210604706298,200.83734939759037,0.0,0.7885719807819096,0.13992224608776715,0.14546472416759926,0.11968876886630331,1455.4183953990707,166.0,False
e0.05_x0.15_p1_w120_c3_d0,0.05,0.15,1.0,120,3,0,124,8.621721892132,-10.520751576323928,0.4596774193548387,1.1279506240967603,338.78225806451616,0.0,0.5263112042736353,0.09018573160577725,0.09367781045913848,0.1620601280320122,1069.093514624368,124.0,False
e0.05_x0.3_p2_w480_c3_d5,0.05,0.3,2.0,480,3,5,128,8.574763718135838,-25.31098355931738,0.40625,1.1612920441430648,227.96875,0.0,0.6651057000822205,0.10033990578835827,0.10424361234142943,0.14145302854599584,1097.5697559213872,128.0,False
e0.05_x0.15_p0_w120_c3_d5,0.05,0.15,0.0,120,3,5,109,8.568855251141784,4.501646260515191,0.5045871559633027,1.1437960799574896,343.4770642201835,0.0,0.5245136350452658,0.08294037826650835,0.08614097253156294,0.13808218948840634,934.0052223744544,109.0,False
e0.05_x0.15_p0_w480_c3_d5,0.05,0.15,0.0,480,3,5,97,8.384957631479258,-6.523798813515835,0.4639175257731959,1.1364823830047992,397.55670103092785,0.0,0.4642269595192507,0.06927428137995051,0.07193017358576625,0.14192067976781408,813.340890253488,97.0,False
e0.01_x0.3_p2_w480_c3_d0,0.01,0.3,2.0,480,3,0,88,8.29280259566925,-27.23886929332009,0.42045454545454547,1.1536188659996824,235.14772727272728,0.0,0.5290607463127928,0.0657409625592591,0.06825711492721864,0.1369021913872729,729.766628418894,88.0,False
e0.05_x0.15_p2_w120_c1_d5,0.05,0.15,2.0,120,1,5,136,8.152880150021472,-15.612719002519594,0.4411764705882353,1.1428055740682135,290.1764705882353,0.0,0.5846883754611614,0.09932040050960445,0.10318261493075775,0.11662760826632967,1108.7917004029202,136.0,False
e0.05_x0.05_p0_w480_c3_d5,0.05,0.05,0.0,480,3,5,77,8.072057981629158,-1.8131172360413839,0.4935064935064935,1.1130647359449544,568.0649350649351,0.0,0.3458534378596725,0.047763927610332324,0.049576118313886086,0.18627166731440792,621.5484645854451,77.0,False
e0.01_x0.05_p0_w120_c1_d0,0.01,0.05,0.0,120,1,0,85,8.01967950258946,13.218060143487254,0.5411764705882353,1.1107509048492397,476.5882352941176,0.0,0.3680875263798203,0.05359998601979066,0.05563941904942116,0.17566878841268319,681.6727577201041,85.0,False
e0.001_x0.3_p1_w240_c1_d0,0.001,0.3,1.0,240,1,0,44,7.959010271647003,-6.007835738256473,0.4772727272727273,1.180444658588794,251.5,0.0,0.39418505404034165,0.032193412565898916,0.033405462422252175,0.06551293856306217,350.1964519524681,44.0,False
e0.001_x0.3_p1_w240_c1_d5,0.001,0.3,1.0,240,1,5,44,7.850672556483212,-6.007835738256473,0.4772727272727273,1.1779884534379272,251.38636363636363,0.0,0.38899488401952464,0.031709276195464264,0.03290280989080263,0.06551293856306217,345.4295924852613,44.0,False
e0.05_x0.3_p0_w120_c3_d0,0.05,0.3,0.0,120,3,0,133,7.847683087825788,-11.623864591679967,0.48120300751879697,1.1317906308390848,274.9624060150376,0.007518796992481203,0.5463565152890864,0.09126777716480805,0.09480354683876824,0.1473983859882404,1043.7418506808299,133.0,False
e0.001_x0.3_p1_w240_c3_d0,0.001,0.3,1.0,240,3,0,36,7.653079567440688,-6.118631923211493,0.4722222222222222,1.2011520245621936,235.61111111111111,0.0,0.365440402394503,0.02578993093488724,0.02675778237416071,0.06554600262368315,275.51086442786476,36.0,False
e0.001_x0.3_p1_w240_c3_d5,0.001,0.3,1.0,240,3,5,36,7.653079567440688,-6.118631923211493,0.4722222222222222,1.2011520245621936,235.61111111111111,0.0,0.365440402394503,0.02578993093488724,0.02675778237416071,0.06554600262368315,275.51086442786476,36.0,False
e0.01_x0.15_p1_w240_c1_d0,0.01,0.15,1.0,240,1,0,82,7.539536299875619,-4.848449216816042,0.4878048780487805,1.117237995078048,374.6829268292683,0.0,0.38725048458628586,0.05070221716264278,0.05262866200690941,0.14653606230393978,618.2419765898007,82.0,False
e0.01_x0.05_p2_w240_c1_d0,0.01,0.05,2.0,240,1,0,79,7.51717047283097,-26.943937640968585,0.45569620253164556,1.0951855754195858,516.0126582278481,0.0,0.3233713410236662,0.04377906945850518,0.045436817338058155,0.18037309093124698,593.8564673536466,79.0,False
e0.05_x0.15_p2_w480_c3_d0,0.05,0.15,2.0,480,3,0,122,7.490274279944992,-38.638214119972595,0.45081967213114754,1.1186696148671231,327.09016393442624,0.0,0.47501954455490386,0.07679280863670668,0.07974754668313011,0.18443564441631666,913.813462153289,122.0,False
e0.01_x0.3_p1_w480_c3_d5,0.01,0.3,1.0,480,3,5,81,7.465252844094917,-16.048399898089816,0.4444444444444444,1.14540887793367,282.08641975308643,0.0,0.44081220295297796,0.054364737399380525,0.05643404037337785,0.12909897412261673,604.6854803716883,81.0,False
e0.05_x0.05_p2_w240_c3_d0,0.05,0.05,2.0,240,3,0,108,7.325185095784133,-30.223848520181118,0.4722222222222222,1.0898412925793068,525.3425925925926,0.0,0.35627925882747885,0.05659583948717195,0.05875240760706002,0.21314750803091098,791.1199903446864,108.0,False
e0.001_x0.3_p0_w120_c3_d0,0.001,0.3,0.0,120,3,0,42,7.223295152484579,6.249330181473667,0.5238095238095238,1.1599750873303765,292.95238095238096,0.0,0.3250734989987716,0.027599773071738554,0.02863648791149198,0.05388285347951227,303.3783964043523,42.0,False
e0.05_x0.15_p2_w480_c1_d5,0.05,0.15,2.0,480,1,5,122,7.209168152702449,-19.577830447189417,0.45081967213114754,1.1165664637007082,327.5163934426229,0.0,0.46983357906661904,0.07389154666956088,0.0767307252636964,0.13820845983202534,879.5185146296988,122.0,False
e0.05_x0.05_p2_w240_c1_d5,0.05,0.05,2.0,240,1,5,94,7.167481503973966,-18.477938949210127,0.46808510638297873,1.0889531041382752,515.468085106383,0.0,0.3283815149399223,0.04733164365389375,0.04912705191123723,0.20791319887762494,673.7432613735529,94.0,False
e0.01_x0.3_p2_w480_c1_d5,0.01,0.3,2.0,480,1,5,92,7.144266990526781,-21.683042179832526,0.42391304347826086,1.1328934582898165,231.84782608695653,0.0,0.46863886405437244,0.05789115636793052,0.06009847146271152,0.11740646194008897,657.2725631284638,92.0,False
e0.05_x0.15_p2_w480_c3_d5,0.05,0.15,2.0,480,3,5,111,7.121875518134043,-22.220652650938312,0.46846846846846846,1.1169632341144755,328.4684684684685,0.0,0.4476463796523959,0.06617242968661596,0.06870562207790387,0.1387920813164948,790.5281825128789,111.0,False
e0.05_x0.3_p2_w240_c1_d5,0.05,0.3,2.0,240,1,5,146,6.956247204721374,-23.67201568447608,0.4041095890410959,1.137387307708697,222.58219178082192,0.0,0.5867805399675862,0.0914689785376992,0.09501287687751869,0.19232010674449185,1015.6120918893206,146.0,False
e0.05_x0.15_p0_w480_c1_d0,0.05,0.15,0.0,480,1,0,119,6.931624286053876,-9.682550303965476,0.453781512605042,1.1008564287459393,397.9159663865546,0.0,0.4034576726128213,0.06427760574678998,0.06673601555067799,0.2523323937573977,824.8632900404112,119.0,False
e0.01_x0.3_p2_w240_c3_d0,0.01,0.3,2.0,240,3,0,85,6.90374993747895,-15.142342264576891,0.43529411764705883,1.1593962874695873,219.8470588235294,0.0,0.5051212738963408,0.054211473206302596,0.05627478821948828,0.09818750054937642,586.8187446857107,85.0,False
e0.05_x0.3_p1_w120_c3_d0,0.05,0.3,1.0,120,3,0,141,6.870501681429926,-20.370359883912226,0.44680851063829785,1.1208603125902292,245.39007092198582,0.0,0.5108330570883519,0.08278836631458719,0.0859828650126,0.17342782908652665,968.7407370816195,141.0,False
e0.001_x0.05_p0_w120_c3_d5,0.001,0.05,0.0,120,3,5,37,6.728813548100407,-2.18747205024572,0.4864864864864865,1.104795363096468,523.027027027027,0.0,0.21820179955126764,0.019456139241462278,0.02018396167501435,0.09644266597066198,248.96610127971508,37.0,False
e0.001_x0.15_p1_w120_c1_d5,0.001,0.15,1.0,120,1,5,54,6.715349865676649,11.428415748837573,0.5185185185185185,1.1192888630757447,338.98148148148147,0.0,0.29580541196717874,0.030385809952415466,0.03152877127587139,0.11863648738542631,362.62889274653907,54.0,False
e0.001_x0.15_p2_w120_c1_d0,0.001,0.15,2.0,120,1,0,58,6.66406206517566,10.850971153076872,0.5172413793103449,1.1156524146154403,312.98275862068965,0.0,0.3082615525151192,0.03242788692275678,0.03364890756677785,0.09933302983998737,386.51559978018827,58.0,False
e0.01_x0.15_p2_w240_c1_d0,0.01,0.15,2.0,240,1,0,91,6.563149170015944,-18.99150587091558,0.46153846153846156,1.1081050263315073,309.4835164835165,0.0,0.3882125862835441,0.049059133848125436,0.05092164907264052,0.12459166873090255,597.2465744714509,91.0,False
e0.05_x0.15_p0_w120_c3_d0,0.05,0.15,0.0,120,3,0,122,6.361885191172037,-6.812424366526293,0.48360655737704916,1.096080432875176,347.10655737704917,0.0,0.3959235580616784,0.06116578402346007,0.06350166214706232,0.1752203205068693,776.1499933229885,122.0,False
e0.05_x0.3_p2_w120_c3_d5,0.05,0.3,2.0,120,3,5,150,6.326627701489645,-20.195708774434216,0.46,1.1292107711158448,200.36,0.0,0.5503281624082204,0.08623195675646889,0.08956474230277456,0.13424565326302917,948.9941552234468,150.0,False
e0.05_x0.15_p2_w120_c3_d0,0.05,0.15,2.0,120,3,0,140,6.160902563411358,-19.02085483308058,0.44285714285714284,1.1019747436366716,303.22857142857146,0.0,0.43935797198959536,0.07071578785997557,0.0734288196533539,0.14422688336041745,862.52635887759,140.0,False
e0.01_x0.05_p0_w240_c3_d0,0.01,0.05,0.0,240,3,0,67,6.07273792607122,-19.851457125052985,0.4626865671641791,1.0859150736819605,532.1940298507462,0.0,0.2565644722539318,0.028805853041798057,0.02988852655627361,0.20172978275255304,406.87344104677175,67.0,False
e0.05_x0.3_p1_w480_c1_d5,0.05,0.3,1.0,480,1,5,126,6.060403163116902,-26.741606446902267,0.42857142857142855,1.1086077057333987,267.9047619047619,0.0,0.43239036307473094,0.06453146313307867,0.06699988433963,0.1674233281144989,763.6107985527296,126.0,False
e0.05_x0.15_p1_w240_c3_d0,0.05,0.15,1.0,240,3,0,119,5.872527129146491,-35.20827334179355,0.4369747899159664,1.086646622265245,376.0924369747899,0.0,0.35478236482070225,0.052259926479614416,0.054247070484606086,0.21158157923470822,698.8307283684323,119.0,False
e0.05_x0.15_p1_w240_c1_d0,0.05,0.15,1.0,240,1,0,123,5.85369604113329,-28.21266303574599,0.4146341463414634,1.0860658394866982,378.4634146341463,0.0,0.3513535745386523,0.05292672756773387,0.054939881898422804,0.23516992729524577,720.0046130593946,123.0,False
e0.01_x0.15_p0_w120_c1_d5,0.01,0.15,0.0,120,1,5,90,5.834290268918428,12.168131890869516,0.5555555555555556,1.0945429784735892,343.4888888888889,0.0,0.32746616960491154,0.041583731733908946,0.04315664387416196,0.12808992846272527,525.0861242026585,90.0,False
e0.05_x0.3_p2_w240_c3_d0,0.05,0.3,2.0,240,3,0,149,5.697236617442885,-29.36573495168293,0.3959731543624161,1.111776356503514,220.05369127516778,0.0,0.4934618454492542,0.07327123367512622,0.07608574387647282,0.18413204571276076,848.8882559989897,149.0,False
e0.05_x0.05_p0_w480_c1_d0,0.05,0.05,0.0,480,1,0,97,5.674308320017253,-9.865107486709546,0.4742268041237113,1.0687882760021734,601.2268041237113,0.0,0.25334795972586427,0.031514827309584215,0.03270092661923085,0.24628471551422948,550.4079070416735,97.0,False
e0.05_x0.3_p1_w240_c3_d5,0.05,0.3,1.0,240,3,5,123,5.618054265340764,-27.292603344301057,0.43089430894308944,1.1070714655487803,255.1219512195122,0.0,0.43299398071582024,0.059100650656289666,0.06135540554448826,0.1156700948278454,691.020674636914,123.0,False
e0.05_x0.3_p1_w480_c1_d0,0.05,0.3,1.0,480,1,0,132,5.5977238096630515,-26.741606446902267,0.4090909090909091,1.0976372643890084,267.25757575757575,0.0,0.40417899524752343,0.06033482060615536,0.06263803793962164,0.20083168301065002,738.8995428755228,132.0,False
e0.001_x0.05_p1_w120_c1_d5,0.001,0.05,1.0,120,1,5,48,5.575276973444225,4.27474670683381,0.5,1.0809085503703553,553.0833333333334,0.0,0.19750613452131374,0.018179165502251182,0.018858777926480386,0.1145035912747352,267.6132947253228,48.0,False
e0.05_x0.05_p1_w240_c1_d5,0.05,0.05,1.0,240,1,5,87,5.504694122201488,-6.935244166287324,0.47126436781609193,1.0666051022304708,545.735632183908,0.0,0.24307653911389265,0.028476452307148792,0.02954656833540592,0.2148702489766039,478.9083886315294,87.0,False
e0.001_x0.15_p2_w120_c1_d5,0.001,0.15,2.0,120,1,5,56,5.503196384577306,10.850971153076872,0.5178571428571429,1.0989686993637091,312.67857142857144,0.0,0.2568466263081721,0.024991477367523496,0.025928987144716364,0.09933302983998749,308.1789975363291,56.0,False
e0.05_x0.15_p1_w240_c1_d5,0.05,0.15,1.0,240,1,5,110,5.499784550195994,-11.63093994429154,0.44545454545454544,1.079536483324907,375.59090909090907,0.0,0.31265543413444385,0.042290729492581614,0.043890943153998885,0.20016344783843731,604.9763005215593,110.0,False
e0.01_x0.15_p2_w240_c1_d5,0.01,0.15,2.0,240,1,5,87,5.456724224912765,-16.146198538178336,0.47126436781609193,1.0934002013959863,308.08045977011494,0.0,0.32327191813280437,0.037491643557850285,0.03890689807735215,0.13391405383552957,474.7350075674106,87.0,False
e0.01_x0.05_p2_w240_c3_d0,0.01,0.05,2.0,240,3,0,69,5.449344104209774,-35.38490031904651,0.4492753623188406,1.0705790882237076,514.8840579710145,0.0,0.22633292949684194,0.02399347851411804,0.024893097425834565,0.1750373594690754,376.0047431904744,69.0,False
e0.01_x0.05_p1_w480_c3_d5,0.01,0.05,1.0,480,3,5,64,5.443916427740925,-13.557672570185254,0.484375,1.0693364631040758,595.796875,0.0,0.20610432343407584,0.02073193172002008,0.02150798096140938,0.21767586171387365,348.4106513754192,64.0,False
e0.01_x0.3_p2_w480_c1_d0,0.01,0.3,2.0,480,1,0,95,5.41313718663332,-23.466470340686165,0.4105263157894737,1.096010615271355,234.10526315789474,0.0,0.3569491455454614,0.04215342847231396,0.04374833865514005,0.13103193275821834,514.2480327301654,95.0,False
e0.05_x0.15_p0_w240_c3_d0,0.05,0.15,0.0,240,3,0,116,5.20987365379038,-27.680979568202034,0.4482758620689655,1.0768729388701295,381.91379310344826,0.0,0.31291502748624106,0.04288812857136892,0.04451142585675405,0.14659964931965996,604.3453438396841,116.0,False
e0.05_x0.05_p2_w240_c3_d5,0.05,0.05,2.0,240,3,5,90,5.159398091942287,-18.391793521220222,0.4666666666666667,1.0628325932666296,516.0777777777778,0.0,0.23234885746656972,0.026262916677163073,0.02724875309771102,0.22303651880652064,464.34582827480585,90.0,False
e0.001_x0.3_p2_w120_c3_d5,0.001,0.3,2.0,120,3,5,45,5.13011942244986,0.021602550448474034,0.5111111111111111,1.1223208369912405,222.88888888888889,0.0,0.25696978073044846,0.02042267960099986,0.021187033032555425,0.04815655092381177,230.85537401024368,45.0,False
e0.05_x0.15_p2_w240_c1_d0,0.05,0.15,2.0,240,1,0,135,5.005667836246461,-51.97696382407635,0.4074074074074074,1.077210752272075,319.5925925925926,0.0,0.335494625289812,0.0488538949633428,0.05070843164032879,0.2398920693755131,675.7651578932723,135.0,False
e0.001_x0.15_p2_w240_c3_d5,0.001,0.15,2.0,240,3,5,37,4.840028264509961,-9.935756441101784,0.4864864864864865,1.1041131073108137,320.2162162162162,0.0,0.20639221809318828,0.015101938959983796,0.015665628874208526,0.09563492064521029,179.08104578686854,37.0,False
e0.05_x0.3_p1_w480_c3_d0,0.05,0.3,1.0,480,3,0,129,4.826210057322987,-28.13703175709503,0.4186046511627907,1.0878697198084295,264.2248062015504,0.0,0.3592891667039335,0.050008430097043144,0.05190786878008269,0.17466657315834544,622.5810973946653,129.0,False
e0.05_x0.15_p2_w240_c1_d5,0.05,0.15,2.0,240,1,5,122,4.814791995497836,-47.12905407559587,0.4180327868852459,1.073923131461416,320.7049180327869,0.0,0.30847425669060463,0.041331113784374596,0.042894275271403215,0.21374487547241627,587.4046234507359,122.0,False
e0.01_x0.15_p1_w240_c1_d5,0.01,0.15,1.0,240,1,5,78,4.777536025836735,2.10173769903621,0.5,1.0769299291812615,364.84615384615387,0.0,0.24817180643952105,0.026358601978105467,0.02734807779054682,0.14908752902690314,372.64781001526535,78.0,False
e0.01_x0.05_p1_w240_c3_d0,0.01,0.05,1.0,240,3,0,67,4.756637825810331,-36.78013978724248,0.44776119402985076,1.0613325614683973,565.4328358208955,0.0,0.19634800413928383,0.018751062584422495,0.01945225842098819,0.18340952257631793,318.69473432929215,67.0,False
e0.05_x0.3_p0_w480_c3_d5,0.05,0.3,0.0,480,3,5,113,4.731553440535725,-11.205351520822138,0.4690265486725664,1.0837129651201398,287.5929203539823,0.0,0.33278492879827615,0.04258193789366471,0.04419340226297375,0.12320537861520586,534.665538780537,113.0,False
e0.05_x0.05_p2_w240_c1_d0,0.05,0.05,2.0,240,1,0,111,4.714061268536857,-35.59544509475599,0.45045045045045046,1.0577252681159683,525.3963963963964,0.0,0.23966988353820054,0.028095554149698554,0.029151154553075376,0.2546997215526835,523.2608008075911,111.0,False
e0.01_x0.05_p1_w480_c1_d5,0.01,0.05,1.0,480,1,5,66,4.713676033438098,-9.980309262845877,0.48484848484848486,1.0584589517557021,596.030303030303,0.0,0.18163346075645848,0.01609480717290679,0.0166958604017724,0.22071088920837645,311.1026182069145,66.0,False
e0.01_x0.3_p0_w240_c1_d0,0.01,0.3,0.0,240,1,0,96,4.690887854031448,-12.819806762184305,0.4479166666666667,1.0777742189494668,281.8020833333333,0.0,0.2907028365930104,0.03335055782932561,0.03460689894946101,0.14651679566193643,450.32523398701903,96.0,False
e0.05_x0.3_p1_w120_c1_d0,0.05,0.3,1.0,120,1,0,154,4.615997016104897,-21.82966762838634,0.42857142857142855,1.080007018652215,244.14285714285714,0.0,0.3604586468976197,0.0537194117692541,0.0557635079672123,0.18817904262994445,710.8635404801541,154.0,False
e0.001_x0.3_p1_w480_c1_d5,0.001,0.3,1.0,480,1,5,46,4.6080129075304805,-4.709340118042582,0.45652173913043476,1.0950015460721272,270.6521739130435,0.0,0.2329623294097547,0.017617836432670453,0.01827627628767492,0.08636669606086822,211.9685937464021,46.0,False
e0.001_x0.15_p2_w240_c3_d0,0.001,0.15,2.0,240,3,0,37,4.605230046467687,-9.935756441101784,0.4864864864864865,1.0985645778199578,320.2432432432432,0.0,0.19707012897355672,0.014214735725051053,0.014745070249887915,0.0964253394131871,170.39351171930443,37.0,False
e0.01_x0.3_p1_w240_c1_d5,0.01,0.3,1.0,240,1,5,86,4.493422444182877,-12.22822263154455,0.46511627906976744,1.0907052049469608,245.62790697674419,0.0,0.3167727800345684,0.0320942055458413,0.03330246044334895,0.09628764253804523,386.4343301997274,86.0,False
e0.01_x0.3_p0_w120_c1_d0,0.01,0.3,0.0,120,1,0,102,4.453303778414649,7.968030595113529,0.5098039215686274,1.07197820039246,281.27450980392155,0.0,0.2786975887776732,0.03307867733569281,0.034324607390244344,0.13283424048365444,454.2369853982942,102.0,False
e0.05_x0.05_p1_w240_c1_d0,0.05,0.05,1.0,240,1,0,103,4.385131743433189,-23.768024512906827,0.4563106796116505,1.05431531345864,566.2038834951456,0.0,0.21957315820583478,0.023250445202504633,0.024121877766281274,0.2231793942836231,451.66856957361847,103.0,False
e0.05_x0.3_p2_w120_c1_d0,0.05,0.3,2.0,120,1,0,174,4.2981092606907545,-20.24864650618685,0.41954022988505746,1.0833325437014154,200.60344827586206,0.0,0.389763396789864,0.05970576851615528,0.06198427779835303,0.19318537802946123,747.8710113601912,174.0,False
e0.01_x0.05_p0_w120_c1_d5,0.01,0.05,0.0,120,1,5,78,4.293752450081487,12.474377605590226,0.5641025641025641,1.0620484387886135,457.97435897435895,0.0,0.20574433085334318,0.02044882364693601,0.021214165698018483,0.1567283563922608,334.912691106356,78.0,False
e0.001_x0.15_p0_w480_c1_d5,0.001,0.15,0.0,480,1,5,48,4.2546328744085224,-8.345987387248787,0.4375,1.0717168281544383,395.6666666666667,0.0,0.17950901349418222,0.014466320581712155,0.015006110689742114,0.11121036212323443,204.2223779716091,48.0,False
e0.01_x0.05_p2_w480_c3_d5,0.01,0.05,2.0,480,3,5,69,4.233732127723768,-27.153311937228032,0.4782608695652174,1.0519491475694336,519.4057971014493,0.0,0.1712311895590236,0.014229415212569263,0.014760301386433028,0.24657481404823345,292.12751681294003,69.0,False
e0.05_x0.15_p2_w120_c1_d0,0.05,0.15,2.0,120,1,0,151,4.226394227805901,-20.217638925843495,0.44370860927152317,1.0674940813432643,304.4503311258278,0.0,0.3068899783075811,0.043477330604572595,0.04512340767300338,0.18326446983887346,638.1855283986911,151.0,False
e0.001_x0.3_p1_w120_c3_d5,0.001,0.3,1.0,120,3,5,44,4.138461501758169,13.73531276445461,0.5454545454545454,1.0984475666178732,250.5,0.0,0.2079861242782773,0.0155295314356787,0.016109307806635442,0.0434072636299907,182.0923060773594,44.0,False
e0.05_x0.15_p2_w480_c1_d0,0.05,0.15,2.0,480,1,0,132,4.138207391976721,-28.59793525659404,0.4166666666666667,1.0643698031945046,320.6818181818182,0.0,0.2805508811370737,0.036673383441325313,0.038057186905371854,0.20222171627527208,546.2433757409271,132.0,False
e0.05_x0.3_p0_w480_c3_d0,0.05,0.3,0.0,480,3,0,123,4.1347719179995845,-27.06756393213272,0.43089430894308944,1.0682914072033765,286.4471544715447,0.0,0.289321746671148,0.036472972016772465,0.037849076153249284,0.18633831166394776,508.5769459139489,123.0,False
e0.05_x0.3_p2_w120_c3_d0,0.05,0.3,2.0,120,3,0,161,4.0625759866766415,-21.369569965998814,0.4409937888198758,1.078968964747367,201.38509316770185,0.0,0.3649209280827321,0.05215139550446124,0.05413430751243453,0.16463257316278346,654.0747338549393,161.0,False
e0.05_x0.15_p1_w480_c1_d5,0.05,0.15,1.0,480,1,5,110,3.749743024663365,-9.896633236292086,0.44545454545454544,1.0577817278138204,360.2909090909091,0.0,0.23253581227289108,0.02598721399875492,0.0269625659817041,0.1750930566514537,412.47173271297015,110.0,False
