trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
499,8177,8186,2025-09-12 11:00:00,2025-09-12 13:15:00,-1.0,10,-0.00355518751623473,0.0064629917844044515,-0.00355518751623473,0.010018179300639182,False,True,False
500,8187,8200,2025-09-12 13:20:00,2025-09-12 14:25:00,1.0,14,0.0012964372149766867,0.011077118469361782,-0.002792296871763614,0.009780681254385096,False,False,False
501,8201,8221,2025-09-12 14:30:00,2025-09-15 10:40:00,-1.0,21,-0.008260587689938228,0.006356673667318416,-0.014664731771240261,0.014617261357256644,False,True,False
502,8222,8228,2025-09-15 10:45:00,2025-09-15 11:15:00,1.0,7,-0.003928987403464514,0.003994522063355604,-0.004700317689718782,0.007923509466820118,False,True,False
503,8229,8258,2025-09-15 11:20:00,2025-09-16 09:45:00,-1.0,30,-0.014492207254287183,0.005091376859334956,-0.014492207254287183,0.01958358411362214,False,True,False
504,8259,8271,2025-09-16 09:50:00,2025-09-16 10:50:00,1.0,13,-0.011220674785286062,0.0011830518271192972,-0.011338914783059135,0.01240372661240536,False,True,False
505,8272,8283,2025-09-16 10:55:00,2025-09-16 13:20:00,-1.0,12,-0.008857688423334604,0.0,-0.008857688423334604,0.008857688423334604,True,False,False
506,8284,8298,2025-09-16 13:25:00,2025-09-16 14:35:00,1.0,15,-0.00977441429780234,5.8593463915720956e-05,-0.00977441429780234,0.009833007761718061,False,True,False
507,8299,8308,2025-09-16 14:40:00,2025-09-17 09:55:00,-1.0,10,-0.01576245614242469,0.0012877920589640145,-0.01576245614242469,0.017050248201388705,False,True,False
508,8309,8313,2025-09-17 10:00:00,2025-09-17 10:20:00,1.0,5,-0.009010255934533284,0.003611961906073507,-0.009392350404690657,0.01262221784060679,False,True,False
509,8314,8321,2025-09-17 10:25:00,2025-09-17 11:00:00,-1.0,8,-0.0002056827204384101,0.009804144856571117,-0.0009619374601287912,0.010009827577009528,False,True,False
510,8322,8372,2025-09-17 11:05:00,2025-09-18 11:15:00,1.0,51,0.031621988070438395,0.04859917447494896,0.0,0.016977186404510562,False,False,False
511,8373,8400,2025-09-18 11:20:00,2025-09-19 09:35:00,-1.0,28,0.011696374653822074,0.03552983854018698,-0.00882798361989815,0.023833463886364904,False,False,False
512,8401,8417,2025-09-19 09:40:00,2025-09-19 11:00:00,1.0,17,-0.007451044622392504,0.005664842601408156,-0.007821067009340668,0.01311588722380066,False,True,False
513,8418,8439,2025-09-19 11:05:00,2025-09-19 14:20:00,-1.0,22,0.0026148553123222953,0.014069717529043764,-0.0076814228757043634,0.011454862216721469,False,False,False
514,8440,8447,2025-09-19 14:25:00,2025-09-19 15:00:00,1.0,8,-0.007790549874119459,0.0008505781899693449,-0.007790549874119459,0.008641128064088803,False,True,False
515,8448,8451,2025-09-22 09:35:00,2025-09-22 09:50:00,-1.0,4,-0.006953805850765685,0.0024070932775494807,-0.007179431872953508,0.009360899128315166,False,True,False
516,8452,8470,2025-09-22 09:55:00,2025-09-22 11:25:00,1.0,19,0.0027477137859750573,0.011766288880980236,-0.004881600114728839,0.009018575095005178,False,False,False
517,8471,8474,2025-09-22 11:30:00,2025-09-22 13:15:00,-1.0,4,-0.018505395225944934,0.0,-0.018505395225944934,0.018505395225944934,True,False,False
518,8475,8483,2025-09-22 13:20:00,2025-09-22 14:00:00,1.0,9,-0.00019954816660087797,0.013286856779454338,-0.00019954816660087797,0.013486404946055216,False,True,False
519,8484,8496,2025-09-22 14:05:00,2025-09-23 09:35:00,-1.0,13,-0.0025483705652210972,0.00437152920864968,-0.002655004246636747,0.006919899773870777,False,True,False
520,8497,8503,2025-09-23 09:40:00,2025-09-23 10:10:00,1.0,7,-0.005296203470306048,0.006427426823484455,-0.005296203470306048,0.011723630293790503,False,True,False
521,8504,8512,2025-09-23 10:15:00,2025-09-23 10:55:00,-1.0,9,0.007100723407680346,0.01641495579669005,0.0,0.009314232389009703,False,False,False
522,8513,8517,2025-09-23 11:00:00,2025-09-23 11:20:00,1.0,5,-0.00735451483204311,0.0,-0.00735451483204311,0.00735451483204311,True,False,False
523,8518,8538,2025-09-23 11:25:00,2025-09-23 14:35:00,-1.0,21,-0.0027877862409706666,0.008790609130287666,-0.0027877862409706666,0.011578395371258331,False,True,False
524,8539,8572,2025-09-23 14:40:00,2025-09-24 13:25:00,1.0,34,0.04686178250720805,0.06614610784639338,0.0,0.01928432533918533,False,False,False
525,8573,8594,2025-09-24 13:30:00,2025-09-25 09:45:00,-1.0,22,-0.012391001519142287,0.0,-0.012391001519142287,0.012391001519142287,True,False,False
526,8595,8622,2025-09-25 09:50:00,2025-09-25 13:35:00,1.0,28,0.0011170217550342384,0.010912255331870808,-0.007339269129810786,0.009795233576836569,False,False,False
527,8623,8629,2025-09-25 13:40:00,2025-09-25 14:10:00,-1.0,7,-0.006777479208152321,0.0010693184965521179,-0.006777479208152321,0.00784679770470444,False,True,False
528,8630,8645,2025-09-25 14:15:00,2025-09-26 10:00:00,1.0,16,-0.009941067880518167,0.0022489904222651835,-0.011595022712301953,0.01219005830278335,False,True,False
529,8646,8657,2025-09-26 10:05:00,2025-09-26 11:00:00,-1.0,12,-0.006663220196324309,0.0004781355537052408,-0.008594658158883113,0.00714135575002955,False,True,False
530,8658,8663,2025-09-26 11:05:00,2025-09-26 11:30:00,1.0,6,-0.005796328902755925,0.006140548137624975,-0.005796328902755925,0.011936877040380899,False,True,False
531,8664,8699,2025-09-26 13:05:00,2025-09-29 10:30:00,-1.0,36,0.013034556003058115,0.02551306861060539,-0.006732017346111778,0.012478512607547274,False,False,False
532,8700,8768,2025-09-29 10:35:00,2025-09-30 13:45:00,1.0,69,0.03267475695434382,0.04013991549711428,-0.002699505345973682,0.00746515854277046,False,False,False
533,8769,8785,2025-09-30 13:50:00,2025-10-09 09:40:00,-1.0,17,-0.02630497035736344,0.0026059039442442138,-0.02630497035736344,0.028910874301607655,False,True,False
534,8786,8813,2025-10-09 09:45:00,2025-10-09 13:30:00,1.0,28,0.02316959626295146,0.03434523154155589,-0.002022179423600208,0.011175635278604427,False,False,False
535,8814,8882,2025-10-09 13:35:00,2025-10-13 09:45:00,-1.0,69,0.0804157959652536,0.1080440464349743,-0.0017431249602627267,0.0276282504697207,False,False,False
536,8883,8888,2025-10-13 09:50:00,2025-10-13 10:15:00,1.0,6,0.0031554461026781482,0.016785266489021275,0.0,0.013629820386343127,False,False,False
537,8889,8891,2025-10-13 10:20:00,2025-10-13 10:30:00,-1.0,3,-0.01259787058873419,0.0,-0.01259787058873419,0.01259787058873419,True,False,False
538,8892,8900,2025-10-13 10:35:00,2025-10-13 11:15:00,1.0,9,-0.009322072489304393,0.001778091938380915,-0.009322072489304393,0.011100164427685308,False,True,False
539,8901,8913,2025-10-13 11:20:00,2025-10-13 13:50:00,-1.0,13,-0.0024583749451626683,0.00880783864001684,-0.0024583749451626683,0.011266213585179508,False,True,False
540,8914,8935,2025-10-13 13:55:00,2025-10-14 10:10:00,1.0,22,0.006394894986356802,0.017585940101568227,-0.001218160318168393,0.011191045115211426,False,False,False
541,8936,8958,2025-10-14 10:15:00,2025-10-14 13:35:00,-1.0,23,0.027007912730616812,0.038820926277028024,0.0,0.011813013546411212,False,False,False
542,8959,8962,2025-10-14 13:40:00,2025-10-14 13:55:00,1.0,4,-0.007836360535391228,0.0,-0.007836360535391228,0.007836360535391228,True,False,False
543,8963,8986,2025-10-14 14:00:00,2025-10-15 10:25:00,-1.0,24,0.0016973090112806814,0.019397389593397662,-0.0001899756203667158,0.01770008058211698,False,False,False
544,8987,8992,2025-10-15 10:30:00,2025-10-15 10:55:00,1.0,6,-0.00950445546263029,0.0,-0.012362078740349149,0.00950445546263029,True,False,False
545,8993,9002,2025-10-15 11:00:00,2025-10-15 13:15:00,-1.0,10,-0.0023881457030508427,0.006224545584411798,-0.005195443681020503,0.008612691287462641,False,True,False
546,9003,9048,2025-10-15 13:20:00,2025-10-16 13:05:00,1.0,46,0.016852433187599228,0.024958706720531833,0.0,0.008106273532932605,False,False,False
547,9049,9085,2025-10-16 13:10:00,2025-10-17 10:40:00,-1.0,37,0.028477066943511233,0.040078560913199494,0.0,0.011601493969688261,False,False,False
548,9086,9092,2025-10-17 10:45:00,2025-10-17 11:15:00,1.0,7,-0.0070271825598794534,0.0024819248365368935,-0.0070271825598794534,0.009509107396416347,False,True,False
549,9093,9122,2025-10-17 11:20:00,2025-10-20 09:45:00,-1.0,30,0.005468417998894886,0.015114372099646846,-0.005848623570975391,0.00964595410075196,False,False,False
550,9123,9139,2025-10-20 09:50:00,2025-10-20 11:10:00,1.0,17,0.005627525838184074,0.015392968421127346,0.0,0.009765442582943273,False,False,False
551,9140,9167,2025-10-20 11:15:00,2025-10-20 15:00:00,-1.0,28,0.011345411218384697,0.01746406131875483,-0.001206948410353397,0.006118650100370134,False,False,False
552,9168,9204,2025-10-21 09:35:00,2025-10-21 14:05:00,1.0,37,0.025434095600996673,0.029610922806506297,0.0,0.004176827205509624,False,False,False
553,9205,9207,2025-10-21 14:10:00,2025-10-21 14:20:00,-1.0,3,-0.0018593125901832832,0.0,-0.0032604159213763277,0.0018593125901832832,True,False,False
554,9208,9218,2025-10-21 14:25:00,2025-10-22 09:45:00,1.0,11,-0.013110009387904948,0.0015574499377242817,-0.013110009387904948,0.01466745932562923,False,True,False
555,9219,9224,2025-10-22 09:50:00,2025-10-22 10:15:00,-1.0,6,-0.008987792105424898,0.0010317200697287502,-0.008987792105424898,0.010019512175153648,False,True,False
556,9225,9236,2025-10-22 10:20:00,2025-10-22 11:15:00,1.0,12,-0.0028627271262782784,0.004314362801277618,-0.0028627271262782784,0.007177089927555896,False,True,False
557,9237,9245,2025-10-22 11:20:00,2025-10-22 13:30:00,-1.0,9,-0.009629038321860918,0.0036115508235944754,-0.009629038321860918,0.013240589145455393,False,True,False
558,9246,9252,2025-10-22 13:35:00,2025-10-22 14:05:00,1.0,7,-0.0023238718897644105,0.010366519172196005,-0.0023238718897644105,0.012690391061960415,False,True,False
559,9253,9277,2025-10-22 14:10:00,2025-10-23 10:40:00,-1.0,25,0.010679376335923356,0.02091445111980781,-0.00217479457160226,0.010235074783884454,False,False,False
560,9278,9283,2025-10-23 10:45:00,2025-10-23 11:10:00,1.0,6,-0.006999999717329467,0.0,-0.006999999717329467,0.006999999717329467,True,False,False
561,9284,9302,2025-10-23 11:15:00,2025-10-23 14:15:00,-1.0,19,-0.007977537980258548,0.001783074317769056,-0.007977537980258548,0.009760612298027604,False,True,False
562,9303,9325,2025-10-23 14:20:00,2025-10-24 10:40:00,1.0,23,0.02939982892839212,0.03689195835481073,-0.00032334438973841335,0.007492129426418612,False,False,False
563,9326,9332,2025-10-24 10:45:00,2025-10-24 11:15:00,-1.0,7,-0.005502947973384326,0.0032981652425669323,-0.005502947973384326,0.008801113215951258,False,True,False
564,9333,9367,2025-10-24 11:20:00,2025-10-27 10:10:00,1.0,35,0.02170029839795785,0.03295385580584877,0.0,0.011253557407890916,False,False,False
565,9368,9383,2025-10-27 10:15:00,2025-10-27 11:30:00,-1.0,16,-2.0366529646094738e-05,0.008857912870944323,-2.0366529646094738e-05,0.008878279400590418,False,True,False
566,9384,9410,2025-10-27 13:05:00,2025-10-28 09:45:00,1.0,27,0.001973584458567479,0.00970146779372269,-0.001725837017463346,0.0077278833351552105,False,False,False
567,9411,9415,2025-10-28 09:50:00,2025-10-28 10:10:00,-1.0,5,-0.007909394110334669,0.0027002472409274276,-0.007909394110334669,0.010609641351262095,False,True,False
568,9416,9434,2025-10-28 10:15:00,2025-10-28 13:15:00,1.0,19,-0.0022948369532522577,0.003857705929726974,-0.002429595129908529,0.006152542882979232,False,True,False
569,9435,9445,2025-10-28 13:20:00,2025-10-28 14:10:00,-1.0,11,0.0066246000511422185,0.013054440229318093,0.0,0.006429840178175874,False,False,False
570,9446,9465,2025-10-28 14:15:00,2025-10-29 10:20:00,1.0,20,-0.00012887078686690378,0.01336622879703002,-0.005440561827162237,0.013495099583896924,False,True,False
571,9466,9487,2025-10-29 10:25:00,2025-10-29 13:40:00,-1.0,22,-0.0017620552829217587,0.0059665520421695855,-0.0018229939414098196,0.007728607325091345,False,True,False
572,9488,9508,2025-10-29 13:45:00,2025-10-30 09:55:00,1.0,21,-0.005268279698892423,0.00772980686445974,-0.005268279698892423,0.012998086563352163,False,True,False
573,9509,9517,2025-10-30 10:00:00,2025-10-30 10:40:00,-1.0,9,-0.013736906902428153,0.0,-0.013736906902428153,0.013736906902428153,True,False,False
574,9518,9530,2025-10-30 10:45:00,2025-10-30 13:15:00,1.0,13,-0.008820789960546527,0.0,-0.011669736760417517,0.008820789960546527,True,False,False
575,9531,9618,2025-10-30 13:20:00,2025-11-03 11:05:00,-1.0,88,0.06467535627650546,0.07157838634934288,-0.007665302948775959,0.006903030072837421,False,False,False
576,9619,9660,2025-11-03 11:10:00,2025-11-04 10:35:00,1.0,42,0.014370155847887351,0.020993942547427365,-0.0038371921222668886,0.006623786699540014,False,False,False
577,9661,9669,2025-11-04 10:40:00,2025-11-04 11:20:00,-1.0,9,0.001525488059851785,0.005815008206259271,0.0,0.004289520146407486,False,False,False
578,9670,9674,2025-11-04 11:25:00,2025-11-04 13:15:00,1.0,5,-0.003802449010067994,0.0,-0.003802449010067994,0.003802449010067994,True,False,False
579,9675,9694,2025-11-04 13:20:00,2025-11-04 14:55:00,-1.0,20,0.005327678409212215,0.01140071043726045,0.0,0.006073032028048235,False,False,False
580,9695,9697,2025-11-04 15:00:00,2025-11-05 09:40:00,1.0,3,-0.015804353250000663,0.0,-0.02426578399587707,0.015804353250000663,True,False,False
581,9698,9717,2025-11-05 09:45:00,2025-11-05 11:20:00,-1.0,20,-0.006895221820124493,0.004831582519709991,-0.006895221820124493,0.011726804339834484,False,True,False
582,9718,9770,2025-11-05 11:25:00,2025-11-06 13:15:00,1.0,53,0.036270357117564905,0.04478710194405,0.0,0.008516744826485095,False,False,False
583,9771,9782,2025-11-06 13:20:00,2025-11-06 14:15:00,-1.0,12,-0.005372394409734063,0.0,-0.006138523198626598,0.005372394409734063,True,False,False
584,9783,9794,2025-11-06 14:20:00,2025-11-07 09:45:00,1.0,12,-0.008635040044550138,0.0017542642855992066,-0.011090790299751744,0.010389304330149344,False,True,False
585,9795,9811,2025-11-07 09:50:00,2025-11-07 11:10:00,-1.0,17,-0.005285046682429496,0.00142064459257424,-0.005285046682429496,0.006705691275003736,False,True,False
586,9812,9827,2025-11-07 11:15:00,2025-11-07 14:00:00,1.0,16,-0.006121716784424317,0.002408941475572003,-0.006121716784424317,0.00853065825999632,False,True,False
587,9828,9880,2025-11-07 14:05:00,2025-11-10 14:25:00,-1.0,53,0.015845383225094954,0.021808703649223486,-0.0043304543054119345,0.005963320424128532,False,False,False
588,9881,9894,2025-11-10 14:30:00,2025-11-11 10:05:00,1.0,14,0.004541751565735378,0.014705260643995247,0.0,0.010163509078259868,False,False,False
589,9895,9930,2025-11-11 10:10:00,2025-11-11 14:35:00,-1.0,36,0.008903238518142976,0.014329664212244565,-0.002096354888139826,0.005426425694101589,False,False,False
590,9931,9934,2025-11-11 14:40:00,2025-11-11 14:55:00,1.0,4,-0.005007961307971998,0.0,-0.005007961307971998,0.005007961307971998,True,False,False
591,9935,9944,2025-11-11 15:00:00,2025-11-12 10:15:00,-1.0,10,0.0009887235807714734,0.012747626399365915,-0.0012111164656687164,0.011758902818594442,False,False,False
592,9945,9949,2025-11-12 10:20:00,2025-11-12 10:40:00,1.0,5,-0.007239450580270216,0.001082493304039202,-0.007239450580270216,0.008321943884309417,False,True,False
593,9950,9969,2025-11-12 10:45:00,2025-11-12 13:50:00,-1.0,20,-0.001308282339455623,0.008670521771804614,-0.001308282339455623,0.009978804111260236,False,True,False
594,9970,10015,2025-11-12 13:55:00,2025-11-13 13:40:00,1.0,46,0.012279481927991436,0.019756339324457327,-0.001555594637956785,0.007476857396465891,False,False,False
595,10016,10029,2025-11-13 13:45:00,2025-11-13 14:50:00,-1.0,14,-0.0008677785772962751,0.00438625578297676,-0.0017491294657192781,0.005254034360273035,False,True,False
596,10030,10033,2025-11-13 14:55:00,2025-11-14 09:40:00,1.0,4,-0.01478288104257747,0.003806448361495509,-0.01478288104257747,0.018589329404072978,False,True,False
597,10034,10044,2025-11-14 09:45:00,2025-11-14 10:35:00,-1.0,11,-0.009903508050454524,0.0010846185426580497,-0.009903508050454524,0.010988126593112574,False,True,False
598,10045,10050,2025-11-14 10:40:00,2025-11-14 11:05:00,1.0,6,-0.0056926698262225565,0.00043932776357765124,-0.0056926698262225565,0.006131997589800208,False,True,False
599,10051,10083,2025-11-14 11:10:00,2025-11-17 09:50:00,-1.0,33,0.0033090986785747293,0.012260611784947304,-0.000977570272821773,0.008951513106372575,False,False,False
600,10084,10086,2025-11-17 09:55:00,2025-11-17 10:05:00,1.0,3,-0.011676200369920352,0.0,-0.011676200369920352,0.011676200369920352,True,False,False
601,10087,10121,2025-11-17 10:10:00,2025-11-17 14:30:00,-1.0,35,0.006448303293881623,0.009205555794868472,-0.00235791129353192,0.002757252500986849,False,False,False
602,10122,10149,2025-11-17 14:35:00,2025-11-18 11:20:00,1.0,28,0.00932699635861945,0.015591751218167521,-0.0003849656169607079,0.006264754859548071,False,False,False
603,10150,10176,2025-11-18 11:25:00,2025-11-19 09:35:00,-1.0,27,0.006296870174603257,0.007899476044011455,-0.002190180228485247,0.0016026058694081982,False,False,False
604,10177,10182,2025-11-19 09:40:00,2025-11-19 10:05:00,1.0,6,0.002233451831206602,0.004998078161943972,-0.0030597336628674443,0.00276462633073737,False,False,False
605,10183,10212,2025-11-19 10:10:00,2025-11-19 14:05:00,-1.0,30,0.008072787243689289,0.014036020584383344,-2.9451177313254682e-05,0.005963233340694055,False,False,False
606,10213,10224,2025-11-19 14:10:00,2025-11-20 09:35:00,1.0,12,0.011520040024448982,0.011520040024448982,-0.0021028001729796473,0.0,False,False,False
607,10225,10226,2025-11-20 09:40:00,2025-11-20 09:45:00,-1.0,2,0.008081879015848562,0.008081879015848562,0.0,0.0,False,False,False
608,10227,10230,2025-11-20 09:50:00,2025-11-20 10:05:00,1.0,4,-0.00743950508517124,0.0,-0.00743950508517124,0.00743950508517124,True,False,False
609,10231,10250,2025-11-20 10:10:00,2025-11-20 13:15:00,-1.0,20,0.0033442350631703957,0.006084680790071764,-0.0007300629817319119,0.0027404457269013687,False,False,False
610,10251,10256,2025-11-20 13:20:00,2025-11-20 13:45:00,1.0,6,-0.0035055165332656905,0.0013151407452020453,-0.0035055165332656905,0.004820657278467736,False,True,False
611,10257,10297,2025-11-20 13:50:00,2025-11-21 13:10:00,-1.0,41,0.027584913119801303,0.038286505705099234,-0.005447728874756801,0.010701592585297931,False,False,False
612,10298,10308,2025-11-21 13:15:00,2025-11-21 14:05:00,1.0,11,7.713400877074332e-06,0.006726577562886964,-0.0007330445209095323,0.00671886416200989,False,False,False
613,10309,10331,2025-11-21 14:10:00,2025-11-24 10:30:00,-1.0,23,0.006896338850299708,0.016848300722086824,-0.0028114247013659908,0.009951961871787117,False,False,False
614,10332,10339,2025-11-24 10:35:00,2025-11-24 11:10:00,1.0,8,-0.0030803720800804727,0.003357360068592536,-0.003337498576044727,0.006437732148673009,False,True,False
615,10340,10349,2025-11-24 11:15:00,2025-11-24 13:30:00,-1.0,10,-0.003515215465665341,0.002902352004595464,-0.003515215465665341,0.006417567470260805,False,True,False
616,10350,10366,2025-11-24 13:35:00,2025-11-24 14:55:00,1.0,17,0.004909904773296159,0.011946061314185363,0.0,0.007036156540889203,False,False,False
617,10367,10370,2025-11-24 15:00:00,2025-11-25 09:45:00,-1.0,4,-0.012368727236875134,0.0005641095140222516,-0.012368727236875134,0.012932836750897386,False,True,False
618,10371,10386,2025-11-25 09:50:00,2025-11-25 11:05:00,1.0,16,0.0006102444981320259,0.008789612438174622,-0.0018406154836166345,0.008179367940042596,False,False,False
619,10387,10420,2025-11-25 11:10:00,2025-11-26 09:55:00,-1.0,34,0.0022215530228064362,0.011905724441541025,-0.0021329278701369453,0.009684171418734589,False,False,False
620,10421,10432,2025-11-26 10:00:00,2025-11-26 10:55:00,1.0,12,0.004255552741335726,0.009947001359346406,0.0,0.005691448618010679,False,False,False
621,10433,10435,2025-11-26 11:00:00,2025-11-26 11:10:00,-1.0,3,-0.006092421550144982,0.0,-0.006092421550144982,0.006092421550144982,True,False,False
622,10436,10451,2025-11-26 11:15:00,2025-11-26 14:00:00,1.0,16,-0.0037208428834425342,0.003910501420049513,-0.0037208428834425342,0.0076313443034920474,False,True,False
623,10452,10466,2025-11-26 14:05:00,2025-11-27 09:45:00,-1.0,15,-0.01403021254230417,0.00342996111564158,-0.01403021254230417,0.01746017365794575,False,True,False
624,10467,10477,2025-11-27 09:50:00,2025-11-27 10:40:00,1.0,11,0.001062508517717905,0.010396822703772339,0.0,0.009334314186054434,False,False,False
625,10478,10520,2025-11-27 10:45:00,2025-11-28 10:15:00,-1.0,43,0.01152316982935096,0.02547179983990189,-0.00400045314645967,0.013948630010550932,False,False,False
626,10521,10541,2025-11-28 10:20:00,2025-11-28 13:30:00,1.0,21,-0.0014762943913387899,0.003730220587285106,-0.0025678816978379915,0.005206514978623896,False,True,False
627,10542,10548,2025-11-28 13:35:00,2025-11-28 14:05:00,-1.0,7,-0.003675334803546437,0.0011977774324343883,-0.00677298088565114,0.004873112235980826,False,True,False
628,10549,10562,2025-11-28 14:10:00,2025-12-01 09:45:00,1.0,14,-0.006421734727212035,0.0035114459367844974,-0.00738704079276716,0.009933180663996531,False,True,False
629,10563,10574,2025-12-01 09:50:00,2025-12-01 10:45:00,-1.0,12,-0.005009161078169497,0.001497763139276084,-0.005009161078169497,0.0065069242174455805,False,True,False
630,10575,10610,2025-12-01 10:50:00,2025-12-02 09:45:00,1.0,36,0.004728426449017936,0.011289957562407495,-0.0009377813085639105,0.00656153111338956,False,False,False
631,10611,10643,2025-12-02 09:50:00,2025-12-02 14:00:00,-1.0,33,0.0072412378042962825,0.009646425669245498,-0.0013683492477671426,0.002405187864949215,False,False,False
632,10644,10658,2025-12-02 14:05:00,2025-12-03 09:45:00,1.0,15,-0.0034768649139219994,0.0010830995881910568,-0.0034768649139219994,0.004559964502113056,False,True,False
633,10659,10663,2025-12-03 09:50:00,2025-12-03 10:10:00,-1.0,5,-0.007100262840994535,0.0,-0.007100262840994535,0.007100262840994535,True,False,False
634,10664,10668,2025-12-03 10:15:00,2025-12-03 10:35:00,1.0,5,-0.007838183232332867,0.0,-0.007838183232332867,0.007838183232332867,True,False,False
635,10669,10701,2025-12-03 10:40:00,2025-12-03 14:50:00,-1.0,33,0.005563307299323639,0.007877094513222516,-0.002257689071152937,0.0023137872138988772,False,False,False
636,10702,10707,2025-12-03 14:55:00,2025-12-04 09:50:00,1.0,6,-0.004133330526980085,0.0014529551069483245,-0.004133330526980085,0.00558628563392841,False,True,False
637,10708,10713,2025-12-04 09:55:00,2025-12-04 10:20:00,-1.0,6,-0.0022336600999314756,0.004011601278950893,-0.0022336600999314756,0.006245261378882368,False,True,False
638,10714,10733,2025-12-04 10:25:00,2025-12-04 13:30:00,1.0,20,0.010145788457043805,0.01544461619148058,-0.0028255330105842816,0.005298827734436774,False,False,False
639,10734,10750,2025-12-04 13:35:00,2025-12-04 14:55:00,-1.0,17,-0.004959031986165313,0.0,-0.004959031986165313,0.004959031986165313,True,False,False
640,10751,10754,2025-12-04 15:00:00,2025-12-05 09:45:00,1.0,4,-0.00936323640409811,0.0005436177896887726,-0.00936323640409811,0.009906854193786882,False,True,False
641,10755,10761,2025-12-05 09:50:00,2025-12-05 10:20:00,-1.0,7,-0.0017290038925465792,0.004377745465541601,-0.003910742774561481,0.00610674935808818,False,True,False
642,10762,10779,2025-12-05 10:25:00,2025-12-05 13:20:00,1.0,18,0.0035249020430034835,0.010658128097196247,0.0,0.0071332260541927634,False,False,False
643,10780,10787,2025-12-05 13:25:00,2025-12-05 14:00:00,-1.0,8,-0.004698236404072994,0.000591680085228785,-0.0053169689276414325,0.005289916489301779,False,True,False
644,10788,10836,2025-12-05 14:05:00,2025-12-08 14:05:00,1.0,49,0.020765920460283242,0.0255302574882376,0.0,0.004764337027954358,False,False,False
645,10837,10853,2025-12-08 14:10:00,2025-12-09 10:00:00,-1.0,17,0.0012131435216183471,0.0102767732239241,-0.0009975210583645542,0.009063629702305752,False,False,False
646,10854,10860,2025-12-09 10:05:00,2025-12-09 10:35:00,1.0,7,-0.0042650630422867404,0.004696439049756804,-0.0042650630422867404,0.008961502092043544,False,True,False
647,10861,10869,2025-12-09 10:40:00,2025-12-09 11:20:00,-1.0,9,-0.006948279039487652,0.0011528321897972828,-0.006948279039487652,0.008101111229284934,False,True,False
648,10870,10875,2025-12-09 11:25:00,2025-12-09 13:20:00,1.0,6,-0.008994540119662412,0.0,-0.008994540119662412,0.008994540119662412,True,False,False
649,10876,10892,2025-12-09 13:25:00,2025-12-09 14:45:00,-1.0,17,-0.00142166537404056,0.0013491003697189037,-0.0027076097353252197,0.0027707657437594634,False,True,False
650,10893,10897,2025-12-09 14:50:00,2025-12-10 09:40:00,1.0,5,-0.012634804048802496,0.0028891987165509565,-0.012634804048802496,0.015524002765353453,False,True,False
651,10898,10910,2025-12-10 09:45:00,2025-12-10 10:45:00,-1.0,13,-0.00014310838978540228,0.005521516541275646,-0.0007454454758196428,0.005664624931061048,False,True,False
652,10911,10949,2025-12-10 10:50:00,2025-12-11 10:00:00,1.0,39,0.010876348771270677,0.016366806294154053,0.0,0.005490457522883376,False,False,False
653,10950,10980,2025-12-11 10:05:00,2025-12-11 14:05:00,-1.0,31,0.0065251013515113055,0.010198745053157232,-0.0009978034261709763,0.003673643701645927,False,False,False
654,10981,10988,2025-12-11 14:10:00,2025-12-11 14:45:00,1.0,8,-0.0024776647557445573,0.0026435725321563267,-0.0024776647557445573,0.005121237287900884,False,True,False
655,10989,11006,2025-12-11 14:50:00,2025-12-12 10:45:00,-1.0,18,0.0026571636691185554,0.010724469925364707,0.0,0.008067306256246153,False,False,False
656,11007,11041,2025-12-12 10:50:00,2025-12-15 09:40:00,1.0,35,0.00923574041251568,0.018002084635309175,0.0,0.008766344222793494,False,False,False
657,11042,11056,2025-12-15 09:45:00,2025-12-15 10:55:00,-1.0,15,-0.00031361070714930827,0.005444095534119995,-0.0007539930258255841,0.005757706241269304,False,True,False
658,11057,11062,2025-12-15 11:00:00,2025-12-15 11:25:00,1.0,6,-0.004324541365866361,0.0,-0.005570002347363883,0.004324541365866361,True,False,False
659,11063,11101,2025-12-15 11:30:00,2025-12-16 10:40:00,-1.0,39,0.02298132265325426,0.024540037758587197,-0.0010342037553594027,0.0015587151053329355,False,False,False
660,11102,11103,2025-12-16 10:45:00,2025-12-16 10:50:00,1.0,2,-0.0016509319995333797,0.0,-0.001943008279635703,0.0016509319995333797,True,False,False
661,11104,11121,2025-12-16 10:55:00,2025-12-16 13:50:00,-1.0,18,0.002369815217165797,0.01089512156559106,0.0,0.008525306348425264,False,False,False
662,11122,11136,2025-12-16 13:55:00,2025-12-17 09:35:00,1.0,15,-0.002653462626603165,0.00042359338749465897,-0.0037121830649042417,0.003077056014097824,False,True,False
663,11137,11139,2025-12-17 09:40:00,2025-12-17 09:50:00,-1.0,3,-0.007962346134467939,0.0,-0.007962346134467939,0.007962346134467939,True,False,False
664,11140,11143,2025-12-17 09:55:00,2025-12-17 10:10:00,1.0,4,-0.009299456552527847,0.0,-0.009299456552527847,0.009299456552527847,True,False,False
665,11144,11148,2025-12-17 10:15:00,2025-12-17 10:35:00,-1.0,5,-0.004337162797547874,0.001439584162427289,-0.004337162797547874,0.005776746959975163,False,True,False
