symbol,year,trading_day,start_timestamp,start_shock_intensity,start_vol_ratio,same_session_normal_recovered,right_censored,bars_to_leave_unsafe,bars_to_normal,available_bars_after_start,recurrent_shock_before_normal,recurrent_shock_count_before_normal,peak_vol_ratio_before_normal,peak_shock_intensity_before_normal
000852.SH,2023,2023-03-03,2023-03-03 10:45:00,3.8101984003202554,1.1799440442211526,True,False,1.0,1.0,1,False,0,1.1799440442211526,3.8101984003202554
000852.SH,2023,2023-03-06,2023-03-06 10:05:00,3.4928952112931912,1.1840180848254334,True,False,1.0,3.0,3,False,0,1.1840180848254334,3.4928952112931912
000852.SH,2023,2023-03-09,2023-03-09 09:45:00,3.899912073583433,1.4083579606075598,True,False,1.0,12.0,12,False,0,1.4083579606075598,3.899912073583433
000852.SH,2023,2023-03-10,2023-03-10 09:55:00,3.7707520619173103,1.0973519495793034,True,False,1.0,21.0,21,False,0,1.576829346924101,3.7707520619173103
000852.SH,2023,2023-03-14,2023-03-14 11:15:00,3.7976344219509444,1.70357214128147,True,False,3.0,11.0,11,False,0,1.70357214128147,3.7976344219509444
000852.SH,2023,2023-03-16,2023-03-16 10:40:00,3.649790862185315,1.7722471049403257,True,False,1.0,9.0,9,False,0,1.7722471049403257,3.649790862185315
000852.SH,2023,2023-03-16,2023-03-16 14:35:00,3.0947898828370044,1.3436121035104012,False,True,1.0,,5,False,0,1.3436121035104012,3.0947898828370044
000852.SH,2023,2023-03-20,2023-03-20 09:55:00,3.2066294399921746,1.1483931046638252,True,False,1.0,1.0,1,False,0,1.1483931046638252,3.2066294399921746
000852.SH,2023,2023-03-20,2023-03-20 10:10:00,4.559018250860758,1.6356130179323907,True,False,1.0,12.0,12,False,0,1.6356130179323907,4.559018250860758
000852.SH,2023,2023-03-23,2023-03-23 09:40:00,3.655879885574669,1.1319347977696055,True,False,1.0,1.0,1,False,0,1.1319347977696055,3.655879885574669
000852.SH,2023,2023-03-24,2023-03-24 14:00:00,3.4857698460351134,1.2608841834093751,True,False,1.0,11.0,11,False,0,1.2608841834093751,3.4857698460351134
000852.SH,2023,2023-03-27,2023-03-27 09:40:00,3.3102232291785083,1.0294156666607368,True,False,1.0,1.0,1,False,0,1.0294156666607368,3.3102232291785083
000852.SH,2023,2023-03-27,2023-03-27 10:50:00,4.238099530304071,1.7422005671300669,True,False,3.0,12.0,12,False,0,1.7422005671300669,4.238099530304071
000852.SH,2023,2023-04-04,2023-04-04 10:45:00,5.492108908026883,1.8801918754929943,True,False,1.0,12.0,12,False,0,1.8801918754929943,5.492108908026883
000852.SH,2023,2023-04-10,2023-04-10 09:40:00,3.9828469838491953,1.2702332455305454,True,False,1.0,1.0,1,False,0,1.2702332455305454,3.9828469838491953
000852.SH,2023,2023-04-10,2023-04-10 10:25:00,3.1244153002731507,1.7287497714861904,True,False,3.0,24.0,24,False,0,1.7394838158657904,3.1244153002731507
000852.SH,2023,2023-04-13,2023-04-13 10:25:00,3.012657133178769,1.390707452880941,True,False,1.0,12.0,12,False,0,1.4085394722736861,3.012657133178769
000852.SH,2023,2023-04-13,2023-04-13 13:15:00,3.614524562357224,1.3883232901033786,True,False,1.0,12.0,12,False,0,1.3883232901033786,3.614524562357224
000852.SH,2023,2023-04-18,2023-04-18 09:45:00,3.08914687165894,1.1588384560466658,True,False,1.0,1.0,1,False,0,1.1588384560466658,3.08914687165894
000852.SH,2023,2023-04-19,2023-04-19 14:10:00,3.540416747688958,0.9926708931626188,True,False,1.0,1.0,1,False,0,0.9926708931626188,3.540416747688958
000852.SH,2023,2023-04-21,2023-04-21 09:55:00,5.137230912306775,1.6089328812270087,True,False,1.0,16.0,16,False,0,1.6089328812270087,5.137230912306775
000852.SH,2023,2023-04-25,2023-04-25 10:25:00,3.1280810423626964,1.394303859084789,True,False,1.0,23.0,23,True,1,1.7177472918178622,3.2950384094777605
000852.SH,2023,2023-05-04,2023-05-04 09:40:00,3.2817617287628127,0.9297884849045114,True,False,1.0,1.0,1,False,0,0.9297884849045114,3.2817617287628127
000852.SH,2023,2023-05-05,2023-05-05 10:05:00,3.8386249033558046,1.5030641307689143,True,False,1.0,18.0,18,True,1,1.6057587561225224,3.8386249033558046
000852.SH,2023,2023-05-09,2023-05-09 09:50:00,3.1412875441196615,0.980296622054332,True,False,1.0,15.0,15,False,0,1.57255256660837,3.1412875441196615
000852.SH,2023,2023-05-09,2023-05-09 13:50:00,3.968256603801538,1.1502033245863732,True,False,1.0,1.0,1,False,0,1.1502033245863732,3.968256603801538
000852.SH,2023,2023-05-12,2023-05-12 10:05:00,3.1786296619486305,1.535146678171233,True,False,1.0,14.0,14,True,1,1.535146678171233,3.1786296619486305
000852.SH,2023,2023-05-18,2023-05-18 14:25:00,3.260666016882123,1.4847362942036793,True,False,1.0,5.0,5,False,0,1.4847362942036793,3.260666016882123
000852.SH,2023,2023-05-19,2023-05-19 11:00:00,3.3981517930311753,1.4718405137888908,True,False,1.0,12.0,12,False,0,1.4718405137888908,3.3981517930311753
000852.SH,2023,2023-05-22,2023-05-22 09:40:00,3.358410339882265,1.1619309132209186,True,False,1.0,1.0,1,False,0,1.1619309132209186,3.358410339882265
000852.SH,2023,2023-05-24,2023-05-24 10:35:00,3.5190816415802435,1.3131355243090703,True,False,1.0,19.0,19,True,2,1.5924298232265501,3.6522918023975346
000852.SH,2023,2023-05-25,2023-05-25 14:15:00,3.052811936587788,1.183047339624086,True,False,1.0,1.0,1,False,0,1.183047339624086,3.052811936587788
000852.SH,2023,2023-05-29,2023-05-29 13:20:00,3.82450752581761,1.5928273395496384,True,False,2.0,13.0,13,False,0,1.5928273395496384,3.82450752581761
000852.SH,2023,2023-05-30,2023-05-30 14:05:00,3.420501333178038,1.463715081432605,True,False,1.0,3.0,3,False,0,1.463715081432605,3.420501333178038
000852.SH,2023,2023-06-05,2023-06-05 10:40:00,3.0152313730581684,1.515454057162574,True,False,1.0,12.0,12,False,0,1.515454057162574,3.0152313730581684
000852.SH,2023,2023-06-07,2023-06-07 09:55:00,3.0052536783171075,1.3365399361655415,True,False,1.0,12.0,12,False,0,1.451263118068074,3.0052536783171075
000852.SH,2023,2023-06-08,2023-06-08 10:25:00,3.349156296267496,1.4866871476358516,True,False,1.0,14.0,14,True,1,1.7693023321956494,3.9054117774272417
000852.SH,2023,2023-06-14,2023-06-14 10:45:00,3.387131101111221,1.3684495447169964,True,False,1.0,12.0,12,False,0,1.3684495447169964,3.387131101111221
000852.SH,2023,2023-06-14,2023-06-14 14:00:00,3.2677015429712624,1.385693235259446,True,False,1.0,12.0,12,False,0,1.385693235259446,3.2677015429712624
000852.SH,2023,2023-06-15,2023-06-15 09:40:00,3.2486268784980825,1.2195576356925562,True,False,1.0,1.0,1,False,0,1.2195576356925562,3.2486268784980825
000852.SH,2023,2023-06-16,2023-06-16 10:05:00,3.093897541705104,1.5326908176146374,True,False,2.0,12.0,12,False,0,1.5326908176146374,3.093897541705104
000852.SH,2023,2023-06-21,2023-06-21 10:05:00,6.46761798662975,1.7703543641334443,True,False,1.0,12.0,12,False,0,1.7703543641334443,6.46761798662975
000852.SH,2023,2023-06-26,2023-06-26 10:00:00,3.810235005503376,1.3699608933779361,True,False,1.0,13.0,13,False,0,1.5464808403154573,3.810235005503376
000852.SH,2023,2023-06-28,2023-06-28 09:45:00,4.877804269225196,1.532417534688926,True,False,1.0,17.0,17,True,1,1.7153876151382397,4.877804269225196
000852.SH,2023,2023-06-30,2023-06-30 09:40:00,4.042147409695353,1.4942803031788707,True,False,1.0,12.0,12,False,0,1.4942803031788707,4.042147409695353
000852.SH,2023,2023-07-03,2023-07-03 09:45:00,3.5678784287484904,1.2177196640154995,True,False,1.0,14.0,14,False,0,1.451081575831289,3.5678784287484904
000852.SH,2023,2023-07-06,2023-07-06 09:50:00,4.55731562548725,1.715959438945016,True,False,1.0,5.0,5,False,0,1.715959438945016,4.55731562548725
000852.SH,2023,2023-07-07,2023-07-07 09:45:00,5.0150803045394605,1.4941339443585127,True,False,1.0,12.0,12,False,0,1.7548452065204492,5.0150803045394605
000852.SH,2023,2023-07-11,2023-07-11 10:10:00,3.7907280936350327,1.2480773560180358,True,False,1.0,12.0,12,False,0,1.3651510983970696,3.7907280936350327
000852.SH,2023,2023-07-17,2023-07-17 09:40:00,3.7115279277172393,1.3457725054133756,True,False,1.0,14.0,14,False,0,1.4669531776462867,3.7115279277172393
000852.SH,2023,2023-07-18,2023-07-18 09:40:00,3.1430002004063176,1.1735200380043393,True,False,1.0,12.0,12,False,0,1.5252047987791468,3.1430002004063176
000852.SH,2023,2023-07-21,2023-07-21 09:50:00,4.116668127070719,1.5170278398484394,True,False,1.0,12.0,12,False,0,1.549438501527599,4.116668127070719
000852.SH,2023,2023-07-28,2023-07-28 09:40:00,4.146450835793301,1.4486395669378087,True,False,2.0,13.0,13,True,1,1.5882662305728064,4.146450835793301
000852.SH,2023,2023-07-31,2023-07-31 10:05:00,3.6001229002936115,1.2788411929648467,True,False,1.0,12.0,12,False,0,1.4117345344846697,3.6001229002936115
000852.SH,2023,2023-08-02,2023-08-02 13:40:00,3.629794831666134,1.4847408268931912,True,False,1.0,12.0,12,False,0,1.4847408268931912,3.629794831666134
000852.SH,2023,2023-08-03,2023-08-03 09:45:00,3.2841346583481754,1.2042561027547225,True,False,1.0,12.0,12,False,0,1.3379060723704685,3.2841346583481754
000852.SH,2023,2023-08-04,2023-08-04 09:50:00,3.1735497888835704,1.1493771693341446,True,False,1.0,12.0,12,False,0,1.416713051344617,3.1735497888835704
000852.SH,2023,2023-08-07,2023-08-07 09:40:00,3.362331851697458,1.1419697054077254,True,False,1.0,1.0,1,False,0,1.1419697054077254,3.362331851697458
000852.SH,2023,2023-08-08,2023-08-08 10:40:00,3.0742613926292552,1.379994940564069,True,False,1.0,12.0,12,False,0,1.4488885537466119,3.0742613926292552
000852.SH,2023,2023-08-15,2023-08-15 13:45:00,4.643520373848194,1.6255090577250986,True,False,1.0,12.0,12,False,0,1.6255090577250986,4.643520373848194
000852.SH,2023,2023-08-21,2023-08-21 13:15:00,3.2760268162821586,1.1918387439295803,True,False,1.0,1.0,1,False,0,1.1918387439295803,3.2760268162821586
000852.SH,2023,2023-08-22,2023-08-22 13:05:00,3.420845913250853,1.2106570536884826,True,False,1.0,15.0,15,True,1,1.3982494939768435,3.420845913250853
000852.SH,2023,2023-08-25,2023-08-25 10:05:00,3.25637939755602,1.2968661405393962,True,False,1.0,12.0,12,False,0,1.4211969458681428,3.25637939755602
000852.SH,2023,2023-08-25,2023-08-25 13:55:00,3.7764545395797344,1.4359047828427498,True,False,1.0,12.0,12,False,0,1.4359047828427498,3.7764545395797344
000852.SH,2023,2023-09-04,2023-09-04 09:40:00,3.1147685480635743,1.0737301358708815,True,False,1.0,1.0,1,False,0,1.0737301358708815,3.1147685480635743
000852.SH,2023,2023-09-04,2023-09-04 10:05:00,3.149827113653518,1.3774071803343786,True,False,1.0,17.0,17,True,1,1.575328231765819,3.2953388898205196
000852.SH,2023,2023-09-07,2023-09-07 09:50:00,3.067234288166659,1.137654726059169,True,False,1.0,1.0,1,False,0,1.137654726059169,3.067234288166659
000852.SH,2023,2023-09-11,2023-09-11 09:40:00,6.058810896276926,1.7939993486511097,True,False,1.0,12.0,12,False,0,1.7939993486511097,6.058810896276926
000852.SH,2023,2023-09-15,2023-09-15 10:05:00,5.799211167889024,1.8543600438924346,True,False,1.0,12.0,12,False,0,1.8543600438924346,5.799211167889024
000852.SH,2023,2023-09-18,2023-09-18 14:05:00,3.193045546959437,1.1965093822213526,True,False,1.0,1.0,1,False,0,1.1965093822213526,3.193045546959437
000852.SH,2023,2023-09-27,2023-09-27 09:55:00,3.72085202241602,1.3572037710274243,True,False,1.0,12.0,12,False,0,1.5268666497532755,3.72085202241602
000852.SH,2023,2023-09-27,2023-09-27 13:20:00,3.446274484384272,1.2242231170043043,True,False,1.0,1.0,1,False,0,1.2242231170043043,3.446274484384272
000852.SH,2023,2023-10-09,2023-10-09 09:45:00,4.762747005646444,1.488009907212221,True,False,1.0,15.0,15,True,2,1.8188707731381515,4.762747005646444
000852.SH,2023,2023-10-11,2023-10-11 09:40:00,3.1027272099743084,0.9216135423037302,True,False,1.0,14.0,14,False,0,1.5070692569557176,3.1027272099743084
000852.SH,2023,2023-10-16,2023-10-16 09:40:00,6.005653595809456,1.8686916711885542,True,False,1.0,18.0,18,False,0,1.8686916711885542,6.005653595809456
000852.SH,2023,2023-10-16,2023-10-16 14:40:00,3.134710116344531,1.106580179883233,True,False,1.0,1.0,1,False,0,1.106580179883233,3.134710116344531
000852.SH,2023,2023-10-17,2023-10-17 10:00:00,3.020039221674406,1.5252547419479583,True,False,1.0,12.0,12,False,0,1.5252547419479583,3.020039221674406
000852.SH,2023,2023-10-19,2023-10-19 13:40:00,3.444185761748385,1.3176091457250554,False,True,1.0,,16,False,0,1.481215745487868,3.444185761748385
000852.SH,2023,2023-10-20,2023-10-20 14:05:00,3.1021161517653817,1.206633947842811,True,False,1.0,11.0,11,False,0,1.3120495239649839,3.1021161517653817
000852.SH,2023,2023-10-24,2023-10-24 10:05:00,3.8989357776227664,1.2569495628127527,True,False,1.0,3.0,3,False,0,1.2569495628127527,3.8989357776227664
000852.SH,2023,2023-10-27,2023-10-27 10:05:00,3.2757111408491277,1.433319310766,True,False,1.0,11.0,11,False,0,1.433319310766,3.2757111408491277
000852.SH,2023,2023-11-01,2023-11-01 09:50:00,4.004279617298145,1.4657366395776321,True,False,1.0,7.0,7,False,0,1.4657366395776321,4.004279617298145
000852.SH,2023,2023-11-03,2023-11-03 10:05:00,3.868871452823553,1.572190162238525,True,False,1.0,12.0,12,False,0,1.572190162238525,3.868871452823553
000852.SH,2023,2023-11-07,2023-11-07 09:40:00,3.4615809793284162,0.9981513338568041,True,False,1.0,1.0,1,False,0,0.9981513338568041,3.4615809793284162
000852.SH,2023,2023-11-07,2023-11-07 14:10:00,3.409697486508715,1.1155866921682709,True,False,1.0,2.0,2,False,0,1.1155866921682709,3.409697486508715
000852.SH,2023,2023-11-08,2023-11-08 09:55:00,3.8826531404262816,1.4441514337133674,True,False,1.0,12.0,12,False,0,1.5267391181507095,3.8826531404262816
000852.SH,2023,2023-11-14,2023-11-14 09:40:00,4.65942889435909,1.5056322352123908,True,False,1.0,12.0,12,False,0,1.5056322352123908,4.65942889435909
000852.SH,2023,2023-11-17,2023-11-17 09:50:00,3.3616028650537704,1.2665657302395872,True,False,1.0,23.0,23,False,0,1.3558003547937916,3.3616028650537704
000852.SH,2023,2023-11-20,2023-11-20 11:15:00,4.490196289125059,1.3727041074587814,True,False,1.0,12.0,12,False,0,1.3727041074587814,4.490196289125059
000852.SH,2023,2023-11-21,2023-11-21 14:05:00,3.552183584926684,1.326721676394026,False,True,1.0,,11,False,0,1.45991334098882,3.552183584926684
000852.SH,2023,2023-11-27,2023-11-27 09:40:00,3.227115896931746,1.1964293343521242,True,False,1.0,2.0,2,False,0,1.1964293343521242,3.227115896931746
000852.SH,2023,2023-11-27,2023-11-27 10:00:00,3.911347413625232,1.5070905794451563,True,False,1.0,12.0,12,False,0,1.5070905794451563,3.911347413625232
000852.SH,2023,2023-11-28,2023-11-28 09:50:00,4.247839239800606,1.26609795088989,True,False,1.0,2.0,2,False,0,1.26609795088989,4.247839239800606
000852.SH,2023,2023-11-29,2023-11-29 14:05:00,3.884844938596028,1.174283374815516,True,False,1.0,1.0,1,False,0,1.174283374815516,3.884844938596028
000852.SH,2023,2023-11-30,2023-11-30 09:40:00,4.585133182659407,1.5826661270354783,True,False,1.0,16.0,16,True,1,1.9562658701614926,4.585133182659407
000852.SH,2023,2023-12-01,2023-12-01 13:40:00,3.3779732911815237,1.0954728002242322,True,False,1.0,1.0,1,False,0,1.0954728002242322,3.3779732911815237
000852.SH,2023,2023-12-05,2023-12-05 09:40:00,3.282748294924617,0.9717617985786402,True,False,1.0,1.0,1,False,0,0.9717617985786402,3.282748294924617
000852.SH,2023,2023-12-05,2023-12-05 10:10:00,4.117250574273377,1.7944129924560406,True,False,6.0,12.0,12,False,0,1.7944129924560406,4.117250574273377
000852.SH,2023,2023-12-05,2023-12-05 13:30:00,3.460617029614377,1.3333186955410725,True,False,1.0,12.0,12,False,0,1.3333186955410725,3.460617029614377
000852.SH,2023,2023-12-06,2023-12-06 10:30:00,3.2338823346052066,1.4326532542243593,True,False,1.0,9.0,9,False,0,1.4326532542243593,3.2338823346052066
000852.SH,2023,2023-12-08,2023-12-08 09:40:00,3.568778872005852,1.18860885251289,True,False,1.0,12.0,12,False,0,1.3418177524379769,3.568778872005852
000852.SH,2023,2023-12-11,2023-12-11 14:05:00,3.0459896537954076,1.3994332345780531,True,False,1.0,6.0,6,False,0,1.3994332345780531,3.0459896537954076
000852.SH,2023,2023-12-13,2023-12-13 11:10:00,4.048384658228432,1.476437969295045,True,False,1.0,12.0,12,False,0,1.476437969295045,4.048384658228432
000852.SH,2023,2023-12-14,2023-12-14 10:45:00,3.1747416517480627,1.5230488962814932,True,False,1.0,12.0,12,False,0,1.5230488962814932,3.1747416517480627
000852.SH,2023,2023-12-15,2023-12-15 09:45:00,3.867892416410564,1.5278091209857865,True,False,1.0,14.0,14,False,0,1.5278091209857865,3.867892416410564
000852.SH,2023,2023-12-19,2023-12-19 10:05:00,3.21629462906259,1.3827457302285957,True,False,1.0,18.0,18,True,1,1.8103759685116736,4.353013136829918
000852.SH,2023,2023-12-21,2023-12-21 09:40:00,4.231014537971024,1.2706580196426893,True,False,1.0,27.0,27,True,1,1.8598317355238458,4.231014537971024
000852.SH,2023,2023-12-22,2023-12-22 13:05:00,8.094333105056487,2.5926267913605234,True,False,12.0,12.0,12,False,0,2.5926267913605234,8.094333105056487
000852.SH,2023,2023-12-28,2023-12-28 09:45:00,3.309498270088091,1.2305860704602876,True,False,1.0,1.0,1,False,0,1.2305860704602876,3.309498270088091
000852.SH,2023,2023-12-29,2023-12-29 09:40:00,3.0094158506718127,0.9796920987672251,True,False,1.0,1.0,1,False,0,0.9796920987672251,3.0094158506718127
000852.SH,2024,2024-01-02,2024-01-02 10:05:00,3.7876032727915256,1.3911124770124867,True,False,1.0,12.0,12,False,0,1.4152364059309621,3.7876032727915256
000852.SH,2024,2024-01-04,2024-01-04 14:10:00,4.219807338261691,1.5512874180054796,False,True,1.0,,10,False,0,1.5512874180054796,4.219807338261691
000852.SH,2024,2024-01-08,2024-01-08 10:35:00,3.233396516909664,1.6468080185045524,True,False,1.0,12.0,12,False,0,1.6468080185045524,3.233396516909664
000852.SH,2024,2024-01-08,2024-01-08 14:10:00,3.0482389875925096,1.0080245762132845,True,False,1.0,1.0,1,False,0,1.0080245762132845,3.0482389875925096
000852.SH,2024,2024-01-10,2024-01-10 09:50:00,3.417285059497228,1.2827408470125592,True,False,1.0,1.0,1,False,0,1.2827408470125592,3.417285059497228
000852.SH,2024,2024-01-10,2024-01-10 10:00:00,3.35573775909601,1.406212095878038,True,False,1.0,16.0,16,True,1,1.501332158991879,3.35573775909601
000852.SH,2024,2024-01-11,2024-01-11 13:10:00,3.584584244718189,1.3088617747107998,True,False,1.0,14.0,14,False,0,1.3558442363465248,3.584584244718189
000852.SH,2024,2024-01-15,2024-01-15 10:05:00,5.084622472391876,1.8441744364862045,True,False,1.0,16.0,16,False,0,1.8441744364862045,5.084622472391876
000852.SH,2024,2024-01-16,2024-01-16 13:50:00,3.4678773927640183,1.3752231370559946,False,True,1.0,,14,True,1,1.8120299140034528,4.459486594015281
000852.SH,2024,2024-01-18,2024-01-18 10:10:00,3.6621630205081113,1.5540712756400452,True,False,1.0,26.0,26,True,2,1.6444238542826144,3.6621630205081113
000852.SH,2024,2024-01-22,2024-01-22 14:45:00,3.8985006686241803,1.3801696585389196,False,True,,,3,True,1,1.9834679202042576,4.425880224504357
000852.SH,2024,2024-01-23,2024-01-23 09:40:00,3.6381457360432035,1.9493360301767273,True,False,9.0,15.0,15,False,0,1.9493360301767273,3.6381457360432035
000852.SH,2024,2024-01-24,2024-01-24 13:45:00,3.7749303863487986,1.6733564394812162,True,False,1.0,12.0,12,False,0,1.6733564394812162,3.7749303863487986
000852.SH,2024,2024-02-01,2024-02-01 10:15:00,3.9800621621641086,1.6559417878466596,True,False,1.0,12.0,12,True,1,1.7273346425227034,3.9800621621641086
000852.SH,2024,2024-02-02,2024-02-02 14:20:00,3.3160002034247973,1.2927382099881104,False,True,1.0,,8,True,1,2.357446265210474,6.50832926400909
000852.SH,2024,2024-02-05,2024-02-05 09:50:00,3.034621430107617,1.8348100391630027,True,False,3.0,4.0,4,False,0,1.8348100391630027,3.034621430107617
000852.SH,2024,2024-02-06,2024-02-06 09:50:00,3.5343026609235237,1.2705777621860093,True,False,1.0,10.0,10,False,0,1.2705777621860093,3.5343026609235237
000852.SH,2024,2024-02-08,2024-02-08 09:55:00,3.273987053704424,1.3025589410447824,True,False,1.0,12.0,12,False,0,1.3819877574013586,3.273987053704424
000852.SH,2024,2024-02-28,2024-02-28 09:40:00,4.359107615506374,1.176080627752375,True,False,1.0,1.0,1,False,0,1.176080627752375,4.359107615506374
000852.SH,2024,2024-02-28,2024-02-28 10:10:00,3.412155053520467,1.770519972560685,True,False,7.0,26.0,26,True,2,1.770519972560685,3.412155053520467
000852.SH,2024,2024-03-01,2024-03-01 09:45:00,3.521406050818638,1.2952126323372313,True,False,1.0,2.0,2,False,0,1.2952126323372313,3.521406050818638
000852.SH,2024,2024-03-04,2024-03-04 09:55:00,3.7660884202499805,1.5351395336727942,True,False,1.0,15.0,15,False,0,1.5966803907096312,3.7660884202499805
000852.SH,2024,2024-03-05,2024-03-05 10:05:00,3.736233206400813,1.3994051947020172,True,False,1.0,12.0,12,False,0,1.477946406815047,3.736233206400813
000852.SH,2024,2024-03-06,2024-03-06 11:30:00,3.4268937080186865,1.026697689862314,True,False,1.0,1.0,1,False,0,1.026697689862314,3.4268937080186865
000852.SH,2024,2024-03-11,2024-03-11 09:40:00,3.5052264801411086,1.2851665287163268,True,False,1.0,12.0,12,False,0,1.2945490150832053,3.5052264801411086
000852.SH,2024,2024-03-12,2024-03-12 09:55:00,3.1289052098230616,1.1152650415494332,True,False,1.0,1.0,1,False,0,1.1152650415494332,3.1289052098230616
000852.SH,2024,2024-03-12,2024-03-12 10:05:00,4.151392265555698,1.7628668621828376,True,False,1.0,14.0,14,False,0,1.7628668621828376,4.151392265555698
000852.SH,2024,2024-03-14,2024-03-14 14:05:00,3.3568076551581427,1.1330765487290209,True,False,1.0,1.0,1,False,0,1.1330765487290209,3.3568076551581427
000852.SH,2024,2024-03-19,2024-03-19 10:15:00,3.0421830051333507,1.2625958519880685,True,False,1.0,18.0,18,False,0,1.4523288724487378,3.0421830051333507
000852.SH,2024,2024-03-19,2024-03-19 14:10:00,3.8686957988962374,1.3499504807292717,False,True,1.0,,10,False,0,1.3499504807292717,3.8686957988962374
000852.SH,2024,2024-03-22,2024-03-22 10:00:00,3.0243777274215584,1.0538140776546527,True,False,1.0,1.0,1,False,0,1.0538140776546527,3.0243777274215584
000852.SH,2024,2024-03-26,2024-03-26 09:50:00,3.73860575798129,1.4083962942564088,True,False,1.0,13.0,13,False,0,1.5353100282311962,3.73860575798129
000852.SH,2024,2024-04-02,2024-04-02 10:05:00,4.5356817642911755,1.5624632115306356,True,False,1.0,12.0,12,False,0,1.5624632115306356,4.5356817642911755
000852.SH,2024,2024-04-08,2024-04-08 09:55:00,3.0616084138893935,1.2393947599611677,True,False,1.0,12.0,12,False,0,1.3537156912871058,3.0616084138893935
000852.SH,2024,2024-04-09,2024-04-09 09:50:00,3.0100330258459396,1.0402165386224318,True,False,1.0,1.0,1,False,0,1.0402165386224318,3.0100330258459396
000852.SH,2024,2024-04-09,2024-04-09 10:20:00,3.2175926283091587,1.7343258067504892,True,False,6.0,11.0,11,False,0,1.7343258067504892,3.2175926283091587
000852.SH,2024,2024-04-15,2024-04-15 09:45:00,10.944967727935087,2.990426536089157,True,False,12.0,13.0,13,True,1,2.990426536089157,10.944967727935087
000852.SH,2024,2024-04-18,2024-04-18 09:55:00,3.5985795607307556,1.1729617466400473,True,False,1.0,1.0,1,False,0,1.1729617466400473,3.5985795607307556
000852.SH,2024,2024-04-18,2024-04-18 10:50:00,5.1522300132165055,1.814767888294991,True,False,1.0,12.0,12,False,0,1.814767888294991,5.1522300132165055
000852.SH,2024,2024-04-22,2024-04-22 09:50:00,3.191999025795217,1.066803599952532,True,False,1.0,1.0,1,False,0,1.066803599952532,3.191999025795217
000852.SH,2024,2024-04-22,2024-04-22 10:00:00,4.351333057054221,1.456563367309633,True,False,1.0,12.0,12,False,0,1.456563367309633,4.351333057054221
000852.SH,2024,2024-04-24,2024-04-24 10:10:00,4.047678443983802,1.3902003187519791,True,False,1.0,12.0,12,False,0,1.3902003187519791,4.047678443983802
000852.SH,2024,2024-04-25,2024-04-25 14:05:00,3.2502979478032503,1.1824133100972074,True,False,1.0,1.0,1,False,0,1.1824133100972074,3.2502979478032503
000852.SH,2024,2024-05-06,2024-05-06 09:40:00,3.100377638326279,1.1381801220046397,True,False,1.0,2.0,2,False,0,1.1381801220046397,3.100377638326279
000852.SH,2024,2024-05-07,2024-05-07 10:10:00,3.58921329570181,1.4210453341359222,True,False,1.0,12.0,12,False,0,1.4639738466503922,3.58921329570181
000852.SH,2024,2024-05-10,2024-05-10 09:55:00,3.9202538514226686,1.2967396766205777,True,False,1.0,13.0,13,False,0,1.510398343591571,3.9202538514226686
000852.SH,2024,2024-05-14,2024-05-14 14:15:00,3.3226537591931815,1.174199050011221,False,True,1.0,,9,False,0,1.174199050011221,3.3226537591931815
000852.SH,2024,2024-05-17,2024-05-17 10:00:00,3.8252194970126205,1.5536502149045808,True,False,1.0,12.0,12,False,0,1.5536502149045808,3.8252194970126205
000852.SH,2024,2024-05-23,2024-05-23 09:55:00,4.50245190585964,1.4105054401502188,True,False,1.0,14.0,14,True,1,1.6035984181563996,4.50245190585964
000852.SH,2024,2024-05-24,2024-05-24 09:40:00,3.649016649111023,1.4740882150971517,True,False,1.0,12.0,12,False,0,1.4740882150971517,3.649016649111023
000852.SH,2024,2024-05-29,2024-05-29 10:00:00,3.9060482735999678,1.2863627506731252,True,False,1.0,12.0,12,False,0,1.2954050409542273,3.9060482735999678
000852.SH,2024,2024-05-30,2024-05-30 09:50:00,5.224028198092399,1.6062039236886436,True,False,1.0,12.0,12,False,0,1.6062039236886436,5.224028198092399
000852.SH,2024,2024-06-03,2024-06-03 09:40:00,3.267699358887571,0.9929581439250569,True,False,1.0,17.0,17,False,0,1.6004982303525928,3.267699358887571
000852.SH,2024,2024-06-06,2024-06-06 09:40:00,3.373953866632207,0.8028622371511355,True,False,1.0,1.0,1,False,0,0.8028622371511355,3.373953866632207
000852.SH,2024,2024-06-06,2024-06-06 10:00:00,5.730864419204892,1.7361795990789148,True,False,1.0,20.0,20,True,2,2.06429241914923,5.730864419204892
000852.SH,2024,2024-06-11,2024-06-11 11:00:00,3.464895454136952,1.0654270442776133,True,False,1.0,1.0,1,False,0,1.0654270442776133,3.464895454136952
000852.SH,2024,2024-06-11,2024-06-11 14:15:00,3.5723978557714666,1.2465888479137797,False,True,1.0,,9,False,0,1.2809852658753844,3.5723978557714666
000852.SH,2024,2024-06-12,2024-06-12 09:55:00,3.083474372221326,1.0311635955438796,True,False,1.0,1.0,1,False,0,1.0311635955438796,3.083474372221326
000852.SH,2024,2024-06-18,2024-06-18 09:45:00,3.15401398835228,0.9615108329030978,True,False,1.0,1.0,1,False,0,0.9615108329030978,3.15401398835228
000852.SH,2024,2024-06-18,2024-06-18 10:15:00,3.467895004384999,1.6324743491416296,True,False,1.0,10.0,10,False,0,1.6324743491416296,3.467895004384999
