day,slot,first_index,last_index,first_booking,last_booking,first_body_label,gross_log,net_proxy_log,price_abs_log,body_abs_log,gap_abs_log,top1_price_share,top2_price_share,top2_body_share,up_top2_share,down_top2_share,other10_body_median_over_top2_mean,body_dominated,large_body_pattern,body_pnl_log,gap_pnl_log,overnight_gap_abs_log
2025-06-16,3,5124,5135,2025-06-16 14:05:00,2025-06-16 15:00:00,2025-06-16 14:00:00,-0.0015675139568193076,-0.0019675539621534406,0.003832932312602124,0.004214124247399429,0.000525362485927207,0.19343007308465462,0.31977303089635134,0.34229299192283125,0.4101132717162518,0.8536867914234989,0.40019982315105795,True,False,-0.0015987442298862104,3.1230273067165556e-05,0.0
2025-06-17,0,5136,5147,2025-06-17 09:35:00,2025-06-17 10:30:00,2025-06-16 15:00:00,-0.001832131845270579,-0.0022321718506047123,0.011043576738248824,0.01133401014098014,0.001526578763472574,0.18788233638985163,0.36829421325601724,0.373078976801761,0.8550981645723533,0.4880469130664152,0.2590975460610165,True,False,-0.0023250325180695524,0.0004929006727994319,0.0006589718219126284
2025-06-17,1,5148,5159,2025-06-17 10:35:00,2025-06-17 11:30:00,2025-06-17 10:30:00,0.003006086993847461,0.003006086993847461,0.0062678435337803935,0.005852275994034385,0.0007062725789867503,0.3918450417714571,0.5260281259335498,0.524352551220097,0.7452255159130904,0.7110387505916678,0.14214406352840936,True,True,0.0024452708109101717,0.0005608161829375824,0.0
2025-06-17,2,5160,5171,2025-06-17 13:05:00,2025-06-17 14:00:00,2025-06-17 11:30:00,-0.003818047050322989,-0.004218087055657122,0.008181448526337488,0.008264448618483258,0.0007478112260214762,0.21714708505649075,0.3959084499199617,0.3906781625260839,0.8594532261613984,0.5620235955668818,0.18014721257486743,True,False,-0.004212917681624599,0.0003948706313014301,0.0
2025-06-17,3,5172,5183,2025-06-17 14:05:00,2025-06-17 15:00:00,2025-06-17 14:00:00,-0.0005201694661840641,-0.001320249476852331,0.004241454629336438,0.004605262712664601,0.0007381433951502228,0.23777456701790112,0.43612235938606164,0.42647726022854726,0.7637803824854915,0.4399672435267831,0.2806744503372349,True,False,-0.0004684492424793093,-5.1720223704875004e-05,0.0
2025-06-18,0,5184,5195,2025-06-18 09:35:00,2025-06-18 10:30:00,2025-06-17 15:00:00,0.0010602669992274493,0.0006602269938933152,0.015248700111571287,0.014738860212071707,0.0017128035729538087,0.32699840564054383,0.4475744054110692,0.47291377913360755,0.9187672331748431,0.42262077734281156,0.18196081486067847,True,False,0.0017985784438189472,-0.0007383114445917198,0.0008725822754638919
2025-06-18,1,5196,5207,2025-06-18 10:35:00,2025-06-18 11:30:00,2025-06-18 10:30:00,-0.0032188459890283125,-0.003618885994362446,0.007982463579477395,0.007868207667330474,0.0005092716098800516,0.24460589387214976,0.43228715026535663,0.44782041460919686,0.6748775062845896,0.5149296248010231,0.25045199018054926,True,False,-0.0030840362969012103,-0.0001348096921267542,0.0
2025-06-18,2,5208,5219,2025-06-18 13:05:00,2025-06-18 14:00:00,2025-06-18 11:30:00,0.004999104778008926,0.004999104778008926,0.014040765266402876,0.01370004350734573,0.000879493852101099,0.2169753654340075,0.36370221838413486,0.358466438642153,0.5364172615979,0.7363103403234403,0.36087872340488525,True,False,0.004782896971214511,0.00021620780679464116,0.0
2025-06-18,3,5220,5231,2025-06-18 14:05:00,2025-06-18 15:00:00,2025-06-18 14:00:00,2.0648358456260073e-05,2.0648358456260073e-05,0.004065889438075529,0.004272313658451774,0.0003714573316468591,0.21071485235823859,0.39605193598033156,0.3720853833471359,0.6062265391033295,0.6683398526144662,0.29201921711152573,True,False,-0.00020637324361873983,0.00022702160207485218,0.0
2025-06-19,0,5232,5243,2025-06-19 09:35:00,2025-06-19 10:30:00,2025-06-18 15:00:00,-0.002394535708360802,-0.0031946157190290685,0.014226520246220344,0.013439212540709268,0.002330722559074319,0.16772758536353216,0.3220316257899328,0.3608361769265422,0.49523560501852176,0.6999064340313021,0.2632274369216751,True,False,-0.001154441389954243,-0.001240094318406401,0.0013022584652648786
2025-06-19,1,5244,5255,2025-06-19 10:35:00,2025-06-19 11:30:00,2025-06-19 10:30:00,0.005171915496312421,0.004771875490978288,0.008896877771144574,0.008813532171628703,0.0005573124858064741,0.25455284584176335,0.4517095031269295,0.4606653083603218,0.8279219555941734,0.46740157260941956,0.07359325749143637,True,False,0.004841449186974418,0.0003304663093381293,0.0
2025-06-19,2,5256,5267,2025-06-19 13:05:00,2025-06-19 14:00:00,2025-06-19 11:30:00,-0.002114595845186545,-0.0025146358505206785,0.008688036674303986,0.008335609525289375,0.0007672680536329583,0.2184722242572989,0.33176570761395363,0.32963644795993263,0.7374735433847116,0.3751231479530839,0.4303748227148522,True,False,-0.002114672496549267,7.66513624747984e-08,0.0
2025-06-19,3,5268,5279,2025-06-19 14:05:00,2025-06-19 15:00:00,2025-06-19 14:00:00,-0.0003527756496420379,-0.0007528156549761714,0.007230990664894532,0.007147912218931374,0.0006438648453508552,0.2817186745869453,0.4499215276664656,0.45080093251988507,0.7716182871649495,0.5015570982846357,0.24809737711786842,True,False,-8.282836373429259e-05,-0.0002699472859079124,0.0
2025-06-20,0,5280,5291,2025-06-20 09:35:00,2025-06-20 10:30:00,2025-06-19 15:00:00,-0.0023368261240756523,-0.0031369061347439188,0.014677510000392269,0.014355286939901946,0.0018794915521758888,0.2639170706970552,0.48047965075352245,0.4926863765373551,0.8543946392873953,0.6281721624308401,0.09257384214214313,True,False,-0.001185194149711632,-0.0011516319743641794,0.0008719482366098913
2025-06-20,1,5292,5303,2025-06-20 10:35:00,2025-06-20 11:30:00,2025-06-20 10:30:00,-0.00573402909684498,-0.006534109107513248,0.008065666176473307,0.007732933251821633,0.0005617510499463166,0.16985115896048872,0.3347778316099823,0.34649841402421155,0.8840588400842485,0.37990281157426425,0.3693032131522877,True,False,-0.005817604059316527,8.357496247146812e-05,0.0
2025-06-20,2,5304,5315,2025-06-20 13:05:00,2025-06-20 14:00:00,2025-06-20 11:30:00,0.0002501068177565537,0.0002501068177565537,0.008167206419848713,0.00779230728495105,0.0008126251027697812,0.20532543950748627,0.3545277534829101,0.3662376794584213,0.5630288267036282,0.6879870720087252,0.3506853338583939,True,False,0.00010392044527278888,0.00014618637248378508,0.0
2025-06-20,3,5316,5327,2025-06-20 14:05:00,2025-06-20 15:00:00,2025-06-20 14:00:00,0.002441825276729229,0.002441825276729229,0.007197968373475057,0.006926884702628507,0.000709450656250589,0.2622173863251347,0.5171845474477452,0.5073269282239831,0.9341031332156347,0.5215175987299457,0.19894294546478566,True,True,0.0020867959322641593,0.0003550293444648386,0.0
2025-06-23,0,5328,5339,2025-06-23 09:35:00,2025-06-23 10:30:00,2025-06-20 15:00:00,-0.004690641888934176,-0.0054907218996024425,0.024935414933773766,0.020835172629226167,0.006642513754166882,0.20162527992919918,0.3852295758573815,0.3522186155043945,0.5165264687499206,0.7125102248455101,0.4013791301675755,True,False,-0.010189453156407787,0.005498811267473803,0.0058004560076432435
2025-06-23,1,5340,5351,2025-06-23 10:35:00,2025-06-23 11:30:00,2025-06-23 10:30:00,0.00042672551269159293,0.00042672551269159293,0.01417474025566027,0.014434670194458927,0.000738457792887511,0.17011371516767806,0.33150056508045367,0.3334625291774405,0.5049746934192111,0.6436250276742489,0.39992903811529484,True,False,0.000354140238961641,7.258527372971484e-05,0.0
2025-06-23,2,5352,5363,2025-06-23 13:05:00,2025-06-23 14:00:00,2025-06-23 11:30:00,-7.286846724380657e-05,-7.286846724380657e-05,0.004781364501235933,0.005010494125644272,0.0007082575867038771,0.1590665898880295,0.29856074200415467,0.3036340078358285,0.5108394352394982,0.49575435039216686,0.4448085866722406,True,False,-0.00019768724723705732,0.0001248187799931179,0.0
2025-06-23,3,5364,5375,2025-06-23 14:05:00,2025-06-23 15:00:00,2025-06-23 14:00:00,-0.0039492705141931355,-0.004349310519527269,0.0068157420043984205,0.007231128811609464,0.0005607887179947331,0.22559286504400702,0.399597142604377,0.3737646580445303,0.655205854244127,0.6211627171163723,0.24596632758998796,True,False,-0.003803971613772548,-0.00014529890042025691,0.0
2025-06-24,0,5376,5387,2025-06-24 09:35:00,2025-06-24 10:30:00,2025-06-23 15:00:00,0.016380880791670112,0.016380880791670112,0.02356570777770898,0.02222912960200068,0.0038184470421633097,0.27341683714910603,0.42339163914432726,0.4418566217654933,0.4995432151244404,0.7674721870488171,0.1877936208133742,True,False,0.0130339612970676,0.0033469194946021534,0.0023892639970755397
2025-06-24,1,5388,5399,2025-06-24 10:35:00,2025-06-24 11:30:00,2025-06-24 10:30:00,-0.005769516219593803,-0.006169556224927938,0.008204905184776363,0.008348039424259275,0.0007986927946286067,0.19000130547353758,0.34211699036855114,0.3342019864551705,0.8084145159137412,0.4787987445589933,0.3891954438112928,True,False,-0.005442255364482051,-0.0003272608551114711,0.0
2025-06-24,2,5400,5411,2025-06-24 13:05:00,2025-06-24 14:00:00,2025-06-24 11:30:00,-0.0045017220085447705,-0.004901762013878905,0.009763403752805684,0.009834712764272035,0.0005218383491454175,0.158333333926705,0.3156189074253547,0.3091650068970768,0.5580403212581734,0.5357214974680509,0.42756239671233215,True,False,-0.004818876474989357,0.00031715446644428916,0.0
2025-06-24,3,5412,5423,2025-06-24 14:05:00,2025-06-24 15:00:00,2025-06-24 14:00:00,0.00230156761565623,0.00230156761565623,0.004614510717740146,0.004634977634769339,0.00045018263237017736,0.12429209407088582,0.24848497425800603,0.25825071558274704,0.3224877276353199,0.8229828315281488,0.6496445306918411,True,False,0.0026494549561693753,-0.0003478873405134433,0.0
2025-06-25,0,5424,5435,2025-06-25 09:35:00,2025-06-25 10:30:00,2025-06-24 15:00:00,0.006595306582719233,0.006195266577385099,0.0174621956548768,0.016194373460787184,0.0023864032133981508,0.23334873959886668,0.43031949108931494,0.4683852267607272,0.6799797531306774,0.5996378676270221,0.21575615168807258,True,False,0.006001230657302656,0.0005940759254165716,0.001286580935942137
2025-06-25,1,5436,5447,2025-06-25 10:35:00,2025-06-25 11:30:00,2025-06-25 10:30:00,-0.0009514576149865482,-0.0013514976203206817,0.008865459159183065,0.008814593435507353,0.0007463662360275013,0.2549457957685112,0.4083056604727056,0.40488213090285713,0.6021367123654956,0.5672455010678166,0.3094967266306329,True,False,-0.0004506683317806427,-0.0005007892832057628,0.0
2025-06-25,2,5448,5459,2025-06-25 13:05:00,2025-06-25 14:00:00,2025-06-25 11:30:00,0.0073070280948684,0.0073070280948684,0.012487278953771145,0.012579034701775424,0.001006103018367268,0.23001158927402557,0.4047848825329152,0.41802949053907895,0.5107187366587205,0.7372524458309917,0.2936151774698029,True,False,0.007683618579567747,-0.0003765904846995584,0.0
2025-06-25,3,5460,5471,2025-06-25 14:05:00,2025-06-25 15:00:00,2025-06-25 14:00:00,0.009436079238840666,0.009436079238840666,0.013694028712207968,0.013865967345893146,0.0010171779462529941,0.19562097801831282,0.33450191369192117,0.3391465082122328,0.3960793283005848,0.8726236670568792,0.43423988323485824,True,False,0.009507559281101183,-7.148004226044692e-05,0.0
2025-06-26,0,5472,5483,2025-06-26 09:35:00,2025-06-26 10:30:00,2025-06-25 15:00:00,0.003729626749147787,0.0033295867438136537,0.01831764419694713,0.017997763885722915,0.0014033816338350094,0.3147890833993742,0.4647789128517159,0.45187920666251036,0.7723091693912887,0.6166961345640745,0.20598003431292042,True,False,0.00334862647244366,0.00038100027670402383,4.0177181375250083e-05
2025-06-26,1,5484,5495,2025-06-26 10:35:00,2025-06-26 11:30:00,2025-06-26 10:30:00,-0.0016298650953532681,-0.002029905100687402,0.008443094249381129,0.008392407883412884,0.0006507467919853823,0.20760115973396912,0.3925210654721246,0.3781834562671683,0.5154288525370344,0.9124865690712303,0.2872990113358664,True,False,-0.001960105943391476,0.00033024084803835973,0.0
2025-06-26,2,5496,5507,2025-06-26 13:05:00,2025-06-26 14:00:00,2025-06-26 11:30:00,0.003332359775695667,0.0029323197703615333,0.012242051164917462,0.011881278664382416,0.000561333888171327,0.15776774982942018,0.2991322668422451,0.2972467940897309,0.9738834150686514,0.36847779016393745,0.5365362280708126,True,False,0.003272210733395017,6.014904230071352e-05,0.0
2025-06-26,3,5508,5519,2025-06-26 14:05:00,2025-06-26 15:00:00,2025-06-26 14:00:00,0.002510651415844467,0.002510651415844467,0.00843344659259894,0.00826229763437231,0.00045324422344694405,0.22566822560514121,0.3355875684806707,0.3291472619282185,0.8637803060683927,0.31687637487744325,0.4778921116769544,True,False,0.002540650470700487,-2.9999054855992397e-05,0.0
2025-06-27,0,5520,5531,2025-06-27 09:35:00,2025-06-27 10:30:00,2025-06-26 15:00:00,0.00035960505898747835,-4.043494634665577e-05,0.02426798576523504,0.019702892055582653,0.008237426699518031,0.2550521580170691,0.4951308539457844,0.4664653710622473,0.6693258436047552,0.7859803575729682,0.21832570653377667,True,False,0.007528476522083852,-0.00716887146309663,0.006755115914373622
2025-06-27,1,5532,5543,2025-06-27 10:35:00,2025-06-27 11:30:00,2025-06-27 10:30:00,-0.0041331967327626175,-0.004933276743430883,0.014992721514999792,0.014902295515346803,0.0012963199018829537,0.18132111433383716,0.35661257433924193,0.3311396015255599,0.5726182013886795,0.7199855719501129,0.33648546610702695,True,False,-0.0033999734817366668,-0.0007332232510256959,0.0
2025-06-27,2,5544,5555,2025-06-27 13:05:00,2025-06-27 14:00:00,2025-06-27 11:30:00,0.005728398211774935,0.005328358206440802,0.010149242794724445,0.010299784939515942,0.0004931612778869697,0.18046430719968012,0.3205021511705204,0.320711737259575,0.8262471043805822,0.43447922960510643,0.42992723944809014,True,False,0.005356170674062452,0.0003722275377124658,0.0
2025-06-27,3,5556,5567,2025-06-27 14:05:00,2025-06-27 15:00:00,2025-06-27 14:00:00,0.0020920615439655493,0.0020920615439655493,0.005486864381881408,0.005204249387804725,0.0009095020308631877,0.24300219035549817,0.36822559912626074,0.32041103931496073,1.0,0.34651845705739126,0.4183547175716386,True,False,0.00243544115170425,-0.00034337960773811644,0.0
2025-06-30,0,5568,5579,2025-06-30 09:35:00,2025-06-30 10:30:00,2025-06-27 15:00:00,-0.009696245601684791,-0.010096285607018925,0.024758443760143148,0.02120322852329202,0.005041541231139791,0.19672788954298162,0.3549677339221634,0.40568651559098545,0.48857392822731627,0.7752840319146219,0.19305018266815255,True,False,-0.0055766635091061435,-0.0041195820925782846,0.004130255150720501
2025-06-30,1,5580,5591,2025-06-30 10:35:00,2025-06-30 11:30:00,2025-06-30 10:30:00,-0.0019613005698230334,-0.0023613405751571667,0.007477639204106759,0.0074576696718041775,0.00035993745965550464,0.2311519300322752,0.3970775861383392,0.4075268695231777,0.6023296890431276,0.7007356391808967,0.27300007153363187,True,False,-0.002221114376746867,0.0002598138069234071,0.0
2025-06-30,2,5592,5603,2025-06-30 13:05:00,2025-06-30 14:00:00,2025-06-30 11:30:00,-0.0034062790254638263,-0.0038063190307979595,0.006802686897843682,0.007212793608294353,0.0008293695043058767,0.24247004659290747,0.4391972878804843,0.41836493967343386,0.8239067629391039,0.5216872137594284,0.2681288537983642,True,False,-0.0032756823271712534,-0.00013059669829215342,0.0
2025-06-30,3,5604,5615,2025-06-30 14:05:00,2025-06-30 15:00:00,2025-06-30 14:00:00,0.0033826459774464676,0.0033826459774464676,0.005994528641782633,0.006064842999022028,0.000668275107635329,0.1898241618777188,0.3777646505874756,0.3717474536167556,0.48298578404542863,0.7174268653586422,0.32274779653824753,True,False,0.003432864764423548,-5.021878697697997e-05,0.0
2025-07-01,0,5616,5627,2025-07-01 09:35:00,2025-07-01 10:30:00,2025-06-30 15:00:00,-0.008994969172241215,-0.009795049182909485,0.018977693375206887,0.01720056836802497,0.0021785223566022677,0.19491918000718825,0.3432214280031941,0.3699542745783008,0.7537328989299226,0.5037805800620352,0.3306992869232377,True,False,-0.0073375423877408115,-0.0016574267845002816,0.0013163801452148452
2025-07-01,1,5628,5639,2025-07-01 10:35:00,2025-07-01 11:30:00,2025-07-01 10:30:00,-0.0010593847749475588,-0.0014594247802816925,0.007614487343074708,0.007815860951403391,0.00042208907042400246,0.21143246590853496,0.3777096490161628,0.3630378364715846,0.9882745376633026,0.42491120528285553,0.22672392728862126,True,False,-0.0007577764255159492,-0.0003016083494321383,0.0
2025-07-01,2,5640,5651,2025-07-01 13:05:00,2025-07-01 14:00:00,2025-07-01 11:30:00,-0.0032222569019067877,-0.003622296907240922,0.00697881050181776,0.007008589413097903,0.0010546084897278473,0.2631130484517607,0.4230078038411266,0.4570373429101025,0.5228638372505098,0.8435567548227622,0.2664164966373283,True,False,-0.00301037197027599,-0.0002118849316308638,0.0
2025-07-01,3,5652,5663,2025-07-01 14:05:00,2025-07-01 15:00:00,2025-07-01 14:00:00,-0.0029121818491504936,-0.003312221854484627,0.0037153697216799073,0.003725459366318152,0.0004517828158172886,0.30830417257977194,0.5244928749772152,0.5176881711883153,0.7399655974272441,0.6534695824913082,0.11438653917911004,True,True,-0.0027818753831693986,-0.00013030646598119453,0.0
2025-07-02,0,5664,5675,2025-07-02 09:35:00,2025-07-02 10:30:00,2025-07-01 15:00:00,0.008559224598099335,0.008559224598099335,0.012795600714459843,0.010502255670371344,0.0030434711254669765,0.20527277030008345,0.34478817838366976,0.3316032967326319,1.0,0.4131873520003693,0.4103142784632473,True,False,0.006670795231704306,0.001888429366395374,0.002435613478728072
2025-07-02,1,5676,5687,2025-07-02 10:35:00,2025-07-02 11:30:00,2025-07-02 10:30:00,0.0004461162612386411,0.0004461162612386411,0.006552104832797791,0.006491423929758958,0.0005477493094735638,0.16725438752196695,0.32195787311409163,0.3156029576758935,0.6876397784414845,0.5621897624027006,0.3564437108504211,True,False,0.0005273440861945592,-8.122782495582789e-05,0.0
2025-07-02,2,5688,5699,2025-07-02 13:05:00,2025-07-02 14:00:00,2025-07-02 11:30:00,0.002467369544554604,0.002467369544554604,0.006346702553342334,0.0062250058642263385,0.0012189350801990726,0.2576833573699107,0.4705219345057887,0.4487243620440951,0.879499117857751,0.6108136780774661,0.17454661402817406,True,False,0.0030364691361536413,-0.0005690995915992881,0.0
