year,feature,high_a,low_a,year_cycles,high_feature,low_feature,high_bars,low_bars,high_amplitude,low_amplitude,delta_net_log,delta_capture
2021,time_mass_skew,1119,7957,639,1.0201629697849788,-0.4551564181806339,12,11,0.010221603612355246,0.008297992652342323,-0.011187837081051076,-0.3885754883340959
2021,time_mass_skew,1163,5563,639,0.3752862135947175,-0.7888657415151499,15,15,0.013965686131707677,0.016713302661491625,0.00605487787864544,0.28562918838699464
2021,time_mass_skew,1777,3367,639,2.047075806278948,-0.3275702846116083,9,11,0.006931587873838296,0.005691000269749225,-0.0018318672676955763,-0.07024218093224951
2021,time_mass_skew,1846,10837,639,0.7353760939908903,-0.22292252603761956,12,15,0.0051337863288356544,0.004293081446619773,0.004365582314893139,0.3787321049516028
2021,time_mass_skew,2353,9691,639,0.44421068739361236,-0.6473177916390426,6,7,0.004399023784316114,0.0035863925774259897,-0.002987215454809471,-0.2634985357707745
2021,time_mass_skew,2359,344,639,0.5816052528812476,-0.22683710050883737,31,25,0.014318466082015924,0.01544829162944339,0.005501444031378213,0.14380582014053658
2021,time_mass_skew,2473,8100,639,0.4693221164505717,-0.7718443987713163,17,17,0.00866554449594048,0.008738855456286387,0.0027274889217746125,0.13770378317194298
2021,time_mass_skew,2508,4740,639,0.9142076806408737,-0.20977299671957084,17,14,0.008133866152601144,0.008682471419346527,-2.0291238492341733e-05,0.003538559676795394
2021,time_mass_skew,2525,518,639,0.6072923593227636,-1.239309865759243,7,7,0.004863604151430501,0.005328345849909155,-0.00031061624420160446,0.027380025371797165
2021,time_mass_skew,2532,7554,639,0.43890886050177474,-0.5051228922232435,15,15,0.00653768447424774,0.006697279288497171,-0.002441287805057004,0.19420716346597655
2021,time_mass_skew,2566,2724,639,0.47952199977570775,-0.49804901005454305,19,18,0.008474039478551632,0.00847221099699702,-0.004268422842721304,-0.28838963284975544
2021,time_mass_skew,2692,10495,639,0.5170390949271977,-0.3202333608715115,19,19,0.00718279225406615,0.00628811039777144,-0.006386004655770829,-0.3538580961702974
2021,time_mass_skew,2711,7083,639,0.6276138924725161,-0.27171090171953527,13,11,0.006954114250642185,0.006663042371590322,0.0011147682080129779,0.11971224650860718
2021,time_mass_skew,2742,4462,639,0.5727330858601426,-0.4354310559059116,9,8,0.00478917306571347,0.004747896109307703,-0.00021612591936331416,-0.03509927013103255
2021,time_mass_skew,2875,3258,639,1.6824377885873645,-0.3236277598259398,16,13,0.007224696956883214,0.007612973215409546,0.0022757310866662163,0.1494663868732308
2021,time_mass_skew,3164,5999,639,0.42383411910007995,-1.270716778066125,13,15,0.013558362411602687,0.01375220926423637,0.0035998583285712397,-0.07949988636909805
2021,time_mass_skew,3222,2903,639,0.5322730960395804,-0.3408251899491773,7,8,0.0033630972163560813,0.0035037929249943645,0.003986313775918768,0.9425402811787952
2021,time_mass_skew,3271,9420,639,0.4581376233818364,-0.319013365146084,9,10,0.005606431534485701,0.005807801400216306,0.000520788386738566,0.02023920063201945
2021,time_mass_skew,3331,2891,639,0.5018233495577935,-0.2886227425521375,11,12,0.003016546993629632,0.003596210109667375,0.0039052841828058874,0.5067092065799566
2021,time_mass_skew,3433,11546,639,0.589500788131972,-0.33719292687616925,13,12,0.003928332484839814,0.003660385622681339,-0.007105178129720894,-0.6438878331234649
2021,time_mass_skew,3521,10022,639,1.1864476072220345,-0.4614800862820707,12,12,0.0057435961577514405,0.005431448483304457,-0.0037447702899009666,-0.3408270113457874
2021,time_mass_skew,3917,10828,639,0.6902838289205587,-0.48840655219041623,9,9,0.003312173058058754,0.003566731308691118,-0.0034593988377027655,-0.5412662315184431
2021,time_mass_skew,3926,11308,639,0.6232059886704917,-0.36277286888019006,20,20,0.010110807343528094,0.009718603208823673,0.006408593374340991,0.01771869158862463
2021,time_mass_skew,4193,4244,639,0.8117973164777292,-0.3160852748818941,22,20,0.003619981990886423,0.004420537436224947,0.007658053271700851,0.5335219422828061
2021,time_mass_skew,4822,6014,639,0.3748985564259706,-0.8448282728112448,19,18,0.01262710826797786,0.010303582616242757,-0.013341710775717174,-0.4880386400247812
2021,time_mass_skew,4914,9919,639,1.0326556207681514,-0.4420606903370301,15,17,0.010923147632726504,0.009053180904314395,0.0004810794750839042,-0.10777115397563192
2021,time_mass_skew,5237,7812,639,0.56280816840298,-0.21762065797178146,13,14,0.012939864710283189,0.010910530147443254,0.004465576679627676,0.32572270634444256
2021,time_mass_skew,5431,8922,639,0.7021447202619335,-0.3431575648687705,22,19,0.010540596870770358,0.011085396045014129,-0.01091127513166,-0.3753675614296909
2021,time_mass_skew,5481,180,639,0.4009214285849861,-1.2994497835964878,8,8,0.007449515174358545,0.006955955667598879,-0.003670651416327858,-0.157118904605695
2021,time_mass_skew,6212,5314,639,0.5907992170559941,-0.3089646659644144,17,17,0.009681296579912235,0.010068698852877311,0.004721486933566767,0.19060688032004303
2021,time_mass_skew,7016,2341,639,0.40940873580452974,-0.4626003444672584,14,12,0.00965078985345702,0.009622222971443328,-0.0028487982314075663,-0.175199268565306
2021,time_mass_skew,7239,8047,639,0.47885114113651484,-0.25448331864600887,6,6,0.0024415146928165044,0.0026539199797790403,0.001137910175589341,0.2056778698889249
2021,time_mass_skew,7257,1605,639,0.6760459803171397,-0.36814133572335866,36,29,0.026449216917553642,0.026395736437943462,-0.003931559595000179,-0.11203927813206666
2021,time_mass_skew,7335,7066,639,0.4193850424069276,-0.22718270008862163,18,17,0.016759542179165088,0.01586344759315761,-0.011679011686755182,-0.35051921860732416
2021,time_mass_skew,7721,7529,639,2.136254989607032,-0.3978838808850728,29,25,0.030414719081199415,0.025018388227644017,-0.014184690754262428,-0.47523406961048376
2021,time_mass_skew,7968,3810,639,0.5538441612461262,-0.22166337149726714,12,12,0.01058697394571606,0.009574431309568254,-0.002840876663708296,-0.05113627449383887
2021,time_mass_skew,7980,3253,639,0.8270638589347118,-0.5196451210077235,6,5,0.00270176335922212,0.0022575608138604153,-0.001248905910516153,-0.41321422970298916
2021,time_mass_skew,8260,3193,639,0.8874583210854453,-1.140293408168576,16,17,0.006802452574061313,0.005585581417013152,-0.004901000074216578,-0.30797256168817005
2021,time_mass_skew,8593,5180,639,0.5485410062083435,-0.21935795824035428,16,19,0.019638730102178314,0.01954996624451777,-0.009693183769448152,-0.2472004609195907
2021,time_mass_skew,8684,6395,639,0.6950618576955985,-0.4761475625668464,35,34,0.018311444092745432,0.018392422204023262,-0.02100816518175405,-0.535372779603548
2021,time_mass_skew,8941,1698,639,0.3786379792502659,-0.4295341372746312,12,11,0.005761947786996124,0.006863088457629729,-0.0023513593624198866,-0.4553722226921222
2021,time_mass_skew,9115,3775,639,0.5310030277665074,-0.39645589305329165,17,18,0.00998849065962304,0.011494989521105836,0.014166948073311151,0.53038586667599
2021,time_mass_skew,9171,1046,639,0.4006331489433425,-0.20837618091963844,20,20,0.013780119566219717,0.01211425113049902,-0.005850425372777906,-0.21975042664880753
2021,time_mass_skew,9542,9099,639,0.5285941416206861,-0.2279233042744626,7,8,0.0022521651965448086,0.00264848488903624,0.0003000679897983171,0.044442380398039376
2021,time_mass_skew,9698,10339,639,0.40648160121138005,-0.311240119786667,6,6,0.0033175049920437516,0.0035316756102137248,0.0033308908465824877,0.44887479985903755
2021,time_mass_skew,9958,2800,639,0.4272621629956548,-0.3875594463414052,4,4,0.002386478226284794,0.002718466689702659,0.0007666551166697192,0.11269514230696609
2021,time_mass_skew,10589,10332,639,0.576839640740369,-0.24521652852488782,6,7,0.002446736615808298,0.002762927216060085,0.001346517655330207,0.3636469373922949
2021,time_mass_skew,10629,9373,639,0.5820890394482299,-0.9979510174229175,5,5,0.0019454105965053259,0.002049745601562236,0.0023071678830952165,0.36367296140530125
2021,time_mass_skew,10792,5378,639,0.6631398423839971,-0.5150038089911176,14,15,0.01921792074109252,0.021627467580498383,0.011271669016986532,0.3981574748357795
2021,time_mass_skew,11282,6315,639,0.40815553458846104,-1.0464602235374698,14,16,0.007382673821933139,0.00710309667967568,-0.004313883009168925,-0.30188846770297617
2021,time_mass_skew,11328,4754,639,0.39374064428382605,-0.5622468460452943,10,10,0.008413725682141937,0.009507652035707359,0.006627340076751291,0.33464606615854137
2021,time_mass_skew,11393,3342,639,0.4557324527242125,-0.23222406935645784,20,20,0.004560683680844946,0.003931337785155975,-0.0008609069421888016,-0.018248023749941472
2021,motion_concentration,86,6212,639,1.9380421989209218,1.3551192427121435,17,17,0.011007865817658669,0.009681296579912235,-0.00021998210418753086,0.009843499669556569
2021,motion_concentration,289,5262,639,2.3225242031520277,1.294863464602745,19,17,0.012644226036782946,0.013905720439437275,-0.0023994065577454017,-0.12292301255936014
2021,motion_concentration,429,5959,639,1.9436468297586962,1.2676216522583126,16,15,0.011854464620165928,0.01263515076500532,-0.0025647309152498684,-0.06184735200282404
2021,motion_concentration,802,768,639,2.0273545071134778,1.1870640525261098,22,18,0.02677742921784887,0.024023044547687,0.017635787041387456,0.36788986829556714
2021,motion_concentration,1008,9549,639,1.9889433521416673,1.3023897972724112,18,15,0.012213335033946393,0.01220261031012182,-0.004280223376779886,-0.16552130315427382
2021,motion_concentration,1368,2169,639,2.5595490108243917,1.4472809173161105,34,30,0.023635878992949166,0.025080602266519314,-0.0020544557284914826,-0.13402926792117525
2021,motion_concentration,1595,9751,639,1.9644392407397173,1.3839781571409144,10,10,0.0068572538132922745,0.0069253200973102835,-0.0009748919960968234,-0.16551684371994047
2021,motion_concentration,1605,8837,639,4.655201179542208,1.39646389617824,29,34,0.026395736437943462,0.02672754851134318,-0.0021639742593602476,-0.11943785610677027
2021,motion_concentration,1675,1259,639,2.7400891968937438,1.382695420986107,23,22,0.01811360687933572,0.01450191498191078,-0.018051119201915888,-0.6394439593079801
2021,motion_concentration,1858,5563,639,2.9073598742850604,1.4347667284267778,15,15,0.015887466655636118,0.016713302661491625,0.002803149721489028,0.1170125776098671
2021,motion_concentration,2084,1489,639,2.655893658971414,1.4348212377566898,8,8,0.01689230694268673,0.014121888731415844,0.0017493084686233534,0.2966874029635954
2021,motion_concentration,2143,1178,639,4.106018019625859,1.415726046533294,21,21,0.019642438567847975,0.016009386419781002,-0.000860965711339947,-0.12337911238343433
2021,motion_concentration,2164,786,639,1.9188179960867855,1.2109580737357868,5,6,0.006643954102678151,0.00577330122455777,-0.0015592209304636246,-0.15964833324305383
2021,motion_concentration,2283,630,639,2.351507989554071,1.4399516905858845,34,33,0.0163308105518416,0.014902218028482572,0.0004908642087886363,0.03906453626265331
2021,motion_concentration,2341,5393,639,3.787384792596766,1.3503557226619778,12,14,0.009622222971443328,0.00826983520550506,-0.011323699626000732,-0.5213377932836223
2021,motion_concentration,2440,4764,639,2.1622468974533717,1.455741829625918,33,34,0.01428257752206541,0.016906039736952927,0.013543727712615678,0.3137491877577424
2021,motion_concentration,2490,1533,639,2.106517009095244,1.455192268087576,18,19,0.01196272622243022,0.012611616968825956,0.00377639915669867,0.1239157229249035
2021,motion_concentration,2532,7554,639,2.1283308268469967,1.1464784184661883,15,15,0.00653768447424774,0.006697279288497171,-0.002441287805057004,0.19420716346597655
2021,motion_concentration,2724,2508,639,2.5222260521532585,1.3279404032200617,18,17,0.00847221099699702,0.008133866152601144,-0.007896767949593078,-0.4717065023771475
2021,motion_concentration,2769,723,639,1.9724266002114126,1.3885643737931739,31,29,0.021648316823037916,0.025358519623752684,0.014418691352133625,0.39929103505567026
2021,motion_concentration,2916,11208,639,2.7916257602729293,1.4502003538047135,17,20,0.010196636671008008,0.010386596756421618,0.0088566937274623,0.5687571329556687
2021,motion_concentration,3003,4710,639,2.0141716373836567,1.4619658804706777,37,30,0.018929529182390326,0.020764781957907097,0.006043728885378869,0.15895587120506433
2021,motion_concentration,3061,123,639,2.3806488700144373,1.342693918366454,10,9,0.0020742331205703124,0.0022885494002302664,-0.000298084403055244,-0.04513736417277965
2021,motion_concentration,3071,253,639,2.05528110376679,1.3430794720756225,27,25,0.019696929603226998,0.020401909739540258,-0.004451691624741573,-0.09713498777711146
2021,motion_concentration,3117,601,639,2.4148487759506225,1.3986782527891757,33,29,0.013014951391837393,0.013732460783177913,0.0026636802760549617,0.06859353729123532
2021,motion_concentration,3222,156,639,2.615252997517226,1.3807440374303224,7,6,0.0033630972163560813,0.0028459975330994425,0.0015191870306918258,0.2990457689761175
2021,motion_concentration,3258,9714,639,2.056576457429968,1.2572018308436061,13,12,0.007612973215409546,0.007696582365946725,-0.007160784343781519,-0.4564378638835218
2021,motion_concentration,3362,8644,639,2.0017154791553433,1.1433746079999931,5,5,0.00655583637788304,0.005829579662913531,-0.010374537901110703,-0.7403871801269948
2021,motion_concentration,3450,4754,639,1.957518875800203,1.1969560843147966,12,10,0.010076138963647452,0.009507652035707359,0.0023736021854029437,0.012748010518419783
2021,motion_concentration,3612,6304,639,2.0521334071353654,1.2989346493051812,11,11,0.005168287657590476,0.00631437821690195,0.0009060518401184939,0.0693882182675197
2021,motion_concentration,3637,1846,639,2.0703356300401947,1.2581881258149925,11,12,0.004369233262216277,0.0051337863288356544,0.0015062249347665797,0.11823712784822737
2021,motion_concentration,3926,8026,639,2.1553675791003086,1.2088401162453764,20,16,0.010110807343528094,0.011756041571516995,0.007497879342252109,0.19203730549028056
2021,motion_concentration,3977,4302,639,2.093714589444006,1.3957499526302883,12,15,0.004548884367005179,0.0046140596607280315,0.009670478475160236,0.9106064458664013
2021,motion_concentration,4165,7221,639,2.448799802481399,1.260569333254665,15,18,0.009262291185942573,0.008406764583940074,0.002697503593172673,0.10715057478299739
2021,motion_concentration,4695,1163,639,2.572663547018689,1.4006911508145594,15,15,0.014270846194402331,0.013965686131707677,0.00017415655708654873,0.08437922921600527
2021,motion_concentration,4841,7066,639,2.228538237846991,1.3230790545412772,15,17,0.013992957108125204,0.01586344759315761,-0.016688022276541058,-0.5615790837372937
2021,motion_concentration,4929,6848,639,1.9985150073207036,1.3742844195350947,8,7,0.004770074235571187,0.005179695501431603,-0.005550059200737105,-0.6086790231895027
2021,motion_concentration,4981,3280,639,2.328847715621748,1.4321304693217616,30,29,0.01687523668734503,0.015832671911447882,0.006544417201252702,0.1889706528382846
2021,motion_concentration,5314,5740,639,2.5000727819994917,1.3404341946191463,17,15,0.010068698852877311,0.00882542714079726,-0.006723267860536393,-0.2812288939675367
2021,motion_concentration,5331,1878,639,1.9826048649495658,1.4182276331691548,23,22,0.013375202269449105,0.012209186043715903,0.0074979808792930945,0.25105556370852977
2021,motion_concentration,6044,5830,639,1.9481574171722165,1.2089336538511848,12,15,0.0171812259867945,0.016782465947793312,-0.004269373043231177,-0.0678304259873807
2021,motion_concentration,6165,761,639,2.0226021298904335,1.3652875460638383,7,7,0.004699798260753063,0.004721573365859655,0.0006022202236473763,-0.114267424380472
2021,motion_concentration,6241,2104,639,1.9375585271025246,1.31918155067617,15,15,0.011848253541883125,0.012162354996462454,-0.0022527706645082985,0.0715389340614565
2021,motion_concentration,6855,188,639,3.3143650676183616,1.3222931208389799,10,9,0.013030173369219078,0.010716142051581556,-0.004894465147139669,-0.35497660037693773
2021,motion_concentration,7003,1355,639,1.9144816186640214,1.3426296267021762,13,13,0.009171010720316453,0.011403534875904064,0.014594561749664703,0.5722794310009026
2021,motion_concentration,7139,8556,639,2.8304159832136175,1.379164385821857,15,12,0.017232732903760706,0.017374348443152776,-0.0069264347509930685,-0.2431123797518827
2021,motion_concentration,7185,888,639,2.244524317414141,1.348368626517207,19,21,0.01475764975259164,0.01789058875379279,-0.0065046766763561924,-0.30271649479447693
2021,motion_concentration,7478,9948,639,2.150436876910223,1.3478775788820543,10,10,0.0039005881114837493,0.004080687769151048,0.0006457150783779906,0.07332176683123137
2021,motion_concentration,7615,162,639,2.071052913135627,1.3624507133369033,18,18,0.01428733831175677,0.01392016342067226,0.003496528432204565,0.12090692734964306
2021,motion_concentration,7770,6435,639,2.1107143590283095,1.4383906469285035,20,24,0.027027816918971048,0.023897691849177782,-0.007537195495738311,-0.1344600352169416
2021,motion_concentration,7957,7037,639,3.174875944222741,1.408446284180943,11,10,0.008297992652342323,0.009533383365964987,0.00014627484853465774,-0.005041580450210151
2021,motion_concentration,7980,8047,639,2.1734296113348863,1.040367059839846,6,6,0.00270176335922212,0.0026539199797790403,0.002356527084571432,0.4386646623112515
2021,motion_concentration,8000,548,639,2.2726726970440736,1.429496485151919,26,24,0.014307796996444466,0.01575809333649314,-0.0005533280897608104,-0.0204237668900144
2021,motion_concentration,8100,2566,639,2.1085406847111012,1.3446846402391412,17,19,0.008738855456286387,0.008474039478551632,0.004425380167345559,0.3095835294242236
2021,motion_concentration,8201,10086,639,3.077646473202261,1.3600067061702148,28,26,0.01993815913457908,0.01623736800968345,-0.0028720380636149344,-0.090376085863762
2021,motion_concentration,8260,3193,639,2.6967831584712223,1.3362840678592167,16,17,0.006802452574061313,0.005585581417013152,-0.004901000074216578,-0.30797256168817005
2021,motion_concentration,8475,9037,639,2.002610581969396,1.2650736588603,15,14,0.0038508045681835412,0.0038661137891260466,0.0019585707580074743,0.23740066813272132
2021,motion_concentration,8539,7047,639,2.5034036338349055,1.4015528821394134,17,19,0.01571225903204354,0.014191741039963901,-0.024932618010197444,-0.5436803804124368
2021,motion_concentration,8871,3234,639,2.535726121271459,1.3010477087381167,20,19,0.01778532262676169,0.01508516337217003,0.004076660880419217,0.10585654355084453
2021,motion_concentration,9001,8053,639,2.144138626184246,1.3789967747914074,7,6,0.0015620133343698939,0.0019452988276640326,0.002751886794613576,0.6327081408747793
2021,motion_concentration,9015,4579,639,2.096073356603984,1.44573457373878,22,20,0.01778745428460926,0.014293037313013457,0.004690033772470355,0.024287868831670778
2021,motion_concentration,9205,8898,639,2.203369157608538,1.3183781123438678,26,24,0.012192727855728336,0.013354643982671277,-0.00216024892799387,-0.05859807374688579
2021,motion_concentration,9285,180,639,1.9648694289954556,1.178133693035083,9,8,0.006623047412197103,0.006955955667598879,0.007654790738331174,0.6638420959405162
2021,motion_concentration,9698,10339,639,1.9384286751872264,1.2836832889637027,6,6,0.0033175049920437516,0.0035316756102137248,0.0033308908465824877,0.44887479985903755
2021,motion_concentration,9936,2415,639,1.9310297062494222,1.4029144858053688,12,14,0.009532149672907053,0.008175564981596217,-0.008705083908799824,-0.4692078748375962
2021,motion_concentration,10046,11053,639,1.9319796112815824,1.4383439955695014,31,33,0.01001729317712119,0.010803220385683154,-0.011482708937032437,-0.5016701951268007
2021,motion_concentration,10718,8432,639,1.9263173891338252,1.3441729017539032,6,6,0.0021319944326920748,0.0017709959837404199,-0.0009180844716355073,-0.23704711365591585
2021,motion_concentration,10837,9439,639,2.0057425573794347,1.3756755660570958,15,13,0.004293081446619773,0.004807683869822554,-0.003396604990671518,-0.30425234382099836
2021,motion_concentration,10934,10271,639,1.9252484036111,1.319771900525865,11,11,0.00472518424860624,0.00452535303367263,-0.0046096462473403585,-0.3140555594766554
2021,motion_concentration,10971,4244,639,2.2624172194071916,1.3761435177431478,22,20,0.004693335312846436,0.004420537436224947,0.004601914232564493,0.2695207991023423
2021,motion_concentration,11086,9264,639,1.971354448705435,1.3607727600238975,7,8,0.008787741189553167,0.009458635347262323,-0.007965159114076387,-0.44263177900315587
2021,motion_concentration,11275,6297,639,1.9691755179368124,1.2681477752424617,7,7,0.004986310706922126,0.004488388313727221,0.0045146460869993224,0.7477632208570367
2021,motion_concentration,11413,10316,639,2.706908464412619,1.460449383710095,19,16,0.009769289255388003,0.008082405829243022,-0.005175040773981573,-0.23360916902655127
2021,half_height_width,68,5011,639,0.5789473684210527,0.29411764705882354,18,16,0.009169688197584236,0.009872103111550068,-0.000820212861056396,-0.03993537719579048
2021,half_height_width,278,3810,639,0.6666666666666666,0.23076923076923078,11,12,0.011784951724633785,0.009574431309568254,-0.004477023473604857,-0.20112865054681534
2021,half_height_width,289,6832,639,0.6,0.29411764705882354,19,16,0.012644226036782946,0.014243236832969686,-0.011318868793508158,-0.5278933137400341
2021,half_height_width,459,7335,639,0.5454545454545454,0.21052631578947367,21,18,0.015521913684529487,0.016759542179165088,0.004482926892736703,0.13888935910903433
2021,half_height_width,572,5606,639,0.5333333333333333,0.25806451612903225,29,30,0.024135315490469544,0.027858365592805967,-0.010520437106577933,-0.21792099189839959
2021,half_height_width,786,11275,639,0.5714285714285714,0.25,6,7,0.00577330122455777,0.004986310706922126,-0.0057831093338374835,-0.8382290458862012
2021,half_height_width,802,7770,639,0.5217391304347826,0.23809523809523808,22,20,0.02677742921784887,0.027027816918971048,0.016642735406304152,0.301276143666684
2021,half_height_width,824,4937,639,0.6,0.21428571428571427,14,13,0.014038576357594756,0.01691945488533797,-0.02145212647719981,-0.8688778032568574
2021,half_height_width,888,1552,639,0.7272727272727273,0.125,21,23,0.01789058875379279,0.018034123375588074,0.012409883393437474,0.45367986305061625
2021,half_height_width,1163,8026,639,0.5625,0.17647058823529413,15,16,0.013965686131707677,0.011756041571516995,0.008551499026467572,0.34381715800059653
2021,half_height_width,1299,2283,639,0.6176470588235294,0.22857142857142856,33,34,0.016052317154016116,0.0163308105518416,0.0007056206280285013,0.013015478347512432
2021,half_height_width,1408,9051,639,0.7142857142857143,0.15625,34,31,0.018328684722648703,0.016107840069109258,-0.0017927908076389634,-0.08602127062641267
2021,half_height_width,1510,5431,639,0.5416666666666666,0.2608695652173913,23,22,0.011001669280549464,0.010540596870770358,0.015845874930146588,0.6233411848651724
2021,half_height_width,1533,2490,639,0.6,0.15789473684210525,19,18,0.012611616968825956,0.01196272622243022,-0.00377639915669867,-0.1239157229249035
2021,half_height_width,1605,8296,639,0.6333333333333333,0.125,29,31,0.026395736437943462,0.02334599913364599,0.00040165630610610945,-0.0932064335111023
2021,half_height_width,1675,1235,639,0.5833333333333334,0.24,23,24,0.01811360687933572,0.015260664510513777,-0.006340681757819649,-0.18843936957119378
2021,half_height_width,1763,7003,639,0.5333333333333333,0.2857142857142857,14,13,0.009107423003072768,0.009171010720316453,-0.018407645836930924,-0.955015925780379
2021,half_height_width,2063,8120,639,0.5909090909090909,0.23809523809523808,21,20,0.024454362146300035,0.02390969229976836,-0.003495703791529572,-0.07927382628841183
2021,half_height_width,2092,1119,639,0.6153846153846154,0.3076923076923077,12,12,0.008534090883538958,0.010221603612355246,0.0056939989019208805,0.04318379030419889
2021,half_height_width,2143,9015,639,0.5454545454545454,0.2608695652173913,21,22,0.019642438567847975,0.01778745428460926,-0.009287047013125186,-0.3306332379100583
2021,half_height_width,2254,7094,639,0.625,0.2857142857142857,23,27,0.01569063016107375,0.018636755806066496,-0.003697649116026435,-0.12175991887838294
2021,half_height_width,2277,5556,639,0.5714285714285714,0.25,6,7,0.004252332787942237,0.005214283801826092,0.002198066151915384,0.22145297694595725
2021,half_height_width,2415,9272,639,0.6666666666666666,0.2857142857142857,14,13,0.008175564981596217,0.007306108829211233,0.007516967362801998,0.5878420567865549
2021,half_height_width,2473,8100,639,0.5555555555555556,0.2777777777777778,17,17,0.00866554449594048,0.008738855456286387,0.0027274889217746125,0.13770378317194298
2021,half_height_width,2547,1878,639,0.65,0.30434782608695654,19,22,0.011703979677364806,0.012209186043715903,0.006559310081942978,0.2220711574116548
2021,half_height_width,2597,2769,639,0.5263157894736842,0.21875,37,31,0.021598729685319284,0.021648316823037916,0.004348542701389832,0.2756576843962228
2021,half_height_width,2634,1777,639,0.6666666666666666,0.3,8,9,0.005776949822958954,0.006931587873838296,-0.0025650961653068778,-0.033796867083830784
2021,half_height_width,2676,3917,639,0.6363636363636364,0.3,10,9,0.0032604294607789797,0.003312173058058754,-0.0011182798588013118,-0.07004550507473223
2021,half_height_width,2742,8276,639,0.6,0.2,9,9,0.00478917306571347,0.004406598235101811,-0.0010863961666884858,-0.13143209124973948
2021,half_height_width,2916,11208,639,0.5555555555555556,0.14285714285714285,17,20,0.010196636671008008,0.010386596756421618,0.0088566937274623,0.5687571329556687
2021,half_height_width,2984,11413,639,0.55,0.15,19,19,0.009072845432610777,0.009769289255388003,-0.0004961217356748973,-0.08962537218906536
2021,half_height_width,3117,4547,639,0.5294117647058824,0.18181818181818182,33,32,0.013014951391837393,0.015552678938656861,-0.013025338076143563,-0.32382572149449096
2021,half_height_width,3177,1846,639,0.5454545454545454,0.3076923076923077,10,12,0.005551881015799509,0.0051337863288356544,-0.006452443939703754,-0.6685498657452134
2021,half_height_width,3210,114,639,0.5555555555555556,0.2,8,9,0.00763048370382613,0.006851183993115129,-0.001221393144530524,-0.10243104400464785
2021,half_height_width,3378,1807,639,0.7027027027027027,0.275,36,39,0.01948254580475517,0.022120155475726655,-0.0036775062190438157,-0.07433420630071721
2021,half_height_width,3462,10137,639,0.7222222222222222,0.2631578947368421,17,18,0.008450754517722814,0.008319819021655128,-0.005446285188757516,-0.303146456177268
2021,half_height_width,3637,11296,639,0.8333333333333334,0.3076923076923077,11,12,0.004369233262216277,0.004263873983278543,0.0016784098496510002,-0.037345982588727844
2021,half_height_width,3751,8778,639,0.52,0.21428571428571427,24,27,0.009701865363667572,0.011968227963569333,-0.0018698924004608233,-0.05647216702996478
2021,half_height_width,3822,9171,639,0.6521739130434783,0.2857142857142857,22,20,0.01254356923524469,0.013780119566219717,0.015512814067116732,0.5482330805831401
2021,half_height_width,3946,4981,639,0.59375,0.03225806451612903,31,30,0.014882226108857033,0.01687523668734503,-0.005556504727410148,-0.14998618932315996
2021,half_height_width,3977,10022,639,0.5384615384615384,0.3076923076923077,12,12,0.004548884367005179,0.005431448483304457,-0.0013754234646117312,-0.13711479178375383
