year,block,gain,n
2024,0,0.95888925248588475,350
2024,1,1.1782718666463916,350
2024,2,7.7009864512904596,350
2024,3,3.1760360923517981,350
2024,4,12.136727692217034,350
2024,5,-0.273233568112903,350
2024,6,-6.4843847869886293,350
2024,7,-3.3532402733401989,350
2024,8,-3.0113340984410679,350
2024,9,-1.0662040465647873,350
2024,10,1.5801781773355215,350
2024,11,-2.6088898971159611,350
2024,12,0.63565616239101197,350
2024,13,-0.46002872030769687,350
2024,14,-2.5908698568061861,350
2024,15,-0.80032366809080291,350
2024,16,1.82842905828083,350
2024,17,1.6624160661088927,350
2024,18,-1.6780863594263904,350
2024,19,2.4843840183400632,350
2024,20,6.4206033473946134,350
2024,21,-3.9368061885311727,350
2024,22,-0.470942106284437,350
2024,23,-3.6656732642660748,350
2024,24,2.9399878230950716,350
2024,25,0.067773005997422864,350
2024,26,0.97832173601222538,350
2024,27,1.9172212816375738,350
2024,28,0.98132021793577828,350
2024,29,0.81653637862599449,350
2024,30,0.24484986314461124,350
2024,31,5.4714611406684384,350
2024,32,-7.2110536053542749,350
2024,33,-3.0281774298514113,350
2024,34,-4.2194787769809254,350
2024,35,6.9655984325586928,350
2024,36,-2.978942433315372,350
2024,37,-2.9887255258414065,350
2024,38,-1.6870538764578524,350
2024,39,0.70292124848203752,350
2024,40,-6.9995001881007166,350
2024,41,2.9823759625719513,350
2024,42,2.4244658319701182,350
2024,43,-1.4212891147824249,350
2024,44,0.99955196528551504,350
2024,45,-3.5409793612437319,350
2024,46,-1.3702659404993855,350
2024,47,3.9742753554362129,350
2024,48,1.1872144436939642,140
2025,0,7.4099697714485044,350
2025,1,-1.7982836209007811,350
2025,2,2.3472728530996809,350
2025,3,-0.51360267119435554,350
2025,4,-6.1526557803509059,350
2025,5,-0.48874642654450706,350
2025,6,-4.4315693500542537,350
2025,7,2.3363712554832188,350
2025,8,-2.8756939242631239,350
2025,9,2.2589516906320757,350
2025,10,6.183056598794157,350
2025,11,-0.46013903623760727,350
2025,12,4.600013427099424,350
2025,13,-0.31140458608699123,350
2025,14,-0.87821270958837405,350
2025,15,5.5562110284927479,350
2025,16,-1.4203166150072273,350
2025,17,1.7712235620182581,350
2025,18,-0.92440696221824181,350
2025,19,0.92436768073545938,350
2025,20,0.17419124720163001,350
2025,21,-1.1743955412627241,350
2025,22,-2.3260534195590274,350
2025,23,2.1503206591394446,350
2025,24,-5.8274831756884593,350
2025,25,0.62822136701880826,350
2025,26,0.87964592476520309,350
2025,27,2.2778158929452208,350
2025,28,3.2482825047162236,350
2025,29,-0.10475494450581289,350
2025,30,0.98649842720408609,350
2025,31,0.064019541187493756,350
2025,32,11.004332807530007,350
2025,33,1.9783223211125163,350
2025,34,2.1819508275880324,350
2025,35,1.0287423338806636,350
2025,36,0.78167454318811691,350
2025,37,2.6793246313654504,350
2025,38,-0.83404294925774547,350
2025,39,-1.7712684815236743,350
2025,40,0.059514242163361465,350
2025,41,1.7327398928074595,350
2025,42,2.949624324585626,350
2025,43,1.4571356080754772,350
2025,44,3.5995098820393485,350
2025,45,0.51849889201624833,350
2025,46,2.2430746571193314,350
2025,47,1.5904553580251186,350
2025,48,-0.021763834676896271,210
