year,block,gain,n
2024,0,15.98849991340604,920
2024,1,-1.0933223637995737,920
2024,2,-2.7488428253403203,920
2024,3,-6.655329190276345,920
2024,4,2.5336479371692637,920
2024,5,0.14875127991844703,920
2024,6,4.6035284556765692,920
2024,7,4.376554965463531,920
2024,8,0.3195275376701957,920
2024,9,-3.2717301903982325,920
2024,10,-5.2204533979319381,920
2024,11,1.0056650863304626,920
2024,12,0.85568924756049158,92
2025,0,7.3390470692395313,920
2025,1,-5.3427192443620806,920
2025,2,4.3356994957506103,920
2025,3,4.4760501334680685,920
2025,4,-3.1208155262457087,920
2025,5,-1.880915728729835,920
2025,6,-4.4913397719108348,920
2025,7,-0.5278177934505448,920
2025,8,9.8704950879163036,920
2025,9,-2.1878092304558514,920
2025,10,2.6619843888878094,920
2025,11,6.378283273634989,920
2025,12,-1.11906842422419,138
