year,block,gain,n
2024,0,13.561797746342574,1640
2024,1,4.2546870840088431,1640
2024,2,-6.8241311208201658,1640
2024,3,-1.2149081992656141,1640
2024,4,0.033251770463185198,1640
2024,5,2.0040960776193923,1640
2024,6,5.1869329503010997,1640
2024,7,6.1301661343595395,1640
2024,8,-24.77781008057681,1640
2024,9,-8.2911980243913614,1640
2024,10,-4.5452883202834586,1640
2024,11,-0.0036223913941306751,1640
2024,12,2.2486855242357873,164
2025,0,6.8704252126123171,1640
2025,1,-11.007885318248062,1640
2025,2,8.1987999219100249,1640
2025,3,3.3065652007799367,1640
2025,4,-4.9983050639561082,1640
2025,5,-1.7228794716645466,1640
2025,6,2.3132310568920151,1640
2025,7,2.8522461113297695,1640
2025,8,15.318631299884462,1640
2025,9,4.0725993700930534,1640
2025,10,7.5062922963243048,1640
2025,11,3.799683560486943,1640
2025,12,-0.98136217138074122,246
