year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2024,3,delay_1m_observed,5,chop_only,4121,0.0035156586582205662,-0.03850535535228785,0.0035156586582205662,-0.029997911294388745
2024,3,delay_1m_observed,5,slow_only,17085,0.27868526024890183,0.05657418619335733,0.13934263012445092,-0.03797118258587044
2024,3,delay_1m_observed,5,both,2853,-0.02330774838816474,-0.05232225806208722,-0.01165387419408237,-0.03341203452450269
2024,3,literal_publication,0,neither,34800,-0.24139333013747688,-0.24139333013747688,-0.24139333013747688,-0.24139333013747688
2024,3,literal_publication,0,chop_only,3837,-0.1353750887369909,-0.1353750887369909,-0.1353750887369909,-0.1353750887369909
2024,3,literal_publication,0,slow_only,17283,-0.1725217324195576,-0.1725217324195576,-0.0862608662097788,-0.0862608662097788
2024,3,literal_publication,0,both,2160,-0.00272641687243258,-0.00272641687243258,-0.00136320843621629,-0.00136320843621629
2024,3,literal_publication,1,neither,34800,-0.24139333013747688,-0.2567948703428411,-0.24139333013747688,-0.25449443026441043
2024,3,literal_publication,1,chop_only,3837,-0.1353750887369909,-0.13677522875566037,-0.1353750887369909,-0.1366752037510762
2024,3,literal_publication,1,slow_only,17283,-0.1725217324195576,-0.17932241251023787,-0.0862608662097788,-0.09236127374886646
2024,3,literal_publication,1,both,2160,-0.00272641687243258,-0.00412655689110205,-0.00136320843621629,-0.0024132821933420742
2024,3,literal_publication,3,neither,34800,-0.24139333013747688,-0.28760719568397275,-0.24139333013747688,-0.28070323356559324
2024,3,literal_publication,3,chop_only,3837,-0.1353750887369909,-0.13957634924121778,-0.1353750887369909,-0.13927612411740142
2024,3,literal_publication,3,slow_only,17283,-0.1725217324195576,-0.19292785486865965,-0.0862608662097788,-0.10456453476537995
2024,3,literal_publication,3,both,2160,-0.00272641687243258,-0.0069276773766594815,-0.00136320843621629,-0.004513872378654971
2024,3,literal_publication,5,neither,34800,-0.24139333013747688,-0.31843185582340905,-0.24139333013747688,-0.3069208460126069
2024,3,literal_publication,5,chop_only,3837,-0.1353750887369909,-0.14237859107207565,-0.1353750887369909,-0.14187796549864679
2024,3,literal_publication,5,slow_only,17283,-0.1725217324195576,-0.2065387437613978,-0.0862608662097788,-0.11677105859790604
2024,3,literal_publication,5,both,2160,-0.00272641687243258,-0.00972991920751732,-0.00136320843621629,-0.006615053077332789
2024,4,legacy_on_minute,0,neither,34178,0.9154004581706356,0.9154004581706356,0.9154004581706356,0.9154004581706356
2024,4,legacy_on_minute,0,chop_only,4062,0.0036070183103742437,0.0036070183103742437,0.0036070183103742437,0.0036070183103742437
2024,4,legacy_on_minute,0,slow_only,17018,0.3945031749374248,0.3945031749374248,0.1972515874687124,0.1972515874687124
2024,4,legacy_on_minute,0,both,2822,-0.0016670605415978201,-0.0016670605415978201,-0.0008335302707989101,-0.0008335302707989101
2024,4,legacy_on_minute,1,neither,34178,0.9154004581706356,0.8415930771864881,0.9154004581706356,0.8530951800591378
2024,4,legacy_on_minute,1,chop_only,4062,0.0036070183103742437,-0.005193861806976688,0.0036070183103742437,-0.003443555503008776
2024,4,legacy_on_minute,1,slow_only,17018,0.3945031749374248,0.3512988543613384,0.1972515874687124,0.16284910722401835
2024,4,legacy_on_minute,1,both,2822,-0.0016670605415978201,-0.007867680624276886,-0.0008335302707989101,-0.005533880305719496
2024,4,legacy_on_minute,3,neither,34178,0.9154004581706356,0.6939340115906745,0.9154004581706356,0.7284529441557857
2024,4,legacy_on_minute,3,chop_only,4062,0.0036070183103742437,-0.02280090485905202,0.0036070183103742437,-0.01754814715140143
2024,4,legacy_on_minute,3,slow_only,17018,0.3945031749374248,0.26486427937842316,0.1972515874687124,0.09402926086049221
2024,4,legacy_on_minute,3,both,2822,-0.0016670605415978201,-0.020272642774602695,-0.0008335302707989101,-0.014936681213866956
2024,4,legacy_on_minute,5,neither,34178,0.9154004581706356,0.5462158350783117,0.9154004581706356,0.6037684441926112
2024,4,legacy_on_minute,5,chop_only,4062,0.0036070183103742437,-0.04041499636730124,0.0036070183103742437,-0.03165733336652275
2024,4,legacy_on_minute,5,slow_only,17018,0.3945031749374248,0.1783951028833815,0.1972515874687124,0.025189556868243868
2024,4,legacy_on_minute,5,both,2822,-0.0016670605415978201,-0.03268257088268736,-0.0008335302707989101,-0.024342284637836838
2024,4,delay_1m,0,neither,34179,0.9233522114558701,0.9233522114558701,0.9233522114558701,0.9233522114558701
2024,4,delay_1m,0,chop_only,4062,0.01458095626194833,0.01458095626194833,0.01458095626194833,0.01458095626194833
2024,4,delay_1m,0,slow_only,17017,0.432413205130846,0.432413205130846,0.216206602565423,0.216206602565423
2024,4,delay_1m,0,both,2822,-0.007330479506317822,-0.007330479506317822,-0.003665239753158911,-0.003665239753158911
2024,4,delay_1m,1,neither,34179,0.9233522114558701,0.8495448304717226,0.9233522114558701,0.8610469333443722
2024,4,delay_1m,1,chop_only,4062,0.01458095626194833,0.005780076144597399,0.01458095626194833,0.0075303824485653155
2024,4,delay_1m,1,slow_only,17017,0.432413205130846,0.38920888455475955,0.216206602565423,0.18180412232072898
2024,4,delay_1m,1,both,2822,-0.007330479506317822,-0.013531099588996887,-0.003665239753158911,-0.008365589788079499
2024,4,delay_1m,3,neither,34179,0.9233522114558701,0.7018857648759089,0.9233522114558701,0.7364046974410201
2024,4,delay_1m,3,chop_only,4062,0.01458095626194833,-0.011826966907477934,0.01458095626194833,-0.00657420919982734
2024,4,delay_1m,3,slow_only,17017,0.432413205130846,0.30277430957184437,0.216206602565423,0.11298427595720281
2024,4,delay_1m,3,both,2822,-0.007330479506317822,-0.025936061739322697,-0.003665239753158911,-0.01776839069622695
2024,4,delay_1m,5,neither,34179,0.9233522114558701,0.5541675883635462,0.9233522114558701,0.6117201974778458
2024,4,delay_1m,5,chop_only,4062,0.01458095626194833,-0.029441058415727153,0.01458095626194833,-0.020683395414948673
2024,4,delay_1m,5,slow_only,17017,0.432413205130846,0.21630513307680269,0.216206602565423,0.04414457196495445
2024,4,delay_1m,5,both,2822,-0.007330479506317822,-0.038345989847407363,-0.003665239753158911,-0.027173994120196842
2024,4,delay_1m_observed,0,neither,34179,0.9233522114558701,0.9233522114558701,0.9233522114558701,0.9233522114558701
2024,4,delay_1m_observed,0,chop_only,4062,0.01458095626194833,0.01458095626194833,0.01458095626194833,0.01458095626194833
2024,4,delay_1m_observed,0,slow_only,17017,0.432413205130846,0.432413205130846,0.216206602565423,0.216206602565423
2024,4,delay_1m_observed,0,both,2822,-0.007330479506317822,-0.007330479506317822,-0.003665239753158911,-0.003665239753158911
2024,4,delay_1m_observed,1,neither,34179,0.9233522114558701,0.8495448304717226,0.9233522114558701,0.8610469333443722
2024,4,delay_1m_observed,1,chop_only,4062,0.01458095626194833,0.005780076144597399,0.01458095626194833,0.0075303824485653155
2024,4,delay_1m_observed,1,slow_only,17017,0.432413205130846,0.38920888455475955,0.216206602565423,0.18180412232072898
2024,4,delay_1m_observed,1,both,2822,-0.007330479506317822,-0.013531099588996887,-0.003665239753158911,-0.008365589788079499
2024,4,delay_1m_observed,3,neither,34179,0.9233522114558701,0.7018857648759089,0.9233522114558701,0.7364046974410201
2024,4,delay_1m_observed,3,chop_only,4062,0.01458095626194833,-0.011826966907477934,0.01458095626194833,-0.00657420919982734
2024,4,delay_1m_observed,3,slow_only,17017,0.432413205130846,0.30277430957184437,0.216206602565423,0.11298427595720281
2024,4,delay_1m_observed,3,both,2822,-0.007330479506317822,-0.025936061739322697,-0.003665239753158911,-0.01776839069622695
2024,4,delay_1m_observed,5,neither,34179,0.9233522114558701,0.5541675883635462,0.9233522114558701,0.6117201974778458
2024,4,delay_1m_observed,5,chop_only,4062,0.01458095626194833,-0.029441058415727153,0.01458095626194833,-0.020683395414948673
2024,4,delay_1m_observed,5,slow_only,17017,0.432413205130846,0.21630513307680269,0.216206602565423,0.04414457196495445
2024,4,delay_1m_observed,5,both,2822,-0.007330479506317822,-0.038345989847407363,-0.003665239753158911,-0.027173994120196842
2024,4,literal_publication,0,neither,35040,0.14883729956314795,0.14883729956314795,0.14883729956314795,0.14883729956314795
2024,4,literal_publication,0,chop_only,3836,-0.15506097847583789,-0.15506097847583789,-0.15506097847583789,-0.15506097847583789
2024,4,literal_publication,0,slow_only,17764,0.09502035491376404,0.09502035491376404,0.04751017745688202,0.04751017745688202
2024,4,literal_publication,0,both,1440,-0.0030333914761389025,-0.0030333914761389025,-0.0015166957380694512,-0.0015166957380694512
2024,4,literal_publication,1,neither,35040,0.14883729956314795,0.13303571935244962,0.14883729956314795,0.13538616818242225
2024,4,literal_publication,1,chop_only,3836,-0.15506097847583789,-0.15666113849717442,-0.15506097847583789,-0.15656111349259028
2024,4,literal_publication,1,slow_only,17764,0.09502035491376404,0.0872195748097484,0.04751017745688202,0.04075972116300216
2024,4,literal_publication,1,both,1440,-0.0030333914761389025,-0.004033491489474232,-0.0015166957380694512,-0.002266751993695082
2024,4,literal_publication,3,neither,35040,0.14883729956314795,0.1014230738725872,0.14883729956314795,0.1084771147826139
2024,4,literal_publication,3,chop_only,3836,-0.15506097847583789,-0.1598624190520972,-0.15506097847583789,-0.15956219392828083
2024,4,literal_publication,3,slow_only,17764,0.09502035491376404,0.0716133321044999,0.04751017745688202,0.02725607002186291
2024,4,literal_publication,3,both,1440,-0.0030333914761389025,-0.00603429183630097,-0.0015166957380694512,-0.003767202139995724
2024,4,literal_publication,5,neither,35040,0.14883729956314795,0.0697977732100487,0.14883729956314795,0.08155900196373028
2024,4,literal_publication,5,chop_only,3836,-0.15506097847583789,-0.16306498114450615,-0.15506097847583789,-0.16256435557107732
2024,4,literal_publication,5,slow_only,17764,0.09502035491376404,0.05600084190400617,0.04751017745688202,0.013748765719465204
2024,4,literal_publication,5,both,1440,-0.0030333914761389025,-0.008035893144056568,-0.0015166957380694512,-0.005268102691590192
