year,view,scenario,cost_bps,policy,alpha,cagr,total_log_return,mdd,daily_mdd,longest_underwater_days,mean_exposure,turnover,cost_log,daily_sharpe
2024,0,legacy_on_minute,3,slow_conflict_half,1.0,1.0618830793428151,0.7236196814375616,0.10713923229661174,0.08978436831458317,69,0.8294679752066115,1111.5,0.33352964234521404,2.684898086446295
2024,0,legacy_on_minute,3,constant_075,0.75,0.8451136952357918,0.6125408990278782,0.10384084679594739,0.06929714053640301,59,0.75,1020.0,0.3060688706619735,2.655741104159696
2024,0,legacy_on_minute,3,constant_050,0.5,0.5043725590783109,0.40837590700519066,0.07048418607895432,0.04674752332805707,59,0.5,680.0,0.2040306061213773,2.65584563653398
2024,0,legacy_on_minute,3,matched_constant,0.8294679752066115,0.9688232037575676,0.6774360057615274,0.11419119447052131,0.07635295129189357,59,0.8294679752066115,1128.0764462809916,0.33850717513134343,2.6557078719534344
2024,0,legacy_on_minute,5,baseline,1.0,0.7236994074577566,0.5444727994163329,0.1662707506372522,0.1485585068353841,119,1.0,1360.0,0.6803402268368027,1.7410751709498524
2024,0,legacy_on_minute,5,slow_conflict_half,1.0,0.6506646858299323,0.501178046691211,0.15224131216196995,0.1354170731423436,118,0.8294679752066115,1111.5,0.5559712770915647,1.8316430217888506
2024,0,legacy_on_minute,5,constant_075,0.75,0.504436521854934,0.4084184240110307,0.12746863408801004,0.1136036276460746,119,0.75,1020.0,0.5101913456788213,1.741356440420707
2024,0,legacy_on_minute,5,constant_050,0.5,0.313009045894696,0.27232148478260537,0.08687785447556913,0.07723052727803156,119,0.5,680.0,0.3400850283439626,1.7416376189722693
2024,0,legacy_on_minute,5,matched_constant,0.8294679752066115,0.5709348727500833,0.4516709024944204,0.13999286408119635,0.1248659104358332,119,0.8294679752066115,1128.0764462809916,0.5642722783984504,1.7412670426187253
2024,0,delay_1m,0,baseline,1.0,2.304656507940179,1.1953325368707297,0.13091438793494958,0.08195698934797112,35,1.0,1360.0,0.0,3.947641503103725
2024,0,delay_1m,0,slow_conflict_half,1.0,1.8230082749644818,1.0378030805332559,0.08983880449314255,0.06517612796709106,35,0.8294765840220386,1111.5,0.0,3.9125293561541583
2024,0,delay_1m,0,constant_075,0.75,1.4510080836737633,0.8964994026530473,0.09988723628835285,0.06212000726219325,35,0.75,1020.0,0.0,3.947641503103725
2024,0,delay_1m,0,constant_050,0.5,0.8178714222794138,0.5976662684353649,0.06775238693518211,0.04185438964005639,35,0.5,680.0,0.0,3.947641503103725
2024,0,delay_1m,0,matched_constant,0.8294765840220386,1.6952752950853354,0.9915003494539303,0.10986921654065757,0.06847234693250277,35,0.8294765840220388,1128.0881542699726,0.0,3.947641503103725
2024,0,delay_1m,1,baseline,1.0,1.8844058524438947,1.0593189350571244,0.13126198741635112,0.09272730410024535,36,1.0,1360.0,0.1360136018136054,3.470286499011075
2024,0,delay_1m,1,slow_conflict_half,1.0,1.526018210981527,0.9266442333170096,0.09011183237316771,0.06969940384398864,51,0.8294765840220386,1111.5,0.11115884721624644,3.4680457403395435
2024,0,delay_1m,1,constant_075,0.75,1.213315797312708,0.7944917518879615,0.10015724986492916,0.07038424184936366,36,0.75,1020.0,0.10200765076508607,3.4702983432582375
2024,0,delay_1m,1,constant_050,0.5,0.6983596410636598,0.529662868208681,0.06793882713531894,0.04749108597458268,36,0.5,680.0,0.06800340022668366,3.470310186720259
2024,0,delay_1m,1,matched_constant,0.8294765840220386,1.4077246568936506,0.8786821757648374,0.11016452909977893,0.07754624872170685,36,0.8294765840220388,1128.0881542699726,0.11281817368909293,3.4702945779821475
2024,0,delay_1m,3,baseline,1.0,1.1972577110999627,0.7872100878886874,0.13569189316630678,0.1138966268041405,59,1.0,1360.0,0.4081224489820425,2.5371664530446694
2024,0,delay_1m,3,slow_conflict_half,1.0,1.02237676926478,0.704273438188042,0.10883647893450799,0.09501486210956073,69,0.8294765840220386,1111.5,0.33352964234521404,2.59723389083092
2024,0,delay_1m,3,constant_075,0.75,0.8047652573378661,0.5904305319910736,0.10359902560149453,0.08669852769622222,59,0.75,1020.0,0.3060688706619735,2.5372698231883306
2024,0,delay_1m,3,constant_050,0.5,0.48236037052986547,0.3936356623139876,0.07031576494386117,0.05866685958589198,59,0.5,680.0,0.2040306061213773,2.5373731730191427
2024,0,delay_1m,3,matched_constant,0.8294765840220386,0.9212762143023013,0.6529896601769607,0.11392855823535787,0.09543415816944294,59,0.8294765840220388,1128.0881542699726,0.3385106892769695,2.537236963367359
2024,0,delay_1m,5,baseline,1.0,0.6736256316237177,0.5149923100339269,0.17266854093661185,0.1538537034763986,122,1.0,1360.0,0.6803402268368027,1.6327184550642022
2024,0,delay_1m,5,slow_conflict_half,1.0,0.6190374458731231,0.48183180344169124,0.15385282387211244,0.14038534162373514,118,0.8294765840220386,1111.5,0.5559712770915647,1.7506233830709546
2024,0,delay_1m,5,constant_075,0.75,0.47153791851673815,0.3863080569742261,0.13249512604759195,0.11774070870468342,122,0.75,1020.0,0.5101913456788213,1.6329966861305099
2024,0,delay_1m,5,constant_050,0.5,0.29379691489055426,0.2575812400914023,0.09038811550526986,0.0801035928601958,122,0.5,680.0,0.3400850283439626,1.6332748272152222
2024,0,delay_1m,5,matched_constant,0.8294765840220386,0.5329932736883705,0.4272222122012322,0.14547187497949574,0.12938354674971905,122,0.8294765840220388,1128.0881542699726,0.564278137252698,1.6329082444698784
2024,0,delay_1m_observed,0,baseline,1.0,2.304656507940179,1.1953325368707297,0.13091438793494958,0.08195698934797112,35,1.0,1360.0,0.0,3.947641503103725
2024,0,delay_1m_observed,0,slow_conflict_half,1.0,1.8230082749644818,1.0378030805332559,0.08983880449314255,0.06517612796709106,35,0.8294765840220386,1111.5,0.0,3.9125293561541583
2024,0,delay_1m_observed,0,constant_075,0.75,1.4510080836737633,0.8964994026530473,0.09988723628835285,0.06212000726219325,35,0.75,1020.0,0.0,3.947641503103725
2024,0,delay_1m_observed,0,constant_050,0.5,0.8178714222794138,0.5976662684353649,0.06775238693518211,0.04185438964005639,35,0.5,680.0,0.0,3.947641503103725
2024,0,delay_1m_observed,0,matched_constant,0.8294765840220386,1.6952752950853354,0.9915003494539303,0.10986921654065757,0.06847234693250277,35,0.8294765840220388,1128.0881542699726,0.0,3.947641503103725
2024,0,delay_1m_observed,1,baseline,1.0,1.8844058524438947,1.0593189350571244,0.13126198741635112,0.09272730410024535,36,1.0,1360.0,0.1360136018136054,3.470286499011075
2024,0,delay_1m_observed,1,slow_conflict_half,1.0,1.526018210981527,0.9266442333170096,0.09011183237316771,0.06969940384398864,51,0.8294765840220386,1111.5,0.11115884721624644,3.4680457403395435
2024,0,delay_1m_observed,1,constant_075,0.75,1.213315797312708,0.7944917518879615,0.10015724986492916,0.07038424184936366,36,0.75,1020.0,0.10200765076508607,3.4702983432582375
2024,0,delay_1m_observed,1,constant_050,0.5,0.6983596410636598,0.529662868208681,0.06793882713531894,0.04749108597458268,36,0.5,680.0,0.06800340022668366,3.470310186720259
2024,0,delay_1m_observed,1,matched_constant,0.8294765840220386,1.4077246568936506,0.8786821757648374,0.11016452909977893,0.07754624872170685,36,0.8294765840220388,1128.0881542699726,0.11281817368909293,3.4702945779821475
2024,0,delay_1m_observed,3,baseline,1.0,1.1972577110999627,0.7872100878886874,0.13569189316630678,0.1138966268041405,59,1.0,1360.0,0.4081224489820425,2.5371664530446694
2024,0,delay_1m_observed,3,slow_conflict_half,1.0,1.02237676926478,0.704273438188042,0.10883647893450799,0.09501486210956073,69,0.8294765840220386,1111.5,0.33352964234521404,2.59723389083092
2024,0,delay_1m_observed,3,constant_075,0.75,0.8047652573378661,0.5904305319910736,0.10359902560149453,0.08669852769622222,59,0.75,1020.0,0.3060688706619735,2.5372698231883306
2024,0,delay_1m_observed,3,constant_050,0.5,0.48236037052986547,0.3936356623139876,0.07031576494386117,0.05866685958589198,59,0.5,680.0,0.2040306061213773,2.5373731730191427
2024,0,delay_1m_observed,3,matched_constant,0.8294765840220386,0.9212762143023013,0.6529896601769607,0.11392855823535787,0.09543415816944294,59,0.8294765840220388,1128.0881542699726,0.3385106892769695,2.537236963367359
2024,0,delay_1m_observed,5,baseline,1.0,0.6736256316237177,0.5149923100339269,0.17266854093661185,0.1538537034763986,122,1.0,1360.0,0.6803402268368027,1.6327184550642022
2024,0,delay_1m_observed,5,slow_conflict_half,1.0,0.6190374458731231,0.48183180344169124,0.15385282387211244,0.14038534162373514,118,0.8294765840220386,1111.5,0.5559712770915647,1.7506233830709546
2024,0,delay_1m_observed,5,constant_075,0.75,0.47153791851673815,0.3863080569742261,0.13249512604759195,0.11774070870468342,122,0.75,1020.0,0.5101913456788213,1.6329966861305099
2024,0,delay_1m_observed,5,constant_050,0.5,0.29379691489055426,0.2575812400914023,0.09038811550526986,0.0801035928601958,122,0.5,680.0,0.3400850283439626,1.6332748272152222
2024,0,delay_1m_observed,5,matched_constant,0.8294765840220386,0.5329932736883705,0.4272222122012322,0.14547187497949574,0.12938354674971905,122,0.8294765840220388,1128.0881542699726,0.564278137252698,1.6329082444698784
2024,0,literal_publication,0,baseline,1.0,-0.5698295361241341,-0.8435737212329038,0.5705310436383155,0.5698295361241341,242,1.0,258.0,0.0,-2.203519893050793
2024,0,literal_publication,0,slow_conflict_half,1.0,-0.4740582491824052,-0.6425648122670458,0.4839323020544605,0.4748645022985427,186,0.8388343663911846,219.5,0.0,-2.1605213823665363
2024,0,literal_publication,0,constant_075,0.75,-0.4688337886129911,-0.6326802909246778,0.4694835771176932,0.4688337886129911,242,0.75,193.5,0.0,-2.2035198930507933
2024,0,literal_publication,0,constant_050,0.5,-0.3441261829620991,-0.4217868606164519,0.3446611896418125,0.3441261829620991,242,0.5,129.0,0.0,-2.203519893050793
2024,0,literal_publication,0,matched_constant,0.8388343663911846,-0.5071836196431034,-0.7076186279546567,0.5078578529344276,0.5071836196431034,242,0.8388343663911846,216.41926652892565,0.0,-2.2035198930507938
2024,0,literal_publication,1,baseline,1.0,-0.5807870698288014,-0.8693763015769553,0.5813869855629288,0.5807870698288011,242,1.0,258.0,0.02580258034405161,-2.27039558841258
2024,0,literal_publication,1,slow_conflict_half,1.0,-0.4854777834102593,-0.6645165437078618,0.4935444937703101,0.48547778341025927,242,0.8388343663911846,219.5,0.02195173144081603,-2.2341421904512213
2024,0,literal_publication,1,constant_075,0.75,-0.4790138089694317,-0.6520317423198191,0.4795730799704091,0.4790138089694317,242,0.75,193.5,0.019351451395141328,-2.270393917131296
2024,0,literal_publication,1,constant_050,0.5,-0.35253303476980125,-0.43468750565945513,0.35299648349544793,0.35253303476980125,242,0.5,129.0,0.012900645043003225,-2.2703922459614008
2024,0,literal_publication,1,matched_constant,0.8388343663911846,-0.5177354083475126,-0.7292623702098004,0.5183143946089566,0.5177354083475129,242,0.8388343663911846,216.41926652892565,0.02164374225514381,-2.2703945109873933
2024,0,literal_publication,3,baseline,1.0,-0.6018780647024494,-0.9209969505250851,0.6022886817639459,0.6018780647024498,242,1.0,258.0,0.0774232292921816,-2.4039806881400194
2024,0,literal_publication,3,slow_conflict_half,1.0,-0.5075835112168189,-0.7084303986703948,0.5122394398375407,0.507583511216819,242,0.8388343663911846,219.5,0.06586558640334932,-2.381266993952872
2024,0,literal_publication,3,constant_075,0.75,-0.4987966420159879,-0.6907433560943756,0.49918440921981083,0.4987966420159877,242,0.75,193.5,0.058063065169697926,-2.4039656714869593
2024,0,literal_publication,3,constant_050,0.5,-0.3690272903723509,-0.46049266677771317,0.369352790660827,0.36902729037235116,242,0.5,129.0,0.038705806161261284,-2.4039506578344243
2024,0,literal_publication,3,matched_constant,0.8388343663911846,-0.5381710765272327,-0.772560751990202,0.5385706775104533,0.5381710765272327,242,0.8388343663911846,216.41926652892565,0.06494212403554533,-2.4039710071226774
2024,0,literal_publication,5,baseline,1.0,-0.6219157649969591,-0.9726382642651799,0.6221544865286973,0.6219157649969596,242,1.0,258.0,0.12906454303227582,-2.537323299427287
2024,0,literal_publication,5,slow_conflict_half,1.0,-0.5287460307205584,-0.7523581173812421,0.5302498610750184,0.5287460307205584,242,0.8388343663911846,219.5,0.1097933051141965,-2.5282125369436517
2024,0,literal_publication,5,constant_075,0.75,-0.5178338864222798,-0.7294665903255129,0.5180622786282781,0.5178338864222796,242,0.75,193.5,0.09678629940083522,-2.5372816633804436
2024,0,literal_publication,5,constant_050,0.5,-0.3851045287038405,-0.4863029909934683,0.3852987580757414,0.38510452870384043,242,0.5,129.0,0.06451613037701642,-2.5372400411882126
2024,0,literal_publication,5,matched_constant,0.8388343663911846,-0.5577472251612253,-0.8158736715949964,0.5579815009269625,0.5577472251612255,242,0.8388343663911846,216.41926652892565,0.10825504364033973,-2.537296456640545
2024,1,legacy_on_minute,0,baseline,1.0,2.6500986767278643,1.2947542019489315,0.13091438793494958,0.10778954643776745,37,1.0,1264.0,0.0,4.3328519017411615
2024,1,legacy_on_minute,0,slow_conflict_half,1.0,2.065771487720389,1.1202992465958497,0.09448715967548746,0.08106034502250165,36,0.8269111570247933,1032.5,0.0,4.268254763279922
2024,1,legacy_on_minute,0,constant_075,0.75,1.6407570870974046,0.9710656514616987,0.09988723628835285,0.08198351389936429,37,0.75,948.0,0.0,4.332851901741163
2024,1,legacy_on_minute,0,constant_050,0.5,0.9105231421597239,0.6473771009744658,0.06775238693518211,0.05543107527177639,37,0.5,632.0,0.0,4.3328519017411615
2024,1,legacy_on_minute,0,matched_constant,0.8269111570247933,1.9172654716537179,1.0706466951963038,0.10954874346965522,0.09000110743972291,37,0.8269111570247937,1045.2157024793387,0.0,4.3328519017411615
2024,1,legacy_on_minute,1,baseline,1.0,2.2166535863773977,1.1683415602633453,0.13994471533350095,0.11860946030798748,37,1.0,1264.0,0.12641264168558616,3.8795635202854353
2024,1,legacy_on_minute,1,slow_conflict_half,1.0,1.7650011806024364,1.0170410619551966,0.10425964040085577,0.09052306725322999,37,0.8269111570247933,1032.5,0.1032581846406532,3.8482215950559526
2024,1,legacy_on_minute,1,constant_075,0.75,1.4018962768965195,0.8762585407506189,0.10691071770017742,0.0903456766842741,37,0.75,948.0,0.09480711071108,3.8795747712378974
2024,1,legacy_on_minute,1,constant_050,0.5,0.7935088290161526,0.5841739407637832,0.07260805588596692,0.06117569404709498,37,0.5,632.0,0.06320316021068247,3.8795860214443527
2024,1,legacy_on_minute,1,matched_constant,0.8269111570247933,1.6277198185429922,0.96611648099006,0.11720634931753272,0.0991360636887304,37,0.8269111570247937,1045.2157024793387,0.10453021420624388,3.8795713100222624
2024,1,legacy_on_minute,3,baseline,1.0,1.4978750649575625,0.9154403964244452,0.16102010143615364,0.13986353676075047,50,1.0,1264.0,0.37931380552448657,2.992563989542281
2024,1,legacy_on_minute,3,slow_conflict_half,1.0,1.248977275802761,0.8104755687921881,0.12375235218319902,0.10954285054724165,51,0.8269111570247933,1032.5,0.3098236778036616,3.0243039893824673
2024,1,legacy_on_minute,3,constant_075,0.75,0.9869516741418005,0.6866016422582173,0.12337353832601682,0.10684586365546127,50,0.75,948.0,0.2844640092034813,2.9926623212559593
2024,1,legacy_on_minute,3,constant_050,0.5,0.5805116998710181,0.4577486552851857,0.08403898396539851,0.07256202997926142,50,0.5,632.0,0.18962844568928006,2.992760633630757
2024,1,legacy_on_minute,3,matched_constant,0.8269111570247933,1.131879897936488,0.7570041716664044,0.13513164909466518,0.1171362159233894,50,0.8269111570247937,1045.2157024793387,0.3136425235298995,2.992632072092359
2024,1,legacy_on_minute,5,baseline,1.0,0.9395150956260648,0.6624379911241383,0.18211924362076318,0.16747283710236688,59,1.0,1264.0,0.6323162108247932,2.1315670436543037
2024,1,legacy_on_minute,5,slow_conflict_half,1.0,0.8291374948466611,0.6038445414583957,0.14283130348228013,0.13019914321970255,77,0.8269111570247933,1032.5,0.5164547051374542,2.221877525137393
2024,1,legacy_on_minute,5,constant_075,0.75,0.6435981172729895,0.4968878125366767,0.1399541402747912,0.12842909852858167,59,0.75,948.0,0.47417783892502224,2.13183210773462
2024,1,legacy_on_minute,5,constant_050,0.5,0.3927748813005346,0.33129807463125355,0.09562097061068509,0.08755977522473139,59,0.5,632.0,0.3160790263432123,2.132097085965784
2024,1,legacy_on_minute,5,matched_constant,0.8269111570247933,0.7294832243456291,0.5478226496346175,0.15315189217608713,0.14063127132072234,59,0.8269111570247937,1045.2157024793387,0.5228240455616865,2.131750571339309
2024,1,delay_1m,0,baseline,1.0,2.796090293528269,1.3339716669580088,0.13509070416731866,0.09571986146326697,35,1.0,1264.0,0.0,4.559393413610109
2024,1,delay_1m,0,slow_conflict_half,1.0,2.189534191362704,1.15987488461818,0.09312105489902857,0.07164170092905109,35,0.8269197658402204,1032.5,0.0,4.499758124238418
2024,1,delay_1m,0,constant_075,0.75,1.7195835180456072,1.0004787502185066,0.10313324974027822,0.0726850869942668,35,0.75,948.0,0.0,4.559393413610109
2024,1,delay_1m,0,constant_050,0.5,0.9483557923357502,0.6669858334790044,0.06999500225392265,0.04906354653071952,35,0.5,632.0,0.0,4.559393413610109
2024,1,delay_1m,0,matched_constant,0.8269197658402204,2.013455836087208,1.1030875384784051,0.11308966797490323,0.0798342152413614,35,0.8269197658402204,1045.2265840220387,0.0,4.559393413610108
2024,1,delay_1m,1,baseline,1.0,2.34530886376925,1.2075590252724226,0.13543663328927988,0.10668614545428476,36,1.0,1264.0,0.12641264168558616,4.095423312188825
2024,1,delay_1m,1,slow_conflict_half,1.0,1.8766220313593205,1.0566166999775266,0.09528643654443707,0.08058467236250456,36,0.8269197658402204,1032.5,0.1032581846406532,4.071224998776715
2024,1,delay_1m,1,constant_075,0.75,1.473592727865296,0.9056716395074269,0.10340228958585426,0.08113194864962313,36,0.75,948.0,0.09480711071108,4.095434828881715
2024,1,delay_1m,1,constant_050,0.5,0.8290243329210564,0.6037826732683218,0.0701809939534219,0.05484689093441805,36,0.5,632.0,0.06320316021068247,4.09544634481095
2024,1,delay_1m,1,matched_constant,0.8269197658402204,1.7143601025491408,0.9985562359378991,0.11338300518989475,0.08907132677050246,36,0.8269197658402204,1045.2265840220387,0.10453130254050594,4.095431285517771
2024,1,delay_1m,3,baseline,1.0,1.5977816295728178,0.9546578614335225,0.15074074896214013,0.1288494029180932,46,1.0,1264.0,0.37931380552448657,3.187397899201376
2024,1,delay_1m,3,slow_conflict_half,1.0,1.339766660855867,0.8500512068145185,0.11418187169053948,0.09942686053865712,48,0.8269197658402204,1032.5,0.3098236778036616,3.2304064027748907
2024,1,delay_1m,3,constant_075,0.75,1.0462620551323176,0.7160147410150255,0.11533035853729345,0.09828173299569144,46,0.75,948.0,0.2844640092034813,3.1874985688032593
2024,1,delay_1m,3,constant_050,0.5,0.6118093821240279,0.47735738778972436,0.0784447966819712,0.06664282402925048,46,0.5,632.0,0.18962844568928006,3.187599218605228
2024,1,delay_1m,3,matched_constant,0.8269197658402204,1.202166720974753,0.7894417488652308,0.12637972537909048,0.10779915240052164,46,0.8269197658402204,1045.2265840220387,0.31364578961317424,3.187467596983565
2024,1,delay_1m,5,baseline,1.0,1.017089147644043,0.7016554561332156,0.1715598096718261,0.15088522424152934,56,1.0,1264.0,0.6323162108247932,2.3058940717548086
2024,1,delay_1m,5,slow_conflict_half,1.0,0.9029782891141039,0.6434201794807259,0.13268850815284966,0.11788870440945758,57,0.8269197658402204,1032.5,0.5164547051374542,2.411273715730195
2024,1,delay_1m,5,constant_075,0.75,0.6926594164476969,0.5263009112934846,0.13164282496496005,0.11543977407301256,56,0.75,948.0,0.47417783892502224,2.306165456677905
2024,1,delay_1m,5,constant_050,0.5,0.4203549527979332,0.3509068071357922,0.08980604039418696,0.07851838037781672,56,0.5,632.0,0.3160790263432123,2.3064367537020867
2024,1,delay_1m,5,matched_constant,0.8269197658402204,0.7864993732267004,0.5802580476425871,0.14412475219932716,0.12650001440161932,56,0.8269197658402204,1045.2265840220387,0.5228294908358178,2.3060819665829912
2024,1,delay_1m_observed,0,baseline,1.0,2.796090293528269,1.3339716669580088,0.13509070416731866,0.09571986146326697,35,1.0,1264.0,0.0,4.559393413610109
2024,1,delay_1m_observed,0,slow_conflict_half,1.0,2.189534191362704,1.15987488461818,0.09312105489902857,0.07164170092905109,35,0.8269197658402204,1032.5,0.0,4.499758124238418
2024,1,delay_1m_observed,0,constant_075,0.75,1.7195835180456072,1.0004787502185066,0.10313324974027822,0.0726850869942668,35,0.75,948.0,0.0,4.559393413610109
2024,1,delay_1m_observed,0,constant_050,0.5,0.9483557923357502,0.6669858334790044,0.06999500225392265,0.04906354653071952,35,0.5,632.0,0.0,4.559393413610109
2024,1,delay_1m_observed,0,matched_constant,0.8269197658402204,2.013455836087208,1.1030875384784051,0.11308966797490323,0.0798342152413614,35,0.8269197658402204,1045.2265840220387,0.0,4.559393413610108
2024,1,delay_1m_observed,1,baseline,1.0,2.34530886376925,1.2075590252724226,0.13543663328927988,0.10668614545428476,36,1.0,1264.0,0.12641264168558616,4.095423312188825
2024,1,delay_1m_observed,1,slow_conflict_half,1.0,1.8766220313593205,1.0566166999775266,0.09528643654443707,0.08058467236250456,36,0.8269197658402204,1032.5,0.1032581846406532,4.071224998776715
2024,1,delay_1m_observed,1,constant_075,0.75,1.473592727865296,0.9056716395074269,0.10340228958585426,0.08113194864962313,36,0.75,948.0,0.09480711071108,4.095434828881715
2024,1,delay_1m_observed,1,constant_050,0.5,0.8290243329210564,0.6037826732683218,0.0701809939534219,0.05484689093441805,36,0.5,632.0,0.06320316021068247,4.09544634481095
2024,1,delay_1m_observed,1,matched_constant,0.8269197658402204,1.7143601025491408,0.9985562359378991,0.11338300518989475,0.08907132677050246,36,0.8269197658402204,1045.2265840220387,0.10453130254050594,4.095431285517771
2024,1,delay_1m_observed,3,baseline,1.0,1.5977816295728178,0.9546578614335225,0.15074074896214013,0.1288494029180932,46,1.0,1264.0,0.37931380552448657,3.187397899201376
2024,1,delay_1m_observed,3,slow_conflict_half,1.0,1.339766660855867,0.8500512068145185,0.11418187169053948,0.09942686053865712,48,0.8269197658402204,1032.5,0.3098236778036616,3.2304064027748907
2024,1,delay_1m_observed,3,constant_075,0.75,1.0462620551323176,0.7160147410150255,0.11533035853729345,0.09828173299569144,46,0.75,948.0,0.2844640092034813,3.1874985688032593
2024,1,delay_1m_observed,3,constant_050,0.5,0.6118093821240279,0.47735738778972436,0.0784447966819712,0.06664282402925048,46,0.5,632.0,0.18962844568928006,3.187599218605228
2024,1,delay_1m_observed,3,matched_constant,0.8269197658402204,1.202166720974753,0.7894417488652308,0.12637972537909048,0.10779915240052164,46,0.8269197658402204,1045.2265840220387,0.31364578961317424,3.187467596983565
2024,1,delay_1m_observed,5,baseline,1.0,1.017089147644043,0.7016554561332156,0.1715598096718261,0.15088522424152934,56,1.0,1264.0,0.6323162108247932,2.3058940717548086
2024,1,delay_1m_observed,5,slow_conflict_half,1.0,0.9029782891141039,0.6434201794807259,0.13268850815284966,0.11788870440945758,57,0.8269197658402204,1032.5,0.5164547051374542,2.411273715730195
2024,1,delay_1m_observed,5,constant_075,0.75,0.6926594164476969,0.5263009112934846,0.13164282496496005,0.11543977407301256,56,0.75,948.0,0.47417783892502224,2.306165456677905
2024,1,delay_1m_observed,5,constant_050,0.5,0.4203549527979332,0.3509068071357922,0.08980604039418696,0.07851838037781672,56,0.5,632.0,0.3160790263432123,2.3064367537020867
2024,1,delay_1m_observed,5,matched_constant,0.8269197658402204,0.7864993732267004,0.5802580476425871,0.14412475219932716,0.12650001440161932,56,0.8269197658402204,1045.2265840220387,0.5228294908358178,2.3060819665829912
2024,1,literal_publication,0,baseline,1.0,-0.5630112352466188,-0.8278477941635494,0.5712385087181139,0.5654381553213824,121,1.0,254.0,0.0,-2.164135129831023
2024,1,literal_publication,0,slow_conflict_half,1.0,-0.482631939356938,-0.6590007416283425,0.5040095527526888,0.49712081445796563,186,0.8285037878787879,217.5,0.0,-2.236064888550395
2024,1,literal_publication,0,constant_075,0.75,-0.46253188712437193,-0.620885845622662,0.47013915275570495,0.46477216174548386,121,0.75,190.5,0.0,-2.164135129831023
2024,1,literal_publication,0,constant_050,0.5,-0.33894874271855346,-0.4139238970817747,0.34520118258973154,0.34078695046395086,121,0.5,127.0,0.0,-2.164135129831023
2024,1,literal_publication,0,matched_constant,0.8285037878787879,-0.49635067320742876,-0.6858750332515998,0.5042195759213596,0.49866921634304096,121,0.8285037878787876,210.43996212121215,0.0,-2.164135129831023
2024,1,literal_publication,1,baseline,1.0,-0.5739720542457414,-0.8532503345022668,0.5768615291348859,0.5739720542457414,242,1.0,254.0,0.025402540338717475,-2.229517400130709
2024,1,literal_publication,1,slow_conflict_half,1.0,-0.49376406216538593,-0.6807524380639911,0.5131504116925323,0.5055981622271577,186,0.8285037878787879,217.5,0.021751696435648574,-2.309107203188632
2024,1,literal_publication,1,constant_075,0.75,-0.472674500246874,-0.639937274515553,0.4753592843730242,0.472674500246874,242,0.75,190.5,0.019051428892891076,-2.2295157665438743
2024,1,literal_publication,1,constant_050,0.5,-0.3472914226714012,-0.4266245321241112,0.34950883926646553,0.3472914226714012,242,0.5,127.0,0.01270063504233651,-2.2295141330658974
2024,1,literal_publication,1,matched_constant,0.8285037878787879,-0.5068395853398593,-0.706920773159402,0.509612458687719,0.5068395853398592,242,0.8285037878787876,210.43996212121215,0.02104573990780239,-2.229516279503167
2024,1,literal_publication,3,baseline,1.0,-0.5950819845323844,-0.904070663311666,0.5966937563290697,0.5950819845323847,242,1.0,254.0,0.07622286914811677,-2.3600302073800443
