year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2024,0,delay_1m_observed,0,6,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07004009804505422,-0.014398811255359868,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,delay_1m_observed,0,6,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.07028611460920371,0.01444938722786353,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,delay_1m_observed,0,7,decline,0.08036976459016942,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.08378360776254468,-0.04920016001119221,-0.06949654076391792,0.020296380752725707,0.5833333333333334,0.0,0.0035994186672700934,0.03818286641862256,0.03458344775135247,0.0,0.03458344775135247
2024,0,delay_1m_observed,0,7,recovery,0.08036976459016942,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.09056169356942956,0.057873287000378415,0.07511880422522105,-0.017245517224842636,0.4392523364485981,0.0,0.05799693939749995,0.025308532828448804,-0.03268840656905114,0.0,-0.03268840656905114
2024,0,delay_1m_observed,0,8,decline,0.06622236382309123,2024-04-29 11:14:00,2024-05-17 14:17:00,2733,12,-0.06851694599648273,-0.06391698043209981,-0.05683320231278499,-0.007083778119314826,0.33882180753750457,0.014635931211123308,0.09801969298700319,0.1026196585513861,0.004599965564382913,0.0,0.004599965564382913
2024,0,delay_1m_observed,0,8,recovery,0.06622236382309123,2024-05-17 14:17:00,2024-05-27 14:33:00,1456,7,0.0687791822837811,0.05442564122634952,0.057050721172579866,-0.002625079946230345,0.27197802197802196,0.0,0.06018064079098728,0.0458270997335557,-0.014353541057431585,0.0,-0.014353541057431585
2024,0,delay_1m_observed,0,9,decline,0.06339343798072523,2024-10-11 10:13:00,2024-10-14 10:55:00,282,2,-0.065491976044048,-0.05144118297693989,-0.05432406056987012,0.0028828775929302256,0.8226950354609929,0.0,0.0917478202040023,0.1057986132711104,0.014050793067108103,0.0,0.014050793067108103
2024,0,delay_1m_observed,0,9,recovery,0.06339343798072523,2024-10-14 10:55:00,2024-10-16 09:30:00,395,3,0.08174684788618158,0.0520762567109081,0.06780709613919911,-0.01573083942829101,0.43037974683544306,0.0,0.06647201133511382,0.03680142015984034,-0.029670591175273486,0.0,-0.029670591175273486
2024,0,delay_1m_observed,0,10,decline,0.06168977121040489,2024-10-09 09:52:00,2024-10-09 10:18:00,26,1,-0.06367465033918496,-0.05681194595400729,-0.05281663145214487,-0.0039953145018624125,0.2692307692307692,0.0,0.0012496020877232894,0.008112306472900954,0.006862704385177665,0.0,0.006862704385177665
2024,0,delay_1m_observed,0,10,recovery,0.06168977121040489,2024-10-09 10:18:00,2024-10-09 11:21:00,63,1,0.06481992563898942,0.03240996281949471,0.053766610495591505,-0.021356647676096793,1.0,0.0,0.058618539548117354,0.026208576728622646,-0.03240996281949471,0.0,-0.03240996281949471
2024,0,delay_1m_observed,3,1,decline,0.13569189316630678,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.1458259686149883,-0.10447498208245339,-0.12095769758193341,0.016482715499480036,0.2927896797972817,0.11402902557014513,0.15487379091168796,0.18917087161524027,0.03429708070355231,0.0070539058289826335,0.04135098653253494
2024,0,delay_1m_observed,3,1,recovery,0.13569189316630678,2024-08-29 09:51:00,2024-09-27 11:20:00,4649,20,0.14901243305654246,0.12989675544529555,0.12360341953590154,0.00629333590939402,0.29576252957625293,0.02688750268875027,0.22233728704977596,0.19811872790095952,-0.024218559148816432,0.00510288153756955,-0.019115677611246884
2024,0,delay_1m_observed,3,2,decline,0.13195697779860735,2024-09-27 13:24:00,2024-09-30 09:53:00,119,2,-0.14151400080193016,-0.09503375979945705,-0.11738249901892599,0.02234873921946894,0.5042016806722689,0.0,0.005789782075829919,0.051969865495008705,0.046180083419178786,0.0003001575832943205,0.046480241002473104
2024,0,delay_1m_observed,3,2,recovery,0.13195697779860735,2024-09-30 09:53:00,2024-10-08 09:30:00,217,2,0.29694610074026606,0.29694610074026606,0.24630983728070005,0.050636263459566025,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,delay_1m_observed,3,3,decline,0.1133228397002183,2024-11-06 10:12:00,2024-11-21 09:34:00,2602,12,-0.1202743310199672,-0.08809797671396831,-0.09976367113140588,0.011665694417437537,0.3900845503458878,0.10568793235972329,0.28254713245511365,0.30902042513799843,0.026473292682884786,0.005703061623114123,0.03217635430599891
2024,0,delay_1m_observed,3,3,recovery,0.1133228397002183,2024-11-21 09:34:00,2024-11-28 09:45:00,1211,6,0.12097811951495462,0.09402107345929989,0.10034872114687876,-0.0063276476875788815,0.3385631709331131,0.004128819157720892,0.1167776727592833,0.08952013141772408,-0.02725754134155922,0.0003004952859044889,-0.026957046055654733
2024,0,delay_1m_observed,3,4,decline,0.10488488132633197,2024-04-09 09:51:00,2024-05-17 14:17:00,6176,26,-0.11080294476227598,-0.10064826596505641,-0.09190633338262591,-0.00874193258243049,0.3159002590673575,0.03076424870466321,0.23740968180136157,0.24021016210526014,0.002800480303898567,0.0073541984933210205,0.010154678797219588
2024,0,delay_1m_observed,3,4,recovery,0.10488488132633197,2024-05-17 14:17:00,2024-07-05 14:05:00,8148,35,0.11108358949301213,0.08310788400521792,0.09214373327357253,-0.009035849268354604,0.32989690721649484,0.05522827687776141,0.38943256693850126,0.35215136850388484,-0.037281198434616414,0.009305492946822239,-0.027975705487794177
2024,0,delay_1m_observed,3,5,decline,0.10037828561743738,2024-11-29 13:02:00,2024-12-06 10:31:00,1139,6,-0.10578092136863226,-0.09332803349976747,-0.08774226225727073,-0.0055857712424967395,0.4038630377524144,0.17120280948200176,0.09336394243745882,0.10401574972551364,0.010651807288054815,0.0018010805808099904,0.012452887868864806
2024,0,delay_1m_observed,3,5,recovery,0.10037828561743738,2024-12-06 10:31:00,2024-12-31 14:59:00,4258,18,0.029694141233833023,0.025982429591025112,0.02463184329610897,0.001350586294916121,0.30483795209018316,0.030530765617660875,0.23592064456432071,0.22785617518009094,-0.008064469384229778,0.004352757741421883,-0.003711711642807895
2024,0,delay_1m_observed,3,6,decline,0.08333995470524562,2024-10-18 14:39:00,2024-10-25 10:16:00,1027,6,-0.08701860033053103,-0.07046115690307891,-0.07217950916691493,0.0017183522638359915,0.5209347614410905,0.11197663096397274,0.20158537250399888,0.2158916340567436,0.014306261552744726,0.002251181874707404,0.01655744342745213
2024,0,delay_1m_observed,3,6,recovery,0.08333995470524562,2024-10-25 10:16:00,2024-11-06 10:01:00,1905,9,0.0871717761581472,0.05480170475571903,0.07230748216507996,-0.017505777409360927,0.3753280839895013,0.03937007874015748,0.1809846550523142,0.14666328919638483,-0.034321365855929375,0.001951294453501218,-0.03237007140242816
2024,0,delay_1m_observed,3,7,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07004009804505422,-0.014398811255359868,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,delay_1m_observed,3,7,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.07028611460920371,0.01444938722786353,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,delay_1m_observed,3,8,decline,0.08092154273141534,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.08438378783457709,-0.04965026129157746,-0.06999435060108994,0.020344089309512463,0.5833333333333334,0.0,0.0035994186672700934,0.03818286641862256,0.03458344775135247,0.00015007879164716026,0.03473352654299963
2024,0,delay_1m_observed,3,8,recovery,0.08092154273141534,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.08996151349739714,0.057423185719993164,0.07462099438804903,-0.017197808668055876,0.4392523364485981,0.0,0.05799693939749995,0.025308532828448804,-0.03268840656905114,0.00015007879164716026,-0.03253832777740398
2024,0,delay_1m_observed,3,9,decline,0.06563927146850432,2024-10-11 10:13:00,2024-10-14 10:55:00,282,2,-0.06789269633217765,-0.05324158809848091,-0.05631529991855817,0.0030737118200772602,0.8226950354609929,0.0,0.0917478202040023,0.1057986132711104,0.014050793067108103,0.000600315166588641,0.014651108233696744
2024,0,delay_1m_observed,3,9,recovery,0.06563927146850432,2024-10-14 10:55:00,2024-10-16 09:30:00,395,3,0.07934612759805193,0.04997569400607277,0.06581585679051105,-0.015840162784438297,0.43037974683544306,0.0,0.06647201133511382,0.03680142015984034,-0.029670591175273486,0.0003001575832943205,-0.029370433591979165
2024,0,delay_1m_observed,3,10,decline,0.0651680328925839,2024-02-08 13:50:00,2024-02-27 09:37:00,1517,8,-0.06738848016762332,-0.04353813607427534,-0.05589660579881531,0.012358469724539965,0.4792353328938695,0.0962425840474621,0.1219199325905369,0.14246854326764735,0.020548610677110446,0.0033017334162375256,0.02385034409334797
2024,0,delay_1m_observed,3,10,recovery,0.0651680328925839,2024-02-27 09:37:00,2024-02-28 11:11:00,334,2,0.06885868996828376,0.05905467597013336,0.057116721892675706,0.0019379540774576562,0.3413173652694611,0.17664670658682635,0.02822397261214693,0.01811980103070221,-0.01010417158144472,0.0003001575832943205,-0.0098040139981504
2024,0,literal_publication,0,1,decline,0.5705310436383155,2024-01-02 09:30:00,2024-12-31 14:58:00,58078,242,-0.8452058187225866,-0.6433808610118872,-0.7089876874183033,0.06560682640641619,0.3223251489376356,0.03719136333895795,3.6925606476545374,3.894385605365237,0.20182495771069942,0.0,0.20182495771069942
2024,0,literal_publication,0,1,recovery,0.5705310436383155,2024-12-31 14:58:00,2024-12-31 14:59:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,0,literal_publication,3,1,decline,0.6022886817639459,2024-01-02 09:30:00,2024-12-31 14:58:00,58078,242,-0.9220288679427355,-0.708796346134851,-0.7734263841357437,0.06463003800089244,0.3223251489376356,0.03719136333895795,3.6925606476545374,3.894385605365237,0.20182495771069942,0.011407564097185127,0.21323252180788455
2024,0,literal_publication,3,1,recovery,0.6022886817639459,2024-12-31 14:58:00,2024-12-31 14:59:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,legacy_on_minute,0,1,decline,0.11908963582993265,2024-11-28 11:01:00,2024-12-06 10:39:00,1418,7,-0.12679940150244295,-0.11160730209473435,-0.10514220344968411,-0.006465098645050239,0.3843441466854725,0.13328631875881522,0.10949503983086517,0.12468713923857377,0.015192099407708604,0.0,0.015192099407708604
2024,4,legacy_on_minute,0,1,recovery,0.11908963582993265,2024-12-06 10:39:00,2024-12-31 14:59:00,4250,18,0.07527482166335275,0.06308452713097656,0.06241796507071398,0.0006665620602625821,0.2964705882352941,0.02588235294117647,0.2290945863276579,0.2169042917952817,-0.012190294532376189,0.0,-0.012190294532376189
2024,4,legacy_on_minute,0,2,decline,0.09020974708114503,2024-10-22 09:50:00,2024-10-29 09:51:00,1201,6,-0.09454119733640454,-0.06886051087626788,-0.07839366500897457,0.009533154132706688,0.5778517901748543,0.05412156536219817,0.15769950521893872,0.18338019167907538,0.02568068646013666,0.0,0.02568068646013666
2024,4,legacy_on_minute,0,2,recovery,0.09020974708114503,2024-10-29 09:51:00,2024-11-25 09:33:00,4542,20,0.09463557813993528,0.07979879574217907,0.07847192567526318,0.0013268700669159215,0.37296345222369,0.05063848524878908,0.4675745539434084,0.4527377715456522,-0.01483678239775621,0.0,-0.01483678239775621
2024,4,legacy_on_minute,0,3,decline,0.08389717787900579,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.08762666938391117,-0.0555743169128724,-0.07266013081145252,0.01708581389858012,0.29094678645473393,0.10573600552868002,0.1563797959614317,0.18843214843247047,0.03205235247103877,0.0,0.03205235247103877
2024,4,legacy_on_minute,0,3,recovery,0.08389717787900579,2024-08-29 09:51:00,2024-09-20 13:15:00,3474,15,0.08767701282696816,0.07408511161177866,0.07270187564991025,0.001383235961868426,0.2849740932642487,0.024467472654001152,0.15014919929519532,0.13655729808000583,-0.013591901215189495,0.0,-0.013591901215189495
2024,4,legacy_on_minute,0,4,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001683663753346,-0.014422072662880635,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,legacy_on_minute,0,4,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.07026277149574998,0.014472730341317266,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,legacy_on_minute,0,5,decline,0.08071721453845965,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.08416149399042094,-0.05674639224463496,-0.06978680355679534,0.013040411312160374,0.3010351966873706,0.04182194616977226,0.11610585216904834,0.14352095391483433,0.027415101745785986,0.0,0.027415101745785986
2024,4,legacy_on_minute,0,5,recovery,0.08071721453845965,2024-01-23 13:45:00,2024-01-31 10:08:00,1313,7,0.08550481172798463,0.07639270638200113,0.07090068410502307,0.005492022276978058,0.22239146991622238,0.025894897182025894,0.06493393463355801,0.05582182928757451,-0.009112105345983501,0.0,-0.009112105345983501
2024,4,legacy_on_minute,0,6,decline,0.07495173821230591,2024-04-11 10:21:00,2024-05-17 14:17:00,5666,24,-0.07790936792515968,-0.06420870172873672,-0.06460253373408559,0.00039383200534886306,0.2878573949876456,0.048535121779032825,0.19493214417616267,0.20863281037258563,0.013700666196422961,0.0,0.013700666196422961
2024,4,legacy_on_minute,0,6,recovery,0.07495173821230591,2024-05-17 14:17:00,2024-06-13 09:36:00,4129,19,0.07888106396418681,0.04615476803128926,0.06540826516038631,-0.01925349712909705,0.38822959554371517,0.04359409057883265,0.21935431673413053,0.18662802080123297,-0.03272629593289755,0.0,-0.03272629593289755
2024,4,legacy_on_minute,0,7,decline,0.07160375090165888,2024-10-09 11:22:00,2024-10-09 13:05:00,13,1,-0.07429664476845144,-0.03714832238422572,-0.06160685971158095,0.024458537327355225,1.0,0.0,0.0010345440343968448,0.03818286641862256,0.03714832238422572,0.0,0.03714832238422572
2024,4,legacy_on_minute,0,7,recovery,0.07160375090165888,2024-10-09 13:05:00,2024-10-10 09:33:00,118,2,0.0891176678959198,0.051853652363849534,0.07389646842058363,-0.0220428160567341,0.4491525423728814,0.0,0.06475088309272348,0.027486867560653216,-0.03726401553207026,0.0,-0.03726401553207026
2024,4,legacy_on_minute,0,8,decline,0.05752315231991822,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.059243924757359956,-0.0614809151951321,-0.04912512769136458,-0.012355787503767507,0.06925207756232687,0.0,0.012632704551968299,0.010395714114196153,-0.002236990437772146,0.0,-0.002236990437772146
2024,4,legacy_on_minute,0,8,recovery,0.05752315231991822,2024-10-17 13:59:00,2024-10-18 13:06:00,187,2,0.06045160696556451,0.05030116719828159,0.0501265391091871,0.00017462808909448875,0.10695187165775401,0.0,0.014559112614790148,0.004408672847507233,-0.010150439767282915,0.0,-0.010150439767282915
2024,4,legacy_on_minute,0,9,decline,0.057458954735593405,2024-06-25 13:04:00,2024-06-28 11:00:00,686,4,-0.059175811256061195,-0.04526933077386497,-0.049068647901031465,0.003799317127166491,0.48104956268221577,0.08017492711370262,0.051959827857997354,0.06586630834019358,0.013906480482196226,0.0,0.013906480482196226
2024,4,legacy_on_minute,0,9,recovery,0.057458954735593405,2024-06-28 11:00:00,2024-07-03 11:06:00,726,4,0.06076180836709444,0.05283574738239816,0.050383758453155444,0.0024519889292427093,0.2231404958677686,0.0,0.028266564098976765,0.020340503114280484,-0.007926060984696282,0.0,-0.007926060984696282
2024,4,legacy_on_minute,0,10,decline,0.047201369944844265,2024-10-10 09:34:00,2024-10-10 09:44:00,10,1,-0.04835169875153067,-0.024175849375765335,-0.04009328188487805,0.015917432509112716,1.0,0.0,0.003920671914630969,0.028096521290396304,0.024175849375765335,0.0,0.024175849375765335
2024,4,legacy_on_minute,0,10,recovery,0.047201369944844265,2024-10-10 09:44:00,2024-10-10 09:56:00,12,1,0.04863386727071095,0.024316933635355475,0.04032725633191184,-0.016010322696556358,1.0,0.0,0.025648300639353305,0.0013313670039978298,-0.024316933635355475,0.0,-0.024316933635355475
2024,4,legacy_on_minute,3,1,decline,0.13376967668107057,2024-11-28 11:01:00,2024-12-06 10:39:00,1418,7,-0.1436044435193506,-0.12601094836424334,-0.11907624848722298,-0.006934699877020385,0.3843441466854725,0.13328631875881522,0.10949503983086517,0.12468713923857377,0.015192099407708604,0.0024013957473986314,0.017593495155107233
2024,4,legacy_on_minute,3,1,recovery,0.13376967668107057,2024-12-06 10:39:00,2024-12-31 14:59:00,4250,18,0.04766653834986166,0.039528843975613015,0.03952631965190014,2.5243237128718884e-06,0.2964705882352941,0.02588235294117647,0.2290945863276579,0.2169042917952817,-0.012190294532376189,0.004052600158127563,-0.008137694374248626
2024,4,legacy_on_minute,3,2,decline,0.11629985264096047,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.1236374737058561,-0.08453114786531266,-0.1025187987490358,0.017987650883723123,0.29094678645473393,0.10573600552868002,0.1563797959614317,0.18843214843247047,0.03205235247103877,0.007053973369504666,0.03910632584054344
2024,4,legacy_on_minute,3,2,recovery,0.11629985264096047,2024-08-29 09:51:00,2024-09-27 09:30:00,4539,20,0.13779667607065801,0.11447421133425706,0.11426220160964895,0.0002120097246081261,0.29411764705882354,0.018726591760299626,0.22236915316747918,0.19424396447680303,-0.02812518869067615,0.004802723954275229,-0.02332246473640092
2024,4,legacy_on_minute,3,3,decline,0.11619873361455695,2024-04-11 10:21:00,2024-05-17 14:17:00,5666,24,-0.12352305339962323,-0.10411885279643193,-0.10242351312169107,-0.001695339674740881,0.2878573949876456,0.048535121779032825,0.19493214417616267,0.20863281037258563,0.013700666196422961,0.005703534406768359,0.01940420060319132
2024,4,legacy_on_minute,3,3,recovery,0.11619873361455695,2024-05-17 14:17:00,2024-07-31 11:21:00,12394,53,0.12406584577719998,0.09371554375762128,0.10287905661138126,-0.009163512853759933,0.3499273842181701,0.04397289010811683,0.6398395953991773,0.5943307275585372,-0.04550886784064012,0.015158565821061488,-0.030350302019578633
2024,4,legacy_on_minute,3,4,decline,0.11185633976496501,2024-10-22 09:50:00,2024-11-13 14:20:00,4020,17,-0.1186217695309065,-0.0851886126054678,-0.09836000092334594,0.013171388317878119,0.45124378109452734,0.05721393034825871,0.4708688551389488,0.4978483538614715,0.0269794987225227,0.006453658202916025,0.033433156925438724
2024,4,legacy_on_minute,3,4,recovery,0.11185633976496501,2024-11-13 14:20:00,2024-11-27 09:51:00,2221,11,0.11929436977269603,0.10133247255821005,0.09891955860999571,0.0024129139482143196,0.3079693831607384,0.029266096352994146,0.18439411616626877,0.16463100328992875,-0.019763112876340028,0.0018012156618540578,-0.017961897214485968
2024,4,legacy_on_minute,3,5,decline,0.09874535493157145,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.10396743636749065,-0.0718998920806427,-0.08620907092246613,0.014309178841823426,0.3010351966873706,0.04182194616977226,0.11610585216904834,0.14352095391483433,0.027415101745785986,0.0046524425410619675,0.03206754428684795
2024,4,legacy_on_minute,3,5,recovery,0.09874535493157145,2024-01-23 13:45:00,2024-02-02 14:20:00,1955,9,0.10799174060728961,0.10139257320137525,0.08954735502843625,0.011845218172938996,0.24143222506393863,0.04552429667519182,0.11955721090964211,0.11100695167179264,-0.008550259237849467,0.001951091831935117,-0.00659916740591435
2024,4,legacy_on_minute,3,6,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001683663753346,-0.014422072662880635,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,legacy_on_minute,3,6,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.07026277149574998,0.014472730341317266,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,legacy_on_minute,3,7,decline,0.07160375090165888,2024-10-09 11:22:00,2024-10-09 13:05:00,13,1,-0.07429664476845144,-0.03714832238422572,-0.06160685971158095,0.024458537327355225,1.0,0.0,0.0010345440343968448,0.03818286641862256,0.03714832238422572,0.0,0.03714832238422572
2024,4,legacy_on_minute,3,7,recovery,0.07160375090165888,2024-10-09 13:05:00,2024-10-10 09:33:00,118,2,0.08791730775185497,0.05095344980307903,0.07290117948933085,-0.02194772968625184,0.4491525423728814,0.0,0.06475088309272348,0.027486867560653216,-0.03726401553207026,0.0003001575832943205,-0.03696385794877594
2024,4,legacy_on_minute,3,8,decline,0.06091098366625743,2024-10-16 10:28:00,2024-10-17 13:59:00,361,2,-0.06284500518955444,-0.06508192808680455,-0.05211099448512291,-0.012970933601681637,0.06925207756232687,0.0,0.012632704551968299,0.010395714114196153,-0.002236990437772146,6.754052203367805e-08,-0.0022369228972501124
2024,4,legacy_on_minute,3,8,recovery,0.06091098366625743,2024-10-17 13:59:00,2024-10-18 13:10:00,191,2,0.06327768783761814,0.05282722556808497,0.052469953993891025,0.0003572715741939508,0.10471204188481675,0.0,0.014559112614790148,0.004408672847507233,-0.010150439767282915,-0.00030002250225025315,-0.010450462269533167
2024,4,legacy_on_minute,3,9,decline,0.055566892560540405,2024-02-19 09:49:00,2024-02-27 10:46:00,1497,7,-0.0571704177996269,-0.04063174557341362,-0.0474052887194477,0.006773543146034077,0.5317301269205077,0.1462925851703407,0.12521576340879514,0.1389029385937124,0.013687175184917244,0.002851497041296045,0.01653867222621329
2024,4,legacy_on_minute,3,9,recovery,0.055566892560540405,2024-02-27 10:46:00,2024-02-28 09:49:00,183,2,0.05731930383447273,0.0565887963848235,0.04752925541277044,0.00905954097205306,0.01639344262295082,0.0,0.0010632227314881781,0.00018263649019178985,-0.0008805862412963883,0.00015007879164716026,-0.000730507449649228
2024,4,legacy_on_minute,3,10,decline,0.047201369944844265,2024-10-10 09:34:00,2024-10-10 09:44:00,10,1,-0.04835169875153067,-0.024175849375765335,-0.04009328188487805,0.015917432509112716,1.0,0.0,0.003920671914630969,0.028096521290396304,0.024175849375765335,0.0,0.024175849375765335
2024,4,legacy_on_minute,3,10,recovery,0.047201369944844265,2024-10-10 09:44:00,2024-10-10 09:56:00,12,1,0.04863386727071095,0.024316933635355475,0.04032725633191184,-0.016010322696556358,1.0,0.0,0.025648300639353305,0.0013313670039978298,-0.024316933635355475,0.0,-0.024316933635355475
2024,4,delay_1m,0,1,decline,0.08931094457538134,2024-11-29 13:02:00,2024-12-06 10:41:00,1149,6,-0.09355376224205969,-0.08766274209418023,-0.07757568812773272,-0.010087053966447523,0.3742384682332463,0.14273281114012185,0.08903859195041575,0.0949296120982952,0.0058910201478794555,0.0,0.0058910201478794555
2024,4,delay_1m,0,1,recovery,0.08931094457538134,2024-12-06 10:41:00,2024-12-31 14:59:00,4248,18,0.06199014281923443,0.05271259098066139,0.051402828396104355,0.0013097625845570537,0.2963747645951036,0.025894538606403013,0.22664128744963774,0.2173637356110647,-0.00927755183857304,0.0,-0.00927755183857304
2024,4,delay_1m,0,2,decline,0.08828914697309212,2024-04-11 10:21:00,2024-05-17 14:17:00,5666,24,-0.09243238629748785,-0.07774190443323548,-0.07664583230509922,-0.0010960721281362395,0.2878573949876456,0.048535121779032825,0.19350638818460641,0.20819687004885878,0.01469048186425237,0.0,0.01469048186425237
2024,4,delay_1m,0,2,recovery,0.08828914697309212,2024-05-17 14:17:00,2024-06-25 09:36:00,6049,27,0.09452370999699689,0.05937293433655455,0.07837997822504078,-0.019007043888486237,0.33774177550008266,0.045462059844602415,0.27355550717231925,0.2384047315118769,-0.035150775660442335,0.0,-0.035150775660442335
2024,4,delay_1m,0,3,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07001756355651848,-0.014421345743895616,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m,0,3,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.0702635009680454,0.01447200086902184,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,delay_1m,0,4,decline,0.08075091854434159,2024-08-05 09:30:00,2024-08-29 09:51:00,4341,19,-0.08419815803360908,-0.05142923424720758,-0.06981793026820987,0.01838869602100231,0.2911771481225524,0.10573600552868002,0.15512035961238047,0.18788928339878197,0.032768923786401505,0.0,0.032768923786401505
2024,4,delay_1m,0,4,recovery,0.08075091854434159,2024-08-29 09:51:00,2024-09-25 09:31:00,4060,18,0.08916781527615036,0.06825222751495419,0.07393881831279338,-0.0056865907978391975,0.27955665024630544,0.020935960591133004,0.1864716358128864,0.16555604805169022,-0.020915587761196175,0.0,-0.020915587761196175
2024,4,delay_1m,0,5,decline,0.07639187133795734,2024-10-09 11:22:00,2024-10-09 13:16:00,24,1,-0.07946740047724887,-0.045963004547220354,-0.06589514016330139,0.019932135616081034,0.75,0.0,0.007788487729620375,0.041292883659648894,0.03350439593002852,0.0,0.03350439593002852
2024,4,delay_1m,0,5,recovery,0.07639187133795734,2024-10-09 13:16:00,2024-10-10 09:33:00,107,2,0.09040863917765041,0.05775849620654405,0.07496772154124023,-0.01720922533469618,0.4485981308411215,0.0,0.05799693939749995,0.025346796426393592,-0.032650142971106355,0.0,-0.032650142971106355
2024,4,delay_1m,0,6,decline,0.07605558131819976,2024-01-09 13:30:00,2024-01-23 13:45:00,2415,11,-0.07910336209148827,-0.05299115574843993,-0.0655932759987452,0.01260212025030526,0.30062111801242236,0.041407867494824016,0.115026845432459,0.14113905177550734,0.02611220634304834,0.0,0.02611220634304834
2024,4,delay_1m,0,6,recovery,0.07605558131819976,2024-01-23 13:45:00,2024-01-31 09:53:00,1298,7,0.07954709124321102,0.0705265398832644,0.0659612205202938,0.0045653193629705945,0.22573189522342066,0.026964560862865947,0.06434281904504369,0.05532226768509707,-0.009020551359946616,0.0,-0.009020551359946616
2024,4,delay_1m,0,7,decline,0.0739151223330686,2024-11-08 10:35:00,2024-11-14 09:53:00,918,5,-0.07678938798908685,-0.058928673435592493,-0.06367450620262427,0.004745832767031774,0.44989106753812635,0.046840958605664486,0.11884611627912012,0.13670683083261448,0.01786071455349436,0.0,0.01786071455349436
2024,4,delay_1m,0,7,recovery,0.0739151223330686,2024-11-14 09:53:00,2024-11-22 14:43:00,1640,7,0.07732576645821165,0.05876608800129901,0.06411927643785645,-0.0053531884365574395,0.34817073170731705,0.03780487804878049,0.15225629448711242,0.13369661603019978,-0.018559678456912643,0.0,-0.018559678456912643
2024,4,delay_1m,0,8,decline,0.07352105762210645,2024-10-22 09:50:00,2024-10-29 09:51:00,1201,6,-0.07636396165543857,-0.055227584115543404,-0.06332173855555698,0.008094154440013582,0.578684429641965,0.05412156536219817,0.1625542545938572,0.18369063213375236,0.021136377539895168,0.0,0.021136377539895168
2024,4,delay_1m,0,8,recovery,0.07352105762210645,2024-10-29 09:51:00,2024-11-05 13:08:00,1307,6,0.07648080418556358,0.04871482199349675,0.0634186255161645,-0.014703803522667763,0.4246365723029839,0.057383320581484314,0.14735664648070124,0.11959066428863441,-0.02776598219206683,0.0,-0.02776598219206683
