view,scenario,policy,cost_bps,quarter,net_log_pnl
4,legacy_on_minute,constant_075,3,2021Q2,0.03296926415804118
4,legacy_on_minute,constant_075,3,2021Q3,0.039653112805816536
4,legacy_on_minute,constant_075,3,2021Q4,0.06215934816230356
4,legacy_on_minute,constant_075,3,2022Q1,0.09384693471819786
4,legacy_on_minute,constant_075,3,2022Q2,0.08249486788558591
4,legacy_on_minute,constant_075,3,2022Q3,-0.0660789783287584
4,legacy_on_minute,constant_075,3,2022Q4,-0.04893437908668984
4,legacy_on_minute,constant_075,3,2023Q1,0.00014185308200779373
4,legacy_on_minute,constant_075,3,2023Q2,-0.1296162632873966
4,legacy_on_minute,constant_075,3,2023Q3,-0.11662078328483372
4,legacy_on_minute,constant_075,3,2023Q4,-0.011938852985958334
4,legacy_on_minute,constant_075,3,2024Q1,0.15647841057093073
4,legacy_on_minute,constant_075,3,2024Q2,-0.05721811011331206
4,legacy_on_minute,constant_075,3,2024Q3,0.26706357836023953
4,legacy_on_minute,constant_075,3,2024Q4,0.320491969285501
4,legacy_on_minute,constant_075,3,2025Q1,-0.02098212885321015
4,legacy_on_minute,constant_075,3,2025Q2,-0.016277253322681557
4,legacy_on_minute,constant_075,3,2025Q3,-0.07558693080341596
4,legacy_on_minute,constant_075,3,2025Q4,0.11050970233082671
4,legacy_on_minute,constant_075,5,2021Q1,-0.12515253535068074
4,legacy_on_minute,constant_075,5,2021Q2,-0.019562255147765224
4,legacy_on_minute,constant_075,5,2021Q3,-0.014079126941265434
4,legacy_on_minute,constant_075,5,2021Q4,0.01773269183510729
4,legacy_on_minute,constant_075,5,2022Q1,0.04821955794972602
4,legacy_on_minute,constant_075,5,2022Q2,0.03356550990360624
4,legacy_on_minute,constant_075,5,2022Q3,-0.12191247884807264
4,legacy_on_minute,constant_075,5,2022Q4,-0.09726337684803173
4,legacy_on_minute,constant_075,5,2023Q1,-0.05329020655475529
4,legacy_on_minute,constant_075,5,2023Q2,-0.18364868314479746
4,legacy_on_minute,constant_075,5,2023Q3,-0.17335482413510464
4,legacy_on_minute,constant_075,5,2023Q4,-0.0620689314092136
4,legacy_on_minute,constant_075,5,2024Q1,0.1102506735818211
4,legacy_on_minute,constant_075,5,2024Q2,-0.10854890897784289
4,legacy_on_minute,constant_075,5,2024Q3,0.21813422037825986
4,legacy_on_minute,constant_075,5,2024Q4,0.2688609903106513
4,legacy_on_minute,constant_075,5,2025Q1,-0.06901094650423314
4,legacy_on_minute,constant_075,5,2025Q2,-0.061904630091153406
4,legacy_on_minute,constant_075,5,2025Q3,-0.13202079154336796
4,legacy_on_minute,constant_075,5,2025Q4,0.06323137999697487
4,legacy_on_minute,matched_constant,0,2021Q1,0.006395736636056281
4,legacy_on_minute,matched_constant,0,2021Q2,0.12382235560562506
4,legacy_on_minute,matched_constant,0,2021Q3,0.13322425826969989
4,legacy_on_minute,matched_constant,0,2021Q4,0.142702448703535
4,legacy_on_minute,matched_constant,0,2022Q1,0.17981247001209893
4,legacy_on_minute,matched_constant,0,2022Q2,0.17271919624473434
4,legacy_on_minute,matched_constant,0,2022Q3,0.0195477704430079
4,legacy_on_minute,matched_constant,0,2022Q4,0.026077118116447747
4,legacy_on_minute,matched_constant,0,2023Q1,0.0889407141064917
4,legacy_on_minute,matched_constant,0,2023Q2,-0.05385435026392921
4,legacy_on_minute,matched_constant,0,2023Q3,-0.03496423708967899
4,legacy_on_minute,matched_constant,0,2023Q4,0.07006674833213318
4,legacy_on_minute,matched_constant,0,2024Q1,0.25021567491024654
4,legacy_on_minute,matched_constant,0,2024Q2,0.021885264654364415
4,legacy_on_minute,matched_constant,0,2024Q3,0.377250684563986
4,legacy_on_minute,matched_constant,0,2024Q4,0.440946894214892
4,legacy_on_minute,matched_constant,0,2025Q1,0.05655387359080877
4,legacy_on_minute,matched_constant,0,2025Q2,0.057777353539616653
4,legacy_on_minute,matched_constant,0,2025Q3,0.010009014407710173
4,legacy_on_minute,matched_constant,0,2025Q4,0.20102074976857576
4,legacy_on_minute,matched_constant,1,2021Q1,-0.022612734267436464
4,legacy_on_minute,matched_constant,1,2021Q2,0.09473076241006011
4,legacy_on_minute,matched_constant,1,2021Q3,0.103467714372522
4,legacy_on_minute,matched_constant,1,2021Q4,0.1180992727438572
4,legacy_on_minute,matched_constant,1,2022Q1,0.15454434335080822
4,legacy_on_minute,matched_constant,1,2022Q2,0.14562245515400812
4,legacy_on_minute,matched_constant,1,2022Q3,-0.011372437181992554
4,legacy_on_minute,matched_constant,1,2022Q4,-0.0006871476234720161
4,legacy_on_minute,matched_constant,1,2023Q1,0.059350407884717064
4,legacy_on_minute,matched_constant,1,2023Q2,-0.0837771318365103
4,legacy_on_minute,matched_constant,1,2023Q3,-0.06638315774088913
4,legacy_on_minute,matched_constant,1,2023Q4,0.04230505653979407
4,legacy_on_minute,matched_constant,1,2024Q1,0.2246150728981494
4,legacy_on_minute,matched_constant,1,2024Q2,-0.006541377839587617
4,legacy_on_minute,matched_constant,1,2024Q3,0.3501539434732598
4,legacy_on_minute,matched_constant,1,2024Q4,0.4123540140455368
4,legacy_on_minute,matched_constant,1,2025Q1,0.029955845526292248
4,legacy_on_minute,matched_constant,1,2025Q2,0.03250922687832596
4,legacy_on_minute,matched_constant,1,2025Q3,-0.021243668568096744
4,legacy_on_minute,matched_constant,1,2025Q4,0.1748383193469379
4,legacy_on_minute,matched_constant,3,2021Q1,-0.08064412625136523
4,legacy_on_minute,matched_constant,3,2021Q2,0.036533063641488006
4,legacy_on_minute,matched_constant,3,2021Q3,0.04393978248923969
4,legacy_on_minute,matched_constant,3,2021Q4,0.06888064749957908
4,legacy_on_minute,matched_constant,3,2022Q1,0.10399548499181988
4,legacy_on_minute,matched_constant,3,2022Q2,0.09141545572956669
4,legacy_on_minute,matched_constant,3,2022Q3,-0.07322827701601775
4,legacy_on_minute,matched_constant,3,2022Q4,-0.054229030490558355
4,legacy_on_minute,matched_constant,3,2023Q1,0.00015503428011229628
4,legacy_on_minute,matched_constant,3,2023Q2,-0.1436376219984702
4,legacy_on_minute,matched_constant,3,2023Q3,-0.129236672410947
4,legacy_on_minute,matched_constant,3,2023Q4,-0.013232175999357602
4,legacy_on_minute,matched_constant,3,2024Q1,0.17340109798180595
4,legacy_on_minute,matched_constant,3,2024Q2,-0.0634088434934495
4,legacy_on_minute,matched_constant,3,2024Q3,0.2959469440488184
4,legacy_on_minute,matched_constant,3,2024Q4,0.35515399011299736
4,legacy_on_minute,matched_constant,3,2025Q1,-0.02325347906211654
4,legacy_on_minute,matched_constant,3,2025Q2,-0.01803963148066239
4,legacy_on_minute,matched_constant,3,2025Q3,-0.08376462495947706
4,legacy_on_minute,matched_constant,3,2025Q4,0.12246041810052757
4,legacy_on_minute,matched_constant,5,2021Q1,-0.13869479581286812
4,legacy_on_minute,matched_constant,5,2021Q2,-0.021683995692304302
4,legacy_on_minute,matched_constant,5,2021Q3,-0.01560795248646786
4,legacy_on_minute,matched_constant,5,2021Q4,0.019645648748714738
4,legacy_on_minute,matched_constant,5,2022Q1,0.053429810599040284
4,legacy_on_minute,matched_constant,5,2022Q2,0.03719042332152014
4,legacy_on_minute,matched_constant,5,2022Q3,-0.13510469436507702
4,legacy_on_minute,matched_constant,5,2022Q4,-0.10778872507764728
4,legacy_on_minute,matched_constant,5,2023Q1,-0.05906003178511645
4,legacy_on_minute,matched_constant,5,2023Q2,-0.20351802588465653
4,legacy_on_minute,matched_constant,5,2023Q3,-0.19211109649144267
4,legacy_on_minute,matched_constant,5,2023Q4,-0.0687878840493194
4,legacy_on_minute,matched_constant,5,2024Q1,0.1221700857680687
4,legacy_on_minute,matched_constant,5,2024Q2,-0.12029522718532655
4,legacy_on_minute,matched_constant,5,2024Q3,0.24172191164077184
4,legacy_on_minute,matched_constant,5,2024Q4,0.2979349375106415
4,legacy_on_minute,matched_constant,5,2025Q1,-0.07648050473872663
4,legacy_on_minute,matched_constant,5,2025Q2,-0.06860530587344199
4,legacy_on_minute,matched_constant,5,2025Q3,-0.14630638012949393
4,legacy_on_minute,matched_constant,5,2025Q4,0.07006512001716447
4,legacy_on_minute,slow_conflict_half,0,2021Q1,0.015770195588250324
4,legacy_on_minute,slow_conflict_half,0,2021Q2,0.15514607016333404
4,legacy_on_minute,slow_conflict_half,0,2021Q3,0.09173389667856213
4,legacy_on_minute,slow_conflict_half,0,2021Q4,0.13910796982961315
4,legacy_on_minute,slow_conflict_half,0,2022Q1,0.19183302809854608
4,legacy_on_minute,slow_conflict_half,0,2022Q2,0.1901718954381777
4,legacy_on_minute,slow_conflict_half,0,2022Q3,0.03312244723216207
4,legacy_on_minute,slow_conflict_half,0,2022Q4,0.050910195900834676
4,legacy_on_minute,slow_conflict_half,0,2023Q1,0.06618457220601082
4,legacy_on_minute,slow_conflict_half,0,2023Q2,-0.031248778292762847
4,legacy_on_minute,slow_conflict_half,0,2023Q3,0.004540656153043887
4,legacy_on_minute,slow_conflict_half,0,2023Q4,0.06943036979783601
4,legacy_on_minute,slow_conflict_half,0,2024Q1,0.28523410577557406
4,legacy_on_minute,slow_conflict_half,0,2024Q2,0.009889317516579954
4,legacy_on_minute,slow_conflict_half,0,2024Q3,0.42279828434445443
4,legacy_on_minute,slow_conflict_half,0,2024Q4,0.39750382604231493
4,legacy_on_minute,slow_conflict_half,0,2025Q1,0.044026207940563555
4,legacy_on_minute,slow_conflict_half,0,2025Q2,0.06378603952952844
4,legacy_on_minute,slow_conflict_half,0,2025Q3,0.09600186086563411
4,legacy_on_minute,slow_conflict_half,0,2025Q4,0.14954016685804206
4,legacy_on_minute,slow_conflict_half,1,2021Q1,-0.012832119668365727
4,legacy_on_minute,slow_conflict_half,1,2021Q2,0.12699385867584642
4,legacy_on_minute,slow_conflict_half,1,2021Q3,0.05998119010906034
4,legacy_on_minute,slow_conflict_half,1,2021Q4,0.11440598711000176
4,legacy_on_minute,slow_conflict_half,1,2022Q1,0.16638095911680784
4,legacy_on_minute,slow_conflict_half,1,2022Q2,0.1635197589534397
4,legacy_on_minute,slow_conflict_half,1,2022Q3,0.0017198844434578734
4,legacy_on_minute,slow_conflict_half,1,2022Q4,0.024508088169805542
4,legacy_on_minute,slow_conflict_half,1,2023Q1,0.0353819869063041
4,legacy_on_minute,slow_conflict_half,1,2023Q2,-0.060301087293502455
4,legacy_on_minute,slow_conflict_half,1,2023Q3,-0.025861739104821313
4,legacy_on_minute,slow_conflict_half,1,2023Q4,0.042478248319349404
4,legacy_on_minute,slow_conflict_half,1,2024Q1,0.26078218932117414
4,legacy_on_minute,slow_conflict_half,1,2024Q2,-0.01956316652200032
4,legacy_on_minute,slow_conflict_half,1,2024Q3,0.39709630663751305
4,legacy_on_minute,slow_conflict_half,1,2024Q4,0.3686515220377408
4,legacy_on_minute,slow_conflict_half,1,2025Q1,0.016623955184196557
4,legacy_on_minute,slow_conflict_half,1,2025Q2,0.03913407306495987
4,legacy_on_minute,slow_conflict_half,1,2025Q3,0.06589954062102124
4,legacy_on_minute,slow_conflict_half,1,2025Q4,0.12253791409875767
4,legacy_on_minute,slow_conflict_half,3,2021Q1,-0.0700506463421515
4,legacy_on_minute,slow_conflict_half,3,2021Q2,0.07067616249958669
4,legacy_on_minute,slow_conflict_half,3,2021Q3,-0.0035404682003355014
4,legacy_on_minute,slow_conflict_half,3,2021Q4,0.06499012139858991
4,legacy_on_minute,slow_conflict_half,3,2022Q1,0.11546440308999627
4,legacy_on_minute,slow_conflict_half,3,2022Q2,0.11020266284864841
4,legacy_on_minute,slow_conflict_half,3,2022Q3,-0.061100623064877964
4,legacy_on_minute,slow_conflict_half,3,2022Q4,-0.028308777838527182
4,legacy_on_minute,slow_conflict_half,3,2023Q1,-0.026238700888235152
4,legacy_on_minute,slow_conflict_half,3,2023Q2,-0.11841956381442202
4,legacy_on_minute,slow_conflict_half,3,2023Q3,-0.08668090581103852
4,legacy_on_minute,slow_conflict_half,3,2023Q4,-0.011438727622829289
4,legacy_on_minute,slow_conflict_half,3,2024Q1,0.21186685400542568
4,legacy_on_minute,slow_conflict_half,3,2024Q2,-0.0784830440271744
4,legacy_on_minute,slow_conflict_half,3,2024Q3,0.34568048125569917
4,legacy_on_minute,slow_conflict_half,3,2024Q4,0.310933085417059
4,legacy_on_minute,slow_conflict_half,3,2025Q1,-0.03819407148316553
4,legacy_on_minute,slow_conflict_half,3,2025Q2,-0.010181662515276989
4,legacy_on_minute,slow_conflict_half,3,2025Q3,0.005680974259488618
4,legacy_on_minute,slow_conflict_half,3,2025Q4,0.0685198873555037
4,legacy_on_minute,slow_conflict_half,5,2021Q1,-0.12728771150513368
4,legacy_on_minute,slow_conflict_half,5,2021Q2,0.014340759212732247
4,legacy_on_minute,slow_conflict_half,5,2021Q3,-0.0670837995309186
4,legacy_on_minute,slow_conflict_half,5,2021Q4,0.015558379864151069
4,legacy_on_minute,slow_conflict_half,5,2022Q1,0.0645312803662891
4,legacy_on_minute,slow_conflict_half,5,2022Q2,0.05686845983107933
4,legacy_on_minute,slow_conflict_half,5,2022Q3,-0.12394165137463514
4,legacy_on_minute,slow_conflict_half,5,2022Q4,-0.08114252049239465
4,legacy_on_minute,slow_conflict_half,5,2023Q1,-0.08788009027737591
4,legacy_on_minute,slow_conflict_half,5,2023Q2,-0.1765565284008637
4,legacy_on_minute,slow_conflict_half,5,2023Q3,-0.14751925109605413
4,legacy_on_minute,slow_conflict_half,5,2023Q4,-0.06537269002713259
4,legacy_on_minute,slow_conflict_half,5,2024Q1,0.16293617396308227
4,legacy_on_minute,slow_conflict_half,5,2024Q2,-0.1374228123252817
4,legacy_on_minute,slow_conflict_half,5,2024Q3,0.2942488209643943
4,legacy_on_minute,slow_conflict_half,5,2024Q4,0.25319620045430047
4,legacy_on_minute,slow_conflict_half,5,2025Q1,-0.093030136622167
4,legacy_on_minute,slow_conflict_half,5,2025Q2,-0.059513143555008766
4,legacy_on_minute,slow_conflict_half,5,2025Q3,-0.05455616972577122
4,legacy_on_minute,slow_conflict_half,5,2025Q4,0.01448382193027066
4,literal_publication,baseline,0,2021Q1,-0.11658725987041763
4,literal_publication,baseline,0,2021Q2,0.11682447163424836
4,literal_publication,baseline,0,2021Q3,-0.11051591721179488
4,literal_publication,baseline,0,2021Q4,0.04759758260320268
4,literal_publication,baseline,0,2022Q1,-0.1831039518246964
4,literal_publication,baseline,0,2022Q2,0.0761696021714009
4,literal_publication,baseline,0,2022Q3,0.03512605147496828
4,literal_publication,baseline,0,2022Q4,-0.06309985275842855
4,literal_publication,baseline,0,2023Q1,0.001739574710188485
4,literal_publication,baseline,0,2023Q2,0.004181153128113735
4,literal_publication,baseline,0,2023Q3,-0.233473456222284
4,literal_publication,baseline,0,2023Q4,-0.0014652132664867423
4,literal_publication,baseline,0,2024Q1,0.09096492339895157
4,literal_publication,baseline,0,2024Q2,0.03820801979334565
4,literal_publication,baseline,0,2024Q3,0.14030139691045118
4,literal_publication,baseline,0,2024Q4,-0.1837110555778132
4,literal_publication,baseline,0,2025Q1,-0.009838699659189487
4,literal_publication,baseline,0,2025Q2,0.017121564469758432
4,literal_publication,baseline,0,2025Q3,-0.3619467358700206
4,literal_publication,baseline,0,2025Q4,0.017358475579775323
4,literal_publication,baseline,1,2021Q1,-0.12268786495076299
4,literal_publication,baseline,1,2021Q2,0.11142393156223757
4,literal_publication,baseline,1,2021Q3,-0.11691655729714101
4,literal_publication,baseline,1,2021Q4,0.04039686250718828
4,literal_publication,baseline,1,2022Q1,-0.18970461191270963
4,literal_publication,baseline,1,2022Q2,0.07076906209939009
4,literal_publication,baseline,1,2022Q3,0.02812535138162093
4,literal_publication,baseline,1,2022Q4,-0.06970051284644176
4,literal_publication,baseline,1,2023Q1,-0.00566116538849298
4,literal_publication,baseline,1,2023Q2,-0.0020194669545653306
4,literal_publication,baseline,1,2023Q3,-0.24027413631296426
4,literal_publication,baseline,1,2023Q4,-0.007065773341164608
4,literal_publication,baseline,1,2024Q1,0.08496432331893955
4,literal_publication,baseline,1,2024Q2,0.031407339702665384
4,literal_publication,baseline,1,2024Q3,0.13370073682243797
4,literal_publication,baseline,1,2024Q4,-0.1905117356684935
4,literal_publication,baseline,1,2025Q1,-0.015639279736534433
4,literal_publication,baseline,1,2025Q2,0.01152100439508057
4,literal_publication,baseline,1,2025Q3,-0.3693474759687021
4,literal_publication,baseline,1,2025Q4,0.011057850496762882
4,literal_publication,baseline,3,2021Q1,-0.13489270704039208
4,literal_publication,baseline,3,2021Q2,0.10061960968937317
4,literal_publication,baseline,3,2021Q3,-0.12972167951683214
4,literal_publication,baseline,3,2021Q4,0.025991100010035743
4,literal_publication,baseline,3,2022Q1,-0.2029098942017661
4,literal_publication,baseline,3,2022Q2,0.059964740226525724
4,literal_publication,baseline,3,2022Q3,0.014119748953833767
4,literal_publication,baseline,3,2022Q4,-0.08290579513549824
4,literal_publication,baseline,3,2023Q1,-0.020467087955010878
4,literal_publication,baseline,3,2023Q2,-0.014424429104891114
4,literal_publication,baseline,3,2023Q3,-0.2538795786713861
4,literal_publication,baseline,3,2023Q4,-0.018270255283394356
4,literal_publication,baseline,3,2024Q1,0.07295952123797914
4,literal_publication,baseline,3,2024Q2,0.017801897344243547
4,literal_publication,baseline,3,2024Q3,0.12049545453338151
4,literal_publication,baseline,3,2024Q4,-0.20411717802691529
4,literal_publication,baseline,3,2025Q1,-0.02724392174812951
4,literal_publication,baseline,3,2025Q2,0.000316522452850819
4,literal_publication,baseline,3,2025Q3,-0.3841533985352199
4,literal_publication,baseline,3,2025Q4,-0.001547151662231551
4,literal_publication,baseline,5,2021Q1,-0.14710239491960594
4,literal_publication,baseline,5,2021Q2,0.08981096262749295
4,literal_publication,baseline,5,2021Q3,-0.14253192788646796
4,literal_publication,baseline,5,2021Q4,0.011579570594195468
4,literal_publication,baseline,5,2022Q1,-0.21612046283295303
4,literal_publication,baseline,5,2022Q2,0.04915609316464546
4,literal_publication,baseline,5,2022Q3,0.0001085397995445811
4,literal_publication,baseline,5,2022Q4,-0.09611636376668517
4,literal_publication,baseline,5,2023Q1,-0.035278937632402266
4,literal_publication,baseline,5,2023Q2,-0.02683435721297581
4,literal_publication,baseline,5,2023Q3,-0.26749046756412415
4,literal_publication,baseline,5,2023Q4,-0.029479222606825686
4,literal_publication,baseline,5,2024Q1,0.060949913391445544
4,literal_publication,baseline,5,2024Q2,0.004191008451505503
4,literal_publication,baseline,5,2024Q3,0.10728488590219455
4,literal_publication,baseline,5,2024Q4,-0.21772806691965338
4,literal_publication,baseline,5,2025Q1,-0.03885320933311198
4,literal_publication,baseline,5,2025Q2,-0.010892444870580508
4,literal_publication,baseline,5,2025Q3,-0.39896524821261137
4,literal_publication,baseline,5,2025Q4,-0.014157159802996522
4,literal_publication,constant_050,0,2021Q1,-0.05829362993520881
4,literal_publication,constant_050,0,2021Q2,0.05841223581712418
4,literal_publication,constant_050,0,2021Q3,-0.05525795860589744
4,literal_publication,constant_050,0,2021Q4,0.02379879130160134
4,literal_publication,constant_050,0,2022Q1,-0.0915519759123482
4,literal_publication,constant_050,0,2022Q2,0.03808480108570045
4,literal_publication,constant_050,0,2022Q3,0.01756302573748414
4,literal_publication,constant_050,0,2022Q4,-0.03154992637921428
4,literal_publication,constant_050,0,2023Q1,0.0008697873550942425
4,literal_publication,constant_050,0,2023Q2,0.0020905765640568674
4,literal_publication,constant_050,0,2023Q3,-0.116736728111142
4,literal_publication,constant_050,0,2023Q4,-0.0007326066332433712
4,literal_publication,constant_050,0,2024Q1,0.045482461699475785
4,literal_publication,constant_050,0,2024Q2,0.019104009896672824
4,literal_publication,constant_050,0,2024Q3,0.07015069845522559
4,literal_publication,constant_050,0,2024Q4,-0.0918555277889066
4,literal_publication,constant_050,0,2025Q1,-0.0049193498295947435
4,literal_publication,constant_050,0,2025Q2,0.008560782234879216
4,literal_publication,constant_050,0,2025Q3,-0.1809733679350103
4,literal_publication,constant_050,0,2025Q4,0.008679237789887662
4,literal_publication,constant_050,1,2021Q1,-0.06134378119525124
