year,feature,high_a,low_a,year_cycles,high_feature,low_feature,high_bars,low_bars,high_amplitude,low_amplitude,delta_net_log,delta_capture
2024,time_mass_skew,3229,7916,651,0.4917108921210206,-0.9936648546555518,7,7,0.005884637829307593,0.00584354647623897,0.0007315053055625999,-0.05935755947593235
2024,time_mass_skew,3380,6708,651,0.6059741555182651,-1.0262005381653625,15,16,0.007972303125209912,0.009306771499542954,-0.00735824788092556,-0.39662705248212626
2024,time_mass_skew,3454,3540,651,1.0375215573697205,-0.26938238491161165,20,16,0.010621557943357729,0.00975458217272962,0.005902790897971948,0.19915630899656178
2024,time_mass_skew,3482,10902,651,0.6023621526783651,-0.22895964245317002,14,14,0.008076190421446583,0.008733075318032135,-0.0013331762972192546,-0.12741993238610688
2024,time_mass_skew,3925,6604,651,0.5766584948158898,-0.3936418181733821,23,24,0.01819350302399325,0.022438264433043642,-0.018688345606932368,-0.6393956842392787
2024,time_mass_skew,3948,1549,651,0.7686105104550423,-0.40612567985460446,10,10,0.00423848258044579,0.003658725906256599,-0.0038526591095040218,-0.5764200368608883
2024,time_mass_skew,4082,4617,651,0.7106967422447974,-1.084939287924049,19,17,0.0058090573157123515,0.00566268197800035,-0.005810485479706242,-0.31789459861347863
2024,time_mass_skew,4299,7187,651,0.8927662079034863,-0.3787458974542805,13,12,0.004721015916668847,0.005520238241697228,-0.003015210506502466,-0.1713591893468115
2024,time_mass_skew,4995,6180,651,0.8286507600511666,-0.6216531183586607,22,20,0.008057422698048988,0.00810074986611653,0.002593639212794067,0.04013878534731308
2024,time_mass_skew,5092,3975,651,2.14143279576398,-0.3905158386762519,9,11,0.005480483737444253,0.006143649555862218,-0.0023144259982812434,-0.07379954951086648
2024,time_mass_skew,5191,7526,651,0.48570829965865814,-0.48515308045063865,9,9,0.004190060680026697,0.004671404950518543,-0.0024187625309436194,-0.3356060141033724
2024,time_mass_skew,5462,7238,651,0.4811901560208694,-0.7745456000145526,10,10,0.009034442287816802,0.008437076704476354,-0.00785302647794804,-0.2192391778658826
2024,time_mass_skew,5472,6873,651,0.44077589681778695,-0.25882817021434323,18,19,0.011321770104467,0.010149652249338281,0.008414313561784206,0.3728882174554228
2024,time_mass_skew,5542,6892,651,0.8142025062362777,-0.3363740327377592,7,6,0.004452738829441749,0.004189317721203345,0.000647065478016434,0.038401746711053314
2024,time_mass_skew,5611,559,651,2.285197221653759,-0.23493423397081448,22,19,0.019616652797676437,0.023520265208992086,-0.003305646051397229,-0.110844315396469
2024,time_mass_skew,5899,5177,651,0.6651997667547671,-1.296191862540369,15,14,0.011009708580793642,0.009005392963315373,-0.006298620567317557,0.06378603645424719
2024,time_mass_skew,6851,9306,651,0.6900533248300392,-0.7286814647890958,10,10,0.005719183273623862,0.006847451816496708,0.013471181028495365,0.9654885754290001
2024,time_mass_skew,7004,7878,651,0.6058088986161578,-0.45644961818985513,16,19,0.011741817876682603,0.011213852484476483,-0.007924938365109454,-0.14128664535424768
2024,time_mass_skew,7271,2430,651,2.239668721281641,-0.7517452307841634,10,11,0.004506107864171938,0.00450312657311791,-0.001090107269027327,-0.10087130108219916
2024,time_mass_skew,7466,5849,651,0.72861290584289,-0.28491307202742816,16,20,0.0052018564176359305,0.00601942038144454,-0.0014489417125463906,-0.11301632500278147
2024,time_mass_skew,7621,4005,651,0.5931263303249206,-0.44437176844516474,6,6,0.004478062050237597,0.003741305185545052,-0.0005722886591446345,0.02547074523034798
2024,time_mass_skew,9294,5943,651,0.8630689634258961,-0.6790874783442017,4,5,0.0033604867442420527,0.0027616931503500197,0.0005512962179364791,0.12191450109016463
2024,time_mass_skew,9950,1752,651,0.4359791003037956,-0.7785352442298742,15,13,0.011950107104469865,0.011779233972450065,0.001342318489922372,0.023500166921209514
2024,time_mass_skew,10083,1765,651,0.39487607797119406,-0.9103457613248256,15,14,0.028387903049709173,0.02381124177729621,-0.028295894041605762,-0.6739501809849505
2024,time_mass_skew,10124,10468,651,0.4334790136519333,-0.28843383083180607,17,20,0.016975335697846816,0.017069314012291947,-0.035900868279615875,-0.9141441010475619
2024,time_mass_skew,10343,9493,651,0.8061591668716636,-0.406818712132162,14,12,0.015778215112099758,0.016441987001472036,0.019653379655636953,0.5502633011924326
2024,time_mass_skew,10437,8324,651,0.39474212431490036,-0.6960968694919758,8,8,0.005592331575535958,0.005127549174281931,-0.001592996661642948,-0.1358322840169321
2024,time_mass_skew,10519,6273,651,0.7931284160246905,-0.27185307989181307,5,5,0.005087257245160792,0.004648579139396425,0.0028043658074575774,0.3381812104394789
2024,time_mass_skew,10569,11193,651,0.6036923946716575,-0.27491696414659395,9,9,0.00667726212684272,0.0053545462643302955,0.009399354979791425,0.6928084964502433
2024,time_mass_skew,10713,3501,651,0.42583617978217686,-0.28782262306711687,19,21,0.00936128532124858,0.008524780866260961,-0.003108227788723031,-0.18346189051688613
2024,time_mass_skew,11091,1524,651,0.5049211233057683,-0.22947910038011107,22,25,0.01255653237069243,0.013683268716429886,0.002950098788552424,0.14826343316550475
2024,time_mass_skew,11130,5133,651,0.4299128503263954,-3.074156975453466,4,4,0.0030190262798450718,0.0036393138761097177,0.0005336094469994457,-0.035538882054252124
2024,time_mass_skew,11305,1422,651,1.159982286464827,-0.38687918277089095,21,23,0.016100268724143163,0.014786913577298222,0.0013324710428366197,0.046321739233345816
2024,motion_concentration,236,6051,651,2.6202405252808765,1.2904630648812474,8,10,0.006890704509367573,0.0070003786053316475,-0.0005124914292244844,-0.3079493820444721
2024,motion_concentration,273,578,651,2.31495427037113,1.4330785156099244,17,17,0.01654395192667213,0.014734608004132177,0.001032113014069609,0.03814409194149729
2024,motion_concentration,320,11220,651,1.8222309100600478,1.3957870921202988,10,9,0.004637882578291119,0.004907738517552218,-0.0006213626852301323,-0.05563466973848333
2024,motion_concentration,354,8281,651,1.8912784252285135,1.4318719219141702,21,19,0.015030616800276064,0.013290722851197145,-0.00848003952343657,-0.22272127241306378
2024,motion_concentration,849,3140,651,2.567499431146302,1.2639794118473295,21,24,0.012333430565924175,0.011504355190426807,-0.009776049616486402,-0.34518561020276833
2024,motion_concentration,948,9908,651,2.0943033291359328,1.3273375256661104,26,23,0.03166860864931742,0.02753786235744915,0.005752025098306959,0.08448980345525924
2024,motion_concentration,1241,10160,651,1.8725219963422313,1.286083357575881,24,23,0.03808269567664091,0.038006513232016204,0.029928467290860076,0.42902793190919325
2024,motion_concentration,2220,11020,651,1.8205087516169782,1.4330597136374201,25,23,0.01784764339558631,0.02103198967970865,0.007341507087790864,0.2269722345254867
2024,motion_concentration,2441,244,651,3.1144914797905368,1.438266721630309,29,26,0.020665086919570363,0.01984548229629368,0.005046018641362851,0.09375157960766523
2024,motion_concentration,2470,10620,651,2.248199826684056,1.4332724435864195,7,7,0.005601077979600966,0.005351880715211976,0.002915929933718333,-0.008274809965912233
2024,motion_concentration,2549,434,651,1.9974922493213436,1.4223452006838058,13,11,0.011804425752680814,0.013983543073111449,-0.001063336321442206,-0.16227464949982306
2024,motion_concentration,2646,7020,651,1.899287449204428,1.2697572043914123,14,14,0.009065676761361274,0.00741718916644718,-0.0001036383948536221,-0.08086006144035392
2024,motion_concentration,2821,7939,651,1.9823711993348987,1.4362760174724092,19,19,0.01058306887234739,0.010212500995706364,-0.00992795372835713,-0.5927869301115487
2024,motion_concentration,2922,6724,651,2.0666464486477514,1.3617336288899744,19,17,0.012974101491566081,0.012186869738703976,0.0017288009221764992,0.054003288483289225
2024,motion_concentration,3116,8546,651,2.1392228307290715,1.2471233109755617,15,15,0.0096434063343942,0.009778268945973778,0.004834795217492744,0.14547321645484307
2024,motion_concentration,3164,1872,651,1.964119011082662,1.417694813700991,7,7,0.013478090612213833,0.011336826445059955,-0.014059443585185013,-0.5508730369336872
2024,motion_concentration,3208,1468,651,1.8799969103884375,1.345216675536574,21,18,0.018534604921516262,0.016375310147174638,-0.0007350085788306064,-0.031149607071235815
2024,motion_concentration,3295,3093,651,4.072919650149654,1.3351609812077607,18,19,0.011505695541150551,0.010707389313289184,-0.0071244891216623845,-0.29521514092525764
2024,motion_concentration,3333,752,651,1.9745852211947021,1.4131610432788537,47,43,0.031088772165575485,0.034408719142590805,-0.015440592556007254,-0.08875776178822198
2024,motion_concentration,3395,2675,651,3.507366109867702,1.277390245711496,14,12,0.016817518750426252,0.016507090138053293,0.00962790541874865,0.32022087832502644
2024,motion_concentration,3501,11134,651,1.9231224874000867,1.345265189324056,21,18,0.008524780866260961,0.009481870107312496,-0.0008528922924410593,0.008611081453984537
2024,motion_concentration,3540,870,651,1.984884684313868,1.3026751405654902,16,18,0.00975458217272962,0.010225660979219064,-0.0064184593278484615,-0.28098500332452847
2024,motion_concentration,3590,6153,651,2.0451539924860693,1.4120537162481157,22,27,0.01972258552450512,0.022739569024141204,-0.009858579706129682,-0.2421492106753646
2024,motion_concentration,3833,2865,651,2.4748790050330944,1.3156526942509577,10,10,0.007115798098181081,0.006350966490203724,0.000709910346752894,0.00892099359276849
2024,motion_concentration,3883,2082,651,2.2036143678791777,1.4054440889129642,15,16,0.01615501925918128,0.014551470600186356,-0.0020983712872895063,-0.08494522924997017
2024,motion_concentration,3925,2567,651,2.1930588191012217,1.423783271806575,23,24,0.01819350302399325,0.018493577914474812,-0.012548038561850685,-0.4186859851287203
2024,motion_concentration,3975,5092,651,3.053875690210137,1.2873435288463164,11,9,0.006143649555862218,0.005480483737444253,0.0023144259982812434,0.07379954951086648
2024,motion_concentration,4039,341,651,1.8733036070064675,1.4086951819444142,11,13,0.006636351031087173,0.006195687961310092,-0.011056389422686415,-0.8337795610073421
2024,motion_concentration,4065,2398,651,2.7245406762119613,1.3449964141026498,17,21,0.009396422612576671,0.01028115564949772,0.011693463804832563,0.5455761685757949
2024,motion_concentration,4140,2245,651,1.9374318789146017,1.435078213400945,36,38,0.01441873325268972,0.013602592964849336,0.01369387466273028,0.3878806649135095
2024,motion_concentration,4970,3313,651,1.9905252419082142,1.368196264277243,25,20,0.017001934642427052,0.019160537072337114,0.010982748192408989,0.3186465119142305
2024,motion_concentration,4995,6180,651,2.1634773563307386,1.4365369725428039,22,20,0.008057422698048988,0.00810074986611653,0.002593639212794067,0.04013878534731308
2024,motion_concentration,5219,7034,651,2.1951570169411307,1.3822469845089689,24,24,0.011424293010225739,0.009142694385076311,-0.010343537880302636,-0.4542586934538757
2024,motion_concentration,5565,8095,651,1.8821202152181555,1.397670901445823,11,10,0.012254067784047251,0.01460390209980389,-0.0079110206953397,-0.19400095974413156
2024,motion_concentration,5849,4634,651,2.0861345513685263,1.4035906923683898,20,18,0.00601942038144454,0.005570295473433795,0.010466935249986976,0.556737991143367
2024,motion_concentration,5943,9294,651,2.0705926432982484,1.32447866401743,5,4,0.0027616931503500197,0.0033604867442420527,-0.0005512962179364791,-0.12191450109016463
2024,motion_concentration,5972,6061,651,2.2192051260747303,1.3314755354407153,7,8,0.003456516016914435,0.0034137365962907396,-0.0031724448961576914,-0.47102255214384214
2024,motion_concentration,6322,6350,651,1.8143103867294679,1.0813949945434458,7,6,0.005046200701128711,0.0043751524293833555,0.005609379895331716,0.7908022507204097
2024,motion_concentration,6481,942,651,1.8715262127842336,1.3952720859243357,6,6,0.004646502783314688,0.004346968428618148,-0.0006927335246406218,-0.10353609839278258
2024,motion_concentration,6628,1563,651,2.577936175315429,1.4119569815413107,26,27,0.014559682191467083,0.013042035675255192,-0.003494569404135352,-0.09056495833004194
2024,motion_concentration,6861,9950,651,1.9858428942539348,1.293487384946954,12,15,0.014252625473315739,0.011950107104469865,-0.004518187936794387,-0.06331144837073052
2024,motion_concentration,6898,9598,651,2.1660726814361206,1.395491858705214,15,14,0.012991770609174225,0.01499721833244827,-0.0002443869847313998,-0.046786963656068714
2024,motion_concentration,6935,7788,651,2.9076225840475765,1.4369385913129837,32,34,0.01668567154051903,0.015972181781090278,-0.0028609036823141493,-0.24851570554959884
2024,motion_concentration,7077,7466,651,2.1123273135987715,1.4053321327131865,19,16,0.005062585938221176,0.0052018564176359305,-0.003922706773010037,-0.26375583093459004
2024,motion_concentration,7238,5462,651,1.8037840529105558,1.2722128445619028,10,10,0.008437076704476354,0.009034442287816802,0.00785302647794804,0.2192391778658826
2024,motion_concentration,7271,2430,651,1.8240494143963317,1.3922302221347662,10,11,0.004506107864171938,0.00450312657311791,-0.001090107269027327,-0.10087130108219916
2024,motion_concentration,7289,2419,651,1.9533880569380186,1.216912161939221,10,11,0.010806487286202149,0.008943444898670272,0.0040927682888814145,0.237675989709342
2024,motion_concentration,7450,4832,651,1.993687687477023,1.36964002710512,16,13,0.0062917506905426634,0.00589761100828845,0.00011925779996355742,-0.10669026921264119
2024,motion_concentration,7482,7627,651,2.1008725640547348,1.3689632272537922,13,11,0.010968334368911314,0.009355523478697947,0.005732054116911156,0.44996995043385835
2024,motion_concentration,7621,4005,651,2.2330721235574886,1.1171396944335839,6,6,0.004478062050237597,0.003741305185545052,-0.0005722886591446345,0.02547074523034798
2024,motion_concentration,7638,6249,651,1.82931915769296,1.3422711836873384,5,5,0.005603006894486562,0.004745922149362869,-0.006270182701462717,-0.7159671285954536
2024,motion_concentration,7725,1637,651,1.8662334347689753,1.4068457596913508,27,26,0.029032187948276444,0.03268837722310636,-0.013947372348737804,-0.25351976512785557
2024,motion_concentration,7845,3433,651,2.8196905279321975,1.3634891648060765,17,21,0.004251008053199001,0.005005636666660429,-0.005257656687443121,-0.520612006230093
2024,motion_concentration,7862,11512,651,3.172366262617894,1.2041009513797392,11,9,0.010833922952937947,0.009530471756164616,0.010358694743665835,0.606350829740011
2024,motion_concentration,7916,10701,651,2.3992842292052763,1.190292849877469,7,8,0.00584354647623897,0.005355436419794302,-0.00859104068489013,-0.8501066158753346
2024,motion_concentration,7969,8215,651,2.0226342082708304,1.4299224044095813,39,36,0.014318626864446848,0.013316954101256329,-0.011263805394509328,-0.42758394404391253
2024,motion_concentration,8324,9484,651,2.0277761726343493,1.1940010911107386,8,9,0.005127549174281931,0.00583923369607664,0.01163463723610039,0.5903338708056731
2024,motion_concentration,8369,4011,651,1.8234104553394275,1.4380093483358851,14,14,0.004545004062209479,0.004725912903138507,0.0036644365036953407,0.4391619520954838
2024,motion_concentration,8919,1192,651,1.903681313340337,1.327604998783144,10,8,0.012355159746250344,0.011840747792546402,-0.028815868792681915,-0.936940190674745
2024,motion_concentration,9269,9219,651,1.9223593708254991,1.424203170935618,10,11,0.013364002107158157,0.014495446728209238,0.010308565927842458,0.23344542861034567
2024,motion_concentration,9352,9520,651,1.848452458267182,1.3891307305172065,11,12,0.015801580096045598,0.015407445466570913,0.007682474908769752,0.23071546274795623
2024,motion_concentration,9402,7248,651,1.92261907006421,1.3424707246014678,9,8,0.00886014453695605,0.00781557616496098,-0.0014115508571175247,-0.05072516854364917
2024,motion_concentration,9619,10797,651,1.8120965291768192,1.3511748570324171,13,12,0.010483546387091813,0.008599865189792055,-0.004609023109761654,-0.20097962787677853
2024,motion_concentration,10402,684,651,1.9157540258693022,1.2512399427482603,17,15,0.01604230804763951,0.014247179088616946,-0.005615405505501825,-0.18858089338303832
2024,motion_concentration,10437,8476,651,2.04730311682366,1.1607748644488416,8,10,0.005592331575535958,0.005473104299833942,0.0010291587927324043,0.07658293253969412
2024,motion_concentration,10639,6538,651,1.9291189992024929,1.3314480008099636,14,15,0.014703731718843649,0.016944476027720867,-0.010522647838686873,-0.38233813677871653
2024,motion_concentration,10653,9741,651,2.6696848088045004,1.3830312004207588,13,15,0.013065105251299336,0.013526022316329822,0.02273333897220826,0.4481366414305439
2024,motion_concentration,11084,11172,651,2.0167943031761393,1.4090348147593041,7,8,0.0053898524309117235,0.00592704654269216,-0.00039144888316828066,-0.012261094830093744
2024,motion_concentration,11365,5282,651,2.249991285151479,1.3347584444698204,18,16,0.01664866257897124,0.018299097710750445,-0.0007470736753991038,0.0436614001824715
2024,half_height_width,130,8032,651,0.5833333333333334,0.24,23,24,0.007691690287677133,0.007609353936440577,0.011214185606617558,0.4289901066094002
2024,half_height_width,244,11305,651,0.5185185185185185,0.18181818181818182,26,21,0.01984548229629368,0.016100268724143163,0.028663400179279225,0.7383899590223884
2024,half_height_width,273,578,651,0.5555555555555556,0.2222222222222222,17,17,0.01654395192667213,0.014734608004132177,0.001032113014069609,0.03814409194149729
2024,half_height_width,418,6769,651,0.6470588235294118,0.10526315789473684,16,18,0.013421293035937865,0.01339366377588469,-0.0037612272548807404,-0.13335289391352206
2024,half_height_width,434,8085,651,0.5,0.18181818181818182,11,10,0.013983543073111449,0.014197656023092087,0.0008579181485114697,0.06712530487005142
2024,half_height_width,559,5611,651,0.55,0.13043478260869565,19,22,0.023520265208992086,0.019616652797676437,0.003305646051397229,0.110844315396469
2024,half_height_width,684,5755,651,0.5625,0.2631578947368421,15,18,0.014247179088616946,0.01256439796048614,0.010988266020972668,0.3922246766290723
2024,half_height_width,795,1445,651,0.52,0.20833333333333334,24,23,0.032208794617035075,0.027826505008855307,-0.011620341187622483,-0.28610609823693883
2024,half_height_width,819,9685,651,0.5806451612903226,0.19230769230769232,30,25,0.028545980594866904,0.024269228561415446,0.009173343974429943,0.16677429599583282
2024,half_height_width,1563,6628,651,0.6428571428571429,0.25925925925925924,27,26,0.013042035675255192,0.014559682191467083,0.003494569404135352,0.09056495833004194
2024,half_height_width,1590,2098,651,0.5714285714285714,0.21875,34,31,0.018167067695092243,0.020102960338980402,-0.010465076920582995,-0.18687778392861926
2024,half_height_width,1779,9402,651,0.7272727272727273,0.2,10,9,0.009626257552295847,0.00886014453695605,9.758989376497081e-05,-0.0376603248906205
2024,half_height_width,1789,10916,651,0.5,0.23076923076923078,13,12,0.011534096208841937,0.010450574092098819,0.005677200153039871,0.25618225630744546
2024,half_height_width,1802,11365,651,0.6111111111111112,0.2631578947368421,17,18,0.01579012637865773,0.01664866257897124,-0.018825829684343712,-0.7596492460107857
2024,half_height_width,1907,2024,651,0.5,0.2,9,9,0.007531400980911762,0.009152001123624132,0.0020156438888278365,0.13601042275054098
2024,half_height_width,1966,2591,651,0.5,0.12903225806451613,27,30,0.02507466659637636,0.021176702958350724,0.0012572103800921916,0.03991124078032452
2024,half_height_width,2220,4894,651,0.7692307692307693,0.2,25,24,0.01784764339558631,0.020028470886423122,0.014818959830603601,0.3863439923486024
2024,half_height_width,2322,4255,651,0.5454545454545454,0.25,10,11,0.004390465123729648,0.004703327565937165,0.006974075127032298,0.8022984435579305
2024,half_height_width,2375,3454,651,0.5416666666666666,0.19047619047619047,23,20,0.010380546622997144,0.010621557943357729,-0.006059065657062428,-0.2497735972840018
2024,half_height_width,2562,2715,651,0.5,0.16666666666666666,5,5,0.0018610505214287087,0.002121692161410671,0.0011820910290379339,0.19270752859648158
2024,half_height_width,2567,3925,651,0.64,0.25,24,23,0.018493577914474812,0.01819350302399325,0.012548038561850685,0.4186859851287203
2024,half_height_width,2621,445,651,0.5,0.12,25,24,0.016442424192987914,0.013413534789185277,0.004720522288562359,0.12446560004520765
2024,half_height_width,2840,5243,651,0.5833333333333334,0.25,11,11,0.0036766896682607353,0.0035342087826295554,0.0015264190164824645,0.22221420516069534
2024,half_height_width,2851,11069,651,0.4666666666666667,0.25,14,15,0.007287213433683881,0.007861828819858196,-0.0036397878461439754,-0.24464513914138775
2024,half_height_width,2941,10984,651,0.5365853658536586,0.21621621621621623,40,36,0.01749111913076895,0.018077140842502004,0.007460089351776043,0.24316167331407304
2024,half_height_width,3261,10213,651,0.6857142857142857,0.06451612903225806,34,30,0.02125514383223326,0.023351919165661705,-0.00135651323947012,-0.022582006560635148
2024,half_height_width,3295,6446,651,0.47368421052631576,0.25,18,19,0.011505695541150551,0.01029273579865908,0.003223489543193123,0.07034902226019174
2024,half_height_width,3313,1930,651,0.6666666666666666,0.2,20,19,0.019160537072337114,0.0198379429542328,-0.0021973128701769703,-0.05663846993628552
2024,half_height_width,3395,6815,651,0.5333333333333333,0.2,14,14,0.016817518750426252,0.01871412595293709,0.028470483015352405,0.9000929455900786
2024,half_height_width,3776,6019,651,0.5294117647058824,0.21428571428571427,16,13,0.005032736210324629,0.004355967013871087,-0.0008447366992842681,-0.1625956198982273
2024,half_height_width,3816,7164,651,0.5,0.23529411764705882,17,16,0.0038040384210846767,0.0039437709823761935,0.00148450988211439,0.2697930080184889
2024,half_height_width,3958,4617,651,0.5,0.16666666666666666,17,17,0.005346420861775059,0.00566268197800035,-0.006891112616031212,-0.5891661006026564
2024,half_height_width,3975,5092,651,0.5,0.2,11,9,0.006143649555862218,0.005480483737444253,0.0023144259982812434,0.07379954951086648
2024,half_height_width,3986,2332,651,0.65,0.25,19,23,0.0073611942899312055,0.007365575687737547,-0.004812936801876112,-0.204188496273159
2024,half_height_width,4065,5200,651,0.6111111111111112,0.25,17,19,0.009396422612576671,0.008793064497141678,0.003350646564377178,0.1681221552887224
2024,half_height_width,4140,81,651,0.6216216216216216,0.23809523809523808,36,41,0.01441873325268972,0.014932428816095467,0.006605705995370742,0.20205430084586146
2024,half_height_width,4403,4754,651,0.5,0.2222222222222222,9,8,0.0037691699959383484,0.0031893271404630497,-0.00537392298081856,-0.5597182012729122
2024,half_height_width,4580,7554,651,0.631578947368421,0.23529411764705882,18,16,0.008882176501039396,0.007822725681208453,0.007034493444099187,0.4871680660312724
2024,half_height_width,4634,4082,651,0.47368421052631576,0.2,18,19,0.005570295473433795,0.0058090573157123515,-0.004590682822412824,-0.2368628870335216
2024,half_height_width,4700,5282,651,0.5,0.23529411764705882,19,16,0.01729642798839226,0.018299097710750445,-0.004467065165448763,-0.15325059942906166
2024,half_height_width,4832,7450,651,0.5,0.11764705882352941,13,16,0.00589761100828845,0.0062917506905426634,-0.00011925779996355742,0.10669026921264119
2024,half_height_width,4845,4025,651,0.5,0.2,13,14,0.011905297526051406,0.011292162567281494,0.005255602986988118,0.37959356161715646
2024,half_height_width,4927,2419,651,0.5,0.16666666666666666,13,11,0.008917221908425255,0.008943444898670272,-0.0020613962305358934,-0.2521485074211403
2024,half_height_width,4940,7271,651,0.5833333333333334,0.18181818181818182,11,10,0.0038840781525379953,0.004506107864171938,0.0014781874894842497,0.09739325007040374
2024,half_height_width,5137,6708,651,0.6,0.11764705882352941,19,16,0.009074412326786963,0.009306771499542954,-0.005721931443537236,-0.2841100511098795
2024,half_height_width,5156,8427,651,0.5909090909090909,0.16666666666666666,21,17,0.004922640182428495,0.004311755419880825,0.003652992520616407,0.26151023347961616
2024,half_height_width,5219,3792,651,0.48,0.2,24,24,0.011424293010225739,0.01256138820683006,-0.010317764253698269,-0.40378759893301686
2024,half_height_width,5337,11220,651,0.5454545454545454,0.2,10,9,0.0044518567361473416,0.004907738517552218,0.0003326536018386048,0.04332686160802633
2024,half_height_width,5366,5869,651,0.46875,0.12903225806451613,31,30,0.015917635043473766,0.012808248065056205,0.0036637756803657075,-0.059634742676257735
2024,half_height_width,5445,10343,651,0.5,0.13333333333333333,17,14,0.014852307885407257,0.015778215112099758,-0.008271693626791022,-0.31042233241264744
2024,half_height_width,5549,5542,651,0.7777777777777778,0.125,8,7,0.004923267104376627,0.004452738829441749,0.0007025940980678489,0.14411544389110592
