year,block,eff_1d,eff_5d,eff_20d,rv_1d,rv_5d,rv_20d,rv_ratio_1_20,drift_disagree_1_20,acf1_5d,acf3_5d,acf12_5d,fast_share_1d,fast_share_5d,fast_share_20d,work_turns_5d,slow_work_velocity_5d,slow_work_opposition_5d,wick_1d,gap_share_1d,threshold_work_amplitude_5d,pnl_log,abs_path,trading_day,capture
2023,38,0.15769772304267654,0.11393670152698746,0.03239896690039852,18.335602645091814,16.57551236323978,14.379303841018602,1.2741633334540967,0.4,-0.041714681798879286,0.0983634232030041,-0.0014858042048274997,0.8898578431078971,0.8945217787524316,0.8933022367077964,7.12,0.3613437669206161,0.52,0.45910105015401514,0.2534586278863121,0.986681769486452,0.0344475825622865,0.3301248002958423,5,0.10434715153607424
2023,39,0.13853773206996264,0.07989416875124403,0.00646654785723898,15.598445991940958,17.691577778413993,15.44093763774067,1.0103123386547088,0.4,-0.051830492029330766,0.02656982813368124,0.0833450835452029,0.9029278899004926,0.8983281019744591,0.8913261621970481,7.08,0.38289431128543144,0.5133333333333333,0.4505037149974376,0.16337087123885533,1.0184967878390072,0.0076265599780433995,0.3077770833460886,5,0.024779492661146246
2023,40,0.21846801764799845,0.07359375710448149,0.01064745130383062,14.938520273195973,15.235538222048877,16.079759993850473,0.928402946508759,0.2,-0.07161364628191194,-0.0852920050471148,0.050838164532934715,0.8962798587991978,0.9195722039680705,0.8993943568289501,8.04,0.4052494240137494,0.5216666666666667,0.4475526768696074,0.10570460079183445,1.2140635371525912,0.020366786092008902,0.2577200593715784,5,0.07902677867478006
2023,41,0.12221123529264863,0.06060493591537314,0.017231901239314264,13.896444525092216,14.823258931622524,16.148339055626913,0.859854478185589,0.2,0.02046038326135558,0.00634428449106166,-0.05810637510312592,0.8964037470362894,0.9053928482868153,0.9034466692320169,8.16,0.2657695447490339,0.4833333333333333,0.4484015405907886,0.21097926792922134,1.1341866697275107,-0.0029725774272682994,0.2674806860269238,5,-0.011113241376123465
2023,42,0.23365106537469918,0.06884171020369194,0.03484761982941084,10.834381897944313,11.764966312046027,15.039921292839097,0.7211176407730517,0.6,0.09478273600647842,0.024504203496154238,-0.03170850106484954,0.8814274597453444,0.8795876599423353,0.9031891161230817,8.0,0.3546330231098759,0.4625,0.45694446644669034,0.10164464736724454,1.013547491036888,0.0158732653331265,0.2110997318503739,5,0.0751932046241412
2023,43,0.20064837423458853,0.08730896817389582,0.012506007121139678,12.057296987850453,11.718576549066224,13.499670978276722,0.8933974907029698,0.6,0.02096856826359256,0.055937129083724654,-0.05779730645060208,0.9051267695457396,0.892380361331972,0.9036413612251124,7.92,0.364172427573939,0.43666666666666665,0.4895503115135841,0.042140774413733637,1.0277579343611296,-0.017117423621736898,0.216950305062065,5,-0.07890020535735111
2023,44,0.14595651422693287,0.06193976122463042,0.035212409302385464,13.111231406703727,12.638767498687448,12.81217683265346,1.0230736501814497,0.4,0.02495623941786204,-0.059762526822234395,0.001914059883882678,0.8884137784306312,0.8993485550668379,0.8964274073218647,7.68,0.2544709941123105,0.45499999999999996,0.46975169496803576,0.0553179530619185,1.1624798290821248,-0.0120410194339244,0.2376497482984668,5,-0.05066708262952569
2023,45,0.21739273427714628,0.06412785533928891,0.040442596468243865,15.690871254848883,15.496038987351032,13.020755514683989,1.2058767043615928,0.4,-0.0754953750807634,-0.0249075336574301,-0.005984106094994701,0.9250712591471842,0.9218069663988459,0.9040459116209139,9.24,0.4257046186491505,0.485,0.4991775600203,0.12632182564484232,1.195519634341324,0.030750481775540604,0.2522931222553451,5,0.12188394792791114
2023,46,0.1960761329670982,0.12039151048863495,0.04989687502967438,12.70055786864226,14.212491475481524,13.643763864551037,0.9310560780092695,0.2,-0.08271177959983958,-0.12149469269862093,-0.11472085429365002,0.9176365005019596,0.9253131760254136,0.9148712484423427,7.4799999999999995,0.4474438641586344,0.4291666666666666,0.5077417702805058,0.08304041902735122,1.42897438105969,-0.0025430162721998,0.23316464681698762,5,-0.010906525954579338
2023,47,0.16347136372025065,0.037120113548775216,0.03820411974416118,15.938526367887613,15.114441258964296,14.458725480563809,1.1043256705939324,0.4,-0.03557883339296336,-0.0360354968533515,0.012345542169120939,0.9214033233912927,0.918927650147579,0.9195164576105548,8.0,0.2744096358727285,0.4766666666666667,0.4541270000342653,0.05055208602398488,1.0809732699593115,-0.0005415000986274997,0.3068131863689254,5,-0.0017649179457899069
2024,0,0.3503199310719015,0.13506631104994224,0.044791566685117565,13.368073526422222,13.706546684270076,14.810698006862449,0.9024104486186648,0.0,0.0068600849941536,0.07042255643084085,-0.02375788477020434,0.8705838310376391,0.8984233886794657,0.9192737313953346,8.68,0.7440453556801038,0.48583333333333334,0.5111447776579764,0.1181250806177494,1.1290328680150878,0.0408917158604949,0.2380296328056974,5,0.17179254271200192
2024,1,0.14979138404802014,0.15202030024522137,0.09491347510156804,20.14631509678501,19.312161485690005,15.656636509472758,1.2917702345897208,0.2,-0.00643996894170464,-0.00862869329989408,-0.05325708495809915,0.8805838995311085,0.8892542853850578,0.9037999008076,8.440000000000001,0.4704532906558955,0.4541666666666666,0.4535360569101787,0.07076278089247856,1.050873275092815,-0.0148842516183196,0.3520725873925688,5,-0.04227608780493702
2024,2,0.19716797472707087,0.06509180667632128,0.08440039797483356,22.84319823926872,20.506605459851095,17.50550728643217,1.2929082091867448,0.4,0.029033782617205645,0.0036237754675859575,-0.015258314834820503,0.8862516149736521,0.8829999934341048,0.8953446151401702,7.0,0.28114779592999617,0.48666666666666664,0.3992261205945652,0.04236131409902358,0.9502125463384428,0.026421287627276697,0.4323446578809865,5,0.0611116319946523
2024,3,0.2017838712050553,0.0402270457039358,0.08213125942533825,25.287912717340774,26.89372259900224,20.69586773317742,1.2276146686933644,0.6,-0.07359018478154163,-0.02738523193951542,-0.04304031084563826,0.8921572736433998,0.898474838217321,0.8934979255182617,7.359999999999999,0.28988118183089423,0.4925,0.42022099225071513,0.09661363780875745,1.0313735161519815,0.027331463720847198,0.47098488159736507,5,0.058030448086043414
2024,4,0.15793468209695086,0.16842961655348943,0.10472316912476172,40.561635915601094,30.84020105292486,24.974685044127444,1.5853392985990993,0.4,0.04594235938277358,0.007570367315170761,0.0243332189205266,0.853214319556965,0.8767497338077668,0.8863597855844081,7.44,0.5313162692729141,0.48083333333333333,0.4258176389327998,0.06382051497661516,0.9462605440223809,0.13007919114248642,0.7519729391479578,5,0.17298387265089085
2024,5,0.21788238863014642,0.12255704846741855,0.02093855183121904,33.84437219978089,43.39337184236526,31.802102117405617,1.0682928437394743,0.8,0.03236621540334232,0.04891159899000902,0.04484763781581286,0.9062676125576956,0.8839446863502829,0.8833340645734016,6.640000000000001,0.5049936326701366,0.515,0.4483699330804212,0.1839182549451892,0.9751105868765695,0.0718894492567029,0.5751150978754055,5,0.12500010784324295
2024,6,0.13930987028865163,0.06972428617081425,0.01064319962851284,20.91504952834132,25.671515762580874,32.781608706097,0.6376655317348104,0.4,-0.03883554841755542,-0.0077004073485791,-0.0674241943796882,0.8548290510478009,0.8980089659365877,0.886704203780899,6.720000000000001,0.29802209709550187,0.4616666666666666,0.43033977653438527,0.16631079657910056,1.0452289196769906,0.0132891106320366,0.4048992219595513,5,0.03282078579386393
2024,7,0.15660512866930426,0.0950056299304906,0.034365531498086244,28.604601328972677,26.996336742025626,32.814656232182614,0.872475507305877,0.4,0.06265378577404755,0.01775393363938746,-0.09160644016751571,0.9095889831852781,0.8694726382557418,0.8820920036887687,7.119999999999999,0.31953536388657583,0.5008333333333332,0.4110359679401645,0.0556829745424723,0.8393112529258498,0.0216629397369356,0.5380452686149615,5,0.04026229947658574
2024,8,0.1765434882624754,0.03723321094296931,0.08207042510526537,18.850590412880855,22.412332206583518,30.829952978514427,0.613154132718366,0.6,-0.013022302880418817,0.038863736317522254,-0.05744749926466698,0.9038790406584937,0.9197360141694635,0.8900264255158404,9.16,0.2995196566874168,0.48250000000000004,0.45110220015809865,0.03381033276716556,1.2476791270847536,0.0190022308457384,0.36358398215250953,5,0.05226366335843611
2024,9,0.19685644048979897,0.025229471372385542,0.05194314388584078,16.258269689411023,16.8819471199747,23.433383412696003,0.6946530755447842,0.6,-0.007371167459557901,0.04687382464539088,-0.06876885375726001,0.8965235321918632,0.8975786832329062,0.8960350060321897,7.32,0.3235744600606748,0.45666666666666667,0.45944921472862166,0.0923696256208682,1.1007487533580158,0.050080195622001805,0.3128510109331103,5,0.1600768221033791
2024,10,0.15472796991645096,0.07470187132459652,0.0285155479195154,19.7923256351446,17.98718344923156,21.523560919072942,0.9191281258208583,0.6,-0.02219284075625414,0.0038291189009492395,0.1101344568140474,0.9064522430245894,0.9030551903660775,0.895081929764409,7.88,0.4157311092382304,0.4774999999999999,0.4235701096377304,0.07503509188930735,1.071468244144386,0.017973737811023502,0.3568688724650799,5,0.05036510381773982
2024,11,0.20645121696449062,0.10288506738977861,0.038290902153600904,17.566953364332257,19.498412472515838,19.359803251486873,0.9056984764268293,0.4,-0.03288585596145576,0.01821115382547562,0.12117383685275562,0.896006235837754,0.9071872581876038,0.9091250264751143,8.48,0.4745318432214824,0.5258333333333333,0.4409711174834534,0.04105299788879453,1.0593939951441964,0.0484769982383788,0.3124208091163394,5,0.15516571503509202
2024,12,0.28790542045762657,0.10783172492790057,0.0664223695592901,15.220670512442421,15.844612150239096,17.631290640700826,0.8633138972171599,0.4,0.03963159442685382,-0.050973033984284565,0.030901865376776916,0.8645033076209219,0.8833886450306812,0.8997717511715668,8.48,0.4170825711187563,0.5291666666666666,0.4722291993080205,0.04953802568472646,1.0335274771991134,-0.005713948599391801,0.2698939549536072,5,-0.021171087734714128
2024,13,0.2115482316631531,0.058653354613899276,0.07052251691212261,21.730514113564194,19.37315005292846,18.286609358246274,1.1875238757205189,0.4,-0.010855150883477821,0.02802617314460598,-0.021656463956641857,0.9111918516062536,0.9018102426488955,0.9013231252848403,6.959999999999999,0.1727923331159368,0.5025000000000001,0.4547215490558233,0.1745913890020274,1.0059650839747234,-0.007184959221244,0.35097461847916167,5,-0.020471449623274084
2024,14,0.1758014518050194,0.04676954432363126,0.06246895550897066,17.61281399591715,20.691654746106284,18.992697179442757,0.9250148368450117,0.4,-0.00782008319959612,0.02240114270851722,0.004745608538212121,0.8980412475155303,0.9075842447099559,0.9026616890032628,7.32,0.26303858815220904,0.4716666666666667,0.4581438632090299,0.21190406482406376,1.1842648734012993,0.0096174180459046,0.2941410692797042,5,0.03269661754292196
2024,15,0.3008487397492973,0.16420520914916745,0.004520358024139,18.524544012198422,18.284344036309705,18.69115616687663,0.9897233494493953,0.6,0.0680784816423414,-0.05799730531913712,0.0328459764499024,0.8667512427531765,0.872166587594641,0.8942679810565265,6.5200000000000005,0.5365465865896581,0.525,0.45871022402705275,0.1678131732916382,0.8858263924183749,0.008101609625229803,0.2925309427058361,5,0.027694880925388594
2024,16,0.2354600558494976,0.03853554236810758,0.024524781832393337,14.366163665539625,16.223537592290388,18.78974497178051,0.7644162504147837,0.8,0.08765030650882663,0.02305041761918592,-0.00297286350105332,0.874134017805147,0.8815839796378826,0.8939017524596394,7.76,0.24725353805252626,0.4991666666666667,0.4680345935278051,0.14255939829055012,0.9766058813212778,-0.0314870184652218,0.2493069441620415,5,-0.12629820068211275
2024,17,0.1625788604532569,0.08668411433276864,0.01000692278990172,12.985036168972798,14.22240307437346,17.557050955982092,0.7365003699378294,0.6,-0.023792565063499936,-0.01750543728001916,-0.04856023153413202,0.9155532208781823,0.9055762196419497,0.8924753135662,9.52,0.2774025915851162,0.4716666666666667,0.45799692918596085,0.12101640504850664,1.2730044145303192,0.0089144563576872,0.2437419692564313,5,0.036573333615388386
2024,18,0.2814896119049901,0.07891061695972094,0.009794183788398794,14.073996847722597,13.084272112751545,15.621724525753473,0.9023240494797944,0.4,0.14112911006228618,0.03042945326893568,0.0037012879557910606,0.8111677721662375,0.8475673467854211,0.8777539011339558,6.8,0.3032123165366798,0.4925,0.48481030493143173,0.0393329616696428,0.783942843989738,0.0683831625338487,0.2512300203686644,5,0.27219343625216713
2024,19,0.09279412517307298,0.06912254513787554,0.031968456544070975,14.4805515163003,15.265542966757792,14.77558992832687,0.9807252490982477,0.8,0.11782766125707929,-0.03250685825243846,-0.04427552945635384,0.8890354301051795,0.8718463225700009,0.8783811409113319,6.44,0.26327205781987145,0.5325,0.44596391528486956,0.03080323096658446,0.9150153872074634,-0.017585029296887898,0.2759234810363667,5,-0.06373154336426406
2024,20,0.14863667876294956,0.029481992381327836,0.02278425998271904,16.92666054254658,16.000849959847976,14.702594720423075,1.1500398106361953,0.2,0.027283807801669824,0.011283921432890798,0.062348067377174896,0.8977606656125408,0.8929036117521942,0.8817543121911904,7.32,0.2813141650554344,0.475,0.45343895081751207,0.09079615812024072,1.0853847838101838,0.018023822360769,0.3130706098437883,5,0.057571109500704265
2024,21,0.08493627008893077,0.03805222238330966,0.00668511376946896,14.574760558663868,16.245655352456943,15.23027869770198,0.9569095866480781,0.6,-0.0469550069037579,-0.019673566309641937,0.03548765121928838,0.8972186359623293,0.9126105029576406,0.8859625493038454,7.76,0.2575419392370862,0.4916666666666667,0.48590715210045293,0.1348919200440354,1.12435719995795,-0.026516280919841394,0.26467450079229926,5,-0.10018449393676117
2024,22,0.21416633434829552,0.0702184883283461,0.01268746708069086,21.125541181066946,18.527052252803426,16.599241155281163,1.2736672794839796,0.4,-0.0022446652813538593,-0.003006279083700961,-0.01326716441420186,0.8851775360973214,0.8983841636166527,0.8951006029918951,6.840000000000001,0.35173549259457465,0.44666666666666666,0.42433256726162344,0.09540135024415855,1.0201442667419387,0.0593981273758485,0.38531342729068707,5,0.15415535293826532
2024,23,0.15298296326674293,0.13077299464212216,0.041703962177270584,18.61654885453237,19.731921664713905,17.745610223845414,1.0488316722360813,0.2,0.009425518988790859,-0.0013552440981160403,-0.01776796740651062,0.9023334869272315,0.8882348741694102,0.8970705091797058,7.2,0.4197262620216434,0.45499999999999996,0.4756703811505337,0.05735840015547864,0.9882670235594236,0.023544350544242903,0.3219389564116451,5,0.07313296535054327
2024,24,0.18501339828487787,0.06732314694874324,0.05301836362250116,17.372430916245506,17.77401832504045,18.15837876888045,0.9556237367040383,0.6,-0.0055798487604563,0.03163552444492414,-0.05781550606683504,0.8972524065081526,0.9010427594566467,0.8985502855722325,7.4799999999999995,0.34181846422540607,0.48916666666666664,0.4564533078261717,0.05413169474290032,0.9715414663930773,0.030903683483881172,0.3303761819403296,5,0.09354089420847776
2024,25,0.13218665525549486,0.09942042297137033,0.034910565617014624,16.8859287176193,18.471438262720735,18.681322563096355,0.9042586224845076,0.6,-0.0286619678539486,0.1168992265415059,-0.02216214957064116,0.9049603168675899,0.9029420196597947,0.8969058898623128,7.640000000000001,0.3173586167584537,0.5,0.4491576293920021,0.24461134112376354,1.0651513017881196,-0.0246685420677041,0.3129495886962255,5,-0.07882592902734059
2024,26,0.26042178501106145,0.09076227091772354,0.01264729581602582,19.90480643243283,18.86894139608001,18.744185364714152,1.060692359307946,0.6,-0.04341638189976404,0.08214490721071845,0.00010884137170679986,0.8999299651712473,0.9044276111376292,0.8987277167096798,8.2,0.45940983095908966,0.5008333333333332,0.44164521491575626,0.10307971833700283,0.982800347940081,0.0418149237814064,0.367971475389705,5,0.11363631851387873
2024,27,0.22132596155691875,0.11548545591239516,0.0136742422555858,18.661557921190354,18.838406854460988,18.50941601374108,1.007022720138033,0.2,-0.0027366307569389597,-0.01065816456814234,0.0008667459580868987,0.8637087724706378,0.8955559909439772,0.9009490609287644,7.4799999999999995,0.44135745949223637,0.48666666666666664,0.45151822335450004,0.043665301979172476,1.09914388386387,0.0347778213185142,0.3400525958520191,5,0.10227188894522803
2024,28,0.22860812173353434,0.061545068660948846,0.02009407930303518,18.835923344120264,19.192145050330204,18.863085584738844,0.9971756708023726,0.6,0.11651186281970127,-0.0201985488212227,0.01975830624408704,0.8859432701880936,0.8682275116628795,0.8928348746265515,6.640000000000001,0.47481535961977084,0.5241666666666667,0.4618292204444453,0.25166010063344596,0.9642360309498919,-0.019513757712445002,0.3817492401958445,5,-0.05111669037621157
2024,29,0.12585032923316702,0.05361096549017338,0.01710087302927858,15.850025532959378,18.44049546707453,18.86393512511637,0.8398149225595264,0.6,0.09605946334133848,-0.12198185908994788,-0.1010552089250433,0.9104886271502479,0.8968401895963813,0.8908465776669438,7.040000000000001,0.1796093885652124,0.4375,0.45612485833460426,0.16781887541119972,1.0943702283379826,-0.025847439421445302,0.2813888044058045,5,-0.0918566731040566
2024,30,0.12934147151413042,0.035969805039625505,0.038177351915433,14.54204683378291,15.16136153628094,18.002167211745963,0.8053029024214815,0.2,-0.01106681206979596,-0.00340830253062796,-0.01583135006111606,0.9226222075590622,0.9214499886527113,0.8927799803800498,7.88,0.20527648604342455,0.45,0.4629350221130465,0.044935952356095876,1.1469564076489789,0.0318989604688579,0.2741681264016386,5,0.11634817251560446
2024,31,0.11704694540253555,0.11827202752074877,0.04841739551071278,15.804274791283405,14.746800617633856,17.02896365870737,0.9269457601856195,0.2,-0.0086306472589639,-0.0157833717208169,0.0563755814520306,0.9167549256586771,0.9201964280209003,0.8972012669629101,8.16,0.4148941764692151,0.5141666666666667,0.4987997667316468,0.05486650907709202,1.3082902973153536,-0.0327991615065314,0.2667200615306572,5,-0.12297223282831846
2024,32,0.27584038358699525,0.02953119852918234,0.05138783990323298,18.929659404150133,17.624524535976317,16.596598101914868,1.1403951221822628,0.6,0.11584413240532232,-0.0723012067520188,0.06206323575908982,0.8720598511691463,0.8818397990352522,0.9022209493235358,7.279999999999999,0.3428579266852371,0.5008333333333332,0.4539818714688574,0.12492826374470078,0.9805283032041233,0.044198600260247196,0.3072492857059411,5,0.14385257286667322
2024,33,0.17726051615299038,0.08324899289113692,0.059764961475797705,14.944418142892193,17.19702554776077,16.250184579766795,0.9181372863656531,0.4,-0.01859237152562674,-0.0609629782901846,0.1597468947161765,0.9076089623199666,0.9192818991342872,0.9092810764558463,7.720000000000001,0.3943456710776123,0.47000000000000003,0.48433783390880675,0.0879391096731592,1.2710555051401258,-0.0049520816010409,0.2800565593920304,5,-0.017682433904748676
2024,34,0.12001702277881421,0.05483218796531332,0.06431403743499896,18.665207982408685,17.6028884190781,16.85883404371786,1.107566412979365,0.2,-0.06447103465831909,-0.0148675121569049,0.0027831883496840792,0.9017915392957079,0.9130238432618196,0.9080556494053826,6.4,0.31614021295131145,0.4391666666666666,0.4561770482959867,0.029064043941469643,1.250293099939779,0.020969678478242198,0.3027893481232462,5,0.0692550071797994
2024,35,0.30969739026438664,0.13021604858370822,0.03828289048748454,29.074016123105764,23.667887265232046,19.283187966521826,1.4850241378400235,0.4,0.06106298387884231,0.013120594007757152,-0.16046293581022789,0.7824815137344532,0.8240238015376097,0.8699222989569334,6.279999999999999,0.6290294396396843,0.53,0.4071068402183595,0.14084113594156125,0.841063881038119,0.1069617885528064,0.4615051370700367,5,0.23176727616051257
2024,36,0.2742958893972675,0.28026377450757,0.15094539401664966,135.29212094449878,128.07615150799091,66.3748461031253,2.24135583804308,0.6,-0.08318452270050086,-0.022822934270267235,-0.10090273680367243,0.9032151821733262,0.907046466503646,0.9047993358752082,5.6,0.6034975796541922,0.5883333333333333,0.33916087412089313,0.33574333220049807,0.9287649563400852,0.2346027725372447,1.871549168808973,5,0.12535218227076692
2024,37,0.18180116217997302,0.08621354799184182,0.0994969788580683,52.35804117501531,76.71660274995807,78.92628385899823,0.6615459767917854,0.4,-0.00661065857485936,0.0738851941257966,-0.036872001998232116,0.8926230956679853,0.9028014869494285,0.909865955444243,6.56,0.3521474997959232,0.4925,0.40218706658672376,0.21808254510963182,1.0113676069599684,0.153146546101734,0.9759017431232289,5,0.15692824321802232
2024,38,0.07118326399935301,0.07934702930608714,0.10642567582440825,45.34606854176771,62.04697882590822,84.38575274948991,0.5384373216641342,0.6,-0.07983109221880938,-0.12081266867811716,0.00776432484337634,0.9139621473882524,0.9141817822177393,0.9102049130919276,7.32,0.4078312472280592,0.5058333333333334,0.44603577633074076,0.15374951259624978,1.1131167256956807,-0.0200937400536317,0.8321087901473091,5,-0.024147972346349668
2024,39,0.1419292946445013,0.0418560446699697,0.08682906978819076,28.43578705322554,28.54258729490264,84.74375417843788,0.33553842079609675,0.8,-0.0536559630035642,0.0061559880610753,-0.03342141834517264,0.9094645436988747,0.9079758874166446,0.9123909041124207,7.4799999999999995,0.18305837467632907,0.49000000000000005,0.4386545899120565,0.08102368917092048,1.1398790987866616,0.026287538648451403,0.5508268055384151,5,0.047723782474159364
2024,40,0.18504295249217856,0.08306488829935862,0.020572675691727493,35.139012478330486,31.456406157446697,54.63325431157747,0.7024662178942795,0.4,-0.10985249375711688,0.0178378256341302,-0.05251513353451794,0.8875468997116884,0.904647903236501,0.9092900094634999,7.88,0.4173473560098186,0.5258333333333334,0.4496416732405636,0.12917647588366904,1.0090883585188952,0.0357799907180787,0.6687108997246608,5,0.05350591822686152
2024,41,0.24217384483919044,0.074842993715914,0.04701152365977998,33.38550886192418,40.94277971247158,42.90956013970599,0.7744402076798529,0.6,-0.01257066998540898,0.0052408947816640575,0.010232118741232981,0.9044272377159756,0.9151087145620131,0.9121994685105419,7.44,0.35299221058422836,0.4875,0.39182863682580676,0.06406838433536814,1.2273724621701327,-0.0404424172524145,0.6452509295305491,5,-0.06267703834512613
2024,42,0.1949738287307158,0.08667790360592717,0.01058609485491476,28.675229393882216,29.951381354388268,33.17513290599969,0.8633103936070837,0.0,0.0727196354783266,0.00412933992773538,-0.11502494709772774,0.8789632069264597,0.8747668508097813,0.9037657362628224,6.840000000000001,0.40734727034064955,0.46333333333333326,0.45175379926713355,0.036592071404088954,0.9806095812437295,0.023807108067925395,0.5348856305894933,5,0.04450878226376686
2024,43,0.14722500689200863,0.06017654517321523,0.01437203967406892,27.28966998968424,26.166658784341088,32.676532468767775,0.8349053462027903,0.2,0.04770498502900608,0.12011888739511041,0.03791100630892744,0.8807128171096537,0.8830007639593529,0.8995864870213529,5.68,0.45411075023489766,0.5033333333333333,0.4751890451462608,0.0234492532205944,0.982605995667592,0.0730417916032933,0.5010037028514647,5,0.1457909216789729
2024,44,0.09693567725599275,0.06337024777667397,0.00974803603680258,22.82508598984694,26.128557824051153,31.421599073958912,0.7266902648325531,0.8,0.0011442135071333397,-0.0016949831683102184,0.05348095481965605,0.9155564709679362,0.9010055056053379,0.8980300381794631,7.0,0.25978701243819347,0.51,0.4624582169349553,0.1373607173384683,1.0476860861463444,-0.061754442096436796,0.4246678354949418,5,-0.1454182232201863
2024,45,0.13441795461450018,0.03159698254368391,0.018615284074730298,22.944881683237213,25.36795790862209,26.995944348964258,0.8456072510447763,0.6,-0.02362304513483822,-0.03765871638359194,0.07409037246140163,0.9031485160614036,0.911765365849037,0.8911356946867007,8.92,0.18066364430870283,0.5233333333333333,0.46745945637050423,0.2272934933257731,0.9738674285282963,0.041461540889714,0.4206574116798121,5,0.09856367613765689
2024,46,0.194118212765749,0.0836982052668755,0.014598809895179459,20.034680523978796,19.792516823455337,24.583482069819915,0.8167385637130028,0.6,-0.06953458085297556,0.007215562542754078,-0.012743029731210036,0.917220043157514,0.9211799378276954,0.902158447486434,7.839999999999999,0.4395303536169994,0.5283333333333333,0.4868131267493161,0.10767636652662624,1.153195410298561,0.0003335489517122996,0.3745670455318729,5,0.0008904919845222129
2024,47,0.12973690625159767,0.07330393341363184,0.023929114647775078,20.636878128575578,22.429182547141416,23.63353709256549,0.8714060629486566,0.4,-0.018304741851786918,0.04436278915837634,-0.02037418373618006,0.9035863127047659,0.910221008720138,0.9100246225256011,6.8,0.30046702571176015,0.495,0.4817890673488141,0.0555850906886887,1.1802111794765422,0.0079624018985731,0.3897173584186937,5,0.020431222080743647
2025,0,0.17519834124856692,0.14835408423674862,0.03533783750001274,25.56265336634135,23.54713081203058,22.41063975947808,1.142463350928495,0.2,0.00015382805811848117,-0.0188994524689056,0.0558715945824381,0.8783097569947873,0.8982342648453987,0.9088572421238567,9.08,0.6235074893003791,0.4658333333333333,0.4372781205214301,0.04829166238512418,1.0682630060579839,0.051944337134135904,0.4947334238364849,5,0.10499459836638025
2025,1,0.11425873501426305,0.025446685874501097,0.020382388954734678,24.00221211090585,25.260535998744444,22.749013576139077,1.0552432133086636,0.4,0.07885300391754127,-0.052781603569553304,0.04426634185487714,0.9015113136212672,0.8852546563852199,0.8993847812571565,8.24,0.23398976956323708,0.505,0.46526440686669324,0.15464429887355197,0.9975647415280406,-0.015944761890720402,0.4560419714908421,5,-0.034963364969666164
2025,2,0.0875970136323512,0.01943266274265768,0.01820481948920686,24.67458991803511,26.70917717323929,24.307524197681033,1.0137511058137947,0.6,-0.000676678074409219,-0.05215320016853584,-0.02379360085897444,0.927178128995239,0.9141775030424799,0.9008276108660723,7.640000000000001,0.21271778350034207,0.4716666666666667,0.432283722111534,0.09810351969670215,1.1990194267898349,-0.029916540705482202,0.4734856374899114,5,-0.06318362868212583
2025,3,0.24206450650486913,0.040304272272417695,0.026358888668478343,23.315809099601477,22.030054465436233,24.50050381873742,0.9476733715740217,0.4,0.04693760768374792,-0.01753287597074928,0.061374379323449114,0.8811734284073953,0.8963538951606852,0.8991131018609824,8.08,0.20484926594828673,0.49916666666666665,0.4479352307721852,0.26780019185503495,1.0637067401117837,0.006741467380389601,0.4282002180283039,5,0.015743727108387395
2025,4,0.2006144312558294,0.11706663126784231,0.04345296440720342,22.343585574281104,24.58878976546378,24.75916877763742,0.9019197510706884,0.4,0.047545593167083254,0.06664437519417532,0.05656963143821596,0.8876154855822044,0.8880255188278735,0.896569593964785,8.4,0.3536102323133502,0.4916666666666666,0.44938337511687054,0.03757918216242902,0.9100266624335728,0.026530092572856597,0.4117887916842295,5,0.06442645625284665
2025,5,0.19456082842759642,0.01985525069583426,0.03806717425548416,21.509686325088616,22.793269318023256,24.15065967771264,0.8876932296592844,0.4,-0.0327006528251965,-0.02118705065273424,-0.0699267075938518,0.8809158175382887,0.9088212345113795,0.9024462621250734,7.0,0.1848976789191862,0.45916666666666667,0.456132489904968,0.06698699627523096,1.0135623492873502,-0.0177089340609335,0.3946326884486752,5,-0.04487447335026498
2025,6,0.15660347591400317,0.163471253198489,0.08200696820988485,29.6375880284238,26.270001893413564,24.045772866553342,1.2337784155576734,0.2,0.014799201733917222,-0.057553320035627895,-0.0246234518915054,0.8962029445423031,0.8906752316447328,0.8956368321204288,7.76,0.5525962417007335,0.4875,0.4164567721024244,0.12532051567408342,0.9702621907630082,0.0328476876572748,0.5847422793783872,5,0.05617464106100498
2025,7,0.22304163803025037,0.04089903765292906,0.05677872390350054,30.494009262642066,30.791613455087123,26.315606297751305,1.1583937809678742,0.4,0.03500831002243898,0.06001191291156286,0.036083707246634476,0.8930112274241946,0.8960573673862507,0.895683799142476,7.8,0.29970679981922255,0.46749999999999997,0.46461113670683485,0.1706476116820045,1.051918341668593,0.009786424840091198,0.4947412932472844,5,0.019780893516805544
2025,8,0.12148164872506335,0.07092595419439211,0.03516385353983648,20.779981283278747,24.564984387161488,26.332122729887352,0.7892617553396473,1.0,0.02254902988078892,0.13094330724763323,0.025974947170688878,0.9055390859465614,0.8958073959404029,0.8973538445634762,6.640000000000001,0.292795577222429,0.5033333333333333,0.4397084934159882,0.21287361986899916,1.0162510950538064,-0.0016613433746563988,0.39841735641274645,5,-0.004169856929965935
2025,9,0.18537859316907518,0.03961875121368558,0.02876148533629238,15.28659987998696,18.28347344208393,25.44745398805644,0.5999511691530326,0.6,-0.0593136396277244,0.02466749696909118,0.03649442984705224,0.8905055719901558,0.9061205400691476,0.8962862789976871,8.76,0.31397905414438265,0.46416666666666667,0.4754794760271198,0.08294463990508165,1.1444384127035565,0.0358576214529669,0.2756689739354402,5,0.13007492624601458
