year,block,gain,n
2024,0,-0.17761741668682302,216
2024,1,-0.13055960690878479,220
2024,2,-0.070846638725202082,220
2024,3,-0.45516388515215023,220
2024,4,-1.0982017177586945,220
2024,5,0.065587632293001533,220
2024,6,-0.071658222803752072,220
2024,7,-0.24327496424597239,220
2024,8,0.15295275381943238,220
2024,9,0.059643358075495756,220
2024,10,-0.19430507854174028,218
2024,11,0.099714013558263759,220
2024,12,0.14110937241005522,220
2024,13,-0.23487234118575062,220
2024,14,0.19732111221551502,214
2024,15,0.062175569577281806,220
2024,16,-0.34777719843457833,220
2024,17,0.23403019698837643,220
2024,18,0.17880308362535244,220
2024,19,0.093817550192529728,220
2024,20,0.064075765411984176,220
2024,21,0.13419163779152657,220
2024,22,0.29389457229472848,220
2024,23,0.27817997267391509,220
2024,24,-0.3257572926791113,220
2024,25,-0.054282033664681741,220
2024,26,-0.16625602708080028,220
2024,27,-0.20841048935487042,220
2024,28,0.01550094844020173,220
2024,29,-0.11324177220626325,220
2024,30,-0.13484469833754356,220
2024,31,-0.27944407891467143,220
2024,32,-0.3000769532144163,220
2024,33,0.26700099374193526,220
2024,34,0.30949841262722555,220
2024,35,0.15950051419369532,218
2024,36,1.495445715065022,220
2024,37,-1.1923934348345433,220
2024,38,-0.12429794048677135,220
2024,39,-0.03287615405844032,220
2024,40,-0.64509212995196941,218
2024,41,-0.59157223872848652,220
2024,42,-0.58754635046157189,220
2024,43,-0.30552953164874108,200
2024,44,-0.32182785338026493,190
2024,45,-0.32524322403155659,194
2024,46,-0.20447458411285324,212
2024,47,0.0034990213229447453,188
2024,48,-0.053397627661379267,88
2025,0,-1.3515622429769327,220
2025,1,-0.33229086617456749,220
2025,2,-0.39364401302363811,220
2025,3,-0.20799285646288934,220
2025,4,-0.33422658943088901,220
2025,5,-0.14458832681396955,220
2025,6,0.20016141730835146,220
2025,7,-0.038610082339979826,220
2025,8,-0.19178694850758868,220
2025,9,0.3764452228593016,220
2025,10,-0.31840054640190857,220
2025,11,0.080424813079863502,220
2025,12,-0.37916331731517722,220
2025,13,0.17781822309980846,220
2025,14,-0.059776305075565292,220
2025,15,0.010774410567804232,220
2025,16,0.30913492921660446,220
2025,17,0.31620609874372191,220
2025,18,0.29711038179560006,220
2025,19,0.16728907819163155,220
2025,20,0.53078035225008147,220
2025,21,-0.031534946641152174,220
2025,22,0.19861759540325322,220
2025,23,-0.086075092328084718,220
2025,24,-0.033383420082324963,220
2025,25,0.21524834405769847,220
2025,26,-0.034336627314536558,220
2025,27,0.50708257981860028,220
2025,28,0.31113894982661489,220
2025,29,-0.18689212047458983,220
2025,30,0.19213344845831487,220
2025,31,0.72454205423704021,220
2025,32,-0.43219612993966938,220
2025,33,-0.25266006014616366,220
2025,34,-0.17734654868964464,220
2025,35,-0.25430468266223727,220
2025,36,0.078016206449133763,220
2025,37,-0.19039970635206005,220
2025,38,0.15508497963935794,220
2025,39,-0.13190520381704346,220
2025,40,-0.011219091732957235,218
2025,41,0.039828567799784831,220
2025,42,-0.24016738320695583,220
2025,43,0.19567388213749684,220
2025,44,0.058948977175038039,220
2025,45,-0.060934878396766125,220
2025,46,0.21911995239700977,220
2025,47,0.16273228180753901,220
2025,48,0.15554783231977798,132
