year,block,gain,n
2024,0,-4.3292929763549131,396
2024,1,-6.5325760543075369,400
2024,2,-11.943004772460339,400
2024,3,-6.5964001456426082,400
2024,4,-18.560487025234238,400
2024,5,-3.042954352472004,400
2024,6,-2.9808076003459258,400
2024,7,-3.5017500731884867,400
2024,8,-1.9393542874355738,400
2024,9,0.95319993382292767,400
2024,10,-1.2949381819198358,398
2024,11,-2.7151926718065824,400
2024,12,-1.7036899700437613,400
2024,13,-3.4079130379996969,400
2024,14,2.2182049827874577,386
2024,15,2.2489782541494505,400
2024,16,-0.70791666369249029,400
2024,17,0.15040126215953262,400
2024,18,-2.6852301425306324,400
2024,19,-0.19272360721171353,400
2024,20,-0.73784446084752198,400
2024,21,-0.299172220555594,400
2024,22,-1.1916291238134613,400
2024,23,-1.0757692063121498,400
2024,24,-6.553084340044121,400
2024,25,1.3024953283686804,400
2024,26,-3.1532554894928375,400
2024,27,-0.32497077467287128,400
2024,28,-1.7970398807889394,400
2024,29,-0.92056408029482562,400
2024,30,-5.15342318222317,400
2024,31,-3.5886681828165101,400
2024,32,1.1707142447888035,400
2024,33,-1.6678314435617478,400
2024,34,-5.9452034703522258,400
2024,35,1.6227146109005914,389
2024,36,-9.214048460275178,400
2024,37,-16.688017359461963,400
2024,38,-4.3957536997300872,400
2024,39,-6.2644792311552164,400
2024,40,-4.6929390939296152,398
2024,41,-7.9409797389482382,400
2024,42,-11.82834549211025,400
2024,43,-10.081976874099702,370
2024,44,-3.8991566632755075,346
2024,45,-2.4478411021905275,362
2024,46,-1.3139074823156927,388
2024,47,-0.030034972110030256,342
2024,48,-3.4490010066455383,160
2025,0,-19.199627266522594,400
2025,1,-5.0950819145014217,400
2025,2,-4.5530028713988662,400
2025,3,-3.6050399426302362,400
2025,4,-3.9994993907408696,400
2025,5,-2.3555931421573812,400
2025,6,-2.979169451907576,400
2025,7,-1.7589975203761414,400
2025,8,-1.7759170294409607,400
2025,9,-1.6779390332162376,400
2025,10,-3.7222648720025746,400
2025,11,-1.3206283430894277,400
2025,12,-5.8013510165598179,400
2025,13,-2.6829764239231046,400
2025,14,-0.94691603924346091,400
2025,15,-3.9474299185533575,400
2025,16,-3.2197512875829113,400
2025,17,-3.5694062944768499,400
2025,18,3.569764424766948,400
2025,19,-7.465510249229891,400
2025,20,-6.0527126323930105,400
2025,21,-5.2273379110066935,400
2025,22,-2.2244494533521433,400
2025,23,-2.859561070700221,400
2025,24,-6.2052542571751967,400
2025,25,-5.4202840429747443,400
2025,26,-6.4011597419769846,400
2025,27,-3.6575491342107642,400
2025,28,-1.3379728048487016,400
2025,29,-5.4069657418782411,400
2025,30,-2.4181949517209929,400
2025,31,-5.7562336162737155,400
2025,32,-8.2556554297310907,400
2025,33,-4.8613270779009756,400
2025,34,-5.4255611778198558,400
2025,35,-6.7649454720690789,400
2025,36,-4.2624774815807056,400
2025,37,-4.0303371013937745,400
2025,38,-2.7142694706196262,400
2025,39,-2.7915945246346348,400
2025,40,-1.8773840803941588,398
2025,41,-3.313305956405971,400
2025,42,-5.5017633157449932,400
2025,43,-1.3569292385111142,400
2025,44,-2.7036651414209691,400
2025,45,-3.1109434957649227,400
2025,46,-0.050818157025170368,400
2025,47,-2.010568815681324,400
2025,48,0.83466632441054134,240
