year,block,gain,n
2024,0,0.015628041345488366,336
2024,1,0.006911379427275763,340
2024,2,-0.026325948451381032,340
2024,3,-0.054285688280206183,340
2024,4,-0.080065934893067306,340
2024,5,-0.014085033734532773,340
2024,6,-0.030479962090581514,340
2024,7,0.026072260127201135,340
2024,8,-0.0044584521601348411,340
2024,9,0.065006486525091209,340
2024,10,0.014818758316736059,338
2024,11,0.010218104639605761,340
2024,12,0.013089309555798187,340
2024,13,-0.11085480433057721,340
2024,14,-0.13664243756397934,332
2024,15,0.0012028662679397951,340
2024,16,-0.011293375906364624,340
2024,17,-0.011691051257892495,340
2024,18,-0.014601605409012884,340
2024,19,-0.04280930966258694,340
2024,20,-0.091042651956550272,340
2024,21,0.004564730113870802,340
2024,22,-0.028163522583824527,340
2024,23,-0.0049222540109794318,340
2024,24,0.098575976840749382,340
2024,25,-0.037207806812152064,340
2024,26,0.063110065034295795,340
2024,27,-0.052233740052166765,340
2024,28,0.14302467568569696,340
2024,29,-0.08706426052983561,340
2024,30,-0.07685625455351458,340
2024,31,-0.059232438070514745,340
2024,32,-0.062476607887744756,340
2024,33,0.11013919484686981,340
2024,34,-0.042577226037025476,340
2024,35,0.061577549168749919,332
2024,36,0.16115632632786037,340
2024,37,0.0212549771864326,340
2024,38,-0.018270824222432744,340
2024,39,-0.042047423066940821,340
2024,40,-0.11362126147913951,338
2024,41,0.018125795051513325,340
2024,42,-0.0437613538782127,340
2024,43,-0.088968984505032808,310
2024,44,-0.007010029886650419,298
2024,45,-0.016344244444956389,312
2024,46,-0.056448377693152502,328
2024,47,0.0085580934316039376,290
2024,48,0.0067075973946929719,136
2025,0,-0.070403647501378341,340
2025,1,-0.025956048281303677,340
2025,2,0.0136390916216563,340
2025,3,0.031185112177242652,340
2025,4,-0.0040613787590337682,340
2025,5,0.01673703612005455,340
2025,6,0.010515704957174814,340
2025,7,0.033210877462293044,340
2025,8,0.0275240989628543,340
2025,9,-0.0084555136160334218,340
2025,10,0.014331422210624292,340
2025,11,-0.03202558494659033,340
2025,12,-0.025400986396193034,340
2025,13,0.056330851786224247,340
2025,14,-0.088409046095777544,340
2025,15,0.026687398942271578,340
2025,16,0.081676955569530571,340
2025,17,0.028706980834524245,340
2025,18,0.068554073834738743,340
2025,19,0.033081191648449151,340
2025,20,0.11302679401608454,340
2025,21,-0.015767932546017341,340
2025,22,0.054561476752000605,340
2025,23,-0.024538428538335356,340
2025,24,0.005872812097786801,340
2025,25,-0.0062049698278672473,340
2025,26,-0.01484919403841206,340
2025,27,-0.023052422641064312,340
2025,28,-0.053692854215301976,340
2025,29,0.0069398426206620451,340
2025,30,0.016953500946455379,340
2025,31,0.047401875165834551,340
2025,32,0.061138047675038561,340
2025,33,0.0018925592777042399,340
2025,34,0.0013602930262343947,340
2025,35,0.023067570324422672,340
2025,36,0.016282522040275391,340
2025,37,0.0024652885733126174,340
2025,38,0.024927583329387222,340
2025,39,-0.00018675834114334171,340
2025,40,-0.0040005934656118583,338
2025,41,-0.079672712652445882,340
2025,42,-0.027348099630793488,340
2025,43,-0.055390315936133375,340
2025,44,-0.050244418206979356,340
2025,45,-0.028920766381405852,340
2025,46,0.036079030334879435,340
2025,47,-0.05673060548855581,340
2025,48,0.02882282218704272,204
