year,block,gain,n
2024,0,-0.002350955788540538,396
2024,1,0.0072622035445097004,400
2024,2,-0.016550179495019138,400
2024,3,-0.038317438576022905,400
2024,4,-0.079577772128905488,400
2024,5,-0.0058271213338663211,400
2024,6,-0.0080572704079636837,400
2024,7,0.11699187322255923,400
2024,8,-0.008789827445881658,400
2024,9,0.0074258733576927638,400
2024,10,0.0026870577221028264,398
2024,11,0.01640267534737893,400
2024,12,0.006033953308597368,400
2024,13,-0.058312851301902481,400
2024,14,-0.042835841938378673,386
2024,15,0.00065202298550068652,400
2024,16,0.0015703335501098448,400
2024,17,-0.0076379998943199778,400
2024,18,-0.026309259246042924,400
2024,19,-0.070922525170889233,400
2024,20,-0.069376487269579776,400
2024,21,0.010866880507003499,400
2024,22,-0.038907569291679191,400
2024,23,-0.017125409988374279,400
2024,24,-0.015210957688829935,400
2024,25,-0.0018292708518525365,400
2024,26,-0.021902812113601233,400
2024,27,0.015496626894297373,400
2024,28,0.068896236927024929,400
2024,29,-0.039158848266776486,400
2024,30,-0.036551934822853599,400
2024,31,0.0050382808093942374,400
2024,32,-0.079284746676565862,400
2024,33,0.071156843611421619,400
2024,34,-0.019168057571908762,400
2024,35,0.008925828658171292,389
2024,36,0.21833075008331437,400
2024,37,0.012713070595763551,400
2024,38,0.004341662424635912,400
2024,39,0.0019149510493611814,400
2024,40,-0.075286629720234824,398
2024,41,0.011311815529480233,400
2024,42,-0.0039954401140376268,400
2024,43,-0.070451830224990908,370
2024,44,-0.011327943187633001,346
2024,45,-0.0019757092608012538,362
2024,46,-0.059372034811930305,388
2024,47,-0.0050179453595389778,342
2024,48,0.01359497174100709,160
2025,0,-0.028725479793525795,400
2025,1,-0.0056145710857834295,400
2025,2,-0.01764512397229584,400
2025,3,0.0042521628585536226,400
2025,4,0.0040742777909439339,400
2025,5,0.0040991893422375825,400
2025,6,0.013415431449024103,400
2025,7,0.0055483936928235915,400
2025,8,0.010701161422483937,400
2025,9,0.0035353484312415188,400
2025,10,0.013344910651665709,400
2025,11,-0.077496418600249153,400
2025,12,-0.017510973005431998,400
2025,13,0.032002727340491817,400
2025,14,-0.071886595960242966,400
2025,15,0.020928339035797067,400
2025,16,0.045876206282850107,400
2025,17,0.010785106043309614,400
2025,18,0.013401247973040696,400
2025,19,-0.0008965247627364171,400
2025,20,0.10263345925032448,400
2025,21,-0.022978751499159036,400
2025,22,0.03229259156772165,400
2025,23,-0.029329478519136306,400
2025,24,0.01102074690699742,400
2025,25,-0.036566855877167126,400
2025,26,-0.0035532058631475866,400
2025,27,-0.066336105073366791,400
2025,28,-0.026623272823723329,400
2025,29,0.029074020888115022,400
2025,30,-0.0058293872451123828,400
2025,31,-0.0097523546809316561,400
2025,32,-0.0012987670887622572,400
2025,33,0.0039712050176043037,400
2025,34,0.013179506198271825,400
2025,35,0.017805868283718336,400
2025,36,0.02441360462779622,400
2025,37,0.020906008961689888,400
2025,38,0.011563823720108217,400
2025,39,0.006117647912270323,400
2025,40,0.0013418238884353477,398
2025,41,-0.060543026943416213,400
2025,42,-0.04090475237488702,400
2025,43,-0.020572377206857343,400
2025,44,-0.018217779419325428,400
2025,45,-0.033819871700714113,400
2025,46,0.033042402324429974,400
2025,47,0.011279754878197226,400
2025,48,0.013832449279787535,240
