year,block,gain,n
2024,0,-3.007968055982909,336
2024,1,-4.0912738664199111,340
2024,2,-10.913915521602949,340
2024,3,-5.7341602291710272,340
2024,4,-15.284731359484232,340
2024,5,-1.2580805511488955,340
2024,6,-1.86498043725705,340
2024,7,-3.0973844848153793,340
2024,8,0.050957543327708757,340
2024,9,2.0627974401071656,340
2024,10,-1.380771742698623,338
2024,11,-1.2994686249628293,340
2024,12,-3.0300462638687597,340
2024,13,-2.5621931925034525,340
2024,14,-0.54375199178582168,332
2024,15,1.0685770665590515,340
2024,16,-0.12738443389936943,340
2024,17,0.58360534133073572,340
2024,18,-1.507216806668229,340
2024,19,-0.042460471089162899,340
2024,20,-2.035503942846701,340
2024,21,-0.75589173809749799,340
2024,22,-0.27944055764788639,340
2024,23,0.38587683932600653,340
2024,24,-3.3316688123440268,340
2024,25,-0.92564103499721906,340
2024,26,-1.9996948009388402,340
2024,27,-0.67818706847700416,340
2024,28,-0.48895420393260264,340
2024,29,-2.8572903675485022,340
2024,30,-2.8382995309168138,340
2024,31,-3.690217264259239,340
2024,32,-0.68720104541383642,340
2024,33,-1.8893007664095687,340
2024,34,-5.4664600666656868,340
2024,35,1.0194865794943442,332
2024,36,-6.4597438056747016,340
2024,37,-12.489005602245909,340
2024,38,-4.0708012171056067,340
2024,39,-4.4657456651527561,340
2024,40,-5.1916169794950937,338
2024,41,-5.6333570802525932,340
2024,42,-9.9539269883601023,340
2024,43,-5.2030450919882876,310
2024,44,-2.543574604593311,298
2024,45,-2.9851565811682641,312
2024,46,-0.096343865554715066,328
2024,47,-0.98032285649007911,290
2024,48,-0.48361912529192808,136
2025,0,-15.144396631217473,340
2025,1,-2.4424638947400297,340
2025,2,-2.4392314389287315,340
2025,3,-1.6048724819964091,340
2025,4,-2.1590687011230734,340
2025,5,-1.1375421928099814,340
2025,6,-2.535014875549904,340
2025,7,-1.1346027372517362,340
2025,8,-2.3614216062640034,340
2025,9,0.3477459494935356,340
2025,10,-3.1166563757972865,340
2025,11,1.0889797903944098,340
2025,12,-2.6546869747886146,340
2025,13,-1.5828348485081041,340
2025,14,0.90938072629390765,340
2025,15,-2.8420894247213018,340
2025,16,-2.1590524507026667,340
2025,17,-2.478669711581849,340
2025,18,3.5495772548571929,340
2025,19,-4.5098082465480607,340
2025,20,-5.2316075687279859,340
2025,21,-2.482006580429752,340
2025,22,-1.5238236215626813,340
2025,23,-1.0796118968455792,340
2025,24,-4.4749484496974459,340
2025,25,-3.5520806725885863,340
2025,26,-3.7003236320074109,340
2025,27,-2.8165002267086021,340
2025,28,-1.4419115337106658,340
2025,29,-3.1322890139202126,340
2025,30,-0.38254152555729631,340
2025,31,-3.4365666970520912,340
2025,32,-4.869827981476428,340
2025,33,-3.8891306849123062,340
2025,34,-4.452346093490827,340
2025,35,-3.5765036277642674,340
2025,36,-2.5540904228887578,340
2025,37,-3.158500180118359,340
2025,38,-1.0464230898411553,340
2025,39,-0.9316567718947113,340
2025,40,-1.5046515898453312,338
2025,41,-2.7301657617711159,340
2025,42,-1.9965161135483629,340
2025,43,-0.46397947213789692,340
2025,44,-0.00658029559516983,340
2025,45,-1.8663680392400355,340
2025,46,-0.14972678844984166,340
2025,47,-2.0950028076272398,340
2025,48,-0.50839941961684765,204
