year,block,gain,n
2024,0,-0.21837874842303051,336
2024,1,-0.43725759029839317,340
2024,2,-0.59192567549149855,340
2024,3,-0.97565186309774854,340
2024,4,-2.1115884162117751,340
2024,5,-0.21119547613624101,340
2024,6,0.26878649741066674,340
2024,7,-0.65417371411300074,340
2024,8,0.23217840014753499,340
2024,9,0.2267610526202945,340
2024,10,-0.42962560614745054,338
2024,11,0.079102895350315089,340
2024,12,-0.29758387957237148,340
2024,13,-0.31957171517620947,340
2024,14,0.27877115718199219,332
2024,15,-0.06594512398878738,340
2024,16,-0.40930569558256757,340
2024,17,0.43214672321222325,340
2024,18,0.047583414180561584,340
2024,19,0.44799274496564362,340
2024,20,-0.53406090488133806,340
2024,21,0.43361481315703021,340
2024,22,0.21210951840660722,340
2024,23,0.73720256565165732,340
2024,24,0.27434482661904769,340
2024,25,-0.18408548022006627,340
2024,26,-0.13586862637925357,340
2024,27,-0.052046907654165968,340
2024,28,0.5937841118840288,340
2024,29,-0.53127650652226543,340
2024,30,-0.3289924180698075,340
2024,31,-0.83699913149692473,340
2024,32,-0.51850065683537749,340
2024,33,1.3597677290967995,340
2024,34,0.62254802211480276,340
2024,35,1.9848492100733062,332
2024,36,2.1817287484165218,340
2024,37,-2.6010316233115307,340
2024,38,-0.37292688536067248,340
2024,39,-0.506740342894477,340
2024,40,-1.0128414831081136,338
2024,41,-0.61486434894617181,340
2024,42,-1.0963561835709774,340
2024,43,-1.0305586585170492,310
2024,44,-0.2553905785047963,298
2024,45,-0.50959673854826393,312
2024,46,-0.57812918643539646,328
2024,47,-0.049992645981011496,290
2024,48,0.033200214646966625,136
2025,0,-2.0530682541437129,340
2025,1,-0.42157629145134823,340
2025,2,-0.68325036934540084,340
2025,3,-0.21316087607563697,340
2025,4,-0.14889770365828392,340
2025,5,-0.7753082350860967,340
2025,6,0.50879925072687104,340
2025,7,-0.15954116756315614,340
2025,8,-0.082676009856142915,340
2025,9,0.21621267980265946,340
2025,10,-0.067031014047587018,340
2025,11,0.25127517554300111,340
2025,12,-0.3462249963195434,340
2025,13,0.0037262316447510685,340
2025,14,-0.24357198778042927,340
2025,15,0.37552233491416404,340
2025,16,0.46632457717867698,340
2025,17,0.34977713710033753,340
2025,18,0.49590522821555705,340
2025,19,0.22044143749438228,340
2025,20,0.19556801915851768,340
2025,21,-0.24252227276129465,340
2025,22,0.1421058650536165,340
2025,23,-0.33635887799128938,340
2025,24,0.24973376784597323,340
2025,25,-0.18456873521266212,340
2025,26,0.0088336911190838759,340
2025,27,0.63544106089373387,340
2025,28,0.48078972595428338,340
2025,29,-0.13750952578777056,340
2025,30,0.66147365666838553,340
2025,31,1.1537390083449284,340
2025,32,-0.25882370965078888,340
2025,33,-0.95761933700630464,340
2025,34,0.21006835474217722,340
2025,35,-0.22762862709140796,340
2025,36,0.37515743054177864,340
2025,37,-0.62989253959474845,340
2025,38,0.23862233949763595,340
2025,39,-0.39464014628800032,340
2025,40,-0.14128947364823385,338
2025,41,-0.25422471256214513,340
2025,42,-0.11531869508165746,340
2025,43,0.51652542109497934,340
2025,44,0.37818666540091361,340
2025,45,-0.45625258663023899,340
2025,46,0.46396187836411795,340
2025,47,-0.29089663932234938,340
2025,48,0.51540388079982735,204
