year,block,gain,n
2024,0,0.090757129931362826,336
2024,1,-0.43592103004825872,340
2024,2,-1.7957475963675182,340
2024,3,-0.55166756780737169,340
2024,4,-0.70995533201833327,340
2024,5,-0.29355521765419357,340
2024,6,-0.33668896491915817,340
2024,7,0.060270243255245999,340
2024,8,0.22597447348349731,340
2024,9,-0.18023146730510858,340
2024,10,0.53166670883865252,338
2024,11,-0.086811233844578992,340
2024,12,-0.00016504432681128966,340
2024,13,-0.84925007894796256,340
2024,14,-0.50002962922172645,332
2024,15,0.84261532680740447,340
2024,16,-1.0917163093519613,340
2024,17,-0.085604086161542386,340
2024,18,-0.37420298180463063,340
2024,19,-0.15280517118919518,340
2024,20,-0.55228650521788625,340
2024,21,-0.81312158615574104,340
2024,22,0.17234909996260525,340
2024,23,0.11394967052630378,340
2024,24,0.14752878555888227,340
2024,25,0.6140636184180962,340
2024,26,-0.23035782055849116,340
2024,27,-0.54013257163150319,340
2024,28,0.083453839408753727,340
2024,29,-0.68692844878180903,340
2024,30,-0.4743184218697542,340
2024,31,-0.59368071474554618,340
2024,32,0.64992520647256813,340
2024,33,-0.10388434906743742,340
2024,34,-1.1282881008875825,340
2024,35,-0.53160563268419181,332
2024,36,-0.036285970242571859,340
2024,37,-0.17771769959323816,340
2024,38,-0.073031969263141788,340
2024,39,-0.49824176368127832,340
2024,40,-0.61084589657191801,338
2024,41,-0.077271796281978597,340
2024,42,-0.53906931842178574,340
2024,43,-0.85894834553896471,310
2024,44,-0.18049901491474049,298
2024,45,-0.12067016025135864,312
2024,46,-0.61649919246810791,328
2024,47,0.031569784290253866,290
2024,48,0.40782704785971929,136
2025,0,-1.1994160849688045,340
2025,1,0.22740089333970051,340
2025,2,-0.38284097230269193,340
2025,3,0.16065861257227027,340
2025,4,-0.12407322198577268,340
2025,5,0.099724600074119291,340
2025,6,-0.27651686738666964,340
2025,7,-0.23412691375889913,340
2025,8,0.065910837862324975,340
2025,9,-0.096342010816598697,340
2025,10,-0.737194188643429,340
2025,11,-0.54936604726600402,340
2025,12,-0.27187685073402595,340
2025,13,0.35903244417002572,340
2025,14,-0.23344128797246894,340
2025,15,-1.2042825879125987,340
2025,16,-0.34027431440663908,340
2025,17,-0.091481606000060264,340
2025,18,0.57004134740984824,340
2025,19,-0.43966460546657105,340
2025,20,-0.19576028481947619,340
2025,21,0.16336972107266221,340
2025,22,0.83023333371241259,340
2025,23,-0.21797126651166479,340
2025,24,-0.24244393504329254,340
2025,25,0.29381542209059591,340
2025,26,-0.21725413743526623,340
2025,27,-0.51685194574484272,340
2025,28,-0.2997247879876353,340
2025,29,-0.3587181241546738,340
2025,30,0.40228167526536207,340
2025,31,-0.24953719418148324,340
2025,32,-0.35338809340263866,340
2025,33,-0.38254461381709542,340
2025,34,-0.18359066469343285,340
2025,35,-0.32553299986815704,340
2025,36,-0.14280873301983388,340
2025,37,-0.086600279747064107,340
2025,38,0.27100188932202129,340
2025,39,-0.11568865109388962,340
2025,40,0.056560883849440503,338
2025,41,-0.50701452315324913,340
2025,42,-0.33039824358205999,340
2025,43,-0.14102470290332367,340
2025,44,-0.92412670446232947,340
2025,45,-0.17926839117522728,340
2025,46,-0.12023239552735257,340
2025,47,-0.87936735747363526,340
2025,48,-0.02119227257714331,204
