year,block,gain,n
2024,0,0.016057952760759081,876
2024,1,-0.11872762567650588,880
2024,2,-0.028347192103946112,878
2024,3,-0.23484938821507159,874
2024,4,-0.10340554020398818,880
2024,5,-0.087194692319708944,880
2024,6,0.070481596865537607,880
2024,7,0.17610063377639099,880
2024,8,0.16327097158107856,878
2024,9,0.18589604984031674,880
2024,10,-0.17471107835437968,858
2024,11,-0.14355976959738523,784
2024,12,0.030313826867824294,88
2025,0,-0.17995893060008536,880
2025,1,0.014312759613210234,880
2025,2,0.068936962582418645,880
2025,3,-0.093272329090481457,880
2025,4,0.3141167802084297,880
2025,5,0.0061920307745062346,880
2025,6,0.27176355503374855,880
2025,7,-0.095124310227014078,880
2025,8,0.022084676878565784,880
2025,9,0.073959028362134152,880
2025,10,-0.16246558983886691,878
2025,11,-0.18465298802906674,880
2025,12,0.030933069064628001,132
