trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
2709,45382,45392,2024-11-28 11:25:00,2024-11-28 13:45:00,-1,11,-0.0036611287788918326,0.0032802302357643749,-0.0036611287788918326,0.0069413590146562079,False,True,False,2024-11-28,2024,-1,2024-11-28,218,43
2710,45393,45398,2024-11-28 13:50:00,2024-11-28 14:15:00,1,6,-0.0052040199380420909,0.0013043043887808129,-0.0052040199380420909,0.006508324326822904,False,True,False,2024-11-28,2024,-1,2024-11-28,218,43
2711,45399,45411,2024-11-28 14:20:00,2024-11-29 09:50:00,-1,13,0.0016564656434927259,0.010602186248754175,-0.0019962300074749537,0.0089457206052614494,False,False,False,2024-11-29,2024,1,2024-11-29,219,43
2712,45412,45414,2024-11-29 09:55:00,2024-11-29 10:05:00,1,3,-0.0066432622752415869,0,-0.0073558465430310221,0.0066432622752415869,True,False,False,2024-11-29,2024,-1,2024-11-29,219,43
2713,45415,45426,2024-11-29 10:10:00,2024-11-29 11:05:00,-1,12,-0.005996091601842478,0.0039255121705268452,-0.005996091601842478,0.0099216037723693223,False,True,False,2024-11-29,2024,-1,2024-11-29,219,43
2714,45427,45447,2024-11-29 11:10:00,2024-11-29 14:20:00,1,21,0.016751482538515428,0.03042461251042422,0,0.013673129971908792,False,False,False,2024-11-29,2024,1,2024-11-29,219,43
2715,45448,45460,2024-11-29 14:25:00,2024-12-02 09:55:00,-1,13,-0.010725130509746389,0.0005671557292966945,-0.010725130509746389,0.011292286239043083,False,True,False,2024-12-02,2024,-1,2024-12-02,220,44
2716,45461,45475,2024-12-02 10:00:00,2024-12-02 11:10:00,1,15,-0.004062801423142675,0.0045852948596662967,-0.004062801423142675,0.0086480962828089716,False,True,False,2024-12-02,2024,-1,2024-12-02,220,44
2717,45476,45489,2024-12-02 11:15:00,2024-12-02 13:50:00,-1,14,-0.0024376896468606322,0.001463492073566542,-0.0063040732012437659,0.0039011817204271742,False,True,False,2024-12-02,2024,-1,2024-12-02,220,44
2718,45490,45498,2024-12-02 13:55:00,2024-12-02 14:35:00,1,9,-0.003535107858464624,0.0038172866911720159,-0.003535107858464624,0.00735239454963664,False,True,False,2024-12-02,2024,-1,2024-12-02,220,44
2719,45499,45504,2024-12-02 14:40:00,2024-12-03 09:35:00,-1,6,-0.0060750292853564087,0.00063329344381986459,-0.0060750292853564087,0.0067083227291762733,False,True,False,2024-12-03,2024,-1,2024-12-03,221,44
2720,45505,45511,2024-12-03 09:40:00,2024-12-03 10:10:00,1,7,-0.0098510309176315924,2.9496059819942785e-05,-0.0098510309176315924,0.0098805269774515352,False,True,False,2024-12-03,2024,-1,2024-12-03,221,44
2721,45512,45523,2024-12-03 10:15:00,2024-12-03 11:10:00,-1,12,-0.0026773777707161535,0.0029235425494859666,-0.0026773777707161535,0.0056009203202021206,False,True,False,2024-12-03,2024,-1,2024-12-03,221,44
2722,45524,45532,2024-12-03 11:15:00,2024-12-03 13:25:00,1,9,-0.0052723414209724442,0,-0.006218542494539795,0.0052723414209724442,True,False,False,2024-12-03,2024,-1,2024-12-03,221,44
2723,45533,45541,2024-12-03 13:30:00,2024-12-03 14:10:00,-1,9,-0.0044797913497661478,0.0070833358918208529,-0.0044797913497661478,0.011563127241587,False,True,False,2024-12-03,2024,-1,2024-12-03,221,44
2724,45542,45552,2024-12-03 14:15:00,2024-12-04 09:35:00,1,11,0.01092131422167758,0.01092131422167758,-0.0037135268515188866,0,False,False,False,2024-12-04,2024,1,2024-12-04,222,44
2725,45553,45554,2024-12-04 09:40:00,2024-12-04 09:45:00,-1,2,0.0014617375693996362,0.0016973851595207189,0,0.00023564759012108271,False,False,False,2024-12-04,2024,1,2024-12-04,222,44
2726,45555,45558,2024-12-04 09:50:00,2024-12-04 10:05:00,1,4,-0.0095686014257877899,0,-0.010203163252409353,0.0095686014257877899,True,False,False,2024-12-04,2024,-1,2024-12-04,222,44
2727,45559,45574,2024-12-04 10:10:00,2024-12-04 11:25:00,-1,16,-0.0093231339809027661,0.0026301047849054274,-0.0093231339809027661,0.011953238765808193,False,True,False,2024-12-04,2024,-1,2024-12-04,222,44
2728,45575,45581,2024-12-04 11:30:00,2024-12-04 13:30:00,1,7,-0.0089267372222012926,0,-0.0089267372222012926,0.0089267372222012926,True,False,False,2024-12-04,2024,-1,2024-12-04,222,44
2729,45582,45614,2024-12-04 13:35:00,2024-12-05 10:45:00,-1,33,0.0071193785906007376,0.016100544557677961,0,0.0089811659670772231,False,False,False,2024-12-05,2024,1,2024-12-05,223,44
2730,45615,45625,2024-12-05 10:50:00,2024-12-05 13:10:00,1,11,-0.0030381490674237527,0.0021929177572735121,-0.0030381490674237527,0.0052310668246972648,False,True,False,2024-12-05,2024,-1,2024-12-05,223,44
2731,45626,45634,2024-12-05 13:15:00,2024-12-05 13:55:00,-1,9,-0.0048924753619341886,9.0086032221507219e-05,-0.0048924753619341886,0.0049825613941556959,False,True,False,2024-12-05,2024,-1,2024-12-05,223,44
2732,45635,45638,2024-12-05 14:00:00,2024-12-05 14:15:00,1,4,-0.0050926775668292557,0,-0.0071771599571131949,0.0050926775668292557,True,False,False,2024-12-05,2024,-1,2024-12-05,223,44
2733,45639,45647,2024-12-05 14:20:00,2024-12-05 15:00:00,-1,9,-0.0028890341836679679,0.00079119078333936949,-0.0028890341836679679,0.0036802249670073372,False,True,False,2024-12-05,2024,-1,2024-12-05,223,44
2734,45648,45652,2024-12-06 09:35:00,2024-12-06 09:55:00,1,5,-0.0058165600105084718,0.0029802419207682102,-0.0058165600105084718,0.0087968019312766824,False,True,False,2024-12-06,2024,-1,2024-12-06,224,44
2735,45653,45661,2024-12-06 10:00:00,2024-12-06 10:40:00,-1,9,-0.0039381373327639973,2.0081127756739134e-05,-0.0039381373327639973,0.0039582184605207365,False,True,False,2024-12-06,2024,-1,2024-12-06,224,44
2736,45662,45676,2024-12-06 10:45:00,2024-12-06 13:25:00,1,15,0.016721106016569651,0.021724501096996168,0,0.0050033950804265169,False,False,False,2024-12-06,2024,1,2024-12-06,224,44
2737,45677,45735,2024-12-06 13:30:00,2024-12-09 14:20:00,-1,59,0.015421820440753731,0.019334779713919583,-9.8351143088060491e-06,0.0039129592731658516,False,False,False,2024-12-09,2024,1,2024-12-09,225,45
2738,45736,45762,2024-12-09 14:25:00,2024-12-10 11:05:00,1,27,0.023532355643701867,0.049046965848614482,-0.00027970351609841288,0.025514610204912615,False,False,False,2024-12-10,2024,1,2024-12-10,226,45
2739,45763,45804,2024-12-10 11:10:00,2024-12-11 10:35:00,-1,42,0.013682898934300599,0.018938449178420046,-0.00096534986800248142,0.0052555502441194463,False,False,False,2024-12-11,2024,1,2024-12-11,227,45
2740,45805,45818,2024-12-11 10:40:00,2024-12-11 13:15:00,1,14,-0.0030309656912992145,0.0044603723158876431,-0.0030309656912992145,0.0074913380071868572,False,True,False,2024-12-11,2024,-1,2024-12-11,227,45
2741,45819,45833,2024-12-11 13:20:00,2024-12-11 14:30:00,-1,15,-0.0012986950437658645,0.0027616094478795403,-0.0034462645146552543,0.0040603044916454048,False,True,False,2024-12-11,2024,-1,2024-12-11,227,45
2742,45834,45838,2024-12-11 14:35:00,2024-12-11 14:55:00,1,5,-0.0039906738820009759,0,-0.0039906738820009759,0.0039906738820009759,True,False,False,2024-12-11,2024,-1,2024-12-11,227,45
2743,45839,45862,2024-12-11 15:00:00,2024-12-12 11:25:00,-1,24,-0.0033564076274863524,0.0056658505684525134,-0.0033564076274863524,0.0090222581959388658,False,True,False,2024-12-12,2024,-1,2024-12-12,228,45
2744,45863,45891,2024-12-12 11:30:00,2024-12-13 09:50:00,1,29,-0.0047897856674902848,0.002771949662281884,-0.0047897856674902848,0.0075617353297721688,False,True,False,2024-12-13,2024,-1,2024-12-13,229,45
2745,45892,45922,2024-12-13 09:55:00,2024-12-13 13:55:00,-1,31,0.0037924197150104133,0.011168823686119971,0,0.0073764039711095575,False,False,False,2024-12-13,2024,1,2024-12-13,229,45
2746,45923,45929,2024-12-13 14:00:00,2024-12-13 14:30:00,1,7,-0.0038470062872680245,0.003025116747164196,-0.0038470062872680245,0.00687212303443222,False,True,False,2024-12-13,2024,-1,2024-12-13,229,45
2747,45930,45985,2024-12-13 14:35:00,2024-12-17 09:40:00,-1,56,0.019982315412302103,0.024539300913580493,0,0.0045569855012783898,False,False,False,2024-12-17,2024,1,2024-12-17,231,46
2748,45986,45997,2024-12-17 09:45:00,2024-12-17 10:40:00,1,12,-0.0039502424075056894,0.0022094257323130844,-0.004958255165017438,0.0061596681398187738,False,True,False,2024-12-17,2024,-1,2024-12-17,231,46
2749,45998,46015,2024-12-17 10:45:00,2024-12-17 13:40:00,-1,18,-0.0006577460104352364,0.0071707083290039591,-0.0006577460104352364,0.0078284543394391958,False,True,False,2024-12-17,2024,-1,2024-12-17,231,46
2750,46016,46023,2024-12-17 13:45:00,2024-12-17 14:20:00,1,8,-0.0056356751486333614,0,-0.0056356751486333614,0.0056356751486333614,True,False,False,2024-12-17,2024,-1,2024-12-17,231,46
2751,46024,46037,2024-12-17 14:25:00,2024-12-18 10:00:00,-1,14,-0.004762011926187258,0.0022859753532623213,-0.004762011926187258,0.0070479872794495793,False,True,False,2024-12-18,2024,-1,2024-12-18,232,46
2752,46038,46069,2024-12-18 10:05:00,2024-12-18 14:10:00,1,32,0.0067229210859525504,0.01187788675887428,-0.0018320301542365755,0.0051549656729217297,False,False,False,2024-12-18,2024,1,2024-12-18,232,46
2753,46070,46073,2024-12-18 14:15:00,2024-12-18 14:30:00,-1,4,-0.0032631446892332099,0,-0.0040874421749874934,0.0032631446892332099,True,False,False,2024-12-18,2024,-1,2024-12-18,232,46
2754,46074,46076,2024-12-18 14:35:00,2024-12-18 14:45:00,1,3,-0.0050931210217480738,0,-0.0050931210217480738,0.0050931210217480738,True,False,False,2024-12-18,2024,-1,2024-12-18,232,46
2755,46077,46086,2024-12-18 14:50:00,2024-12-19 10:05:00,-1,10,-0.0029222757311239641,0.0080960455367153975,-0.0041764373152668429,0.011018321267839361,False,True,False,2024-12-19,2024,-1,2024-12-19,233,46
2756,46087,46092,2024-12-19 10:10:00,2024-12-19 10:35:00,1,6,-0.0043866222338762584,0,-0.0043866222338762584,0.0043866222338762584,True,False,False,2024-12-19,2024,-1,2024-12-19,233,46
2757,46093,46097,2024-12-19 10:40:00,2024-12-19 11:00:00,-1,5,-0.0054267699878327242,0,-0.0054267699878327242,0.0054267699878327242,True,False,False,2024-12-19,2024,-1,2024-12-19,233,46
2758,46098,46130,2024-12-19 11:05:00,2024-12-20 09:45:00,1,33,0.012106133477306408,0.015975426707390956,-0.0040442883671383267,0.003869293230084548,False,False,False,2024-12-20,2024,1,2024-12-20,234,46
2759,46131,46133,2024-12-20 09:50:00,2024-12-20 10:00:00,-1,3,-0.0099195234432954919,0,-0.0099195234432954919,0.0099195234432954919,True,False,False,2024-12-20,2024,-1,2024-12-20,234,46
2760,46134,46160,2024-12-20 10:05:00,2024-12-20 13:45:00,1,27,0.011607463462534004,0.020945808451336312,0,0.0093383449888023076,False,False,False,2024-12-20,2024,1,2024-12-20,234,46
2761,46161,46175,2024-12-20 13:50:00,2024-12-20 15:00:00,-1,15,0.0028818463748891978,0.0078060856139262925,0,0.0049242392390370943,False,False,False,2024-12-20,2024,1,2024-12-20,234,46
2762,46176,46184,2024-12-23 09:35:00,2024-12-23 10:15:00,1,9,0.0034237316562593665,0.012620415885226258,-0.00058330080696044858,0.0091966842289668907,False,False,False,2024-12-23,2024,1,2024-12-23,235,47
2763,46185,46207,2024-12-23 10:20:00,2024-12-23 13:40:00,-1,23,0.0016956007177631009,0.010854063400794938,0,0.0091584626830318368,False,False,False,2024-12-23,2024,1,2024-12-23,235,47
2764,46208,46213,2024-12-23 13:45:00,2024-12-23 14:10:00,1,6,-0.0095369110492656232,0,-0.0095369110492656232,0.0095369110492656232,True,False,False,2024-12-23,2024,-1,2024-12-23,235,47
2765,46214,46231,2024-12-23 14:15:00,2024-12-24 10:10:00,-1,18,0.0019941975479394729,0.0073483062215407664,-0.00011952548397141946,0.0053541086736012935,False,False,False,2024-12-24,2024,1,2024-12-24,236,47
2766,46232,46238,2024-12-24 10:15:00,2024-12-24 10:45:00,1,7,-0.0040705144339848497,0.00015968223269700573,-0.0043812337516996088,0.0042301966666818559,False,True,False,2024-12-24,2024,-1,2024-12-24,236,47
2767,46239,46243,2024-12-24 10:50:00,2024-12-24 11:10:00,-1,5,-0.0059053224435174929,0.0052148081743658191,-0.0059053224435174929,0.011120130617883313,False,True,False,2024-12-24,2024,-1,2024-12-24,236,47
2768,46244,46287,2024-12-24 11:15:00,2024-12-25 10:50:00,1,44,0.013487708982831951,0.019533990625659168,-0.0037429862788342224,0.0060462816428272174,False,False,False,2024-12-25,2024,1,2024-12-25,237,47
2769,46288,46299,2024-12-25 10:55:00,2024-12-25 13:20:00,-1,12,0.0036927482005213756,0.006290755223331587,-0.0018461785430698909,0.0025980070228102115,False,False,False,2024-12-25,2024,1,2024-12-25,237,47
2770,46300,46315,2024-12-25 13:25:00,2024-12-25 14:40:00,1,16,0.00074949954692541494,0.0076558689458571831,-1.9731260236213388e-05,0.0069063693989317686,False,False,False,2024-12-25,2024,1,2024-12-25,237,47
2771,46316,46323,2024-12-25 14:45:00,2024-12-26 09:50:00,-1,8,-0.003925682811287981,0.00064098457421855458,-0.003925682811287981,0.0045666673855065355,False,True,False,2024-12-26,2024,-1,2024-12-26,238,47
2772,46324,46329,2024-12-26 09:55:00,2024-12-26 10:20:00,1,6,-0.0027138659724340111,0.0044188248869813946,-0.0027138659724340111,0.0071326908594154057,False,True,False,2024-12-26,2024,-1,2024-12-26,238,47
2773,46330,46335,2024-12-26 10:25:00,2024-12-26 10:50:00,-1,6,-0.0062720130225310177,0,-0.0062720130225310177,0.0062720130225310177,True,False,False,2024-12-26,2024,-1,2024-12-26,238,47
2774,46336,46357,2024-12-26 10:55:00,2024-12-26 14:10:00,1,22,0.0026188513526216022,0.0077098528527142574,-0.00077328547384909328,0.0050910015000926552,False,False,False,2024-12-26,2024,1,2024-12-26,238,47
2775,46358,46362,2024-12-26 14:15:00,2024-12-26 14:35:00,-1,5,-0.0036140685875210767,0,-0.0039154622926186339,0.0036140685875210767,True,False,False,2024-12-26,2024,-1,2024-12-26,238,47
2776,46363,46394,2024-12-26 14:40:00,2024-12-27 13:15:00,1,32,0.0058076845791213633,0.014767895434271424,-0.0016641610777573092,0.0089602108551500616,False,False,False,2024-12-27,2024,1,2024-12-27,239,47
2777,46395,46414,2024-12-27 13:20:00,2024-12-27 14:55:00,-1,20,0.012569114720068844,0.016728634132665735,-0.0007731037600341473,0.0041595194125968911,False,False,False,2024-12-27,2024,1,2024-12-27,239,47
2778,46415,46417,2024-12-27 15:00:00,2024-12-30 09:40:00,1,3,-0.0058912067642134603,0,-0.0065709260367820092,0.0058912067642134603,True,False,False,2024-12-30,2024,-1,2024-12-30,240,48
2779,46418,46422,2024-12-30 09:45:00,2024-12-30 10:05:00,-1,5,-0.0072412891481971903,0.0024155910961640771,-0.0072412891481971903,0.009656880244361267,False,True,False,2024-12-30,2024,-1,2024-12-30,240,48
2780,46423,46432,2024-12-30 10:10:00,2024-12-30 10:55:00,1,10,-0.0004987311795687689,0.0054599657894005855,-0.0004987311795687689,0.0059586969689693547,False,True,False,2024-12-30,2024,-1,2024-12-30,240,48
2781,46433,46448,2024-12-30 11:00:00,2024-12-30 13:45:00,-1,16,0.00075345786891508628,0.0055812090988518574,-0.0040121296114138255,0.0048277512299367709,False,False,False,2024-12-30,2024,1,2024-12-30,240,48
2782,46449,46466,2024-12-30 13:50:00,2024-12-31 09:45:00,1,18,-0.0071123635935194159,0.0021219285235161266,-0.0071123635935194159,0.0092342921170355426,False,True,False,2024-12-31,2024,-1,2024-12-31,241,48
2783,46467,46509,2024-12-31 09:50:00,2024-12-31 14:50:00,-1,43,0.01534892367933449,0.022421771039159134,0,0.0070728473598246442,False,False,False,2024-12-31,2024,1,2024-12-31,241,48
2784,46510,46512,2024-12-31 14:55:00,2025-01-02 09:35:00,1,3,-0.012146999332201194,0,-0.012146999332201194,0.012146999332201194,True,False,False,2025-01-02,2025,-1,2025-01-02,0,0
2785,46513,46560,2025-01-02 09:40:00,2025-01-03 09:35:00,-1,48,0.032022668858903168,0.041251918774900913,0,0.0092292499159977448,False,False,False,2025-01-03,2025,1,2025-01-03,1,0
2786,46561,46567,2025-01-03 09:40:00,2025-01-03 10:10:00,1,7,-0.0055083840275600765,0.0010562368625577632,-0.0060345779737373539,0.0065646208901178399,False,True,False,2025-01-03,2025,-1,2025-01-03,1,0
2787,46568,46571,2025-01-03 10:15:00,2025-01-03 10:30:00,-1,4,-0.011600366483209296,0,-0.011600366483209296,0.011600366483209296,True,False,False,2025-01-03,2025,-1,2025-01-03,1,0
2788,46572,46586,2025-01-03 10:35:00,2025-01-03 13:15:00,1,15,-0.0067304484842569921,0.00071732658587568901,-0.0067304484842569921,0.0074477750701326811,False,True,False,2025-01-03,2025,-1,2025-01-03,1,0
2789,46587,46617,2025-01-03 13:20:00,2025-01-06 10:20:00,-1,31,0.0092457388562415914,0.019047188240603318,0,0.0098014493843617267,False,False,False,2025-01-06,2025,1,2025-01-06,2,0
2790,46618,46624,2025-01-06 10:25:00,2025-01-06 10:55:00,1,7,-0.0069456137637388957,0.00013736481474713527,-0.007137168336093699,0.007082978578486031,False,True,False,2025-01-06,2025,-1,2025-01-06,2,0
2791,46625,46655,2025-01-06 11:00:00,2025-01-06 15:00:00,-1,31,0.0010753089887533024,0.0091503487226150763,-0.0029431942661607164,0.0080750397338617743,False,False,False,2025-01-06,2025,1,2025-01-06,2,0
2792,46656,46671,2025-01-07 09:35:00,2025-01-07 10:50:00,1,16,0.0034772657180223263,0.0097313536278231041,-0.00017045212467224383,0.0062540879098007783,False,False,False,2025-01-07,2025,1,2025-01-07,3,0
2793,46672,46679,2025-01-07 10:55:00,2025-01-07 11:30:00,-1,8,-0.0030313973990766137,0.0012321420646416467,-0.0030313973990766137,0.0042635394637182602,False,True,False,2025-01-07,2025,-1,2025-01-07,3,0
2794,46680,46707,2025-01-07 13:05:00,2025-01-08 09:50:00,1,28,0.013236314506101292,0.021815773436566488,-0.0027023749642079635,0.0085794589304651961,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2795,46708,46735,2025-01-08 09:55:00,2025-01-08 13:40:00,-1,28,0.010499004553808363,0.019862160337818343,-0.0026597008654209589,0.0093631557840099799,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2796,46736,46747,2025-01-08 13:45:00,2025-01-08 14:40:00,1,12,0.019803041190701465,0.027687607238830354,0,0.0078845660481288889,False,False,False,2025-01-08,2025,1,2025-01-08,4,0
2797,46748,46756,2025-01-08 14:45:00,2025-01-09 09:55:00,-1,9,-0.0042643547551334529,0.0043553624166120641,-0.0042643547551334529,0.0086197171717455161,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2798,46757,46763,2025-01-09 10:00:00,2025-01-09 10:30:00,1,7,-0.0068649208851950657,0,-0.0068649208851950657,0.0068649208851950657,True,False,False,2025-01-09,2025,-1,2025-01-09,5,1
2799,46764,46768,2025-01-09 10:35:00,2025-01-09 10:55:00,-1,5,-0.0042857652117343943,0,-0.0067515778317152522,0.0042857652117343943,True,False,False,2025-01-09,2025,-1,2025-01-09,5,1
2800,46769,46787,2025-01-09 11:00:00,2025-01-09 14:00:00,1,19,-0.0031556048471611808,0.0034957318623664965,-0.0031556048471611808,0.0066513367095276769,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2801,46788,46796,2025-01-09 14:05:00,2025-01-09 14:45:00,-1,9,-0.00053870938967947278,0.0043930094171538113,-0.0026286391755624377,0.0049317188068332841,False,True,False,2025-01-09,2025,-1,2025-01-09,5,1
2802,46797,46800,2025-01-09 14:50:00,2025-01-10 09:35:00,1,4,-0.0034340586205008142,0,-0.0034340586205008142,0.0034340586205008142,True,False,False,2025-01-10,2025,-1,2025-01-10,6,1
2803,46801,46802,2025-01-10 09:40:00,2025-01-10 09:45:00,-1,2,-0.0110690224032075,0,-0.0110690224032075,0.0110690224032075,True,False,False,2025-01-10,2025,-1,2025-01-10,6,1
2804,46803,46808,2025-01-10 09:50:00,2025-01-10 10:15:00,1,6,-0.0021504610169212754,0.0041335723945330931,-0.0032016498845486036,0.0062840334114543685,False,True,False,2025-01-10,2025,-1,2025-01-10,6,1
2805,46809,46811,2025-01-10 10:20:00,2025-01-10 10:30:00,-1,3,-0.0048294877004599716,0,-0.0048294877004599716,0.0048294877004599716,True,False,False,2025-01-10,2025,-1,2025-01-10,6,1
2806,46812,46819,2025-01-10 10:35:00,2025-01-10 11:10:00,1,8,-0.0032959108214196194,0.0028047637921913646,-0.0041704819514978911,0.0061006746136109836,False,True,False,2025-01-10,2025,-1,2025-01-10,6,1
2807,46820,46853,2025-01-10 11:15:00,2025-01-13 10:00:00,-1,34,0.020510662287994301,0.035668156915611732,0,0.015157494627617431,False,False,False,2025-01-13,2025,1,2025-01-13,7,1
2808,46854,46873,2025-01-13 10:05:00,2025-01-13 13:10:00,1,20,-0.011073164671482458,0,-0.011232396114721235,0.011073164671482458,True,False,False,2025-01-13,2025,-1,2025-01-13,7,1
2809,46874,46885,2025-01-13 13:15:00,2025-01-13 14:10:00,-1,12,-0.0043319684964276579,0.00059459346424868326,-0.0077819758748408352,0.0049265619606763409,False,True,False,2025-01-13,2025,-1,2025-01-13,7,1
2810,46886,46920,2025-01-13 14:15:00,2025-01-14 13:05:00,1,35,0.025883073740275202,0.037096996010182411,-0.0036846883766301734,0.011213922269907209,False,False,False,2025-01-14,2025,1,2025-01-14,8,1
2811,46921,46924,2025-01-14 13:10:00,2025-01-14 13:25:00,-1,4,-0.0074796813064653524,0,-0.0074796813064653524,0.0074796813064653524,True,False,False,2025-01-14,2025,-1,2025-01-14,8,1
2812,46925,46940,2025-01-14 13:30:00,2025-01-14 14:45:00,1,16,-0.00092039603977614578,0.0051081121883200702,-0.0036661587402087538,0.0060285082280962157,False,True,False,2025-01-14,2025,-1,2025-01-14,8,1
2813,46941,46944,2025-01-14 14:50:00,2025-01-15 09:35:00,-1,4,0.0012899792935059055,0.0012899792935059055,-0.0044509399001047955,0,False,False,False,2025-01-15,2025,1,2025-01-15,9,1
2814,46945,46947,2025-01-15 09:40:00,2025-01-15 09:50:00,1,3,-0.0011480469090012681,0.00080899110937834591,-0.0011480469090012681,0.0019570380183796142,False,True,False,2025-01-15,2025,-1,2025-01-15,9,1
2815,46948,46952,2025-01-15 09:55:00,2025-01-15 10:15:00,-1,5,-0.0034299731073129495,0.0010569578046983261,-0.005298703068307686,0.0044869309120112756,False,True,False,2025-01-15,2025,-1,2025-01-15,9,1
2816,46953,46968,2025-01-15 10:20:00,2025-01-15 13:05:00,1,16,0.0037339742830280647,0.010098476483021788,0,0.0063645021999937232,False,False,False,2025-01-15,2025,1,2025-01-15,9,1
2817,46969,46993,2025-01-15 13:10:00,2025-01-16 09:40:00,-1,25,-0.0045313768164270728,0.0066205109103291519,-0.0045313768164270728,0.011151887726756224,False,True,False,2025-01-16,2025,-1,2025-01-16,10,2
2818,46994,46997,2025-01-16 09:45:00,2025-01-16 10:00:00,1,4,-0.010362892629853789,0.0042989935772878331,-0.010362892629853789,0.014661886207141622,False,True,False,2025-01-16,2025,-1,2025-01-16,10,2
2819,46998,47024,2025-01-16 10:05:00,2025-01-16 13:45:00,-1,27,0.014162979341381511,0.021765199627085355,0,0.0076022202857038441,False,False,False,2025-01-16,2025,1,2025-01-16,10,2
2820,47025,47039,2025-01-16 13:50:00,2025-01-16 15:00:00,1,15,-0.0052183541588201564,0.0022414553933357935,-0.0052183541588201564,0.0074598095521559498,False,True,False,2025-01-16,2025,-1,2025-01-16,10,2
2821,47040,47049,2025-01-17 09:35:00,2025-01-17 10:20:00,-1,10,0.0017978284571921583,0.0083895748851748175,0,0.0065917464279826588,False,False,False,2025-01-17,2025,1,2025-01-17,11,2
2822,47050,47054,2025-01-17 10:25:00,2025-01-17 10:45:00,1,5,-0.00324845722105773,0.0032900779084108996,-0.0042670813266084025,0.0065385351294686301,False,True,False,2025-01-17,2025,-1,2025-01-17,11,2
2823,47055,47063,2025-01-17 10:50:00,2025-01-17 11:30:00,-1,9,-0.0022959715279170703,0.0034275414159624161,-0.0022959715279170703,0.0057235129438794868,False,True,False,2025-01-17,2025,-1,2025-01-17,11,2
2824,47064,47075,2025-01-17 13:05:00,2025-01-17 14:00:00,1,12,0.013934753993899427,0.022213585480252061,0,0.0082788314863526339,False,False,False,2025-01-17,2025,1,2025-01-17,11,2
2825,47076,47094,2025-01-17 14:05:00,2025-01-20 10:05:00,-1,19,-0.0047288718761940443,0.0040149060554229539,-0.0052631971491334407,0.0087437779316169983,False,True,False,2025-01-20,2025,-1,2025-01-20,12,2
2826,47095,47108,2025-01-20 10:10:00,2025-01-20 11:15:00,1,14,-0.0022019641354465739,0.0038366891544824502,-0.0037173424194668712,0.0060386532899290241,False,True,False,2025-01-20,2025,-1,2025-01-20,12,2
2827,47109,47137,2025-01-20 11:20:00,2025-01-21 09:40:00,-1,29,-0.0020374989040534185,0.0049980999779706331,-0.0032087238925650658,0.0070355988820240516,False,True,False,2025-01-21,2025,-1,2025-01-21,13,2
2828,47138,47143,2025-01-21 09:45:00,2025-01-21 10:10:00,1,6,-0.0043372395211023519,0,-0.0061353365034075595,0.0043372395211023519,True,False,False,2025-01-21,2025,-1,2025-01-21,13,2
2829,47144,47155,2025-01-21 10:15:00,2025-01-21 11:10:00,-1,12,-0.003442486109940167,0.0017050126323030924,-0.003442486109940167,0.0051474987422432594,False,True,False,2025-01-21,2025,-1,2025-01-21,13,2
2830,47156,47165,2025-01-21 11:15:00,2025-01-21 13:30:00,1,10,0.00037033989395386207,0.0082078122032478388,0,0.0078374723092939774,False,False,False,2025-01-21,2025,1,2025-01-21,13,2
2831,47166,47175,2025-01-21 13:35:00,2025-01-21 14:20:00,-1,10,-0.0047917431708303935,0,-0.0047917431708303935,0.0047917431708303935,True,False,False,2025-01-21,2025,-1,2025-01-21,13,2
2832,47176,47189,2025-01-21 14:25:00,2025-01-22 10:00:00,1,14,-0.006479959004551292,0.0021064263995365477,-0.006479959004551292,0.0085863854040878398,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2833,47190,47200,2025-01-22 10:05:00,2025-01-22 10:55:00,-1,11,-0.0016676449928871239,0.0027339475088715664,-0.0030654991036596739,0.0044015925017586903,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2834,47201,47212,2025-01-22 11:00:00,2025-01-22 13:25:00,1,12,0.00092526916510822543,0.0048737290133212671,0,0.003948459848213042,False,False,False,2025-01-22,2025,1,2025-01-22,14,2
2835,47213,47219,2025-01-22 13:30:00,2025-01-22 14:00:00,-1,7,-0.0017146234853465993,0.0032731231938997346,-0.0017146234853465993,0.004987746679246334,False,True,False,2025-01-22,2025,-1,2025-01-22,14,2
2836,47220,47240,2025-01-22 14:05:00,2025-01-23 10:15:00,1,21,0.0099624174208221491,0.01842765904590684,-0.0021771510525261523,0.0084652416250846907,False,False,False,2025-01-23,2025,1,2025-01-23,15,3
2837,47241,47259,2025-01-23 10:20:00,2025-01-23 13:20:00,-1,19,0.003173927649965067,0.0075545923667822016,-0.002019147063963131,0.0043806647168171346,False,False,False,2025-01-23,2025,1,2025-01-23,15,3
2838,47260,47261,2025-01-23 13:25:00,2025-01-23 13:30:00,1,2,-0.0056811948404743295,0,-0.0056811948404743295,0.0056811948404743295,True,False,False,2025-01-23,2025,-1,2025-01-23,15,3
